time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
36513,G:CA:DELIBERATE,1,1,0.81627,3.2577,1.98225,2.95497,0,0,1.73515,0.794076,0,0.919971,0.920466,0.995211,0,0,0,1,0,1,1,0,1,m,m
36515,G:CA:DELIBERATE,1,1,0.75539,3.26658,1.39993,3.03515,0.53546,0,1.67974,0.633722,0,1.46957,0.588213,0.768542,0,0,0,1,0,1,1,0,0,m,m
36520,G:CA:DELIBERATE,1,1,0.737543,0.656005,3.71751,0,1.3108,0.581455,0,0.780811,0,1.31262,0,0,1.78952,0,0,0,0,0,1,1,0,m,m
36521,G:CA:DELIBERATE,1,1,0.735166,0.961566,3.8086,0,1.20853,0.566305,0,0.814633,0,1.75899,0,0,1.67117,0,0,0,0,1,1,1,0,m,m
36522,G:CA:DELIBERATE,1,1,0.726605,1.40598,4.24069,0,1.06757,0.521232,0.922843,0.83493,0,1.87987,0,0,1.47969,0,0,0,0,0,1,1,0,m,m
36523,G:CA:DELIBERATE,1,1,0.747026,1.53554,4.53113,0,0.679928,0.510792,0.64786,0.833399,0,1.78907,0,0,1.78763,0,0,0,0,1,1,1,0,m,m
36554,G:CA:DELIBERATE,1,1,0.808137,0.553575,1.74549,0,1.31389,0,0,0.758744,0,0,0,0,1.83973,0,0,0,0,1,0,0,0,m,m
36555,G:CA:DELIBERATE,1,1,0.830501,0.974184,1.91865,0,0.9083,0,0,0.866028,0,0.848001,0,0.52004,2.25524,0,0,0,0,0,0,0,0,m,m
40297,G:CA:DELIBERATE,1,1,0.885586,0.748365,1.89631,1.40259,0,0.713031,3.27721,0.995259,0.79192,0,0.602365,0,0.698537,2.60775,0,1,1,1,1,0,1,m,m
40298,G:CA:DELIBERATE,1,1,0.866963,0,0.53569,1.24462,0,0.77343,1.8508,1.17482,0.932854,1.10411,1.22352,1.06119,0.996016,1.38375,0,1,1,1,1,0,1,m,m
40299,G:CA:DELIBERATE,1,1,0.891802,0,1.03061,1.54383,0,0.697822,1.78252,1.18612,0.511675,0.550952,0.922589,0.961383,1.37449,0.940508,0,1,0,1,1,0,1,m,m
40300,G:CA:DELIBERATE,1,1,0.882186,0,0.656322,1.61958,0,0.694319,1.68945,1.14612,0,0.819742,0.889292,1.08526,1.31313,1.38413,0,1,1,1,1,0,1,m,m
40301,G:CA:DELIBERATE,1,1,0.852599,0,0.679177,1.40765,0,0.779913,1.97385,1.2319,0,0.991646,0.926006,0.922144,1.36625,2.29898,0,1,1,1,1,0,1,m,m
40302,G:CA:DELIBERATE,1,1,0.885692,0,0.647818,1.33266,0,0.824067,2.1036,1.26852,0,1.26149,0.650592,0.921923,1.55585,1.73224,0,1,1,1,1,0,1,m,m
40303,G:CA:DELIBERATE,1,1,0.88886,0,0.783868,1.71829,0,0.812488,2.13343,1.26771,0.545989,1.23416,0,0.904419,1.48904,2.45771,0,1,1,1,1,0,1,m,m
40304,G:CA:DELIBERATE,1,1,0.89268,0,0.839943,1.79472,0,0.800857,2.07671,1.21976,0.690755,1.16469,0,0.987874,1.44054,2.05429,0,1,1,1,1,0,1,m,m
40305,G:CA:DELIBERATE,1,1,0.907506,0,0.651791,1.3984,0,0.832385,1.78249,1.24509,0.707559,1.17377,0.599641,0.962369,1.36311,1.8752,0,1,1,1,1,0,1,m,m
40306,G:CA:DELIBERATE,1,1,0.917711,0,0.761409,1.37127,0,0.80722,2.06055,1.25004,0.65667,1.35758,0.626594,0.780113,1.51098,2.10816,0,1,1,1,1,0,1,m,m
40307,G:CA:DELIBERATE,1,1,0.915566,0,0.634449,1.69742,0,0.814349,2.18351,1.21564,0.755624,1.36624,0.753059,0.941463,1.64797,2.03776,0,1,1,1,1,0,1,m,m
40308,G:CA:DELIBERATE,1,1,0.912876,0,0.747774,1.71536,0,0.754227,2.50723,1.19423,0.73302,1.16981,0.677594,0.883822,1.88522,1.89448,0,1,1,1,1,0,1,m,m
40309,G:CA:DELIBERATE,1,1,0.891335,0,1.47963,1.60306,0,0.715027,2.89596,1.11469,0.631813,1.04631,0.710218,0.93862,1.52185,1.57193,0,1,1,1,1,0,1,m,m
40310,G:CA:DELIBERATE,1,1,0.875027,0,1.42735,1.45746,0,0.661629,3.12515,0.942729,0.783242,1.27757,0,0.786955,1.38944,1.98293,0,1,0,1,1,0,1,m,m
40311,G:CA:DELIBERATE,1,1,0.901622,0.740754,0.832795,0.894465,0,0,2.23864,0.650589,0.565806,0.999639,0,0.65564,1.63053,1.42963,0.526118,1,0,1,1,0,0,m,m
40312,G:CA:DELIBERATE,1,1,0.903557,0.708289,0.709796,1.41147,0,0,1.66691,0,0,0,0,0,2.47474,2.1022,0.857441,1,0,1,1,0,0,m,m
40656,G:CA:DELIBERATE,1,1,0.923899,0,0,0,0,0,0,0,0,0.716103,0,0,1.67492,0.972928,0.617721,0,0,1,0,0,1,m,m
40657,G:CA:DELIBERATE,1,1,0.945249,0.503498,0,0,0,0,0,0,0.602224,0.922836,0,0,1.27143,1.2477,0.622162,0,0,1,0,0,1,m,m
40658,G:CA:DELIBERATE,1,1,0.948643,0.813337,0.581113,0,0,0,0,0,0.634905,1.12841,0.79343,0,0,0,0.702803,0,0,1,1,0,0,m,m
40659,G:CA:DELIBERATE,1,1,0.891005,0,0,0.837362,0,0,0,0,0,0.977854,1.04991,0,0,0,0.782475,1,0,1,1,0,1,m,m
40660,G:CA:DELIBERATE,1,1,0.972625,1.39069,1.0061,0,0.704132,0,0,0,0.741279,0,0.616022,0,0,0,0,0,0,1,1,0,0,m,m
40661,G:CA:DELIBERATE,1,1,0.806179,0.782768,0,1.39758,0,0,0.655778,0,0,0,1.17524,0,0,0,0.608494,1,0,1,1,1,1,m,m
40662,G:CA:DELIBERATE,1,1,0.97862,1.56296,1.30158,0,1.39978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m
40663,G:CA:DELIBERATE,1,1,0.966232,1.4597,0,0,0.873505,0,1.12306,0,0,0,0,0,0,0,0,1,0,0,0,0,0,m,m
40664,G:CA:DELIBERATE,1,1,0.955431,1.60557,0,0,1.15334,0,1.2632,0,0,0,0,0,0,0,0,1,0,0,1,0,0,m,m
40665,G:CA:DELIBERATE,1,1,0.94606,1.64961,0,0,1.08733,0,0.899897,0,0,0,0,0,0,1.40554,0,1,0,0,0,0,0,m,m
40666,G:CA:DELIBERATE,1,1,0.943873,1.77901,0,0,1.11662,0,0.948,0,0,0,0,0,0,1.44029,0,1,0,0,0,0,0,m,m
40667,G:CA:DELIBERATE,1,1,0.933964,2.18532,0.708033,0,1.0392,0,0.542165,0,0,0,0,0,0,2.07564,0.627404,1,0,0,0,0,0,m,m
40668,G:CA:DELIBERATE,1,1,0.918323,2.14215,1.02457,0,0.890347,0,0,0,0,0,0,0,0,2.9002,0.780234,0,0,0,0,0,0,m,m
40669,G:CA:DELIBERATE,1,1,0.888633,2.11905,0.891187,0,1.00785,0,0,0,0,0,0,0,0,2.66533,0.565598,0,0,0,0,0,0,m,m
40670,G:CA:DELIBERATE,1,1,0.8928,1.7147,1.18669,0,1.1523,0,0,0,0,0,0,0,0,1.99985,0,0,0,0,0,0,0,m,m
40671,G:CA:DELIBERATE,1,1,0.910086,1.63748,1.43272,0,1.05469,0,0,0,0,0,0,0,0,1.83025,0,0,0,0,1,0,0,m,m
40672,G:CA:DELIBERATE,1,1,0.956838,1.7231,1.69788,0,1.31629,0,0,0,0,0,0,0,0,1.77874,0,0,0,0,1,0,0,m,m
40673,G:CA:DELIBERATE,1,1,0.950403,1.81751,2.27412,0,1.12861,0,0,0,0,0,0.515084,0,0,0,0,0,0,0,0,0,0,m,m
