time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
4833,INTERVAL,1,1,0.958124,0,0,0,0,0.524472,1.49859,0.654171,0.739564,1.29485,0,0,0,1.55946,0.579669,0,1,0,1,0,0,m,m
4834,INTERVAL,1,1,0.91041,0,0,0,0,0.651199,2.09403,0.826488,0.810387,1.43125,0,0,0,1.27817,0,1,1,0,1,0,0,m,m
4835,INTERVAL,1,1,0.923779,0,0.62894,0,0,0.696016,1.65697,0.950177,0,1.84667,0,0,0.868588,0,0,0,1,0,1,0,0,m,m
4836,INTERVAL,1,1,0.963695,0,0,0,0.603764,0.557879,1.50857,0.689603,0,1.24204,0,0,0.766178,0.638261,0,0,1,0,1,0,0,m,m
4837,INTERVAL,1,1,0.982146,0,0,0,0.657878,0,1.10077,0.509392,0,0.928496,0,0,0.854454,1.29155,0,0,1,0,1,0,0,m,m
4838,INTERVAL,1,1,0.984579,0,0,0.537313,0,0,1.16325,0,0,0,0,0,0.58292,0.78233,0,0,0,0,1,0,1,m,m
4839,INTERVAL,1,1,0.975474,0,0,0,0,0,0.742458,0,0,0,0,0,0.58154,1.00824,0,0,0,0,1,0,0,m,m
4840,INTERVAL,1,1,0.959621,0.723309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,m,m
4841,INTERVAL,1,1,0.949869,0.746829,0,0,0,0,0,0,0,0,0,0,0,0.51006,0.541559,0,0,0,1,0,0,m,m
4842,INTERVAL,1,1,0.952462,1.04981,0,0,0,0,0,0,0,0,0.798389,0,0,0,0.584117,0,0,0,1,0,0,m,m
4843,INTERVAL,1,1,0.942038,1.31079,0,0,0,0,0,0,0,0,0.944909,0,0,0.551476,0.659867,0,0,0,1,0,0,m,m
4844,INTERVAL,1,1,0.928021,1.27652,0,0,0.539884,0,0,0,0,0,0.946717,0,0,0.712045,0.609672,0,0,0,1,0,1,m,m
4845,INTERVAL,1,1,0.919307,1.14241,0.664686,0,0,0,0,0,0,0.983743,0.706945,0.682171,0,1.55252,0.639267,0,0,0,0,0,1,m,m
4846,INTERVAL,1,1,0.855682,1.01192,0.59585,0,0,0,0,0,0,0,0.727193,0,0,1.52019,0.819659,0,0,0,0,0,1,m,m
4847,INTERVAL,1,1,0.922137,0.823317,0,0,0,0,0,0,0,0,0.762529,0.587401,0,0.756784,0.805974,0,0,1,1,0,1,m,m
4848,INTERVAL,1,1,0.965943,0,0,0.715607,0.51707,0,0,0,0,0.534361,0.690119,0.565784,0,0,0.590085,0,0,1,1,0,1,m,m
