time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
2137,LUGGAGE,1,1,0.966959,0,0,0,0,0.908808,0,1.11995,1.19649,1.07897,0,0,0.836605,0.77509,0,0,1,0,0,0,1,w,m
2138,LUGGAGE,1,1,0.957686,0,0,1.0987,0,0.696759,0.870732,0.926766,0.900489,0.911858,0,0,0,0,0,0,1,1,0,0,0,w,m
2139,LUGGAGE,1,1,0.941827,0,0,0,0,0.945372,1.34636,1.16082,1.06184,1.53423,0,0,0.618418,0,0,0,1,0,0,0,0,w,m
2140,LUGGAGE,1,1,0.939485,0,0,0,0,0.910882,1.33935,1.2133,1.03567,1.52802,0,0,0.583601,0,0,0,1,0,0,0,0,w,m
2141,LUGGAGE,1,1,0.941225,0,0,0,0,0.963484,1.33404,1.26711,1.21978,1.5345,0,0,0.688141,0,0,0,1,0,0,0,0,w,m
2142,LUGGAGE,1,1,0.960754,0,0,0,0,0.957976,1.24044,1.34231,1.21843,1.52799,0,0,0.632936,0,0,0,1,1,0,0,0,w,m
2143,LUGGAGE,1,1,0.962552,0,0,0,0,0.909986,0.975849,1.21555,1.21353,1.29758,0,0,0.676627,0,0,0,1,0,0,0,0,w,m
2144,LUGGAGE,1,1,0.962041,0,0,0,0,0.863086,1.15256,1.08939,1.15562,1.65744,0,0,0.759399,0.78993,0,0,1,0,0,0,0,w,m
2145,LUGGAGE,1,1,0.964977,0,0,0,0,0.828686,0.705367,1.12656,1.23415,1.41755,0,0,0.67183,1.09498,0,0,1,0,0,0,0,w,m
2146,LUGGAGE,1,1,0.970623,0,0,0,0,0.757235,0.536538,0.936561,1.09704,1.53074,0,0,1.15394,0.789003,0,0,1,0,0,0,0,w,m
2147,LUGGAGE,1,1,0.969829,0,0,0,0,0.67726,0,0.806568,1.00148,1.12213,0,0,0.878073,0,0,0,1,0,0,0,0,w,m
2148,LUGGAGE,1,1,0.968282,0,0,0.586444,0.582704,0.51487,0.534568,0.771095,0.818251,1.09437,0,0,0.724102,0,0,0,1,0,0,0,0,w,m
2457,LUGGAGE,1,1,0.73985,1.85637,2.02465,2.58529,0,0.572433,1.67517,0.843448,0,1.00209,0.92392,0.725232,0,0,0,1,1,0,1,0,0,w,m
2458,LUGGAGE,1,1,0.870286,0.928205,1.53916,0,0,0,1.81753,0,0,0,0,0,0.944784,1.1434,0,0,1,0,0,0,0,w,m
2459,LUGGAGE,1,1,0.798669,1.25652,1.64593,0.891725,0,0,2.16011,0,0,0.558012,0,0,0,0,0,1,1,0,1,0,0,w,m
2460,LUGGAGE,1,1,0.94215,0.768075,0.975878,0.768575,0,0,1.12127,0,0,0.83647,0,0,0.808149,0,0,0,1,0,0,0,0,w,m
2470,LUGGAGE,1,1,0.876274,2.0031,1.96407,0.601278,0.669081,0,0.599275,0,0,0.86921,0,0,1.53993,1.17059,0,0,1,0,1,0,0,w,m
2471,LUGGAGE,1,1,0.853711,1.89631,0.580766,0,0.984326,0,0,0,0.634543,0,0,0,0.679197,1.9447,0,0,1,0,0,0,0,w,m
