time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
10112,INTERNET,1,1,0.972975,1.60073,1.49574,0,0,0.524675,0.944378,0.579039,1.1332,1.06206,0,0,1.07687,0.740114,0,0,0,0,0,0,0,m,m
10113,INTERNET,1,1,0.970481,1.43179,1.24992,0.812682,0,0.731833,1.12853,0.86921,1.49076,1.0564,0,0.545361,1.19464,0.949297,0,0,1,0,0,0,0,m,m
10114,INTERNET,1,1,0.974856,1.35878,1.28807,0.950336,0,0.643713,1.64111,0.722839,1.35446,0.860156,0,0,1.41862,0.52645,0,0,1,0,0,0,0,m,m
10115,INTERNET,1,1,0.975766,1.33744,1.18104,0.585569,0,0.643901,1.40044,0.798466,1.28771,1.07891,0,0,0.881577,0.800368,0,0,1,0,1,0,0,m,m
10116,INTERNET,1,1,0.983407,0.818553,0.986067,0,0,0,0.793034,0.527049,1.36959,1.3408,0,0,0.735925,0.859328,0,0,1,0,1,0,0,m,m
10117,INTERNET,1,1,0.981425,0.885205,1.54586,0,0,0,0.922125,0,1.22016,1.34071,0,0,0.652944,0.605999,0,0,0,0,1,0,0,m,m
10118,INTERNET,1,1,0.979588,0.630741,0.5295,0,0,0,0,0,1.22905,1.60326,0,0,0,0,0,0,1,0,1,0,1,m,m
10119,INTERNET,1,1,0.951294,0.761087,0,0,0,0.662456,0,0.624427,1.54746,1.53563,0,0,0,0,0,0,1,0,1,0,0,m,m
10120,INTERNET,1,1,0.810635,1.01524,2.51386,0,0.653893,0.804028,0,0.518317,0.861279,0,0,0,0,2.16748,0.602835,0,1,0,0,1,0,m,m
10122,INTERNET,1,1,0.872493,0,0,0.96186,0.578009,0,1.70985,0,0,0,1.42334,0,0,1.34363,0,1,0,0,0,0,1,m,m
10123,INTERNET,1,1,0.880915,0.661156,2.33945,0,0.687604,1.00979,1.20156,0.993994,1.65473,0,0,0,0,3.94927,0,0,1,0,0,0,0,m,m
10124,INTERNET,1,1,0.961579,0,1.66546,0,0.949733,0,0.995309,0,1.16764,0,0,0,0,1.09222,0,0,1,0,1,0,0,m,m
10125,INTERNET,1,1,0.973483,0,0.982859,0,0.831495,0.506359,0.671828,0.50401,1.33865,1.21637,0,0,0,0.529957,0,0,1,0,1,0,0,m,m
10126,INTERNET,1,1,0.973767,0,0.571051,0.703243,0.623541,0.520984,1.15623,0,1.42098,1.10245,0,0,0,0.789761,0,0,1,0,1,0,0,m,m
10127,INTERNET,1,1,0.971292,0,0,0.65701,0,0.6303,0.81785,0.62107,1.56804,1.23876,0.521883,0,0,0,0,1,1,0,1,0,0,m,m
10128,INTERNET,1,1,0.972186,0,0,0.931149,0,0.644097,1.18353,0.569005,1.51496,0.937263,0,0,0,0,0,1,1,0,1,0,0,m,m
10129,INTERNET,1,1,0.973644,0,0,0.927814,0,0.751948,1.34726,0.721107,1.57759,0.865533,0.502701,0,0,0.521953,0,1,1,0,1,0,0,m,m
10130,INTERNET,1,1,0.973751,0,0,0.937273,0.641762,0.666797,1.2918,0.61979,1.37864,0.827754,0,0,0,0.785501,0,1,1,0,1,0,0,m,m
10131,INTERNET,1,1,0.974706,0,0,1.02364,0.543194,0.750158,1.08867,0.745119,1.53499,0.620127,0,0,0,1.20315,0,1,1,0,1,0,0,m,m
10132,INTERNET,1,1,0.974227,0,0,1.12111,0.706687,0.802705,1.15238,0.733534,1.22735,0.73265,0,0,0,0,0,1,1,0,1,0,0,m,m
10133,INTERNET,1,1,0.976416,0,0,0.939601,0,0.853329,1.30547,0.855831,1.40089,0.673933,0,0,0,0.596905,0,1,1,0,1,0,0,m,m
10134,INTERNET,1,1,0.968447,0,0,0.961772,0.50736,0.691342,1.11792,0.625747,1.23177,0.585058,0,0,0,0,0,1,1,0,1,0,1,m,m
10135,INTERNET,1,1,0.970761,0,0,0.746299,0,0.500333,0.970117,0.514611,0.925883,0,0,0,0,0.567768,0,1,1,0,1,0,1,m,m
10136,INTERNET,1,1,0.967879,0,1.03538,0.851282,0.777417,0,1.11727,0,0.71606,0,0,0,0,0,0,1,1,0,1,0,1,m,m
10137,INTERNET,1,1,0.95435,0.562715,0.839204,0.826608,0,0,1.2595,0,0,0.781892,0.78256,0,0,1.08611,0.574141,1,0,1,1,0,0,m,m
10138,INTERNET,1,1,0.936303,1.01657,1.75474,0,0.672022,0,1.63828,0,0,0.603462,0,0,0,0,0.786249,0,0,0,1,0,1,m,m
10139,INTERNET,1,1,0.965306,0.779724,1.59291,0.515469,0,0,0,0,0,0.878182,0,0,0.715482,2.00889,0.8129,1,0,0,1,0,0,m,m
10140,INTERNET,1,1,0.955083,1.2919,2.23454,0,0,0,0,0,0,0.92992,0,0,0,1.01392,0.897934,0,0,0,0,0,0,m,m
