time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
43375,NAILBRUSH,1,1,0.922082,1.9001,0,0,1.41616,0.669828,0.979803,0.795399,2.18584,0,0.835381,0,0,2.98939,0.656443,0,1,0,1,0,1,w,m
43376,NAILBRUSH,1,1,0.926388,1.78859,0,0,1.42362,0.612178,0.994794,0.72178,1.95676,0,0.755966,0,0,2.16403,0,0,1,0,1,0,1,w,m
43377,NAILBRUSH,1,1,0.918683,2.02023,0,0,1.69548,0.590753,1.24284,0.743573,2.08921,0,0.735721,0,0,1.49327,0.502455,0,1,0,1,0,1,w,m
43378,NAILBRUSH,1,1,0.948249,1.98703,0.547733,0,1.58521,0.628967,1.12694,0.773398,1.99911,0,0.800837,0,0,1.52753,0,0,1,0,1,0,1,w,m
43379,NAILBRUSH,1,1,0.939018,1.68672,0,0,1.46145,0.538082,0.761212,0.649106,2.03856,0,0.683868,0,0,1.77905,0.56483,0,1,0,1,0,1,w,m
43380,NAILBRUSH,1,1,0.946495,1.74143,0.528704,0,1.49082,0.542547,0.959514,0.559376,2.09874,0,0,0,0,1.97118,0.597145,0,1,0,1,0,1,w,m
43381,NAILBRUSH,1,1,0.950158,1.64509,0,0,1.55052,0.545569,0.82516,0.573911,1.99488,0,0,0,0,2.00164,0,0,1,0,1,0,1,w,m
43382,NAILBRUSH,1,1,0.938764,1.6583,0.55248,0,1.48312,0,0.711012,0,2.00744,0,0,0,0,2.19366,0,0,1,0,1,0,1,w,m
43383,NAILBRUSH,1,1,0.934199,1.52821,0,0,1.2275,0,0.8275,0.501044,2.04258,0,0,0,0,1.67146,0,0,1,0,1,0,1,w,m
43384,NAILBRUSH,1,1,0.92634,1.55189,0.577918,0,1.30173,0,0.778957,0,1.86674,0,0.576331,0,0,1.43198,0,0,1,0,1,0,1,w,m
43385,NAILBRUSH,1,1,0.916689,1.53867,0.509476,0,1.43602,0.560621,0.836113,0.594141,2.07265,0,0.57754,0,0,1.08385,0,0,1,0,1,0,1,w,m
43386,NAILBRUSH,1,1,0.921433,1.60885,0,0,1.65754,0.515644,0.98446,0.531791,2.06955,0,0.537841,0,0,1.05634,0,0,1,0,1,0,1,w,m
43387,NAILBRUSH,1,1,0.922728,1.71587,0,0,1.48004,0.587853,0.89604,0.661541,2.23477,0,0.601998,0,0,0.819316,0,0,1,0,1,0,1,w,m
43388,NAILBRUSH,1,1,0.920853,1.63126,0,0,1.57205,0.571318,1.06096,0.601935,2.04793,0,0.552838,0,0,0.91917,0,0,1,0,1,0,1,w,m
43389,NAILBRUSH,1,1,0.919904,1.5788,0,0,1.62103,0.577559,0.954091,0.620234,1.96438,0,0.606143,0,0,0.807452,0,0,1,1,1,0,1,w,m
43390,NAILBRUSH,1,1,0.920504,1.49878,0,0,1.71059,0.566301,0.790756,0.611908,2.09174,0,0.677777,0,0,0,0,0,1,0,1,0,1,w,m
43391,NAILBRUSH,1,1,0.921477,1.61845,0,0,1.64136,0.576664,0.648811,0.601735,2.19161,0,0.541485,0,0,0,0,0,1,0,1,0,1,w,m
43392,NAILBRUSH,1,1,0.927042,1.44846,0,0,1.501,0.587112,0.623015,0.595935,2.13273,0,0.633615,0,0,0,0,0,1,1,1,0,1,w,m
43393,NAILBRUSH,1,1,0.926155,1.26134,0,0,1.39265,0.55894,0.558213,0.570274,2.07659,0,0.650472,0,0,0,0,0,1,0,1,0,1,w,m
43394,NAILBRUSH,1,1,0.939316,1.21483,0,0,1.48423,0.578917,0.586185,0.545248,2.06623,0,0.666885,0,0,0,0,0,1,1,1,0,1,w,m
43395,NAILBRUSH,1,1,0.941981,0.978944,0,0,1.57407,0.586533,0.659854,0.603132,1.93602,0,0.692933,0,0,0,0,0,1,1,1,0,1,w,m
43396,NAILBRUSH,1,1,0.951308,1.00078,0,0,1.44357,0,0.963386,0,1.6379,0,0,0,0,0,0,0,1,1,1,0,1,w,m
43397,NAILBRUSH,1,1,0.922042,1.45166,0,0,0.758732,0,0.834743,0,1.19972,0,0.609235,0,0,0,0,0,1,1,1,0,1,w,m
43398,NAILBRUSH,1,1,0.896848,0.809565,0,0,0.691013,0,0.554524,0,0.813739,0,0.757259,0,0,0,0,0,1,1,0,0,1,w,m
43399,NAILBRUSH,1,1,0.778774,0,0,0,0,0,0,0,0.906374,0,0.874408,0,0,0,0,0,1,0,0,0,0,w,m
43400,NAILBRUSH,1,1,0.938194,0,0,0,1.33868,0,0,0.950875,1.05469,1.3497,1.11123,0,0.819039,0,0,0,1,1,0,0,0,w,m
43401,NAILBRUSH,1,1,0.947963,0,0,0,1.35933,0,0,0.703095,0.677795,1.2209,0.693213,0,0,0,0,1,1,0,0,0,0,w,m
43402,NAILBRUSH,1,1,0.966852,0,0,0,1.27977,0,0,0.769303,0.814934,1.27268,1.08455,0,0,0,0,1,1,1,0,0,0,w,m
43403,NAILBRUSH,1,1,0.950794,0.54994,0,0,1.124,0,0,0.864133,1.00949,0.778795,1.15525,0,0,0,0,0,1,1,0,0,0,w,m
43404,NAILBRUSH,1,1,0.958734,0.621162,0,0,0.943446,0,0.533111,0.612269,1.14668,0.523133,0.82071,0,0,0,0,0,1,1,0,0,1,w,m
43405,NAILBRUSH,1,1,0.959173,0.910852,0,0,0.867675,0,1.04564,0.640113,0.951819,0,0.623848,0,0,0,0,0,1,1,0,0,1,w,m
43406,NAILBRUSH,1,1,0.943609,1.0657,0,0,1.05599,0,0.632622,0.502637,1.41647,0,0,0,0,0,0,0,1,1,0,0,1,w,m
43407,NAILBRUSH,1,1,0.951125,0.816462,0,0,0.940848,0,0.514671,0.551417,1.4698,0,0.50232,0,0,0,0,0,1,1,0,0,1,w,m
43408,NAILBRUSH,1,1,0.944635,0.983644,0,0,1.2486,0,0.717887,0,1.59258,0,0,0,0,0,0,0,1,0,0,0,1,w,m
43409,NAILBRUSH,1,1,0.9554,1.36945,0,0,1.04451,0,0,0,1.51348,0,0,0,0,0,0,0,1,0,0,0,1,w,m
43410,NAILBRUSH,1,1,0.957905,1.38395,0,0,0.995689,0,0.580843,0,1.24021,0,0,0,0,0.837926,0,0,1,0,0,0,1,w,m
43411,NAILBRUSH,1,1,0.969935,1.23053,0,0,1.04959,0,0,0,1.22224,0,0,0,0,0.615117,0,0,1,0,0,0,1,w,m
43412,NAILBRUSH,1,1,0.975112,1.04378,0,0,1.11744,0,1.019,0,0.989591,0,0,0,0,0,0,0,1,0,0,0,1,w,m
43413,NAILBRUSH,1,1,0.971981,0.914363,0,0,0.956666,0,0.89056,0,0.927067,0,0.508024,0,0,0,0,0,1,0,0,0,1,w,m
43414,NAILBRUSH,1,1,0.943776,0.72832,0,0,0.870797,0,0.7788,0,0.902705,0,0.803106,0,0,0,0,0,1,1,1,0,1,w,m
43415,NAILBRUSH,1,1,0.961203,0.664778,0,0,0.831393,0,0.673462,0,0.956434,0,0.560834,0,0,0,0,0,1,1,1,0,1,w,m
43416,NAILBRUSH,1,1,0.954622,0.725507,0,0,0.843902,0,0.930922,0,0.658216,0,0,0,0,0,0,1,1,1,1,0,1,w,m
43417,NAILBRUSH,1,1,0.955719,0.762444,0,0,0.811708,0,0.647174,0,0.745491,0,0,0,0,0,0,1,1,0,1,0,1,w,m
43418,NAILBRUSH,1,1,0.959418,0.900042,0,0,0.999771,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,w,m
43419,NAILBRUSH,1,1,0.950306,1.08176,0,0,0.940226,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,w,m
43420,NAILBRUSH,1,1,0.927675,1.07379,0,0,1.23541,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,w,m
43421,NAILBRUSH,1,1,0.917382,0.837522,0,0,1.39082,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,w,m
43422,NAILBRUSH,1,1,0.927121,0.917073,0,0,1.20237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,w,m
43423,NAILBRUSH,1,1,0.957364,0,0,0,1.1096,0,0.638195,0,0,0,0.704942,0,0,0.922366,0,0,1,1,1,0,1,w,m
