time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
8352,ORAL,1,1,0.83058,0,0,0,0,0.768172,0,0.805111,1.27482,1.31575,0.567452,0,0.923276,1.01755,0,0,1,0,0,0,0,m,w
8353,ORAL,1,1,0.831679,0,0,0,0,0.822329,0,0.907804,1.29229,1.26282,0,0,1.07023,1.63729,0,0,1,0,0,0,0,m,w
8354,ORAL,1,1,0.85034,0,0,0.612963,0,0.856929,0,0.93493,1.26086,1.04512,0.762746,0,0.894475,1.30996,0.565343,0,1,0,0,0,0,m,w
8355,ORAL,1,1,0.843808,0,0,0.525755,0,0.9055,0,0.996407,1.1653,1.01211,0,0,0.905633,2.42707,0.52763,0,1,0,1,0,0,m,w
8356,ORAL,1,1,0.860711,0,0,1.3551,0,0.895028,0.820931,0.925693,1.15703,0.786174,0,0,0.514677,2.18951,0.615969,0,1,0,0,0,0,m,w
8357,ORAL,1,1,0.867917,0,0,1.01463,0,0.953143,0.622068,1.05145,1.00787,0.619556,0,0,0,1.87027,0.573132,0,1,0,1,0,0,m,w
8358,ORAL,1,1,0.885584,0,0,0.706815,0,0.876576,1.1066,0.806584,1.11613,0.568488,0,0,0,1.34832,0.601483,0,1,0,1,0,0,m,w
8359,ORAL,1,1,0.830749,0,0,0.925822,0,0.915257,1.05816,0.80748,1.14806,0,0,0,0.732541,1.62241,0.620495,0,1,0,0,0,0,m,w
8360,ORAL,1,1,0.789579,0,0,1.05388,0,0.597074,1.06587,0,0.9581,0,0,0,1.17633,1.98825,0.531435,0,1,0,1,0,0,m,w
8361,ORAL,1,1,0.804871,0,0,0.582626,0.759375,0,0.776818,0,1.06266,0,0,0,0,1.68971,0,0,1,0,0,0,0,m,w
8362,ORAL,1,1,0.794814,0,0,0,1.21872,0,0,0,0.894411,0,0,0,0,0.821314,0,0,1,0,0,0,0,m,w
8363,ORAL,1,1,0.811045,0.6245,0,0,1.53778,0,0.983142,0,1.08313,0,0.523142,0,0.51331,2.90249,0,0,1,0,0,0,1,m,w
8364,ORAL,1,1,0.823586,0,0,0,1.3941,0,0.526485,0,1.28534,0,0.519502,0,0,2.3758,0,0,1,0,0,0,0,m,w
8365,ORAL,1,1,0.785033,0,0,0,1.65379,0,0,0,1.31671,0,0,0,0,2.37487,0,0,1,0,0,0,0,m,w
8366,ORAL,1,1,0.77363,0,0,0,1.95689,0,0,0,1.41948,0,0,0,0,2.19381,0,0,1,0,0,0,0,m,w
8367,ORAL,1,1,0.735527,0,0,0,2.05164,0,0,0,1.32029,0,0,0,0,2.33797,0,0,1,0,0,0,0,m,w
8368,ORAL,1,1,0.754477,0,0,0,1.8528,0,0,0,1.31102,0,0,0,0,2.23489,0,0,1,0,0,0,0,m,w
8369,ORAL,1,1,0.781035,0,0,0,1.9842,0,0,0,1.33587,0,0,0,0,1.49893,0,0,1,0,0,0,0,m,w
8370,ORAL,1,1,0.774508,0,0,0,2.00659,0,0,0,1.18933,0,0,0,0,1.61799,0,0,1,0,0,0,0,m,w
8371,ORAL,1,1,0.72619,0,0,0,2.26003,0,0.615578,0,1.12464,0,0,0,0,1.76179,0,0,1,0,1,0,0,m,w
8372,ORAL,1,1,0.764797,0,0,0,1.7805,0,0.579618,0,1.29757,0,0,0,0,1.87906,0,0,1,0,0,0,0,m,w
8373,ORAL,1,1,0.752829,0,0,0,1.73565,0,0.597122,0,1.37592,0,0,0,0,2.17778,0,0,1,0,1,0,0,m,w
8374,ORAL,1,1,0.752949,0,0,0,1.66552,0,1.08395,0,1.1863,0,0,0,0,2.14143,0,0,1,0,1,0,0,m,w
8375,ORAL,1,1,0.75126,0,0.5933,0,1.93209,0,1.06387,0,1.22527,0,0,0,0,2.60231,0,0,1,0,1,0,0,m,w
