time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
18741,HOW-MANY,1,1,0.968241,1.07469,0.542569,0,1.00574,0,1.07089,0,0.582821,1.16182,0,0,0,0,0,0,0,1,0,0,0,m,m
18773,HOW-MANY,1,1,0.982876,0,0,0,0.715975,0,1.06754,0.68998,0.506982,1.15999,0,0,0,0,0,0,1,1,0,0,0,m,m
18774,HOW-MANY,1,1,0.983134,0,0,0,0,0,0.908126,0.500636,0,0.803548,0,0,0,0.508432,0,0,0,1,0,0,0,m,m
18775,HOW-MANY,1,1,0.98556,0.756361,0.59779,0,0.800919,0,1.63303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,m,m
18776,HOW-MANY,1,1,0.981737,0.672169,0.592425,0,0,0,1.45494,0,0,0,0,0,0,1.33051,0,0,0,1,0,0,0,m,m
18777,HOW-MANY,1,1,0.982608,0.691075,1.23512,0,0,0,1.2,0,0,0,0,0,0,3.72208,0,0,0,1,0,0,0,m,m
18778,HOW-MANY,1,1,0.929359,1.55731,1.25881,0,0,0,1.21039,0,0.535684,0,0.738319,0,0.602106,3.11718,0.646601,0,0,1,0,0,1,m,m
18779,HOW-MANY,1,1,0.898384,1.82241,2.02145,0,0,0,1.46776,0,0,0,0.915287,0,1.4216,3.96424,0.718781,0,0,1,0,0,0,m,m
18780,HOW-MANY,1,1,0.945515,1.55912,1.05054,0,0.779078,0,0.70309,0,0.775831,0,0,0,1.5898,4.84807,0.712704,0,1,1,1,0,0,m,m
18781,HOW-MANY,1,1,0.955856,1.36881,0.847008,0,0.683507,0,0.980831,0,0,0,0.908351,0.539703,0.798486,3.22752,0,0,0,1,1,0,0,m,m
18782,HOW-MANY,1,1,0.959481,1.27297,0.687134,0,0.644114,0,0.948848,0,0.812701,0,0.94938,0,0,3.07222,0,0,1,0,1,0,0,m,m
18783,HOW-MANY,1,1,0.969722,1.32866,0.970226,0,0.803571,0,0.965375,0,0.695088,0,0.887745,0,0.722653,2.48963,0,0,0,1,0,0,0,m,m
18784,HOW-MANY,1,1,0.974165,1.34442,0.804799,0,0.743805,0,0.618355,0,0.859626,0,0.98886,0,0.546813,2.44222,0,0,0,0,0,0,0,m,m
18785,HOW-MANY,1,1,0.978405,1.18277,0.803965,0,0.5438,0,0.587367,0,0.742506,0,0.965978,0,0.712368,2.21901,0,0,0,0,0,0,0,m,m
18786,HOW-MANY,1,1,0.979829,1.11805,0.818289,0,0.524446,0,0.753469,0,0.742112,0,0.916554,0,0,1.59816,0,0,0,0,0,0,0,m,m
18787,HOW-MANY,1,1,0.980144,1.15845,1.3358,0,0,0,0.655224,0,0,0,0.846352,0,0,2.26984,0,0,0,0,0,0,0,m,m
18788,HOW-MANY,1,1,0.982076,1.17772,1.5091,0,0,0,0.89675,0,0,0,0.970545,0,0,2.31305,0,0,0,0,0,0,0,m,m
18789,HOW-MANY,1,1,0.98039,1.31325,1.35329,0,0.623535,0,0.891656,0,0.615289,0,0.927731,0,0,2.20468,0,0,0,0,0,0,0,m,m
18790,HOW-MANY,1,1,0.979416,1.20663,1.18891,0,0.772085,0,0.981365,0,0.697122,0,1.22512,0,0,2.02366,0,0,0,0,0,0,0,m,m
18791,HOW-MANY,1,1,0.980556,1.28456,1.25262,0,0.547837,0,0.5792,0,0.725202,0,0.84975,0,0,2.04631,0,0,0,0,0,0,0,m,m
18792,HOW-MANY,1,1,0.976222,1.29853,1.20985,0,0.564585,0,0,0,0.744541,0,1.13745,0,0,1.86391,0,0,0,0,0,0,0,m,m
