time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
56130,HARD,1,1,0.965294,1.11136,0.719969,2.00454,0,0.611382,1.90954,1.14628,0,1.80604,0.830306,0,0,0,0,1,0,1,1,0,0,m,w
56131,HARD,1,1,0.959327,1.21424,0.619508,1.57923,0,0.677554,1.58043,1.19718,0,1.93625,0.791123,0,0,1.08271,0,1,1,1,1,0,0,m,w
56132,HARD,1,1,0.947932,0.981456,0.607922,1.62583,0,0.728028,1.86103,1.16238,0,2.10068,0.875993,0.556337,0,1.13118,0,1,1,0,1,0,0,m,w
56133,HARD,1,1,0.9429,0.766362,0,1.48089,0,0.75092,1.63061,1.2627,0,2.16168,0.844404,0.521093,0,0,0,1,1,0,1,0,0,m,w
56134,HARD,1,1,0.944894,0.629412,0,2.13661,0,0.801295,1.89167,1.32896,0,2.05129,0.618366,0.622338,0,0,0,1,1,1,1,0,0,m,w
56159,HARD,1,1,0.760714,1.66185,1.08869,1.9386,1.00091,0.772814,0,0.794724,0.801713,1.25938,0,0.923188,0,0,0,1,1,0,0,0,0,m,w
56160,HARD,1,1,0.753848,1.98499,0.947583,1.25856,0.761416,0,0,0.662209,0.750715,0.699714,0,0.795798,0,0,0,1,1,0,0,0,0,m,w
2647,HARD,1,1,0.872994,0.996314,0,0,0.83187,0.910967,1.27687,0.96287,1.2087,0.835577,0,0,0,1.19843,0,0,1,0,1,0,0,m,w
2648,HARD,1,1,0.928196,0.631436,0,0,0.772979,0.930079,0.835992,0.997835,1.14785,0.831116,0,0,0,0.828187,0,0,1,0,1,0,0,m,w
2649,HARD,1,1,0.942911,0.62684,0,0,0,0.989511,0.607914,1.09741,1.15939,0.902883,0,0,0,1.42783,0,0,1,0,1,0,0,m,w
2650,HARD,1,1,0.950799,0.534528,0,0.837918,0.66098,1.01117,0.673487,1.06966,1.04691,0.910604,0,0,0,1.3695,0,0,1,0,1,0,0,m,w
2651,HARD,1,1,0.919181,0,0,0.561905,0.769542,0.964442,0,1.0326,0.99148,0.612512,0,0,0,0,0,0,1,0,1,0,0,m,w
2652,HARD,1,1,0.897563,0,0,0,0,0.999604,0.652075,1.14392,1.09535,0.925808,0,0,0,0,0.557972,0,1,0,1,0,0,m,w
2653,HARD,1,1,0.833668,0.558142,0,0,0,1.02914,0,1.4199,1.1569,1.49969,0,0,0,1.1251,0.678489,0,1,0,1,0,0,m,w
2654,HARD,1,1,0.822138,0,0,0,0,0.953975,0.602951,1.25539,1.17053,1.94695,0,0,0,1.59696,0.740185,0,1,0,0,0,0,m,w
2655,HARD,1,1,0.827632,0,0,0,0,1.07685,0,1.59854,1.09293,1.99312,0,0,0,1.4259,0.583327,0,1,1,0,0,0,m,w
