time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
6822,FS:T-TO,1,1,0.83054,0.916035,0.817535,0,1.33013,0,0,0,0.889377,0.769675,1.48267,0.67093,0,0,0,0,0,0,0,0,0,m,w
6823,FS:T-TO,1,1,0.904568,0,0,0,1.49052,0,0,0,0.686398,1.43724,0.627493,0.558728,0.608392,0,0,0,0,0,0,0,0,m,w
6824,FS:T-TO,1,1,0.935426,0,0,0,1.06652,0,0,0,0.695666,1.6303,0,0,1.12234,0,0,0,0,0,0,0,0,m,w
6834,FS:T-TO,1,1,0.925624,0,0,0,1.17616,0,0,0,0,1.8069,0,0,1.39162,0,0,0,1,0,0,0,0,m,w
6837,FS:T-TO,1,1,0.923861,0,0,0,0.688871,0,1.36897,0,0,1.4234,0,0,1.29691,0,0,0,0,0,0,0,0,m,w
6838,FS:T-TO,1,1,0.923091,0,0,0,0.753723,0,0.725679,0,0.607844,1.38879,0.5749,0,1.2172,0,0,0,1,0,0,0,0,m,w
6839,FS:T-TO,1,1,0.929361,0,0,0,0.616644,0,1.17837,0,0,0.95519,0.695307,0,1.12888,0,0,0,0,0,0,0,0,m,w
6840,FS:T-TO,1,1,0.940183,0,0,0,0.78935,0,0.533867,0,0,0.808466,0.696404,0,0.974258,0,0,0,1,0,0,0,0,m,w
6841,FS:T-TO,1,1,0.945078,0,0,0,0.907213,0,0,0,0.513878,0,0.566818,0,0.860811,0,0,0,1,0,0,0,0,m,w
6842,FS:T-TO,1,1,0.944385,0,0,0,0.728038,0,0,0,0.520386,0,0.704025,0,0.726358,0,0,0,0,0,0,0,0,m,w
6843,FS:T-TO,1,1,0.953718,0,0,0,0.771838,0,0,0,0.547835,0.583524,0.929686,0,1.24445,0,0,0,1,0,0,0,0,m,w
6844,FS:T-TO,1,1,0.956181,0,0,0,0.996676,0,0,0,0,0.605568,0.793712,0,0.940975,0,0,1,1,0,0,0,0,m,w
6845,FS:T-TO,1,1,0.951522,0,0,0,0.940427,0,0,0,0,0.817354,0.624977,0,1.73463,0,0,1,0,0,0,0,0,m,w
6846,FS:T-TO,1,1,0.926534,0,0,0,1.03662,0,0,0,0,0.645924,0.822268,0,1.43371,0,0,1,0,0,0,0,0,m,w
6847,FS:T-TO,1,1,0.949146,0,0,0,1.17596,0,0,0,0,1.00155,0.801192,0,0.960495,0,0,0,0,0,0,0,0,m,w
6848,FS:T-TO,1,1,0.960411,0,0,0,0.927873,0,0.58425,0.505991,0.609048,1.47527,0.663251,0,1.05906,0,0,0,1,0,0,0,0,m,w
6849,FS:T-TO,1,1,0.969363,0,0,0,0,0,0.815028,0,0.71421,1.49868,0.629233,0.539072,0.798868,0,0,0,1,0,0,0,0,m,w
4520,FS:T-TO,1,1,0.946766,1.51736,0,0,0,0,1.19723,0,0,0,0.822374,0,0.910464,0,0,1,0,0,1,0,1,w,w
4521,FS:T-TO,1,1,0.959804,0.730079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,w,w
4522,FS:T-TO,1,1,0.954464,0.545694,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,w,w
4523,FS:T-TO,1,1,0.953083,0,0,0,0,0,0,0,0,0,0,0,0,0.990371,0,1,0,0,0,0,1,w,w
4527,FS:T-TO,1,1,0.942049,0.624017,0,0,0,0,0,0,0,0,0,0,0,1.04411,0,1,0,0,0,0,1,w,w
4528,FS:T-TO,1,1,0.937007,1.01374,0.534289,0,0,0,0,0,0,0,0,0,0.752629,0.600809,0,1,0,1,0,0,0,w,w
4529,FS:T-TO,1,1,0.854722,2.51896,0.87962,0,0.624798,0,0,0,0.984924,0.956259,0,0.654401,1.3347,0,0,0,0,0,0,0,0,w,w
4530,FS:T-TO,1,1,0.829719,2.23573,1.51287,0.500385,0,0,2.3818,0,0,0,0,0.79026,1.8709,2.05064,0.617922,1,0,0,1,0,0,w,w
4531,FS:T-TO,1,1,0.910703,1.50901,1.63668,0,0,0,1.35989,0,0,0,0,0,1.54863,2.13798,0.51868,1,0,0,0,0,0,w,w
4532,FS:T-TO,1,1,0.932074,1.60787,2.44434,0.872259,0,0,1.3521,0,0,0,0,0,0.918598,2.31385,0.54292,1,0,0,1,0,1,w,w
4533,FS:T-TO,1,1,0.92779,1.38903,1.87934,0.621586,0,0,1.02799,0,0,0,0,0,1.15427,1.81096,0.598137,1,0,0,0,0,1,w,w
4534,FS:T-TO,1,1,0.770316,1.68659,1.6551,2.06002,0,0,1.97008,0,0,0,0.547372,0.799365,1.59582,1.661,0.560939,1,0,0,1,0,1,w,w
4535,FS:T-TO,1,1,0.796127,1.37879,1.61887,0.763358,0,0,1.69567,0,0,0,0.5704,0,0,3.61328,0,1,0,0,1,0,1,w,w
4536,FS:T-TO,1,1,0.837965,1.53974,0.880396,1.35666,0,0,2.89911,0,0,0,0,0,0,1.87579,0.503618,1,0,0,1,0,1,w,w
4537,FS:T-TO,1,1,0.864366,0.843106,1.32674,0,0,0,1.8955,0,0,0,0.769432,0,0,3.37143,0,1,0,0,1,0,1,w,w
4538,FS:T-TO,1,1,0.930774,1.3333,0.737843,0,0,0,2.73139,0,0,0,0.649203,0,0,2.60698,0,1,0,0,1,0,1,w,w
4539,FS:T-TO,1,1,0.94007,1.32679,1.01892,0,0,0,2.34056,0,0,0,0,0,0.659603,1.81063,0,1,1,0,1,0,1,w,w
4540,FS:T-TO,1,1,0.890943,0.616127,1.24383,0,0,0,1.65065,0,0,0,1.05062,0,0.905082,2.55141,0,1,1,0,1,0,1,w,w
4541,FS:T-TO,1,1,0.948154,0.959075,0.705299,0.552108,0,0,1.26048,0,0,0,0.952139,0,0.529925,2.49277,0,1,0,0,1,0,1,w,w
4542,FS:T-TO,1,1,0.934627,1.11369,0.856861,0,0,0,0.744228,0,0,0,0.537069,0,1.10945,1.71834,0,1,1,0,1,0,0,w,w
4543,FS:T-TO,1,1,0.873927,2.13667,0.834567,0.656217,0,0,0,0,0,0,0.871776,0,1.81056,0.930397,0,0,0,1,1,0,0,w,w
4544,FS:T-TO,1,1,0.732529,2.4212,1.0184,0.656927,0,0,1.34885,0,0,0,1.14032,0.564,2.06241,0.9871,0,1,0,1,1,0,0,w,w
4545,FS:T-TO,1,1,0.85849,1.33481,1.8892,0,0.872039,0,1.49886,0,0,0,0,0.73488,2.00638,0,0,1,0,0,1,0,0,w,w
4546,FS:T-TO,1,1,0.919649,1.17836,1.36113,0,0,0,0.693129,0,0,0.518355,0,0.79087,2.34141,0.632746,0,1,0,0,1,0,0,w,w
4547,FS:T-TO,1,1,0.966376,1.14056,0.980388,1.2137,0,0,0.970545,0,0,0,0,0,1.17698,0,0,1,0,0,0,0,0,w,w
