time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
768,MARRY,1,1,0.915579,0,0,0,0,0,0.843582,0.714746,0.528071,0.891263,0,0,1.32025,0,0,1,1,0,0,0,0,w,m
769,MARRY,1,1,0.913578,0,0,0,0,0,1.22732,0.729399,0,0.802515,0,0.526395,0.874917,0,0,1,1,0,0,0,0,w,m
770,MARRY,1,1,0.920856,0,0,0,0,0,1.13226,0.648762,0,0.815441,0,0.52757,1.21346,0,0,1,1,0,0,0,1,w,m
771,MARRY,1,1,0.925011,0,0,0,0,0,1.22759,0.710112,0,0.704794,0.541622,0.545701,1.01118,0,0,1,1,0,1,0,1,w,m
772,MARRY,1,1,0.929423,0,0,0,0,0,1.06949,0.640169,0,0.638399,0.642006,0,1.04871,0,0,1,1,0,1,0,1,w,m
773,MARRY,1,1,0.939438,0,0,0,0,0,0.95341,0.664415,0,0.6322,0.547464,0,1.04565,0,0,1,1,0,1,0,1,w,m
774,MARRY,1,1,0.947641,0,0,0.611493,0,0,1.03443,0.605238,0,0.726129,0,0,0.979907,0,0,1,1,0,1,0,1,w,m
775,MARRY,1,1,0.946549,0,0,0.629499,0,0,0.943493,0.624799,0,0.760483,0,0,1.49209,0,0,1,1,0,0,0,1,w,m
776,MARRY,1,1,0.93593,0,0,0.974993,0,0.56535,0.886768,0.724813,0,0.981405,0.727468,0,1.16926,0,0,1,1,0,0,0,0,w,m
777,MARRY,1,1,0.936686,0,0,0.973533,0,0.561817,1.06845,0.762993,0,1.06158,0.614419,0,1.24629,0,0,1,1,0,1,0,0,w,m
778,MARRY,1,1,0.940909,0,0,0.94574,0,0.507139,1.19658,0.648714,0,0.862178,0.554684,0,0.86913,0,0,1,1,0,1,0,0,w,m
779,MARRY,1,1,0.944332,0,0,0.747275,0,0,1.08868,0.599862,0,0.664451,0,0,1.02398,0,0,1,1,0,1,0,1,w,m
780,MARRY,1,1,0.953119,0,0,0.981658,0,0,1.45592,0,0,0.523628,0.610681,0,1.08214,0,0,1,1,0,1,0,1,w,m
781,MARRY,1,1,0.954148,0,0,0.542744,0,0,1.55019,0,0,0,0.617693,0,0.757918,0,0,1,1,0,1,0,1,w,m
782,MARRY,1,1,0.944627,0,0,0.548631,0,0,1.29837,0.528228,0,0,0.768415,0,0.69499,0,0,1,1,0,1,0,1,w,m
783,MARRY,1,1,0.94976,0,0,0.530698,0,0,1.276,0.613059,0,0,0.633636,0,0.644908,0,0,1,1,0,1,0,1,w,m
784,MARRY,1,1,0.948094,0,0,0.897864,0,0,1.09344,0.613471,0,0,0.971894,0,0.958587,0,0,1,1,0,1,0,1,w,m
785,MARRY,1,1,0.938492,0,0,0.712773,0,0.557649,0.679235,0.689056,0,0.670851,0.722322,0.542423,1.41861,0,0,1,1,0,1,0,0,w,m
786,MARRY,1,1,0.885678,0,0,0.966003,0,0.563869,0.588635,0.590806,0,0.854537,0.634791,0,1.34226,0,0,1,1,0,0,0,0,w,m
787,MARRY,1,1,0.828877,0,0,0.582882,0.54541,0.610744,0,0.733023,0.548169,0.910117,0.821117,0,1.50571,0,0,1,1,0,0,0,0,w,m
788,MARRY,1,1,0.893678,0,0,1.10666,0,0,0.985037,0.57178,0,0.765938,0.528734,0,1.37675,0,0,1,1,0,1,0,1,w,m
789,MARRY,1,1,0.945105,0,0,1.25177,0,0,2.21506,0,0,0.766712,0,0,1.10509,1.52538,0,1,1,0,1,0,1,w,m
790,MARRY,1,1,0.948673,0,0,1.14127,0,0,2.5613,0,0,0.740358,0,0,0.613334,1.89321,0,1,1,0,1,0,1,w,m
791,MARRY,1,1,0.936595,0,0,0.910555,0,0,2.55576,0,0,0.822091,0,0,0,1.80362,0,1,1,0,1,0,1,w,m
792,MARRY,1,1,0.935592,0,0,0.80949,0,0,2.48429,0,0,0.763371,0,0,0,2.08769,0,1,1,0,1,0,1,w,m
793,MARRY,1,1,0.935727,0,0,0.925813,0,0,2.43498,0,0.613148,0.772667,0,0,0,2.09196,0,1,1,0,1,0,1,w,m
794,MARRY,1,1,0.932273,0,0,0.999353,0,0,2.18224,0,0.532565,0.707987,0,0,0,1.98174,0,1,1,0,1,0,1,w,m
795,MARRY,1,1,0.924653,0,0,0.693743,0,0,2.33135,0.554944,0.587947,0.77706,0,0,0,2.33117,0,1,1,0,1,0,1,w,m
796,MARRY,1,1,0.932235,0,0,0.842597,0,0,2.26566,0,0.729928,0.775417,0,0,0,2.29834,0,1,1,0,1,0,1,w,m
797,MARRY,1,1,0.945287,0,0,0.804494,0,0,1.94182,0,0,0,0,0,0,1.48569,0,1,1,0,1,0,1,w,m
798,MARRY,1,1,0.929658,0,0,0.865481,0,0,1.37923,0,0,0.58571,0.526812,0,0,0.592215,0,1,1,0,1,0,1,w,m
799,MARRY,1,1,0.91652,0,0,0.875242,0,0,1.2208,0,0.553534,0.6615,0,0,0,0.829168,0,1,1,0,1,0,1,w,m
800,MARRY,1,1,0.905769,0,0,0.971193,0,0,1.16083,0,0.603705,0,0,0,0,1.25028,0,1,1,0,1,0,1,w,m
801,MARRY,1,1,0.910195,0,0,0.930458,0,0.528408,1.29222,0,0.814203,0.501475,0,0,0,1.68047,0,1,1,0,1,0,1,w,m
802,MARRY,1,1,0.910061,0,0,0.882249,0,0.60169,1.54604,0.538948,0.818042,0.726954,0,0,0,1.80906,0,1,1,0,1,0,0,w,m
803,MARRY,1,1,0.917642,0,0,0.888505,0,0.58636,1.21083,0.556997,0.958481,0.796286,0,0,0,1.52803,0,1,1,0,1,0,0,w,m
