time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
7369,SIGN,1,1,0.893784,0.64953,0.506345,2.45236,0,0,1.55344,0,0,0,0,0,0,4.44339,0.73183,1,0,0,1,0,0,m,w
7370,SIGN,1,1,0.937896,0.537034,0,1.51635,0,0,1.24485,0,0,0,0,0,0,4.90916,1.05493,1,0,0,1,0,0,m,w
7371,SIGN,1,1,0.913644,0.696259,0,2.15828,0,0,1.30473,0,0,0,0.954799,0,0,3.87972,1.04607,1,0,0,1,0,0,m,w
7372,SIGN,1,1,0.899455,0,0,1.84942,0,0,0.90995,0,0,0,1.11589,0,0,3.7859,1.06497,1,0,0,1,0,0,m,w
7374,SIGN,1,1,0.903591,0,0,1.00755,0,0,0,0,0,0,1.04227,0,0,3.84313,1.11676,1,0,1,1,0,0,m,w
7375,SIGN,1,1,0.912089,0.614635,0,1.20277,0,0,1.34933,0,0,0,0.648337,0,0,3.74856,1.1354,1,0,1,1,0,0,m,w
7376,SIGN,1,1,0.908764,0.791954,0,1.39992,0,0,0.527675,0,0,0,0.559053,0,0,3.37817,1.06669,1,0,1,1,0,0,m,w
7377,SIGN,1,1,0.906646,0.889946,0,1.14741,0,0,1.30878,0,0,0,0,0,0,3.40921,1.05352,1,0,0,1,0,0,m,w
7378,SIGN,1,1,0.918627,0.918416,0,1.31331,0,0,0.720947,0,0,0,0,0,0,3.47623,1.04101,1,0,0,1,0,0,m,w
7379,SIGN,1,1,0.921969,1.34365,0.839507,1.37436,0,0,0.694892,0,0,0,0,0,0,3.53668,1.03511,1,0,0,1,0,0,m,w
7380,SIGN,1,1,0.927117,1.96526,1.5755,1.75858,0,0,1.90141,0,0,0,0.564489,0,0,4.96886,1.16309,1,0,0,1,0,0,m,w
7381,SIGN,1,1,0.841584,1.96738,1.80663,1.9572,0,0,1.57336,0,0,0,1.05567,0,0,4.43761,1.02169,1,0,0,1,0,0,m,w
7382,SIGN,1,1,0.897621,1.43213,1.38442,1.96958,0,0,1.36271,0,0,0,0.839586,0,0,4.67702,0.900608,1,0,0,1,0,0,m,w
7383,SIGN,1,1,0.910652,1.07806,1.31874,1.98964,0.54318,0.590392,0.93061,0,0.525293,0,0.798144,0,0,4.39117,0.773139,1,0,0,1,0,0,m,w
7384,SIGN,1,1,0.924047,0.904065,0.912465,2.17124,0,0.76352,1.01034,0,0.941345,0.557937,0.640306,0,0,4.42664,0,1,1,1,1,0,0,m,w
7385,SIGN,1,1,0.957221,0,0.578004,1.36537,0.717867,0.901362,1.13583,0,1.02952,0.501247,0.715045,0,0,3.7716,0,0,1,1,1,0,0,m,w
7386,SIGN,1,1,0.964149,0,0,2.38817,0.722518,1.00822,1.03641,0.622623,1.42655,0.597584,0,0,0,3.95893,0,1,1,1,0,0,0,m,w
7387,SIGN,1,1,0.973312,0,0.56519,1.88015,0,0.982109,0.862491,0.532344,1.42627,0,0.50974,0,0,3.61489,0,0,1,1,0,0,0,m,w
7388,SIGN,1,1,0.970089,0,0,1.79833,0.648431,0.99154,0.55333,0.501606,1.37924,0,0,0,0,3.77835,0,0,1,1,0,0,0,m,w
7389,SIGN,1,1,0.971312,0,0,2.00422,0,0.963011,1.28939,0,1.19978,0,0,0,0,3.75242,0,0,1,1,0,0,0,m,w
7390,SIGN,1,1,0.96826,0,0,2.45917,0,1.04638,1.30797,0.589084,1.39199,0,0,0,0,3.70313,0,1,1,0,1,0,0,m,w
7391,SIGN,1,1,0.970604,0,0,2.20014,0.569272,0.880908,1.30934,0,1.20798,0,0,0,0,3.71677,0,1,1,1,1,0,0,m,w
7392,SIGN,1,1,0.924013,0,0,2.25552,0.547635,0.894975,1.11644,0,1.15153,0,0,0,0,3.5893,0,0,1,1,0,0,0,m,w
7393,SIGN,1,1,0.950113,0,0,2.16631,0.502887,0.895737,0,0.507039,1.7754,0.693537,0,0,0,2.4036,0,0,1,0,0,0,0,m,w
10724,SIGN,1,1,0.9701,1.12197,0,0,0,0,0.724429,0.790185,0,1.14813,0,0,0,0,0,0,0,0,0,0,0,w,m
10725,SIGN,1,1,0.968059,1.05163,0,0,0,0,0,0.866181,0,0.982076,0,0,0,0.557861,0,0,0,0,0,0,0,w,m
10726,SIGN,1,1,0.966005,0.920467,0,0,0,0,0,0.703176,0,0.753037,0,0,0.506858,0.75671,0,0,0,0,0,0,0,w,m
10727,SIGN,1,1,0.971118,0.761026,0,0,0,0,0,0.609598,0,0.669223,0,0,0.718847,0.642803,0,0,0,0,0,0,0,w,m
10728,SIGN,1,1,0.976136,0.788458,0.52765,0,0,0,0,0,0,0.632247,0,0,1.09708,0.737622,0,0,0,0,0,0,0,w,m
10729,SIGN,1,1,0.975977,0.883231,0.660943,0.515134,0,0,0,0,0,0,0,0,1.17474,0.664913,0,0,0,0,0,0,0,w,m
10730,SIGN,1,1,0.975977,0.834673,0.688351,0,0,0,0,0,0,0,0,0,0.987793,0.735604,0,0,0,0,0,0,0,w,m
10731,SIGN,1,1,0.97223,0.991073,0.634116,0,0,0,0,0,0,0,0,0,1.06019,0,0,0,0,0,0,0,0,w,m
10732,SIGN,1,1,0.970098,0.934143,0.64467,0,0,0,0,0,0,0,0,0,0.987052,0,0,0,0,0,0,0,0,w,m
10733,SIGN,1,1,0.973571,1.02022,0.771113,0,0,0,0,0,0,0,0,0,0.919906,0,0,1,0,0,0,0,0,w,m
10734,SIGN,1,1,0.970226,0.92107,0.779733,0,0,0,0,0,0,0,0,0,1.05088,0,0,1,0,0,0,0,0,w,m
10735,SIGN,1,1,0.970265,0.967286,0.857418,0.591314,0,0,0,0,0,0,0,0,1.12211,0,0,1,0,0,0,0,0,w,m
10736,SIGN,1,1,0.971781,0.904671,0.728712,0,0,0,0,0,0,0,0,0,1.18993,0,0,1,0,0,0,0,0,w,m
10737,SIGN,1,1,0.973082,0.971147,0.982014,0.542276,0,0,0,0,0,0,0,0,1.01547,0,0,1,0,0,0,0,0,w,m
10738,SIGN,1,1,0.973634,1.02113,0.903098,0,0,0,0,0,0,0,0,0,0.941139,0,0,1,0,0,0,0,0,w,m
10739,SIGN,1,1,0.969282,0.899677,1.35169,0,0,0,0,0,0,0.575257,0,0,0.857075,0,0,0,0,0,0,0,1,w,m
10740,SIGN,1,1,0.972895,0.884598,1.18814,0,0,0,0,0,0,0.576451,0,0,0.906976,0,0,0,0,0,0,0,1,w,m
10741,SIGN,1,1,0.976598,1.01222,1.26594,0.546396,0,0,0,0,0,0.595296,0,0,0.878269,0,0,1,0,0,0,0,1,w,m
10742,SIGN,1,1,0.973964,0.814419,1.05496,0,0,0,0,0,0,0,0,0,0.910195,0.659305,0,1,0,0,0,0,1,w,m
10743,SIGN,1,1,0.974589,1.02944,0.911947,0.564852,0,0,0,0,0,0,0,0,0.9781,0.634726,0,1,0,0,0,0,1,w,m
10744,SIGN,1,1,0.958704,1.17563,0.920405,0.586325,0,0,0,0,0,0,0,0,0.666764,0.516925,0,1,0,0,0,0,1,w,m
10745,SIGN,1,1,0.962747,1.22498,1.1296,0,0,0,0,0,0,0,0,0,0.696444,0.844956,0,1,0,0,0,0,0,w,m
10746,SIGN,1,1,0.907863,1.3085,1.27388,0,0,0,0,0,0,0,0,0,0.509041,1.21923,0,1,0,0,0,0,0,w,m
10747,SIGN,1,1,0.898297,1.36313,1.17537,0,0,0,0,0,0,0,0,0,0.88502,1.48417,0,1,0,0,0,0,1,w,m
10748,SIGN,1,1,0.878288,1.56672,1.24112,0,0,0,0,0,0,0,0,0,1.09823,2.06005,0.509997,0,0,0,0,0,1,w,m
10749,SIGN,1,1,0.914596,1.39897,1.38223,0,0,0,0,0,0,0,0,0,1.08962,2.2271,0,0,0,0,0,0,1,w,m
10750,SIGN,1,1,0.919139,1.03185,1.82908,0,0.806892,0,0,0,0,0.742353,0,0.50671,1.16874,0,0,0,0,0,1,0,1,w,m
