time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c,speaker_gender,listener_gender
1890,EGYPT,1,1,0.842076,0,0,1.80615,0,0,1.59618,0,0,0.819133,0.810672,0.909634,0,2.10239,0,1,1,1,1,0,0,m,w
1891,EGYPT,1,1,0.837321,0.511391,0,1.87687,0,0,1.50639,0,0,1.02211,0.730536,0.920869,0,2.22093,0,1,1,1,1,0,0,m,w
1892,EGYPT,1,1,0.839346,0.557613,0,1.96415,0.502111,0,1.55872,0,0.528385,1.07101,0.770981,0.890543,0,2.23007,0,1,1,1,1,0,0,m,w
1893,EGYPT,1,1,0.859149,0.502316,0,1.74639,0,0,1.24935,0,0,1.00415,0.895224,0.883354,0,2.34203,0,1,1,1,1,0,0,m,w
1894,EGYPT,1,1,0.867061,0.515229,0,1.80776,0,0,1.12561,0,0,1.06224,0.61802,0.860344,0,2.49131,0,1,1,1,1,0,0,m,w
1895,EGYPT,1,1,0.872878,0.569759,0,1.64233,0,0,0.872835,0,0,1.00998,0.694883,0.7373,0,2.93012,0,1,1,1,1,0,0,m,w
1896,EGYPT,1,1,0.859885,1.02208,0,1.44201,0,0,0.774135,0,0,1.23174,0,0.678394,0,2.65061,0,1,1,1,1,0,0,m,w
1897,EGYPT,1,1,0.844895,0.894979,0,1.67662,0.533364,0,0.631949,0,0,1.22321,0,0.631858,0,2.67286,0,1,1,1,1,0,0,m,w
1898,EGYPT,1,1,0.841657,0.910064,0,1.62645,0,0,0.786462,0,0,1.01606,0,0.574424,0,3.34532,0,1,1,1,1,0,0,m,w
1899,EGYPT,1,1,0.834238,0.897084,0,1.44648,0,0,0.814421,0,0,0.782482,0,0.522585,0,3.29886,0,1,1,1,1,0,0,m,w
1900,EGYPT,1,1,0.839257,0.669748,0,1.40211,0,0,0.979741,0,0,1.01235,0,0.595916,0,3.29155,0,1,1,1,1,0,0,m,w
1901,EGYPT,1,1,0.826415,0.550404,0,1.49446,0.55635,0,0.531885,0,0,1.05317,0,0.69733,0,3.37126,0,1,1,1,1,0,0,m,w
1902,EGYPT,1,1,0.855128,0.532154,0,1.77953,0.741242,0,0.855503,0,0,0.950699,0.508397,0.742648,0,2.86877,0,1,1,1,1,0,0,m,w
1903,EGYPT,1,1,0.83624,0.511989,0,1.59757,0.78585,0,0,0,0,0.911087,0,0.814341,0,2.72685,0,1,1,1,1,0,0,m,w
1904,EGYPT,1,1,0.800812,0.533837,0,1.6294,0.574803,0,0.74741,0,0,1.09002,0,0.811217,0,2.74949,0,1,1,1,1,0,0,m,w
1905,EGYPT,1,1,0.797015,0,0,1.41055,0.663511,0,0.760307,0,0,0.972503,0.538092,0.878909,0,1.75566,0,1,1,1,1,0,0,m,w
1906,EGYPT,1,1,0.795538,0,0.560136,1.76993,0.57486,0,0.969681,0,0.53023,1.09807,0.717009,1.0609,0,2.32501,0,1,1,1,1,0,0,m,w
1907,EGYPT,1,1,0.784959,0,0,2.11151,0.738849,0,0.908723,0.582554,0.588919,0.87916,0.982915,1.21808,0,1.863,0,1,1,1,1,0,0,m,w
1908,EGYPT,1,1,0.785657,0,0,1.70749,0.710743,0,0,0,0.681817,0.883636,0.63423,1.03065,0.776303,1.79664,0,1,1,1,1,0,0,m,w
1909,EGYPT,1,1,0.775783,0,0,1.65793,0.587628,0,0,0.508806,0.532683,1.06858,0.680302,1.10532,0.996448,1.19856,0,1,1,1,1,0,0,m,w
1910,EGYPT,1,1,0.811758,0,0,1.8958,0.524925,0,0.789914,0.540829,0,1.10173,0.983599,1.04835,0.856934,0.913663,0,1,1,1,1,0,0,m,w
1911,EGYPT,1,1,0.816669,0,0,1.54994,0.580082,0,0.696931,0.673769,0,1.18448,1.08803,1.05563,1.15839,0,0,1,1,1,0,0,0,m,w
1912,EGYPT,1,1,0.808173,0,0,1.52317,0,0,0,0.673874,0,1.19875,0.808626,0.98939,0.981,0,0,1,1,1,0,0,0,m,w
1913,EGYPT,1,1,0.817951,0,0,1.38985,0,0,0.660865,0.75081,0,1.18824,0.72307,0.902726,1.00921,0,0,1,1,1,1,0,0,m,w
1914,EGYPT,1,1,0.817347,0,0,1.40643,0,0,0.708685,0.604751,0,1.06413,0.523624,0.843414,0.743177,0,0,1,1,1,0,0,0,m,w
1915,EGYPT,1,1,0.818365,0,0,1.1875,0,0,0.777298,0.596285,0,1.15014,0,0.926084,0.925416,0,0,1,1,1,0,0,0,m,w
1916,EGYPT,1,1,0.823092,0,0,1.28655,0,0,0.867842,0.528507,0,0.950887,0,0.728627,0.789267,0,0,1,1,1,0,0,0,m,w
1917,EGYPT,1,1,0.821805,0,0,1.18807,0,0,0.656377,0.608288,0,1.10467,0,0.742863,0.769939,0,0,1,1,1,1,0,0,m,w
