time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
1,PT:PRO,1,1,0.902327,0,0,0,0,0,0,0,0,0,0.972306,0,0,0,0,0,0,0,1,0,0
2,PT:PRO,1,1,0.918007,0.679231,0,0,0,0,0.636708,0,0,0.76864,0.748969,0,0,0,0,0,0,0,1,0,0
3,PT:PRO,1,1,0.894586,0.732392,0,0,0,0,0.72346,0,0,0.869811,0.809873,0,0,0,0,0,0,0,1,0,0
4,PT:PRO,1,1,0.904484,0.703892,0,0,0,0,0,0,0,0.908233,1.14169,0,0,0,0,0,0,0,1,0,0
5,PT:PRO,1,1,0.894252,0.745211,0,0,0,0,0.589442,0,0,0.995954,1.05753,0,0,0,0,0,0,0,1,0,0
6,PT:PRO,1,1,0.912871,0.590946,0,0,0,0,0.814608,0,0,1.01627,0.949515,0,0,0,0,0,0,0,0,0,0
7,PT:PRO,1,1,0.928733,0.652667,0,0,0,0,0.629466,0,0,1.03544,1.08661,0,0,0,0,0,0,0,0,0,0
8,PT:PRO,1,1,0.929846,0.557735,0,0,0,0,0,0,0,1.10364,1.04232,0,0,0,0,0,0,0,0,0,0
9,PT:PRO,1,1,0.917558,0,0,0,0,0,0,0,0,1.00123,0.992966,0,0.617562,0,0,0,0,0,1,0,0
10,PT:PRO,1,1,0.921071,0,0,0,0,0,0,0,0,0.799803,0.809535,0,0.857676,0,0,0,0,0,1,0,0
11,PT:PRO,1,1,0.931062,0,0,0,0,0,0,0,0,0.995496,0.95629,0,0.991115,0,0,0,0,0,0,0,0
12,PT:PRO,1,1,0.927878,0,0,0,0,0,0,0,0,1.19065,0.959815,0,1.17434,0,0,0,0,0,0,0,0
13,PT:PRO,1,1,0.926052,0,0,0,0,0,0,0,0,0.97977,0.723488,0,0.904672,0,0,0,0,0,0,0,0
14,PT:PRO,1,1,0.914905,0,0,0,0,0,0,0,0,0.959764,0,0,1.19235,0,0,0,0,0,0,0,0
15,PT:PRO,1,1,0.909526,0,0,0,0,0,0,0,0,0.811286,0.609615,0,0.878526,0,0,0,0,0,0,0,0
16,PT:PRO,1,1,0.910505,0,0,0,0.85977,0,0,0,0,0.896903,0.586297,0,0.942519,0,0,0,0,0,0,0,0
17,PT:PRO,1,1,0.916772,0,0,0,0.524089,0,0,0,0,0.879041,0.653367,0,0.815908,0,0,0,0,0,0,0,0
18,PT:PRO,1,1,0.928742,0,0,0,0,0,0.528449,0,0,1.03095,0.735069,0,0.807576,0,0,0,0,0,0,0,0
19,PT:PRO,1,1,0.926243,0,0,0,0.534389,0,0,0,0,1.02824,0.835245,0,0.634977,0,0,0,0,0,0,0,0
20,PT:PRO,1,1,0.909979,0.504219,0,0,0,0,0.513522,0,0,1.12449,0.711948,0,1.01645,0,0,0,0,0,0,0,0
21,PT:PRO,1,1,0.914128,0,0,0,0,0,0,0,0,0.997311,0.866724,0,1.09239,0,0,0,0,0,0,0,0
22,PT:PRO,1,1,0.920434,0,0,0,0,0,0,0,0.501107,1.22752,0.9252,0,0.762412,0,0,0,0,0,0,0,0
23,PT:PRO,1,1,0.926672,0.515676,0,0,0,0,0,0,0.507663,1.11978,0.621956,0,0.707561,0,0,0,0,0,0,0,0
24,PT:PRO,1,1,0.936862,0,0,0,0,0,0.51411,0,0,1.01601,0.872921,0,0.526602,0,0,0,0,0,0,0,0
25,PT:PRO,1,1,0.937758,0,0,0,0,0,0.782522,0,0.642537,0.919433,0.878273,0,0,0,0,0,0,0,1,0,0
26,PT:PRO,1,1,0.945726,0.53549,0,0,0,0,0.692234,0,0.730047,1.02543,0.798967,0,0,0,0,0,0,0,0,0,1
27,PT:PRO,1,1,0.948127,0,0,0,0,0,0.761193,0,0.767545,1.32097,0.872122,0,0,0,0,0,0,0,1,0,1
28,PT:PRO,1,1,0.951462,0,0,0,0,0,0.823214,0,0.760167,1.18341,0.741334,0,0.518809,0,0,0,0,0,0,0,1
29,,1,1,0.948629,0.534482,0,0,0,0,0.591229,0,0.700955,1.16527,0.877351,0,0,0,0,0,0,0,1,0,1
30,,1,1,0.949959,0.541788,0,0,0,0,0.571931,0,0.812939,1.13738,0.917392,0,0,0,0,0,0,0,1,0,1
31,,1,1,0.947563,0.553792,0,0,0,0,0.519511,0,0.762904,1.13625,0.904166,0,0,0,0,0,0,0,0,0,0
32,,1,1,0.95567,0,0,0,0,0,0.730614,0,0.688221,0.937987,0.853588,0,0,0,0,0,0,0,1,0,1
33,,1,1,0.948255,0.704243,0,0,0,0,0.731892,0,0.580891,1.11369,0.858789,0,0,0,0,0,0,0,0,0,1
34,,1,1,0.950743,0.624006,0,0,0,0,0.855822,0,0,1.18667,1.01936,0,0,0,0,0,0,0,0,0,1
35,,1,1,0.951712,0.62932,0,0,0,0,1.04995,0,0,1.11887,0.799382,0,0,0,0,0,0,0,0,0,1
36,,1,1,0.951971,0.715199,0,0,0,0,0.841064,0,0,1.22485,0.973359,0,0,0,0,0,0,0,0,0,1
37,,1,1,0.948203,0.699278,0,0,0,0,0.813667,0,0.621076,1.1968,1.04054,0,0,0,0,0,0,0,0,0,0
38,,1,1,0.949633,0.586845,0,0,0,0,0.79807,0,0.529539,1.17118,1.03288,0,0,0,0,0,0,0,0,0,0
39,,1,1,0.946433,0.644138,0,0,0,0,0.730188,0,0.604475,1.06425,0.984211,0,0,0,0,0,0,0,0,0,0
40,,1,1,0.949439,0.528367,0,0,0,0,0,0,0.697232,1.33665,1.26092,0,0,0,0,1,0,0,1,0,0
41,,1,1,0.928144,0.544924,0,0,0,0,0,0,0.510806,1.4533,1.04231,0,0,0,0,1,0,0,0,0,0
42,,1,1,0.938602,0,0,1.03903,0,0,0,0,0.548292,1.39607,1.55349,0,0,0,0,1,0,0,0,0,1
43,,1,1,0.93536,0.630632,2.08667,2.00432,0,0,0,0,1.00474,1.01733,0.908445,0.545585,0,0,0,1,0,0,1,0,1
44,,1,1,0.79379,0.749499,1.80104,1.72319,0.527602,0.554701,0.546256,0.664707,0.94331,0.826713,0.512631,0.812332,0,0,0,1,0,0,1,0,0
45,,1,0,0.695694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
46,,1,1,0.837743,0,0,0.650242,0,0.772544,2.39788,1.24251,1.04158,1.01182,0,0.769642,0,0,0,1,0,0,1,0,1
47,,1,1,0.8443,0,0,1.12646,0,0.568771,1.93446,1.147,0.821875,0.918681,0,0.874325,0,0,0,1,0,0,1,0,1
48,,1,1,0.826412,0,0,1.42321,0,0,1.73857,0.918535,0,1.22178,0,0.70178,0,0,0.581941,1,0,1,1,0,1
49,,1,1,0.839649,0,0,1.1604,0,0,1.28954,0.962217,0,1.46464,0,0.694628,0,0,0.575159,1,0,1,1,0,1
50,,1,1,0.89347,0,0,0.71288,0,0,1.89012,0.690629,0,1.84013,0,0,0,0,0.523506,1,0,1,1,0,1
51,,1,1,0.90574,0,0,0,0,0,1.14541,0.704848,0.71177,1.69018,0,0,0.802279,0,0,1,0,1,1,0,1
52,,1,1,0.898463,0,0,0,0,0,1.62312,0.596809,0.7456,2.15706,0,0,1.16497,0,0,1,0,0,1,0,1
53,,1,1,0.931124,0,0,0,0,0,1.25117,0.811387,1.08971,1.75952,0,0,0.804056,0,0,1,0,0,1,0,1
54,,1,1,0.938278,0,0,0,0,0,0.971508,0,1.00277,1.45874,0,0,0.997069,0,0,0,0,0,1,0,1
55,,1,1,0.909139,0,0,0,0,0,1.25226,0,0.911135,1.3055,0,0,0.756246,0,0,0,0,0,1,0,1
56,,1,1,0.917596,0,0,0,0,0,1.63819,0,0.847569,0.892252,0,0,0.889268,0,0,0,0,0,1,0,1
57,,1,1,0.878527,0,0,0,0,0,1.68557,0,1.11307,0.887434,0,0,1.36643,0,0,0,1,0,1,0,1
58,RANKING,1,1,0.874762,0,0,0,0,0,1.52789,0,1.0521,0,0,0,1.09971,0,0,0,1,0,1,0,1
59,RANKING,1,1,0.845966,0,0.506861,0,0,0,1.8464,0,0.914767,0.677077,0,0,1.07592,1.04811,0,0,1,0,1,0,1
60,RANKING,1,1,0.864871,0,0,0,0,0,2.01888,0,1.09933,0,0,0,0.560906,1.2023,0,0,1,0,1,0,1
61,RANKING,1,1,0.868212,0,0,0,0,0,2.03787,0,1.19164,0,0,0,0.657135,1.62362,0,0,1,0,1,0,1
62,RANKING,1,1,0.891791,0,0,0,0,0,1.97853,0,0.957249,0,0,0,0.775804,1.53259,0,0,0,0,0,0,1
63,RANKING,1,1,0.893789,0,0,0.524837,0,0,2.07484,0,1.08139,0,0,0.566552,1.04022,0.867178,0,0,1,0,1,0,1
64,RANKING,1,1,0.908849,0,0,0.652499,0,0,1.9421,0,0.97584,0,0,0,0.589028,0.826019,0,0,1,0,1,0,1
65,RANKING,1,1,0.916659,0,0,0.644533,0,0,2.11539,0,1.07962,0.574998,0,0,0.602948,1.35102,0,0,1,0,1,0,0
66,RANKING,1,1,0.924748,0,0,0.878552,0,0,2.24934,0,0.918413,0.578179,0,0,0.798018,1.49617,0,0,1,0,1,0,1
67,RANKING,1,1,0.929639,0,0,0.841796,0,0,2.03627,0,1.03392,0.761908,0,0.584057,0.954152,1.51276,0,0,1,0,1,0,0
68,RANKING,1,1,0.939008,0,0,0.67108,0,0,2.1088,0,0.917998,0.833845,0,0,0.994382,1.67317,0,0,1,0,1,0,1
69,RANKING,1,1,0.923969,0,0,0.661481,0,0,1.91651,0,0.953313,0.990635,0,0,0.992315,1.71064,0,1,0,0,1,0,1
70,RANKING,1,1,0.974844,0,0,0,0,0,1.5062,0,0.599186,1.19167,0,0,0.883737,1.88036,0,1,0,0,1,0,1
71,RANKING,1,1,0.968655,0,0,0,0,0,1.47492,0,0.547917,0.992968,0,0,0.760691,1.13979,0,0,0,0,0,0,0
72,RANKING,1,1,0.964806,0,0,0.846572,0,0,1.37108,0,0.646997,1.25757,0,0,0.528842,0.750497,0,1,0,0,0,0,0
73,RANKING,1,1,0.975611,0,0,0,0,0,1.34362,0,0.704779,1.31426,0,0,0.60237,0,0,0,0,0,0,0,0
74,RANKING,1,0,0.975093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
75,RANKING,1,1,0.969431,0,0,0,0,0,1.58217,0,0,1.36247,0,0,0.620412,0,0,0,0,0,0,0,0
76,RANKING,1,1,0.966918,0,0,0,0,0,0.8001,0,0,1.49364,0.663505,0,0.631782,0,0,0,0,0,1,0,0
77,RANKING,1,1,0.967151,0,0,0,0,0,0.501682,0,0,1.34071,0.690987,0,0.692135,0,0,0,0,0,1,0,0
78,RANKING,1,1,0.965397,0,0,0,0,0,0.552307,0,0,1.07551,0.85745,0,0,0,0,0,0,0,1,0,0
79,RANKING,1,1,0.964319,0,0,0,0,0,0,0,0.53824,1.02435,0.649824,0,0,0,0,0,0,0,1,0,0
80,RANKING,1,1,0.965818,0,0,0,0,0,0.508386,0,0,0.924845,1.12138,0,0,0,0,0,0,0,1,0,0
81,RANKING,1,1,0.96229,0,0,0,0,0,0,0,0,1.15483,0.948183,0,0,0,0,0,0,0,1,0,0
82,RANKING,1,1,0.957845,0,0,0,0,0,0,0,0,1.07131,1.02596,0,0,0,0,0,0,0,1,0,1
83,RANKING,1,1,0.958572,0,0,0,0,0,0,0,0,0.885191,0.779752,0,0,0,0,0,0,0,1,0,0
84,RANKING,1,1,0.959553,0,0,0,0,0,0.705939,0,0,0.853375,1.06376,0,0,0,0,0,0,0,1,0,0
85,RANKING,1,1,0.956836,0,0,0,0,0,0.762621,0,0,0.827025,0.949444,0,0,0,0,0,0,0,1,0,0
86,RANKING,1,1,0.961926,0,0,0,0,0,0.616074,0,0,0.771687,0.846025,0,0,0,0,0,0,0,1,0,0
87,,1,1,0.956923,0,0,0,0,0,0,0,0,0.776947,1.0184,0,0,0,0,0,0,0,1,0,0
88,,1,1,0.953709,0,0,0,0,0,0,0,0,0.848258,1.07596,0,0,0,0,0,0,0,1,0,0
89,,1,1,0.956563,0,0,0,0,0,0,0,0,0.753504,1.08483,0,0,0,0,0,0,0,1,0,0
90,,1,1,0.946888,0,0,0,0,0,0.509466,0,0,0.91294,0.96998,0,0,0,0,0,0,0,1,0,1
91,,1,1,0.928725,0,0,0,0,0,0.682158,0,0,0,1.05232,0,0,0,0,1,0,0,1,0,1
92,,1,1,0.850785,0,0,0,0,0,1.22361,0,0,0,0.992506,0,0,0,0,1,0,0,0,0,1
93,,1,1,0.834638,0,0,0,0,0,0.796487,0,0,0,1.17375,0,0,0,0,0,0,0,0,0,1
94,,1,1,0.782402,0,0.721836,0,0,0,0.698137,0,0.780935,0.789223,0.533624,0,0,0,0,0,0,0,1,0,1
95,,1,1,0.943068,0,0,1.18112,0,0,1.56798,0,0,0,0.699162,0,0,1.368,0.565392,1,0,0,1,0,0
96,,1,1,0.940364,0,0.528726,1.2334,0,0,1.84843,0,0,0,0,0,0,0.549481,0.632537,0,0,0,0,0,0
97,,1,1,0.949409,0,0.65839,1.35761,0,0,1.80351,0,0,0,0,0,0,0,0.637079,0,0,0,0,0,0
98,,1,1,0.943338,0,0.759053,1.40366,0.762321,0,2.09133,0,0,0,0,0,0,0.992747,0.65284,0,0,0,0,0,0
99,,1,1,0.93213,0,0.590079,1.53473,0.839821,0,2.05547,0,0,0,0,0,0,1.02011,0.665137,0,0,0,0,0,0
100,,1,1,0.916318,0,1.3974,1.28102,0.9543,0,2.0959,0,0,0,0,0,0,1.04335,0.64124,0,0,0,0,0,0
101,,1,1,0.925088,0,1.07946,1.0485,0.964016,0,2.48832,0,0,0,0,0,0,0.95633,0.565823,0,0,0,0,0,0
102,,1,1,0.944204,0,1.33447,1.26696,0.847444,0,2.24128,0,0,0,0,0,0,0.992181,0.642705,0,0,0,0,0,0
103,,1,1,0.948205,0,1.03972,1.41194,0,0,2.51011,0,0,0,0,0,0,0.668937,0.696218,0,0,0,0,0,0
104,,1,1,0.941901,0,1.39517,0.980967,0.803294,0,2.24105,0,0.651331,0,0,0,0.848216,0.869574,0.668505,0,0,0,0,0,0
105,,1,1,0.922088,0,1.2686,0.911551,0.691914,0,2.27572,0,0.646199,0,0,0,0.932251,0,0.544653,0,0,0,0,0,0
106,,1,1,0.930567,0,0.750453,0.817024,0.750451,0,2.03514,0,0.530314,0,0,0,0,1.0386,0,0,0,0,0,0,0
107,,1,1,0.949819,0,0.701281,0.6953,0,0,1.75803,0,0.52798,0,0,0,0,0.786064,0.526276,0,0,0,1,0,0
108,,1,1,0.941073,0,0,1.22854,0,0,1.87891,0,0,0,0,0,0,0,0.634229,0,0,0,1,0,0
109,,1,1,0.933685,0,0,1.3636,0,0,2.20291,0,0,0,0,0,0,1.03631,0.576375,0,0,0,1,0,0
110,,1,1,0.923115,0,0.852738,0.973573,0.853814,0,1.74907,0,0,0,0,0,0,0.881152,0.640155,0,0,0,1,0,0
111,,1,1,0.924846,0,0.794233,0.920586,0.746743,0,2.04522,0,0,0,0,0,0,1.27205,0.608061,0,0,0,1,0,0
112,,1,1,0.936335,0,0,0.988735,0.600109,0,2.37848,0,0,0,0,0,0.64929,1.14539,0.560777,0,0,0,0,0,0
113,,1,1,0.921428,0,0.743116,0.849107,0.565974,0,2.14209,0,0,0,0,0,1.08628,0.974773,0.534863,0,0,0,0,0,0
114,,1,1,0.912217,0,0,0.930597,0,0,2.42634,0,0.504099,0,0,0,1.29079,1.37863,0,0,0,0,0,0,0
115,GOOD,1,1,0.877969,0,0,0.778319,0,0,2.67194,0,0.553704,0,0,0,0.969357,1.15321,0.517071,0,0,0,0,0,0
116,GOOD,1,1,0.883317,0,0,0.759312,0,0,2.66646,0,0.601728,0,0,0,1.0337,1.47099,0.564113,0,0,0,0,0,0
117,GOOD,1,1,0.898193,0,0,0.702257,0,0,2.46307,0,0.607142,0,0,0,0.9488,1.26027,0.536965,0,0,0,0,0,0
118,GOOD,1,1,0.917869,0,0,0,0,0,2.54857,0,0.712838,0.763388,0,0,0.756966,1.24685,0.657282,0,0,0,0,0,0
119,GOOD,1,1,0.902216,0,0,0,0,0,2.50332,0,0.746332,0.633885,0,0,0.721569,0.895654,0.554305,0,0,0,0,0,0
120,GOOD,1,1,0.908428,0,0,0,0.625387,0,2.74986,0,0.648968,0.54772,0,0,0.573149,1.36769,0.510745,0,0,0,0,0,0
121,GOOD,1,1,0.910363,0,0,0.976706,0,0,2.41603,0,0,0,0,0,0.63081,1.51441,0.528624,0,0,0,0,0,0
122,GOOD,1,1,0.939312,0,0,0.888316,0,0,2.8558,0,0,0,0,0,0.77207,2.40361,0,0,0,0,0,0,1
123,GOOD,1,1,0.93437,0,0,0.837716,0,0,2.03784,0,0,0,0,0,0.925537,2.95053,0,1,0,0,0,0,1
124,GOOD,1,1,0.90089,0,0,0,0.804081,0,0.691124,0,0.757913,0,0,0,0,3.37478,0,0,0,0,0,0,1
