time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
21,GOOD ,1,1,0.921162,0,1.0513,0,0.969879,0.896649,0,0.784774,0.891635,0.769351,0,0,0,4.78466,0,0,1,0,0,0,0
22,GOOD ,1,1,0.946075,0,0.760389,0,0,1.21669,0,1.12458,1.54644,1.52127,0,0.515557,0,4.6898,0,0,1,1,1,0,0
23,GOOD ,1,1,0.959566,0,1.32051,0,0,1.25713,0,1.30216,1.70819,1.61557,0,0.724937,0,5,0,0,1,1,1,0,0
24,GOOD ,1,1,0.970839,0,1.37597,0,0,1.21977,0,1.23245,1.84491,1.23295,0,0.501868,0,5,0,0,1,1,1,0,0
25,GOOD ,1,1,0.969639,0,1.28958,0,0,1.05406,0,1.09366,1.88387,0.879486,0,0,0,5,0,0,1,0,1,0,0
26,GOOD ,1,1,0.969179,0,1.48093,0,0,1.04319,0,0.971544,1.80654,0.734838,0,0,0,5,0,0,1,1,1,0,0
27,GOOD ,1,1,0.968543,0,1.3748,0,0.510717,1.02403,0,1.10433,1.72129,1.02645,0,0,0,5,0,0,1,1,1,0,0
28,GOOD ,1,1,0.95542,0,1.02095,0,0,1.1201,0,1.18204,1.68884,1.26023,0,0.537094,0,5,0,0,1,1,1,0,0
29,GOOD ,1,1,0.960131,0,1.23989,0,0,1.27339,0,1.40796,1.72939,1.58736,0,0.889089,0,5,0,0,1,1,1,0,0
30,GOOD ,1,1,0.945767,0,1.39697,0,0,1.3206,0,1.44033,1.54235,1.42085,0,0.823958,0,5,0,0,1,1,1,0,0
31,GOOD,1,1,0.948716,0,1.19993,0,0,1.22421,0,1.38075,1.48533,1.53189,0,0.911506,0,4.31614,0,0,1,1,1,0,0
32,GOOD,1,1,0.940084,0,1.52684,0,0.516151,1.1168,0,1.27805,1.67333,1.12486,0,0.781459,0,4.03341,0,0,1,1,1,0,0
33,GOOD,1,1,0.925682,0,2.30549,0,0.504529,0.945077,0.58068,1.26609,1.77496,1.07828,0,0.852152,0,4.57707,0,1,1,1,1,1,0
34,GOOD,1,1,0.913415,0,2.42626,0,0.963922,1.02379,0.586794,1.28724,1.92652,1.35993,0,0.87763,0,5,0,0,1,1,1,0,0
35,GOOD,1,1,0.900843,0,2.48987,0,0.815205,1.22384,0,1.47179,2.01575,1.79875,0,1.11516,0,4.96391,0,1,1,1,1,0,0
36,GOOD,1,1,0.896598,0,2.67929,0,0.678398,1.19536,0,1.45621,1.90949,1.79864,0,1.12049,0,4.79173,0,1,1,1,1,1,0
37,GOOD,1,1,0.905599,0.605876,2.74965,0,0.730033,1.07264,0.99166,1.40708,1.56645,1.90585,0,0.971215,0,5,0,1,1,0,1,1,0
38,GOOD,1,1,0.913345,0,2.38985,0,0.678368,1.05849,0.86583,1.35803,1.60632,1.88895,0,0.969922,0,4.45433,0,0,1,0,1,1,0
39,GOOD,1,1,0.899202,0,2.13369,0,0.645647,1.08512,0.843665,1.42612,1.50128,2.15406,0,0.988811,0,4.31536,0,1,1,0,1,1,0
40,GOOD,1,1,0.903716,0,2.10363,0,0,1.20811,1.23656,1.46755,1.51615,2.33043,0,1.0875,0,3.93583,0,0,1,0,1,0,0
41,GOOD,1,1,0.908656,0,1.67543,0,0.630198,1.16323,0.838336,1.4448,1.59185,2.414,0,1.0377,0,4.25294,0,0,1,0,1,1,0
42,GOOD,1,1,0.925858,0,1.61272,0,0,1.14762,1.09798,1.43152,1.43661,2.2417,0,0.859898,0,3.92916,0,0,1,0,1,1,0
43,GOOD,1,1,0.956719,0,1.22419,0,0,1.137,0.969866,1.42797,1.39052,2.05389,0,0.516736,0,2.96849,0,0,1,0,0,1,0
44,GOOD,1,1,0.955524,0.551703,1.53676,0,0,1.0864,1.20967,1.32282,1.64705,1.97455,0,0,0,2.37788,0,0,1,0,1,1,0
45,GOOD,1,1,0.960117,0,1.22498,0,0,1.09587,1.28546,1.29554,1.76213,1.8233,0,0,0,2.64257,0,0,1,1,1,1,0
46,,1,1,0.961367,0.682366,1.55538,0,0,1.13118,1.00629,1.34389,1.9233,1.83506,0,0.553907,0,1.80577,0,0,1,0,1,1,0
47,,1,1,0.962279,0.522262,1.30016,0,0,1.17478,1.06259,1.42991,1.88594,1.9423,0,0.511144,0,2.38776,0,0,1,0,1,1,0
48,,1,1,0.959619,0.511544,1.46342,0,0,1.09703,1.3974,1.3216,1.83776,1.66945,0,0,0,2.03233,0,0,1,0,1,1,0
49,,1,1,0.95683,0.821583,1.25767,0,0,1.03142,1.57953,1.30974,1.58931,1.75606,0,0,0,1.9563,0,0,1,0,0,1,0
50,,1,1,0.957871,0.672447,1.32321,0,0,1.07242,1.00557,1.29643,1.67907,1.68688,0,0,0,2.44794,0,0,1,0,0,1,0
51,,1,1,0.957292,0.665393,1.73673,0,0,1.05875,1.29362,1.33024,1.67262,1.79285,0,0,0,2.5845,0,0,1,0,0,1,0
52,,1,1,0.95778,0.772329,1.97678,0,0,1.00453,1.27391,1.20741,1.56724,1.7135,0,0,0,2.45476,0,0,1,0,1,1,0
53,,1,1,0.957502,0.90649,1.53809,0,0,0.945253,1.2378,1.22316,1.5998,1.43135,0,0,0,1.73114,0,0,1,0,0,1,0
54,,1,1,0.956635,0.693873,1.52366,0,0,0.994735,1.04904,1.2732,1.5456,1.37881,0,0,0,2.12415,0,0,1,0,1,1,0
55,,1,1,0.960331,0.774891,1.65207,0,0,1.04535,1.0876,1.28108,1.40285,1.63339,0,0,0,2.64653,0,0,1,0,1,1,0
56,,1,1,0.959809,0.944653,1.63957,0,0,0.93164,1.61985,1.17741,1.33222,1.52581,0,0,0,1.8832,0,0,1,0,1,1,0
57,,1,1,0.957646,1.13527,1.81496,0,0,0.931674,1.516,1.23151,1.16264,1.60915,0,0,0,2.07442,0,0,1,0,1,0,0
58,,1,1,0.950258,1.31154,2.00131,0,0,0.797731,2.13746,1.087,1.01519,1.39015,0,0,0,0.623727,0,0,1,0,1,0,0
59,,1,0,0.940951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
60,,1,0,0.922212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
61,G:WELL,1,0,0.907753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
62,G:WELL,1,0,0.915944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
63,G:WELL,1,0,0.916022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
64,G:WELL,1,0,0.922061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
65,G:WELL,1,0,0.923343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
66,G:WELL,1,0,0.909847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
67,G:WELL,1,0,0.908385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
68,G:WELL,1,0,0.916014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
69,G:WELL,1,0,0.929609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
70,G:WELL,1,0,0.926014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
71,G:WELL,1,0,0.924594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
72,G:WELL,1,0,0.886278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
73,G:WELL,1,0,0.88088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
74,G:WELL,1,0,0.909637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
75,G:WELL,1,0,0.901416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
76,G:WELL,1,0,0.923447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
77,G:WELL,1,0,0.925236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
78,G:WELL,1,0,0.923484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
79,G:WELL,1,0,0.920312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
80,G:WELL,1,0,0.92134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
81,G:WELL,1,0,0.925915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
82,G:WELL,1,0,0.922153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
83,G:WELL,1,0,0.9217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
84,G:WELL,1,0,0.917449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
85,G:WELL,1,0,0.912215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
86,G:WELL,1,0,0.913171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
87,G:WELL,1,0,0.911482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
88,G:WELL,1,0,0.918777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
89,G:WELL,1,0,0.916062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
90,G:WELL,1,0,0.922053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
91,G:WELL,1,0,0.91568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
92,G:WELL,1,0,0.92215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
93,G:WELL,1,0,0.924023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
94,G:WELL,1,0,0.929687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
95,G:WELL,1,0,0.929015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
96,G:WELL,1,0,0.930558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
97,G:WELL,1,0,0.931083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
98,G:WELL,1,0,0.936919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
99,G:WELL,1,0,0.928175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
100,G:WELL,1,0,0.930813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
101,G:WELL,1,0,0.935228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
102,G:WELL,1,0,0.939956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
103,G:WELL,1,0,0.939231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
104,G:WELL,1,0,0.938747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
105,G:WELL,1,0,0.937949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
106,G:WELL,1,0,0.941094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
107,,1,0,0.944323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
108,,1,0,0.941713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
109,,1,0,0.946753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
110,,1,0,0.945177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
111,,1,0,0.955052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
112,,1,0,0.957667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
113,,1,0,0.953929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
114,,1,0,0.966341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
115,,1,0,0.970629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
116,,1,0,0.964305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
117,,1,0,0.962809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
118,,1,0,0.957387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
119,,1,0,0.952144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
120,,1,0,0.816494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
121,,1,0,0.763995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
122,GOOD,1,0,0.701129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
123,GOOD,1,0,0.687097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
124,GOOD,1,0,0.645237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
125,GOOD,1,0,0.640145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
126,GOOD,1,0,0.68907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
127,GOOD,1,0,0.754032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
128,GOOD,1,0,0.83083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
129,GOOD,1,0,0.782289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
130,GOOD,1,0,0.753365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
131,GOOD,1,0,0.323822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
132,GOOD,1,0,0.730219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
133,GOOD,1,0,0.801967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
134,GOOD,1,0,0.820902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
135,GOOD,1,0,0.80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
136,GOOD,1,0,0.805205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
137,GOOD,1,0,0.808064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
138,GOOD,1,0,0.780714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
139,GOOD,1,0,0.749168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
140,GOOD,1,0,0.776102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
141,GOOD,1,0,0.778511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
142,GOOD,1,0,0.791631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
143,GOOD,1,0,0.81277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
144,GOOD,1,0,0.81882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
145,GOOD,1,0,0.823406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
146,GOOD,1,0,0.815837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
147,GOOD,1,0,0.799867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
148,GOOD,1,0,0.811284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
149,GOOD,1,0,0.799333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
150,GOOD,1,0,0.746668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
151,GOOD,1,1,0.924379,0,0,0,0.728572,0.919786,0.534717,1.45561,1.41883,2.1536,0,0.769819,0,0,0,0,1,0,1,0,0
152,GOOD,1,1,0.916739,0,0,0,0,0.70938,1.02094,1.07736,1.06099,1.8966,0,0,0,0,0,0,0,0,1,0,1
153,GOOD,1,1,0.917883,0,0,0,0,0.611083,1.49977,1.017,0.806477,1.86641,0,0,0,0,0,1,0,0,1,0,1
154,GOOD,1,0,0.927727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
155,GOOD,1,0,0.930764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
156,GOOD,1,0,0.925266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
157,GOOD,1,0,0.919237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
158,GOOD,1,0,0.919278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
159,GOOD,1,0,0.91403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
160,GOOD,1,0,0.918022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
161,GOOD,1,0,0.91194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
162,GOOD,1,0,0.916421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
163,GOOD,1,0,0.921399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
164,GOOD,1,0,0.921337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
165,GOOD,1,0,0.914206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
166,GOOD,1,0,0.922418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
167,GOOD,1,0,0.928515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
168,,1,0,0.941618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
169,,1,0,0.953698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
170,,1,0,0.953812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
171,,1,0,0.849899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
172,,1,0,0.812412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
173,,1,0,0.777898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
174,,1,0,0.814097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
175,,1,0,0.836018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
176,,1,0,0.836223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
177,,1,0,0.841545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
178,,1,0,0.852456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
179,,1,0,0.856337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
180,,1,0,0.875704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
181,,1,0,0.884288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
182,,1,0,0.795933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
183,G:OVER-TO-YOU,1,1,0.850221,0,0,0.994409,1.42627,0,0.961304,0,0,0.863618,0,0.514283,0,0.762828,0,1,0,0,0,0,0
184,G:OVER-TO-YOU,1,1,0.866857,0,0,1.03295,0.727671,0,0.937295,0,0,0.79438,1.29705,0,0,1.67364,0,1,0,1,0,0,0
185,G:OVER-TO-YOU,1,1,0.806972,0,0,0.671569,0.591096,0,0.96985,0,0,0,0.914032,0,0,3.40109,0,1,0,1,0,0,0
186,G:OVER-TO-YOU,1,1,0.848556,0,0,0,0.75477,0,1.6724,0,0,0.664224,0,0,1.44765,1.1015,0,1,0,0,0,0,0
187,G:OVER-TO-YOU,1,1,0.882037,0.884676,0,0,0.605274,0,0.953258,0,0,0,0,0,1.32981,1.97601,0,1,0,0,0,0,1
188,G:OVER-TO-YOU,1,1,0.916204,1.36657,0,0,0,0,0.938889,0,0,0.627304,0,0,1.33296,2.39217,0,1,0,0,0,0,1
189,G:OVER-TO-YOU,1,1,0.900645,1.54274,0,0,0,0,0.535436,0,0,0.532186,0,0,1.00647,2.74299,0,1,0,0,0,0,0
190,G:OVER-TO-YOU,1,1,0.902733,1.62748,0,0,0.557443,0,1.08637,0,0,0,0.5899,0,0,2.61289,0,1,0,0,0,0,1
191,G:OVER-TO-YOU,1,1,0.930916,0.901863,0.886473,0,0.671727,0,1.10365,0,0,0,0,0,0,1.52014,0,1,0,0,1,0,1
192,G:OVER-TO-YOU,1,1,0.909714,0,0,0,0,0,0,0,0,0.831532,0,0.597832,0,0,0,1,0,0,0,0,1
193,G:OVER-TO-YOU,1,1,0.904859,0,0,0.95821,0.538093,0,0.979997,0,0,0,0.910685,0,0.734707,2.1677,0,1,0,0,0,0,0
194,G:OVER-TO-YOU,1,1,0.90277,0,0,0.685014,0.999118,0,0.680188,0,0,0.678342,0.768121,0.615434,0,0.955816,0,1,0,0,0,0,0
195,G:OVER-TO-YOU,1,1,0.881312,0,0,0.931272,0.9112,0,0,0.614823,0.677026,1.39768,0,1.27412,0,0,0,1,0,0,0,0,1
196,G:OVER-TO-YOU,1,1,0.879886,0,0.544861,0,1.13005,0,0,0.698219,0.977467,1.85274,0,1.45855,0,0,0,1,0,0,1,0,1
197,G:OVER-TO-YOU,1,0,0.485974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
198,G:OVER-TO-YOU,1,0,0.0758687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
199,G:OVER-TO-YOU,1,0,0.0837633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
200,G:OVER-TO-YOU,1,0,0.101245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
201,G:OVER-TO-YOU,1,0,0.093684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
202,G:OVER-TO-YOU,1,0,0.0302876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
203,G:OVER-TO-YOU,1,0,0.0663298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
