time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
1,YES,1,1,0.933791,1.4018,1.92126,0,0.863569,0,0,0,0,0,0,0,2.4138,0,0.542931,0,0,0,0,0,0
2,YES,1,1,0.789377,1.42974,3.01413,0,1.86123,0,0,0.580404,0,0,1.32069,0,2.41196,0,0,0,0,0,1,0,0
3,YES,1,1,0.966153,0.876086,2.44749,0,1.40684,0,0.770137,0,0,0,1.18244,0,2.79998,0,0.563126,0,0,0,0,0,0
4,YES,1,1,0.922658,1.09071,3.27288,0,0.902956,0,0.561941,0,0,0,0,0,3.35285,0,0.558028,0,0,0,0,0,0
5,YES,1,1,0.932945,0.554026,2.54697,0,1.35361,0,0,0,0.793705,0,1.20977,0.620077,3.35773,0,0.600804,0,0,1,0,0,0
6,YES,1,0,0.937378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
7,YES,1,0,0.954845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
8,YES,1,0,0.898122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
9,YES,1,0,0.924714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
10,YES,1,0,0.931257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
11,YES,1,0,0.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
12,YES,1,0,0.942114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
13,YES,1,0,0.943006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
14,YES,1,0,0.943175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
15,YES,1,0,0.941549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
16,YES,1,0,0.943964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
17,YES,1,0,0.944423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
18,YES,1,0,0.944727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
19,YES,1,0,0.948328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
20,YES,1,0,0.93376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
21,YES,1,0,0.94687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
22,YES,1,0,0.93783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
23,YES,1,0,0.889363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
24,YES,1,0,0.950013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
25,YES,1,0,0.941614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
26,YES,1,0,0.906994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
27,YES,1,1,0.936558,1.21142,1.39179,0,0,0,0,0,0.635389,1.21763,0.664976,0.743646,0,0.825857,0,0,1,1,0,0,0
28,YES,1,1,0.889236,1.41812,0.678806,0.802319,0,0.790314,0,0.81084,0.761327,1.8333,1.07026,0,1.54645,1.41261,0,0,1,0,0,0,0
29,YES,1,1,0.933554,1.20823,0.945943,0,0,0.504929,0,0.501635,1.23556,1.29013,0.869103,0.839252,0,0.867855,0,1,1,1,0,0,0
30,YES,1,0,0.478683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
31,YES,1,0,0.31954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
32,YES,1,0,0.408279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
33,YES,1,0,0.0446455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
34,YES,1,0,0.0963231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
35,YES,1,0,0.062576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
36,YES,1,0,0.236341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
37,YES,1,0,0.384856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
38,YES,1,0,0.207129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
39,YES,1,0,0.0418324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
40,,1,0,0.180309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
41,,1,0,0.0905309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
42,,1,0,0.221705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
43,,1,0,0.0341405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
44,,1,0,0.0522557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
45,,1,0,0.0612679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
46,,1,0,0.145012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
47,,1,0,0.0659184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
48,,1,0,0.0521986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
49,,1,0,0.0168642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
50,,1,0,0.0286735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
51,,1,0,0.0322496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
52,,1,0,0.0348258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
53,,1,0,0.289553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
54,,1,0,0.443267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
55,,1,0,0.565725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
56,,1,0,0.273408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
57,,1,0,0.378649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
58,,1,1,0.782119,2.02841,2.3508,0,0,0,0.792488,0,0,0.687823,0,0.720036,1.26584,0,0,0,0,1,1,0,0
59,,1,1,0.770609,2.48236,2.41938,0,0.845487,0,1.56366,0,0,1.04885,0,1.22732,1.13976,0,0,0,1,0,1,1,0
60,,1,1,0.920826,1.55764,1.65132,0.618379,0.585128,0,0,0,0,1.27868,0,0.755276,0.654872,0,0,0,0,1,0,0,0
61,,1,1,0.939629,1.45872,2.3021,1.44987,0,0,0,0,0,1.41061,0.642584,0.73452,1.65159,0.796141,0,0,1,1,0,0,0
62,,1,1,0.946965,1.61659,2.4769,1.43467,0,0,0,0,0.799038,1.12334,0.771674,0,1.25404,1.58794,0,0,1,1,0,0,0
63,,1,1,0.949013,1.70223,2.54149,1.14764,0,0,0,0,1.01045,1.13163,0,0,1.4532,1.03107,0,0,1,0,0,0,0
64,,1,1,0.952162,1.45399,2.01993,0.96545,0.661349,0,0,0,1.0231,1.16409,0,0,1.32961,0,0,0,1,0,0,0,0
65,,1,0,0.952976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
66,,1,0,0.967562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
67,,1,0,0.973656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
68,,1,0,0.970463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
69,,1,0,0.958399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
70,,1,0,0.952003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
71,,1,0,0.955376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
72,,1,0,0.965483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
73,,1,0,0.960744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
74,,1,0,0.96594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
75,,1,0,0.974813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
76,,1,0,0.968288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
77,,1,0,0.96316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
78,,1,0,0.968484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
79,,1,0,0.966396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
80,YES,1,0,0.970078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
81,YES,1,0,0.951095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
82,YES,1,0,0.954399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
83,YES,1,0,0.936142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
84,YES,1,0,0.94957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
85,YES,1,0,0.954003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
