time_stamp,word,frame,success,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU25_r,AU26_r,AU04_c,AU12_c,AU15_c,AU23_c,AU28_c,AU45_c
1,PT:PRO,1,1,0.947296,0,0,0,0,0.512966,1.59854,1.02967,1.2067,0.720467,0,0,0,0,0,0,1,0,0,0,0
2,PT:PRO,1,0,0.958027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
3,PT:PRO,1,0,0.95722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
4,PT:PRO,1,0,0.958839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
5,PT:PRO,1,0,0.958278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
6,PT:PRO,1,0,0.954602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
7,PT:PRO,1,0,0.952967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
8,PT:PRO,1,0,0.95846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
9,PT:PRO,1,0,0.962137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
10,PT:PRO,1,0,0.965139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
11,PT:PRO,1,0,0.968612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
12,PT:PRO,1,0,0.968173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
13,PT:PRO,1,0,0.965905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
14,PT:PRO,1,0,0.962818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
15,PT:PRO,1,0,0.963427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
16,PT:PRO,1,0,0.965646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
17,PT:PRO,1,0,0.963978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
18,PT:PRO,1,0,0.946827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
19,PT:PRO,1,0,0.870897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
20,PT:PRO,1,1,0.963881,0,0,0.636299,0,0.554147,1.57284,0,1.28231,0,0.806328,0,0,3.97982,0.636495,1,1,0,1,0,0
21,PT:PRO,1,1,0.873752,0.716726,0,0,0,0,0,0,0.644079,0.762027,2.18148,0,0,1.98099,0,1,1,0,0,0,0
22,PT:PRO,1,1,0.974757,0,0,0.905993,0,0.719132,1.39298,0.519708,1.25454,0.589049,0.909759,0,0,4.05032,1.18315,1,1,0,0,0,0
23,PT:PRO,1,1,0.975743,0,0,0,0,0.669704,0.632126,0,1.03873,0.628598,1.11259,0,0,3.08527,1.03706,1,1,1,0,0,0
24,PT:PRO,1,1,0.972707,0,0,0.561539,0,0.724623,0.560352,0.580061,1.38814,0.524338,0.984336,0,0,2.91074,1.05484,1,1,1,0,0,0
25,PT:PRO,1,0,0.974367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,-100,-100,-100,-100
