time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
4943,HOW,4943,0.974164,1,-29.2141,-231.099,1187.09,0.0250046,-0.444688,-0.205459,w,m
4944,HOW,4944,0.975168,1,-29.3936,-231.132,1187.2,0.0241009,-0.442628,-0.206941,w,m
4945,HOW,4945,0.976656,1,-29.691,-231.238,1187.69,0.0238464,-0.441731,-0.207128,w,m
4946,HOW,4946,0.976123,1,-29.9483,-231.68,1189.6,0.0219828,-0.439119,-0.208041,w,m
4947,HOW,4947,0.975911,1,-30.0016,-231.575,1188.94,0.0223898,-0.438763,-0.207763,w,m
4948,HOW,4948,0.976808,1,-30.038,-231.525,1188.63,0.0224051,-0.438774,-0.207798,w,m
4949,HOW,4949,0.977117,1,-30.0675,-231.493,1188.5,0.022335,-0.438925,-0.207933,w,m
4950,HOW,4950,0.977279,1,-30.0535,-231.401,1188.12,0.0226589,-0.439437,-0.208074,w,m
4951,HOW,4951,0.977213,1,-30.016,-231.29,1187.66,0.0230538,-0.440247,-0.208184,w,m
4952,HOW,4952,0.976393,1,-29.9525,-230.998,1187.43,0.0258237,-0.440854,-0.208286,w,m
4953,HOW,4953,0.975392,1,-29.9023,-230.71,1187.22,0.0282981,-0.441261,-0.208202,w,m
4954,HOW,4954,0.975096,1,-29.9063,-230.567,1186.81,0.0296275,-0.441565,-0.207844,w,m
4955,HOW,4955,0.975104,1,-29.8906,-230.055,1185.49,0.0322447,-0.442326,-0.207572,w,m
4956,HOW,4956,0.974656,1,-29.9302,-230.088,1185.82,0.032453,-0.441786,-0.20763,w,m
4957,HOW,4957,0.974075,1,-29.9666,-230.135,1186.24,0.0326336,-0.441296,-0.207942,w,m
4958,HOW,4958,0.976803,1,-30.0862,-230.149,1186.87,0.0324519,-0.442879,-0.20938,w,m
4959,HOW,4959,0.978013,1,-30.3426,-230.081,1187.37,0.0323884,-0.442675,-0.2111,w,m
4960,HOW,4960,0.978422,1,-30.331,-229.945,1186.86,0.0327194,-0.44299,-0.211032,w,m
4961,HOW,4961,0.977703,1,-30.3293,-229.896,1186.71,0.0326993,-0.443183,-0.210987,w,m
4962,HOW,4962,0.977198,1,-30.3264,-229.886,1186.65,0.0322108,-0.443544,-0.211004,w,m
4963,HOW,4963,0.977102,1,-30.3242,-229.895,1186.63,0.0313782,-0.443822,-0.211125,w,m
4964,HOW,4964,0.976993,1,-30.3251,-229.893,1186.56,0.0307538,-0.444024,-0.211182,w,m
