time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
8211,HAVE,8211,0.959044,1,-18.406,-202.37,1128.85,-0.0463136,-0.27929,-0.141184,w,m
8212,HAVE,8212,0.969743,1,-19.0959,-208.383,1141.3,-0.0214346,-0.288961,-0.136932,w,m
8213,HAVE,8213,0.96953,1,-20.1072,-216.956,1166.79,0.0108319,-0.323127,-0.12528,w,m
8214,HAVE,8214,0.975396,1,-21.0595,-224.315,1185.41,0.0325106,-0.365586,-0.115305,w,m
8215,HAVE,8215,0.974829,1,-21.4377,-227.865,1186.39,0.035667,-0.391685,-0.113739,w,m
8216,HAVE,8216,0.968308,1,-21.555,-231.741,1191.86,0.0237972,-0.40684,-0.120776,w,m
8217,HAVE,8217,0.97176,1,-21.9958,-234.337,1195.29,0.014112,-0.414293,-0.129267,w,m
8218,HAVE,8218,0.972528,1,-23.3062,-236.539,1197.84,-0.000380393,-0.416345,-0.133987,w,m
8219,HAVE,8219,0.966548,1,-25.1689,-237.235,1195.04,-0.0167019,-0.412557,-0.141763,w,m
8220,HAVE,8220,0.962021,1,-27.9375,-239.873,1202.79,-0.00800107,-0.412519,-0.141984,w,m
8221,HAVE,8221,0.958404,1,-30.6228,-240.769,1205.06,-0.00730805,-0.395251,-0.146585,w,m
8222,HAVE,8222,0.929681,1,-32.734,-239.04,1197.45,-0.0304948,-0.375967,-0.160471,w,m
8223,HAVE,8223,0.927624,1,-35.3399,-240.132,1201.97,-0.0395588,-0.354431,-0.170237,w,m
8224,HAVE,8224,0.898343,1,-37.3818,-240.131,1201.71,-0.0540231,-0.333674,-0.181373,w,m
8225,HAVE,8225,0.916602,1,-38.7014,-237.174,1190.41,-0.058374,-0.317986,-0.188495,w,m
8226,HAVE,8226,0.94231,1,-41.3112,-236.659,1190.25,-0.0493059,-0.306081,-0.194407,w,m
8227,HAVE,8227,0.938037,1,-43.9244,-236.765,1192.98,-0.0471889,-0.274298,-0.20902,w,m
8228,HAVE,8228,0.949851,1,-46.8283,-236.405,1194.63,-0.0357471,-0.224879,-0.218561,w,m
8229,HAVE,8229,0.952411,1,-49.4093,-235.504,1192.97,-0.0277977,-0.179622,-0.22719,w,m
8230,HAVE,8230,0.80202,1,-51.6067,-233.578,1185.23,-0.0241894,-0.119847,-0.241366,w,m
8231,HAVE,8231,0.888996,1,-56.0839,-236.559,1201.65,-0.0160652,-0.0873518,-0.250399,w,m
8232,HAVE,8232,0.915584,1,-59.7615,-236.015,1203.84,0.00443361,-0.0421468,-0.247962,w,m
8233,HAVE,8233,0.890897,1,-62.4941,-235.211,1208.81,0.0160611,-0.00826879,-0.24845,w,m
8234,HAVE,8234,0.898163,1,-65.0383,-233.252,1211.24,0.0413302,0.0264716,-0.255482,w,m
8235,HAVE,8235,0.908144,1,-65.5899,-229.579,1204.39,0.0714967,0.0454047,-0.270403,w,m
8236,HAVE,8236,0.912341,1,-65.7397,-225.455,1195.57,0.103156,0.0659141,-0.278185,w,m
8237,HAVE,8237,0.922657,1,-65.7301,-222.613,1189.33,0.125116,0.0755508,-0.284423,w,m
8238,HAVE,8238,0.923448,1,-65.8287,-220.255,1184.37,0.145233,0.0778492,-0.28842,w,m
8239,HAVE,8239,0.921257,1,-66.0979,-217.732,1180.71,0.168363,0.0886217,-0.296356,w,m
8240,HAVE,8240,0.92124,1,-67.0994,-215.761,1182.69,0.190553,0.10013,-0.308276,w,m
8241,HAVE,8241,0.922851,1,-68.9209,-213.895,1186,0.211068,0.115872,-0.32184,w,m
8242,HAVE,8242,0.931361,1,-71.0183,-211.172,1186.04,0.236375,0.1322,-0.340634,w,m
8243,HAVE,8243,0.937634,1,-73.4794,-209.018,1185.69,0.251138,0.138328,-0.359081,w,m
8244,HAVE,8244,0.943534,1,-76.4577,-206.601,1183.61,0.262446,0.154156,-0.380647,w,m
8245,HAVE,8245,0.957365,1,-79.3417,-204.487,1182.97,0.277102,0.154915,-0.401215,w,m
8246,HAVE,8246,0.96486,1,-83.2961,-204.852,1194.75,0.283879,0.142632,-0.422918,w,m
8247,HAVE,8247,0.953843,1,-87.1556,-204.222,1206.27,0.306651,0.130131,-0.447009,w,m
8248,HAVE,8248,0.950773,1,-90.5377,-204.354,1217.85,0.314062,0.12705,-0.462448,w,m
8249,HAVE,8249,0.948333,1,-93.7551,-206.287,1225.81,0.303653,0.138991,-0.466529,w,m
8250,HAVE,8250,0.94582,1,-96.786,-208.576,1236.46,0.290832,0.144447,-0.465067,w,m
8251,HAVE,8251,0.945197,1,-97.9419,-207.315,1234.66,0.304792,0.133792,-0.464823,w,m
8252,HAVE,8252,0.952218,1,-98.1204,-204.112,1229.86,0.34076,0.117705,-0.466858,w,m
8253,HAVE,8253,0.954066,1,-98.1453,-201.835,1226.01,0.356523,0.106099,-0.464418,w,m
8254,HAVE,8254,0.95169,1,-98.4052,-200.698,1221.99,0.350889,0.10489,-0.458023,w,m
8255,HAVE,8255,0.952197,1,-98.4351,-200.072,1217.94,0.348561,0.099844,-0.452469,w,m
8256,HAVE,8256,0.957319,1,-98.4067,-199.805,1216.61,0.346446,0.0993473,-0.450174,w,m
8257,HAVE,8257,0.960143,1,-97.722,-198.895,1212.85,0.349212,0.095792,-0.443237,w,m
8258,HAVE,8258,0.957834,1,-96.9758,-198.781,1212.44,0.346944,0.090796,-0.437598,w,m
8259,HAVE,8259,0.955889,1,-95.5343,-198.309,1208.71,0.348601,0.0841635,-0.432305,w,m
8260,HAVE,8260,0.945326,1,-93.1379,-196.579,1194.89,0.350347,0.0729187,-0.430181,w,m
8261,HAVE,8261,0.950613,1,-91.6477,-195.105,1183.86,0.357195,0.0554222,-0.427236,w,m
8262,HAVE,8262,0.95736,1,-90.9347,-195.04,1183.11,0.367941,0.0617794,-0.441119,w,m
8263,HAVE,8263,0.961033,1,-90.6645,-194.798,1182.13,0.348407,0.0586015,-0.452616,w,m
8264,HAVE,8264,0.981786,1,-90.8552,-195.052,1182.08,0.355133,0.059919,-0.457483,w,m
8265,HAVE,8265,0.973376,1,-90.9842,-194.732,1180.8,0.344898,0.0542299,-0.471344,w,m
8266,HAVE,8266,0.975152,1,-91.1185,-194.018,1177.75,0.347324,0.063947,-0.479941,w,m
8267,HAVE,8267,0.975912,1,-91.1237,-192.907,1175.12,0.345116,0.0568833,-0.488924,w,m
8268,HAVE,8268,0.978069,1,-90.7176,-193.936,1181.82,0.327997,0.0430821,-0.494356,w,m
8269,HAVE,8269,0.979732,1,-88.4831,-195.19,1178.58,0.280417,0.0387906,-0.492033,w,m
8270,HAVE,8270,0.980271,1,-86.6233,-197.532,1184.08,0.244923,0.04999,-0.488731,w,m
8271,HAVE,8271,0.978842,1,-85.1541,-199.339,1190.53,0.237502,0.0527743,-0.481203,w,m
8272,HAVE,8272,0.979571,1,-84.0627,-198.941,1187.84,0.247837,0.0464587,-0.479177,w,m
8273,HAVE,8273,0.978689,1,-84.3994,-199.077,1192,0.251102,0.0521455,-0.483044,w,m
8274,HAVE,8274,0.978671,1,-85.4274,-197.665,1191.07,0.260031,0.0514622,-0.494866,w,m
8275,HAVE,8275,0.979217,1,-85.7302,-197.738,1193.74,0.246168,0.0440065,-0.49873,w,m
8276,HAVE,8276,0.979672,1,-85.5763,-199.011,1194.46,0.214566,0.0441359,-0.498279,w,m
8277,HAVE,8277,0.977338,1,-84.7619,-200.633,1197.77,0.20496,0.0441053,-0.488304,w,m
8278,HAVE,8278,0.975636,1,-82.8892,-201.797,1193.18,0.2032,0.0318144,-0.471878,w,m
8279,HAVE,8279,0.978191,1,-81.4461,-205.707,1202.3,0.218849,0.027982,-0.444964,w,m
8280,HAVE,8280,0.977061,1,-79.8564,-206.634,1197.53,0.234935,0.0153005,-0.425668,w,m
8281,HAVE,8281,0.975765,1,-80.1143,-208.691,1205.92,0.236184,0.0274499,-0.420813,w,m
8282,HAVE,8282,0.902893,1,-82.2385,-212.12,1232.26,0.227769,0.0174145,-0.431091,w,m
8284,HAVE,8284,0.728218,1,-95.8533,-223.984,1283.47,0.303155,0.0241144,-0.384768,w,m
8289,HAVE,8289,0.770937,1,-88.4926,-204.942,1215.47,0.242577,0.132495,-0.365321,w,m
8290,HAVE,8290,0.906613,1,-84.8435,-203.732,1211.86,0.287557,0.0725958,-0.359127,w,m
8291,HAVE,8291,0.916956,1,-81.6254,-202.056,1206.14,0.323788,0.0560864,-0.340173,w,m
8292,HAVE,8292,0.909861,1,-78.3694,-200.574,1204.64,0.377744,0.0499175,-0.312671,w,m
8293,HAVE,8293,0.956053,1,-74.1672,-195.521,1186.83,0.385698,0.0263714,-0.287225,w,m
8294,HAVE,8294,0.961555,1,-71.2852,-193.141,1179.47,0.397235,0.00929844,-0.266757,w,m
8295,HAVE,8295,0.961175,1,-68.8351,-191.211,1175.75,0.409052,-0.00204488,-0.254217,w,m
8296,HAVE,8296,0.959595,1,-66.5722,-188.492,1168.06,0.426993,-0.0130098,-0.239569,w,m
8297,HAVE,8297,0.95349,1,-65.0686,-186.602,1166.93,0.444016,-0.022903,-0.226651,w,m
8298,HAVE,8298,0.955608,1,-63.7587,-183.989,1161.5,0.455479,-0.0358791,-0.215169,w,m
8299,HAVE,8299,0.957502,1,-63.0315,-181.699,1156.06,0.465412,-0.0375803,-0.206713,w,m
8300,HAVE,8300,0.957721,1,-62.6946,-179.741,1151.75,0.468478,-0.0367896,-0.19798,w,m
8301,HAVE,8301,0.959403,1,-62.7076,-178.755,1149.81,0.466824,-0.0352511,-0.19295,w,m
8302,HAVE,8302,0.964081,1,-63.0763,-178.012,1145.27,0.450569,-0.0311698,-0.189796,w,m
8303,HAVE,8303,0.962326,1,-63.4125,-176.987,1132.2,0.421809,-0.0225798,-0.188461,w,m
8304,HAVE,8304,0.956113,1,-64.0198,-177.838,1118.22,0.331882,0.00153586,-0.195343,w,m
