time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
15850,MEANING,15850,0.739353,1,-158.208,-200.778,1330.97,0.0145166,0.290921,0.209513,m,w
15851,MEANING,15851,0.804638,1,-160.469,-200.032,1332.75,0.0294098,0.37166,0.271586,m,w
15852,MEANING,15852,0.835564,1,-164.724,-202.556,1352.8,0.0307683,0.44988,0.301765,m,w
15853,MEANING,15853,0.819115,1,-169.524,-207.087,1383.34,0.0239994,0.493078,0.317635,m,w
15886,MEANING,15886,0.758116,1,-160.343,-179.264,1320.15,0.0501097,0.395435,-0.0409826,m,w
15887,MEANING,15887,0.858873,1,-160.769,-180.563,1337.67,0.108542,0.481032,-0.0475247,m,w
15889,MEANING,15889,0.768503,1,-148.975,-169.673,1264.73,0.180926,0.669115,-0.00253365,m,w
15890,MEANING,15890,0.775619,1,-150.351,-170.878,1267.67,0.170717,0.654677,-0.00908971,m,w
15891,MEANING,15891,0.779455,1,-151.972,-173.306,1261.05,0.143212,0.68757,-0.000185772,m,w
15892,MEANING,15892,0.782791,1,-155.181,-177.988,1256.9,0.097296,0.752453,0.0338294,m,w
15893,MEANING,15893,0.762545,1,-159.567,-183.835,1254.37,0.0325476,0.776392,0.0756539,m,w
15894,MEANING,15894,0.744503,1,-164.847,-191.258,1262.63,-0.00712854,0.778351,0.096606,m,w
15895,MEANING,15895,0.737596,1,-167.928,-200.293,1284.42,-0.0261618,0.760481,0.100581,m,w
15896,MEANING,15896,0.762992,1,-167.674,-209.1,1307.52,-0.0491684,0.722413,0.0866134,m,w
15897,MEANING,15897,0.808614,1,-164.493,-216.491,1322.96,-0.0932024,0.703332,0.0756285,m,w
15898,MEANING,15898,0.842708,1,-161.018,-223.719,1340.12,-0.117391,0.683871,0.059624,m,w
15899,MEANING,15899,0.86424,1,-157.5,-229.098,1354.96,-0.125271,0.643626,0.0396362,m,w
15900,MEANING,15900,0.856606,1,-153.567,-233.341,1369.36,-0.0992217,0.636116,0.0183227,m,w
15901,MEANING,15901,0.845955,1,-151.149,-238.297,1395.93,-0.0557845,0.628182,-0.0125829,m,w
15902,MEANING,15902,0.834882,1,-148.354,-242.369,1420.63,-0.0244028,0.634652,-0.0374579,m,w
15903,MEANING,15903,0.809444,1,-145.562,-246.943,1446.69,0.0459535,0.675339,-0.0698938,m,w
15904,MEANING,15904,0.801128,1,-141.806,-250.131,1463.78,0.0905182,0.718372,-0.0950823,m,w
15905,MEANING,15905,0.821651,1,-137.587,-252.301,1472.53,0.124223,0.751924,-0.110752,m,w
15906,MEANING,15906,0.810638,1,-133.213,-253.504,1475.3,0.156015,0.769977,-0.12517,m,w
19320,MEANING,19320,0.958109,1,-71.8255,-277.234,1380.71,-0.143179,0.548796,0.152466,m,w
19321,MEANING,19321,0.952062,1,-74.519,-278.02,1385.11,-0.183563,0.584059,0.211456,m,w
19322,MEANING,19322,0.952097,1,-76.6891,-277.95,1389.35,-0.171896,0.614369,0.23524,m,w
19323,MEANING,19323,0.942312,1,-78.6129,-273.773,1382.56,-0.154886,0.65514,0.244317,m,w
19324,MEANING,19324,0.913248,1,-80.2398,-266.273,1366.07,-0.127508,0.700953,0.243201,m,w
19325,MEANING,19325,0.885589,1,-81.5636,-255.474,1340.19,-0.0619355,0.731339,0.201325,m,w
19326,MEANING,19326,0.840618,1,-84.2627,-244.796,1316.11,-0.0114547,0.769076,0.163782,m,w
19327,MEANING,19327,0.818796,1,-87.6824,-236.004,1300.51,0.0352911,0.812445,0.136885,m,w
19328,MEANING,19328,0.797924,1,-92.1243,-227.952,1286.34,0.070409,0.848747,0.120932,m,w
19329,MEANING,19329,0.790032,1,-97.4144,-223.467,1286.22,0.0864553,0.856234,0.124112,m,w
19330,MEANING,19330,0.842627,1,-99.995,-220.292,1279.07,0.10026,0.857749,0.110318,m,w
19331,MEANING,19331,0.903845,1,-103.587,-226.903,1302.17,0.0974113,0.830907,0.0980271,m,w
19332,MEANING,19332,0.931177,1,-108.465,-239.647,1339.48,0.0269841,0.802479,0.140276,m,w
