time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
5832,OLD,5832,0.978844,1,-174.36,-266.454,1399.17,0.0373803,0.442564,0.2687,m,w
5833,OLD,5833,0.978027,1,-174.482,-266.125,1398.72,0.0398592,0.443395,0.265577,m,w
5834,OLD,5834,0.975982,1,-174.89,-265.849,1398.73,0.0444786,0.446597,0.2605,m,w
5835,OLD,5835,0.97579,1,-175.48,-265.517,1399.96,0.0547742,0.450803,0.246765,m,w
5836,OLD,5836,0.974201,1,-176.218,-264.772,1399.84,0.06526,0.460988,0.223408,m,w
5837,OLD,5837,0.972965,1,-177.903,-265.217,1404.71,0.0765732,0.474078,0.192057,m,w
5838,OLD,5838,0.974416,1,-179.254,-265.08,1405.02,0.0860501,0.486432,0.155392,m,w
5839,OLD,5839,0.969135,1,-181.217,-266.02,1408.79,0.0869257,0.492925,0.11871,m,w
5840,OLD,5840,0.970133,1,-183.279,-267.391,1413.15,0.0863213,0.49694,0.084982,m,w
5841,OLD,5841,0.96924,1,-184.881,-268.433,1415.66,0.0881818,0.498201,0.0549994,m,w
5842,OLD,5842,0.972481,1,-185.814,-268.722,1414.87,0.0853097,0.497207,0.0317769,m,w
5843,OLD,5843,0.97538,1,-186.734,-269.443,1415.03,0.0846147,0.496464,0.0126348,m,w
5844,OLD,5844,0.97537,1,-187.413,-270.044,1414.8,0.0825676,0.49427,-0.0021624,m,w
5845,OLD,5845,0.975057,1,-188.271,-270.964,1416.63,0.0795912,0.494783,-0.010188,m,w
5846,OLD,5846,0.977771,1,-188.737,-271.554,1416.69,0.0782223,0.49053,-0.0138605,m,w
5847,OLD,5847,0.977677,1,-188.773,-271.755,1415.04,0.0760024,0.487086,-0.0176435,m,w
5848,OLD,5848,0.977883,1,-188.854,-271.778,1414.77,0.0767736,0.488497,-0.0177484,m,w
5849,OLD,5849,0.97861,1,-188.892,-271.787,1414.46,0.0772409,0.488156,-0.0178192,m,w
5850,OLD,5850,0.978672,1,-189.176,-271.994,1415.59,0.0786194,0.486156,-0.0177873,m,w
5851,OLD,5851,0.977745,1,-189.5,-271.86,1417.08,0.0873931,0.487027,-0.0196211,m,w
5852,OLD,5852,0.97712,1,-189.489,-271.447,1416.67,0.0917331,0.4865,-0.0198236,m,w
5853,OLD,5853,0.9776,1,-189.432,-271.036,1416.02,0.0940436,0.486773,-0.0196443,m,w
5854,OLD,5854,0.979628,1,-189.337,-270.575,1415.31,0.0980103,0.486803,-0.0195134,m,w
5855,OLD,5855,0.977145,1,-189.288,-270.245,1415.28,0.0988341,0.486479,-0.0190153,m,w
5856,OLD,5856,0.977717,1,-189.214,-270.314,1416.99,0.099177,0.487613,-0.0150453,m,w
5857,OLD,5857,0.977681,1,-189.066,-270.325,1418.44,0.0981643,0.487249,-0.0105006,m,w
5858,OLD,5858,0.967162,1,-189.566,-270.686,1424.94,0.0841828,0.489926,-0.00216865,m,w
5859,OLD,5859,0.96656,1,-189.278,-270.319,1425.05,0.078215,0.491346,0.00422969,m,w
5860,OLD,5860,0.968684,1,-188.734,-269.715,1423.2,0.0833266,0.493861,0.00536352,m,w
5861,OLD,5861,0.968727,1,-188.02,-268.733,1420.1,0.0889078,0.49462,0.00639684,m,w
5862,OLD,5862,0.975691,1,-187.401,-267.613,1416.26,0.0970533,0.496056,0.00795929,m,w
5863,OLD,5863,0.975197,1,-187.052,-266.784,1414.71,0.106226,0.496542,0.00536186,m,w
5864,OLD,5864,0.975126,1,-186.949,-266.1,1414.15,0.110152,0.496587,0.00516264,m,w
5865,OLD,5865,0.979066,1,-186.823,-265.345,1413.22,0.113041,0.496827,0.00547806,m,w
5866,OLD,5866,0.977744,1,-186.248,-264.356,1409.79,0.117281,0.496173,0.00618172,m,w
5867,OLD,5867,0.97849,1,-186.261,-264.395,1410.18,0.117575,0.496487,0.00646747,m,w
5868,OLD,5868,0.978268,1,-186.183,-264.995,1411.62,0.111018,0.495105,0.00933592,m,w
5869,OLD,5869,0.978289,1,-185.845,-265.429,1410.37,0.104761,0.495939,0.0146759,m,w
5870,OLD,5870,0.980188,1,-185.788,-266.173,1409.58,0.0942176,0.494819,0.0213253,m,w
5871,OLD,5871,0.980492,1,-185.879,-267.134,1409.09,0.0840971,0.497662,0.0301648,m,w
5872,OLD,5872,0.978806,1,-186.113,-268.385,1410.36,0.0754954,0.498173,0.037438,m,w
5873,OLD,5873,0.978088,1,-186.19,-269.287,1410.83,0.0732563,0.496626,0.0400586,m,w
5874,OLD,5874,0.976831,1,-186.557,-270.081,1412.84,0.073951,0.49448,0.0421107,m,w
5875,OLD,5875,0.977193,1,-186.505,-270.287,1412.27,0.0769699,0.494565,0.0428482,m,w
5876,OLD,5876,0.978907,1,-186.516,-270.255,1412.23,0.0784164,0.494475,0.0434302,m,w
5877,OLD,5877,0.979005,1,-186.421,-270.111,1411.82,0.0844459,0.494587,0.0440376,m,w
5878,OLD,5878,0.980933,1,-186.353,-270.127,1412.28,0.0842603,0.493252,0.0460151,m,w
5879,OLD,5879,0.980774,1,-186.113,-269.82,1411.72,0.0852292,0.493709,0.0485535,m,w
5880,OLD,5880,0.980162,1,-186.044,-269.249,1411.24,0.0870656,0.494411,0.0495602,m,w
5881,OLD,5881,0.979414,1,-185.751,-268.807,1410.27,0.0872858,0.494712,0.0530098,m,w
5882,OLD,5882,0.979181,1,-185.702,-268.73,1410.21,0.0881005,0.494925,0.0533659,m,w
5883,OLD,5883,0.979705,1,-185.608,-268.62,1409.87,0.088143,0.494972,0.0537215,m,w
5884,OLD,5884,0.980119,1,-185.426,-268.57,1410.16,0.0873993,0.491812,0.0568608,m,w
5885,OLD,5885,0.97853,1,-185.369,-268.512,1409.96,0.0873881,0.49165,0.057551,m,w
5886,OLD,5886,0.978595,1,-185.315,-268.193,1409.72,0.0895339,0.492075,0.0582453,m,w
5887,OLD,5887,0.979695,1,-185.305,-267.883,1409.8,0.0896224,0.492566,0.0587908,m,w
5888,OLD,5888,0.979005,1,-185.193,-267.684,1409.79,0.0908772,0.497253,0.0602671,m,w
5889,OLD,5889,0.981502,1,-185.377,-267.903,1411.68,0.0919985,0.496814,0.0606485,m,w
5890,OLD,5890,0.979847,1,-184.956,-267.4,1410.29,0.0944506,0.49768,0.0616315,m,w
5891,OLD,5891,0.979846,1,-185,-267.561,1411.16,0.094198,0.496833,0.0619325,m,w
5892,OLD,5892,0.979986,1,-184.942,-267.342,1411.2,0.0963113,0.497111,0.0625906,m,w
5893,OLD,5893,0.979208,1,-184.626,-266.982,1410.99,0.0970688,0.496076,0.0625682,m,w
5894,OLD,5894,0.980331,1,-184.582,-266.975,1411.25,0.0970778,0.496293,0.0631166,m,w
2514,OLD,2514,0.979419,1,-20.6504,-222,1170.39,0.0797318,-0.479848,-0.166385,w,m
2515,OLD,2515,0.979177,1,-20.1428,-222.007,1170.37,0.0802136,-0.483,-0.165435,w,m
2516,OLD,2516,0.978702,1,-19.8206,-221.979,1170.88,0.0834989,-0.482386,-0.164212,w,m
2517,OLD,2517,0.978025,1,-19.5181,-222.043,1171.16,0.0840506,-0.481924,-0.163182,w,m
2518,OLD,2518,0.978139,1,-19.2419,-221.953,1170.67,0.0848311,-0.483666,-0.16153,w,m
2519,OLD,2519,0.978376,1,-18.9392,-221.885,1170.27,0.0851025,-0.483155,-0.160825,w,m
2520,OLD,2520,0.978414,1,-18.8612,-221.856,1170.05,0.0845621,-0.483781,-0.160207,w,m
2521,OLD,2521,0.981294,1,-18.2708,-221.79,1168.95,0.0827367,-0.486842,-0.155715,w,m
2522,OLD,2522,0.98115,1,-18.2659,-221.826,1169.01,0.081532,-0.486848,-0.155462,w,m
2523,OLD,2523,0.980324,1,-18.2743,-221.861,1169.07,0.0809833,-0.486579,-0.155194,w,m
2524,OLD,2524,0.98137,1,-18.2892,-221.967,1169.21,0.0803952,-0.486555,-0.155135,w,m
2525,OLD,2525,0.982065,1,-18.305,-222.087,1169.31,0.0797479,-0.486768,-0.155111,w,m
2526,OLD,2526,0.982105,1,-18.4024,-222.275,1169.09,0.0784106,-0.486513,-0.15499,w,m
2527,OLD,2527,0.981901,1,-18.607,-222.032,1167.62,0.0785486,-0.484489,-0.155609,w,m
2528,OLD,2528,0.982054,1,-18.8732,-222.248,1168.63,0.078819,-0.482842,-0.155354,w,m
2529,OLD,2529,0.982061,1,-18.9855,-222.279,1168.54,0.0782227,-0.4825,-0.155384,w,m
2530,OLD,2530,0.982316,1,-19.1084,-222.32,1168.55,0.0776229,-0.482081,-0.155285,w,m
2531,OLD,2531,0.982111,1,-19.4126,-222.262,1168.1,0.0776618,-0.48068,-0.154021,w,m
2532,OLD,2532,0.981639,1,-19.5804,-222.553,1169.19,0.0749941,-0.479955,-0.155268,w,m
2533,OLD,2533,0.981361,1,-19.8046,-222.632,1169.52,0.0751634,-0.476267,-0.155524,w,m
2534,OLD,2534,0.980923,1,-19.8494,-222.67,1169.37,0.0742112,-0.476441,-0.155617,w,m
2535,OLD,2535,0.980418,1,-19.8827,-222.638,1168.65,0.0724645,-0.476788,-0.155675,w,m
2536,OLD,2536,0.980673,1,-19.9022,-222.59,1168.19,0.0727661,-0.476993,-0.155617,w,m
2537,OLD,2537,0.981042,1,-19.9125,-222.517,1167.62,0.0734437,-0.477199,-0.155494,w,m
2538,OLD,2538,0.980521,1,-19.8945,-222.492,1167.36,0.0744584,-0.477747,-0.154912,w,m
2539,OLD,2539,0.981122,1,-19.8663,-222.464,1167.09,0.0754595,-0.478169,-0.154333,w,m
2540,OLD,2540,0.980835,1,-19.7407,-222.3,1166.13,0.0772938,-0.476356,-0.153289,w,m
2541,OLD,2541,0.98059,1,-19.649,-222.22,1165.71,0.078241,-0.47636,-0.152696,w,m
2542,OLD,2542,0.981321,1,-19.3514,-222.181,1165.38,0.0792814,-0.477012,-0.15202,w,m
2543,OLD,2543,0.98031,1,-19.2123,-222.126,1165.12,0.0824668,-0.478026,-0.149141,w,m
2544,OLD,2544,0.980385,1,-19.1327,-222.417,1166.69,0.0836828,-0.47823,-0.148058,w,m
2545,OLD,2545,0.981745,1,-18.7207,-222.251,1165.65,0.0850065,-0.475524,-0.14748,w,m
2546,OLD,2546,0.981735,1,-18.4945,-222.4,1166.25,0.0852502,-0.477945,-0.146681,w,m
2547,OLD,2547,0.982096,1,-18.1882,-222.402,1166.06,0.0848386,-0.478549,-0.146838,w,m
2548,OLD,2548,0.982705,1,-17.8831,-222.455,1166.08,0.0850761,-0.477868,-0.146627,w,m
2549,OLD,2549,0.982801,1,-17.7385,-222.605,1166.72,0.0840048,-0.477188,-0.147525,w,m
2550,OLD,2550,0.981814,1,-17.4694,-222.874,1167.55,0.0810774,-0.47736,-0.147963,w,m
2551,OLD,2551,0.980796,1,-17.4059,-222.968,1167.8,0.0800026,-0.477675,-0.14777,w,m
2552,OLD,2552,0.981886,1,-17.3914,-222.969,1167.54,0.0795686,-0.477919,-0.147972,w,m
2553,OLD,2553,0.981799,1,-17.4218,-222.952,1166.72,0.0785655,-0.478542,-0.148816,w,m
2554,OLD,2554,0.982121,1,-17.6423,-223.146,1166.53,0.0765283,-0.478278,-0.151405,w,m
2555,OLD,2555,0.982534,1,-17.9556,-223.346,1166.3,0.0768691,-0.478095,-0.151645,w,m
891,OLD,891,0.896829,1,-88.3637,-276.041,1597.02,0.192548,-0.382391,0.0122426,w,m
892,OLD,892,0.90936,1,-88.3868,-278.95,1613.14,0.203537,-0.36717,0.0143455,w,m
893,OLD,893,0.891163,1,-88.3868,-278.95,1613.14,0.203537,-0.36717,0.0143455,w,m
894,OLD,894,0.895864,1,-88.3868,-278.95,1613.14,0.203537,-0.36717,0.0143455,w,m
895,OLD,895,0.881937,1,-88.3868,-278.95,1613.14,0.203537,-0.36717,0.0143455,w,m
896,OLD,896,0.871232,1,-88.3868,-278.95,1613.14,0.203537,-0.36717,0.0143455,w,m
897,OLD,897,0.916421,1,-88.3868,-278.95,1613.14,0.203537,-0.36717,0.0143455,w,m
898,OLD,898,0.938912,1,-88.3868,-278.95,1613.14,0.203537,-0.36717,0.0143455,w,m
899,OLD,899,0.940639,1,-88.3868,-278.95,1613.14,0.203537,-0.36717,0.0143455,w,m
900,OLD,900,0.946676,1,-88.3868,-278.95,1613.14,0.203537,-0.36717,0.0143455,w,m
901,OLD,901,0.900972,1,-88.3868,-278.95,1613.14,0.203537,-0.36717,0.0143455,w,m
902,OLD,902,0.883456,1,-86.5964,-275.911,1573.25,0.13708,-0.327632,0.0640361,w,m
903,OLD,903,0.926745,1,-83.9203,-272.028,1542.21,0.102116,-0.361251,0.0364157,w,m
904,OLD,904,0.932825,1,-82.7025,-269.745,1523.8,0.122745,-0.350366,0.0330777,w,m
905,OLD,905,0.909223,1,-83.067,-274.528,1541.09,0.105581,-0.327264,0.0391192,w,m
906,OLD,906,0.945453,1,-82.7628,-278.737,1563.06,0.100074,-0.323473,0.041538,w,m
907,OLD,907,0.976507,1,-80.8347,-276.833,1562.13,0.121349,-0.328189,0.0316671,w,m
1670,OLD,1670,0.886932,1,-44.3543,-232.774,1298.03,0.138746,-0.433271,0.0378666,w,m
1671,OLD,1671,0.894252,1,-44.6722,-231.228,1287.02,0.145705,-0.435871,0.0528726,w,m
1672,OLD,1672,0.890913,1,-43.7952,-229.314,1273.3,0.150061,-0.451859,0.0615283,w,m
1673,OLD,1673,0.898089,1,-42.3608,-227.869,1262.97,0.145021,-0.471504,0.0648454,w,m
1674,OLD,1674,0.877785,1,-40.9821,-225.738,1247.58,0.134811,-0.49707,0.058937,w,m
1675,OLD,1675,0.88741,1,-39.6272,-224.31,1235.83,0.120761,-0.51475,0.0451054,w,m
1676,OLD,1676,0.875672,1,-38.6184,-224.863,1235.88,0.119829,-0.523928,0.0382019,w,m
1677,OLD,1677,0.87109,1,-37.6566,-225.536,1235.43,0.117604,-0.530687,0.0327448,w,m
1678,OLD,1678,0.879057,1,-36.8648,-225.655,1233.76,0.120258,-0.535702,0.0288261,w,m
1679,OLD,1679,0.877755,1,-36.2211,-226.352,1234.62,0.118637,-0.537388,0.0256923,w,m
1680,OLD,1680,0.869764,1,-35.7916,-227.231,1237.1,0.115079,-0.54127,0.0240758,w,m
1681,OLD,1681,0.881786,1,-35.3926,-227.336,1236.77,0.120658,-0.54122,0.0283583,w,m
1682,OLD,1682,0.879157,1,-35.2439,-227.906,1238.42,0.119091,-0.54317,0.0267254,w,m
1683,OLD,1683,0.886034,1,-35.2376,-228.688,1241.62,0.119957,-0.542767,0.0281628,w,m
1684,OLD,1684,0.886451,1,-35.1873,-228.823,1242.05,0.119578,-0.542714,0.0279971,w,m
1685,OLD,1685,0.883869,1,-35.1183,-228.952,1242.44,0.119235,-0.543322,0.0277886,w,m
1686,OLD,1686,0.886857,1,-35.0804,-228.962,1242.34,0.11975,-0.543418,0.0280843,w,m
1687,OLD,1687,0.886169,1,-35.0562,-229.003,1242.4,0.119438,-0.542938,0.0279978,w,m
1688,OLD,1688,0.881327,1,-35.066,-229.059,1242.5,0.118806,-0.541647,0.0278637,w,m
1689,OLD,1689,0.886548,1,-35.0728,-229.089,1242.49,0.118526,-0.541063,0.0280203,w,m
1690,OLD,1690,0.882999,1,-35.0884,-229.215,1243.02,0.118433,-0.540345,0.0285588,w,m
1691,OLD,1691,0.883296,1,-35.0718,-229.165,1242.77,0.118422,-0.540515,0.0287633,w,m
1692,OLD,1692,0.885456,1,-34.9144,-229.062,1243.48,0.123873,-0.537438,0.0318227,w,m
1693,OLD,1693,0.884995,1,-34.8973,-228.894,1243.58,0.128372,-0.537883,0.0328736,w,m
1694,OLD,1694,0.891761,1,-34.8483,-228.822,1243.55,0.129091,-0.538734,0.0337132,w,m
2177,OLD,2177,0.950056,1,-9.97526,-195.226,1316.81,-0.0374887,-0.812554,-0.31642,w,w
2178,OLD,2178,0.950999,1,-10.0202,-191.772,1296.32,-0.0616262,-0.81767,-0.319868,w,w
2179,OLD,2179,0.952003,1,-10.2576,-190.57,1290.73,-0.0751854,-0.816443,-0.323741,w,w
2180,OLD,2180,0.947974,1,-10.5095,-190.152,1289.3,-0.0773449,-0.816941,-0.323776,w,w
2181,OLD,2181,0.944101,1,-10.8806,-190.071,1289.87,-0.0729051,-0.81625,-0.320159,w,w
2182,OLD,2182,0.940469,1,-11.0263,-189.772,1289.01,-0.0665919,-0.816675,-0.315509,w,w
2183,OLD,2183,0.938378,1,-11.2128,-189.343,1287.53,-0.0605465,-0.819685,-0.309454,w,w
2184,OLD,2184,0.93223,1,-11.2988,-189.479,1288.36,-0.0592515,-0.819433,-0.307723,w,w
2185,OLD,2185,0.92586,1,-11.363,-189.642,1289.29,-0.0585446,-0.819076,-0.306698,w,w
2186,OLD,2186,0.928069,1,-11.3566,-189.699,1289.33,-0.0586075,-0.817748,-0.306838,w,w
2187,OLD,2187,0.933682,1,-11.16,-189.804,1288.71,-0.0636772,-0.814582,-0.311866,w,w
2188,OLD,2188,0.934203,1,-11.1151,-189.901,1288.83,-0.0638145,-0.81227,-0.312636,w,w
2189,OLD,2189,0.931654,1,-11.1065,-189.954,1288.64,-0.0643349,-0.812239,-0.313087,w,w
2190,OLD,2190,0.928865,1,-11.1039,-189.946,1287.65,-0.0620279,-0.813482,-0.313537,w,w
2191,OLD,2191,0.930995,1,-11.0026,-190.072,1287,-0.0645157,-0.813238,-0.316949,w,w
2192,OLD,2192,0.942788,1,-11.0672,-193.182,1310.65,-0.0821659,-0.805862,-0.314854,w,w
2193,OLD,2193,0.937603,1,-11.1619,-196.338,1336,-0.085298,-0.803149,-0.312295,w,w
2194,OLD,2194,0.952702,1,-11.0562,-198.2,1333.35,-0.131018,-0.796554,-0.353205,w,w
2195,OLD,2195,0.929664,1,-11.9849,-199.337,1314.56,-0.195121,-0.776661,-0.400968,w,w
2196,OLD,2196,0.923087,1,-14.6949,-200.818,1295.44,-0.253584,-0.755982,-0.443466,w,w
2197,OLD,2197,0.927869,1,-20.5482,-207.495,1312.32,-0.296086,-0.720587,-0.466021,w,w
2198,OLD,2198,0.904044,1,-28.6776,-218.713,1356.69,-0.3356,-0.67191,-0.473272,w,w
2199,OLD,2199,0.761778,1,-36.6035,-229.554,1400.78,-0.372272,-0.604719,-0.487449,w,w
2200,OLD,2200,0.935054,1,-54.7059,-241.149,1452.14,-0.12428,-0.133918,-0.160185,w,w
2201,OLD,2201,0.965304,1,-58.6742,-238.289,1447.51,-0.136839,-0.097359,-0.201469,w,w
2202,OLD,2202,0.92592,1,-61.5374,-225.718,1398.59,-0.0753377,-0.0475454,-0.212344,w,w
2203,OLD,2203,0.930658,1,-65.3757,-216.789,1370.36,-0.0215983,-0.0352751,-0.216271,w,w
2204,OLD,2204,0.951734,1,-66.1499,-205.623,1322.22,-0.000262198,0.0526274,-0.228227,w,w
2205,OLD,2205,0.93396,1,-71.9615,-208.306,1352.54,0.0371921,0.0195256,-0.239731,w,w
2206,OLD,2206,0.82488,1,-72.6313,-208.809,1355,-0.0645955,-0.0695193,-0.281284,w,w
2210,OLD,2210,0.966216,1,-87.7681,-236.123,1529.94,-0.00361812,-0.0565532,-0.199096,w,w
2211,OLD,2211,0.970348,1,-89.2634,-234.698,1522.78,-0.0139162,-0.007421,-0.170315,w,w
2212,OLD,2212,0.972797,1,-92.8798,-237.025,1553.92,-0.00305937,0.0570208,-0.176213,w,w
2213,OLD,2213,0.975872,1,-95.0354,-236.294,1565.69,0.0234446,0.0991801,-0.181869,w,w
2214,OLD,2214,0.981916,1,-95.1117,-229.86,1537.66,0.0560349,0.0729985,-0.182537,w,w
2215,OLD,2215,0.981375,1,-95.1735,-224.22,1514.73,0.0678998,0.045381,-0.180086,w,w
2216,OLD,2216,0.980392,1,-94.8268,-218.269,1486.65,0.066827,0.0106204,-0.172759,w,w
2217,OLD,2217,0.980024,1,-94.9024,-214.234,1466.61,0.0557501,-0.0159494,-0.16024,w,w
2218,OLD,2218,0.980923,1,-95.2399,-212.793,1460.79,0.0403782,-0.0232461,-0.149258,w,w
2219,OLD,2219,0.980563,1,-95.5713,-212.06,1458.71,0.0316891,-0.0256639,-0.142477,w,w
2220,OLD,2220,0.981556,1,-96.087,-212.478,1462.07,0.0235007,-0.026014,-0.138634,w,w
2221,OLD,2221,0.982141,1,-96.2473,-212.524,1462.85,0.0186508,-0.027167,-0.13673,w,w
2222,OLD,2222,0.980652,1,-95.9978,-211.35,1458.71,0.0191471,-0.0216889,-0.133947,w,w
2223,OLD,2223,0.978329,1,-95.3649,-209.887,1455.94,0.028678,-0.0233065,-0.133366,w,w
2224,OLD,2224,0.980722,1,-92.9624,-203.713,1437.99,0.0854159,-0.0182538,-0.133688,w,w
2225,OLD,2225,0.98068,1,-90.4323,-198.693,1430.18,0.111212,-0.00921356,-0.140094,w,w
2226,OLD,2226,0.977801,1,-88.3422,-195.645,1418.44,0.0696817,-0.016738,-0.144587,w,w
43646,OLD,43646,0.913272,1,-63.7367,-299.297,2006.68,0.193996,-0.535767,-0.085947,w,w
43647,OLD,43647,0.902619,1,-63.7367,-299.297,2006.68,0.193996,-0.535767,-0.085947,w,w
43648,OLD,43648,0.826808,1,-63.7367,-299.297,2006.68,0.193996,-0.535767,-0.085947,w,w
43650,OLD,43650,0.854909,1,-78.5375,-302.238,2011.92,0.0911941,-0.534863,-0.146108,w,w
43651,OLD,43651,0.758057,1,-78.5375,-302.238,2011.92,0.0911941,-0.534863,-0.146108,w,w
43656,OLD,43656,0.866119,1,-89.6222,-293.856,1947.5,0.00323912,-0.536449,-0.226171,w,w
43657,OLD,43657,0.923903,1,-89.6222,-293.856,1947.5,0.00323912,-0.536449,-0.226171,w,w
43658,OLD,43658,0.937733,1,-89.6222,-293.856,1947.5,0.00323912,-0.536449,-0.226171,w,w
43659,OLD,43659,0.936585,1,-89.6222,-293.856,1947.5,0.00323912,-0.536449,-0.226171,w,w
43660,OLD,43660,0.903022,1,-89.6222,-293.856,1947.5,0.00323912,-0.536449,-0.226171,w,w
43661,OLD,43661,0.889315,1,-89.6222,-293.856,1947.5,0.00323912,-0.536449,-0.226171,w,w
43662,OLD,43662,0.861471,1,-89.6222,-293.856,1947.5,0.00323912,-0.536449,-0.226171,w,w
43663,OLD,43663,0.839711,1,-89.6222,-293.856,1947.5,0.00323912,-0.536449,-0.226171,w,w
43664,OLD,43664,0.775772,1,-89.6222,-293.856,1947.5,0.00323912,-0.536449,-0.226171,w,w
43665,OLD,43665,0.740338,1,-89.6222,-293.856,1947.5,0.00323912,-0.536449,-0.226171,w,w
43682,OLD,43682,0.959488,1,-102.717,-199.254,1420.51,0.131952,-0.180841,0.146947,w,w
43683,OLD,43683,0.975214,1,-100.38,-201.557,1414.52,0.1284,-0.30939,0.122645,w,w
43684,OLD,43684,0.983057,1,-100.364,-206.778,1417.67,0.136844,-0.366711,0.109339,w,w
43685,OLD,43685,0.982173,1,-99.2105,-206.994,1399.26,0.147049,-0.389982,0.105732,w,w
43686,OLD,43686,0.983581,1,-95.5611,-200.54,1343.22,0.162668,-0.441118,0.113506,w,w
43687,OLD,43687,0.983253,1,-92.0685,-198.224,1313.22,0.143424,-0.482834,0.098052,w,w
46853,OLD,46853,0.890169,1,15.492,-232.906,1323.56,0.0336466,0.640753,0.13541,m,w
46854,OLD,46854,0.865024,1,17.8087,-231.582,1326.01,0.0305432,0.6426,0.14143,m,w
46855,OLD,46855,0.853739,1,21.1791,-229.035,1323.16,0.0359446,0.649605,0.138873,m,w
46856,OLD,46856,0.833508,1,24.56,-226.678,1320.36,0.0307162,0.656829,0.140101,m,w
46857,OLD,46857,0.822678,1,27.4555,-223.92,1314.44,0.0241571,0.667051,0.141908,m,w
46858,OLD,46858,0.83032,1,29.8849,-221.923,1312.91,0.0194574,0.674273,0.137136,m,w
46859,OLD,46859,0.821407,1,31.9983,-220.302,1312.82,0.0153042,0.676962,0.136016,m,w
46860,OLD,46860,0.746936,1,34.1364,-220.06,1315.88,0.0100111,0.679607,0.138906,m,w
46861,OLD,46861,0.754653,1,35.7553,-219.362,1315.56,0.000822161,0.682208,0.146903,m,w
46862,OLD,46862,0.759908,1,36.9349,-218.791,1314.23,-0.00264992,0.679326,0.15207,m,w
46863,OLD,46863,0.75693,1,37.5639,-218.627,1315.11,-0.0042651,0.681594,0.153103,m,w
46864,OLD,46864,0.754675,1,37.562,-216.761,1308.18,0.00220928,0.686513,0.149286,m,w
46865,OLD,46865,0.769173,1,37.5174,-215.581,1305.17,0.00763077,0.689799,0.145364,m,w
46866,OLD,46866,0.733073,1,36.9352,-213.13,1296.21,0.0147385,0.698705,0.136608,m,w
46867,OLD,46867,0.760067,1,36.4601,-212.798,1295.27,0.0159386,0.700864,0.135524,m,w
46868,OLD,46868,0.786258,1,35.5945,-213.017,1297.28,0.0157115,0.698486,0.135361,m,w
46869,OLD,46869,0.841479,1,33.3466,-213.761,1300.22,0.00270973,0.712048,0.142397,m,w
46870,OLD,46870,0.874842,1,29.6696,-211.919,1291.1,0.0234791,0.740515,0.139676,m,w
46871,OLD,46871,0.876403,1,26.6305,-210.89,1285.7,0.0453714,0.764143,0.136406,m,w
46872,OLD,46872,0.856173,1,25.2796,-209.382,1283.25,0.0739437,0.778428,0.116427,m,w
46873,OLD,46873,0.885278,1,24.6001,-204.122,1267.63,0.101576,0.80944,0.0878447,m,w
46874,OLD,46874,0.900324,1,24.8609,-202.634,1269.98,0.128084,0.814211,0.0673315,m,w
46875,OLD,46875,0.886853,1,24.551,-203.045,1275.4,0.143478,0.815186,0.0590781,m,w
46876,OLD,46876,0.887053,1,24.8112,-203.112,1282.45,0.158406,0.820492,0.0425879,m,w
46877,OLD,46877,0.857088,1,26.1437,-208.094,1311.42,0.15301,0.800909,0.0400493,m,w
46878,OLD,46878,0.83956,1,27.4798,-213.776,1340.49,0.127448,0.777894,0.0561672,m,w
46879,OLD,46879,0.842328,1,28.1324,-214.467,1341.28,0.128146,0.772204,0.0594885,m,w
46880,OLD,46880,0.868901,1,28.1393,-211.469,1331.06,0.148903,0.780224,0.0465453,m,w
46881,OLD,46881,0.876985,1,28.118,-205.607,1313.98,0.201798,0.794797,0.000471979,m,w
46882,OLD,46882,0.873857,1,27.219,-200.481,1296.81,0.215298,0.809094,-0.0231635,m,w
46883,OLD,46883,0.845969,1,27.1301,-198.947,1294.65,0.211415,0.81689,-0.0164821,m,w
46884,OLD,46884,0.830351,1,28.7028,-203.899,1319.97,0.191527,0.794111,0.00337814,m,w
46885,OLD,46885,0.831959,1,29.6126,-210.845,1345.99,0.172725,0.785502,0.0190636,m,w
46886,OLD,46886,0.80669,1,28.7259,-216.442,1362.44,0.140371,0.784457,0.047942,m,w
46887,OLD,46887,0.837504,1,26.3569,-215.052,1351.64,0.147065,0.788558,0.0517873,m,w
46888,OLD,46888,0.850646,1,23.7419,-209.426,1330.16,0.180469,0.80972,0.0284914,m,w
46889,OLD,46889,0.861647,1,22.2776,-203.32,1309.46,0.233277,0.831278,-0.014462,m,w
