time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
1827,BUT,1827,0.954616,1,24.4293,-202.981,1112.86,0.0770037,-0.394982,0.22476,w,m
1828,BUT,1828,0.972109,1,25.8587,-205.777,1126.94,0.0351658,-0.37581,0.223083,w,m
1829,BUT,1829,0.976002,1,26.9183,-205.73,1129.3,0.0331052,-0.375525,0.218661,w,m
1830,BUT,1830,0.973378,1,27.9643,-205.267,1130.87,0.0389322,-0.376125,0.217635,w,m
1831,BUT,1831,0.970945,1,29.1054,-203.77,1124.37,0.0414434,-0.36945,0.208312,w,m
1832,BUT,1832,0.960173,1,29.5819,-201.347,1115.06,0.0512067,-0.388312,0.204614,w,m
1833,BUT,1833,0.960378,1,29.8686,-200.214,1111.62,0.0626058,-0.391905,0.208592,w,m
1834,BUT,1834,0.960095,1,29.9894,-200.21,1110.99,0.0660224,-0.392409,0.209775,w,m
1835,BUT,1835,0.959365,1,30.3798,-200.223,1110.57,0.0708457,-0.389753,0.210285,w,m
1836,BUT,1836,0.959714,1,30.4534,-200.789,1113.99,0.079541,-0.388865,0.210299,w,m
1837,BUT,1837,0.959249,1,30.8337,-201.393,1118.49,0.0819146,-0.372209,0.209455,w,m
1838,BUT,1838,0.956124,1,31.0365,-202.604,1123.6,0.0691603,-0.365737,0.208731,w,m
1839,BUT,1839,0.942586,1,31.5447,-203.192,1122.45,0.0493648,-0.390391,0.202262,w,m
1840,BUT,1840,0.85403,1,30.8989,-198.494,1097.44,0.0756363,-0.441622,0.19339,w,m
1841,BUT,1841,0.843055,1,30.2273,-195.27,1083.79,0.0688869,-0.444101,0.190271,w,m
1842,BUT,1842,0.874457,1,30.0196,-195.361,1085.84,0.0701633,-0.375466,0.195296,w,m
1843,BUT,1843,0.923626,1,32.0099,-199.589,1100.55,0.011905,-0.383672,0.184124,w,m
1844,BUT,1844,0.923521,1,34.7227,-204.12,1121.31,-0.0184667,-0.401002,0.176167,w,m
1845,BUT,1845,0.935479,1,36.4682,-207.046,1134.03,-0.0274283,-0.406077,0.171791,w,m
1846,BUT,1846,0.963962,1,38.2746,-209.443,1143.38,-0.0299701,-0.407403,0.160636,w,m
1847,BUT,1847,0.967875,1,41.2856,-209.549,1150.75,-0.0148383,-0.414078,0.154575,w,m
1848,BUT,1848,0.963575,1,44.5637,-207.66,1151.32,0.0240324,-0.440917,0.161334,w,m
1849,BUT,1849,0.955989,1,46.3708,-205.228,1144.96,0.0142817,-0.453828,0.155792,w,m
1850,BUT,1850,0.937536,1,46.837,-203.344,1138.98,0.0500561,-0.4639,0.168895,w,m
1851,BUT,1851,0.943891,1,47.7942,-205.978,1147.86,0.039119,-0.459808,0.166995,w,m
1852,BUT,1852,0.940584,1,47.3861,-209.168,1161.64,0.031113,-0.456118,0.165541,w,m
1853,BUT,1853,0.95623,1,47.2088,-207.069,1152.25,0.014492,-0.474476,0.150709,w,m
1854,BUT,1854,0.963675,1,47.7822,-206.727,1152.05,0.00841218,-0.476198,0.139372,w,m
1855,BUT,1855,0.953691,1,49.4865,-206.677,1156.52,0.0236557,-0.49614,0.135258,w,m
1856,BUT,1856,0.932273,1,51.7641,-207.53,1159.07,0.00488534,-0.514801,0.118678,w,m
1857,BUT,1857,0.937467,1,53.9883,-207.004,1158,-0.00314988,-0.516604,0.111771,w,m
1858,BUT,1858,0.941538,1,55.7434,-204.778,1150.84,0.0117648,-0.535334,0.117759,w,m
1859,BUT,1859,0.946469,1,56.8937,-203.818,1153.02,0.0355658,-0.535747,0.129593,w,m
1860,BUT,1860,0.937027,1,58.2043,-204.974,1168.13,0.0463496,-0.5449,0.134509,w,m
1861,BUT,1861,0.916535,1,60.6514,-210.719,1193.17,-0.00073071,-0.558127,0.109051,w,m
1862,BUT,1862,0.91441,1,63.0757,-210.614,1166.93,-0.0421746,-0.583851,0.0939613,w,m
1863,BUT,1863,0.894857,1,65.8526,-212.8,1163.53,-0.0450405,-0.596996,0.0886991,w,m
1864,BUT,1864,0.912501,1,67.2424,-211.125,1169.75,0.030164,-0.594437,0.123771,w,m
1865,BUT,1865,0.901128,1,67.69,-207.551,1157.85,0.0846197,-0.604937,0.157379,w,m
1866,BUT,1866,0.927201,1,68.9979,-209.086,1156.01,0.0911165,-0.608559,0.179299,w,m
1867,BUT,1867,0.923177,1,70.2137,-213.076,1164.92,0.0557799,-0.613162,0.178907,w,m
1868,BUT,1868,0.899401,1,69.3587,-208.219,1145.45,0.0353277,-0.633743,0.171148,w,m
1869,BUT,1869,0.880599,1,70.2405,-212.88,1170.23,0.0758965,-0.647157,0.190474,w,m
1870,BUT,1870,0.907882,1,71.328,-216.394,1183.95,0.0808677,-0.647371,0.199659,w,m
1871,BUT,1871,0.897919,1,72.1748,-216.471,1184.89,0.0804164,-0.659002,0.187983,w,m
1872,BUT,1872,0.876563,1,71.6833,-213.045,1184.59,0.13026,-0.651293,0.197852,w,m
1873,BUT,1873,0.874996,1,71.4773,-206.381,1180.84,0.179007,-0.657278,0.231292,w,m
1874,BUT,1874,0.897469,1,72.8963,-197.53,1170.05,0.242295,-0.655147,0.270567,w,m
1875,BUT,1875,0.928291,1,75.8503,-189.449,1165.25,0.305067,-0.643388,0.317094,w,m
1876,BUT,1876,0.921678,1,78.5277,-181.837,1155.67,0.362605,-0.654825,0.360045,w,m
1877,BUT,1877,0.896375,1,80.0757,-180.592,1155.75,0.3601,-0.666303,0.362711,w,m
1878,BUT,1878,0.897177,1,80.1976,-183.171,1158.72,0.323103,-0.670747,0.329899,w,m
