time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
2400,SAY,2400,0.808051,1,-129.986,-304.907,1453.48,0.0691438,0.090874,-9.51802e-05,w,m
2401,SAY,2401,0.874274,1,-93.6905,-290.64,1393.64,0.0547487,0.094259,0.020706,w,m
2402,SAY,2402,0.838936,1,-89.6018,-296.075,1418.58,0.0773246,0.0335542,0.0517658,w,m
2403,SAY,2403,0.793184,1,-83.9143,-296.727,1423,0.046103,0.00319139,0.0789977,w,m
2404,SAY,2404,0.762422,1,-79.5126,-298.908,1438.69,0.016039,-0.0165575,0.099089,w,m
2405,SAY,2405,0.766863,1,-75.7308,-300.524,1452.81,-2.05297e-06,-0.0279307,0.111745,w,m
2406,SAY,2406,0.764548,1,-72.0472,-301.796,1466.23,0.00253957,-0.0591,0.124681,w,m
2407,SAY,2407,0.777026,1,-67.6041,-302.192,1474.87,0.0258951,-0.119188,0.136641,w,m
2408,SAY,2408,0.846136,1,-63.7995,-301.498,1478.75,0.0707475,-0.172076,0.157477,w,m
2409,SAY,2409,0.888911,1,-60.5305,-303.674,1488.64,0.139399,-0.250203,0.170429,w,m
2410,SAY,2410,0.914944,1,-58.0917,-303.866,1490.81,0.189926,-0.319888,0.183645,w,m
2411,SAY,2411,0.916456,1,-56.3618,-303.606,1491.19,0.210345,-0.357072,0.188778,w,m
2412,SAY,2412,0.915367,1,-54.9354,-302.382,1486.54,0.216053,-0.379005,0.190344,w,m
2413,SAY,2413,0.909742,1,-53.6103,-301.478,1484.29,0.219534,-0.390841,0.191822,w,m
2414,SAY,2414,0.919533,1,-52.813,-302.018,1488.73,0.219477,-0.39435,0.195247,w,m
2415,SAY,2415,0.927273,1,-51.8509,-301.363,1488.08,0.228274,-0.391655,0.198214,w,m
2416,SAY,2416,0.91737,1,-51.0837,-300.671,1487.45,0.236274,-0.394418,0.199869,w,m
2417,SAY,2417,0.91799,1,-50.6476,-300.852,1488.97,0.238626,-0.399508,0.201439,w,m
2418,SAY,2418,0.919983,1,-50.4169,-300.69,1489.82,0.241607,-0.399894,0.200862,w,m
2419,SAY,2419,0.915788,1,-50.1625,-300.707,1490.99,0.242553,-0.403683,0.199335,w,m
2420,SAY,2420,0.910831,1,-50.0885,-301.241,1493.88,0.240334,-0.405667,0.198094,w,m
2421,SAY,2421,0.906766,1,-49.7782,-301.601,1495.89,0.237935,-0.413047,0.195974,w,m
2422,SAY,2422,0.912151,1,-49.5579,-302.471,1499.95,0.233789,-0.423052,0.193085,w,m
2423,SAY,2423,0.913975,1,-49.4351,-303.374,1503.84,0.235633,-0.426654,0.191111,w,m
5278,SAY,5278,0.935955,1,-32.5271,-174.953,1143.1,0.181388,0.140443,-0.0135913,w,m
5279,SAY,5279,0.943737,1,-33.4239,-175.29,1146.22,0.185926,0.144247,-0.0171915,w,m
5280,SAY,5280,0.938644,1,-34.7009,-174.99,1156.06,0.220913,0.142419,-0.0217633,w,m
5281,SAY,5281,0.929511,1,-35.8819,-173.265,1161,0.265852,0.147498,-0.029599,w,m
5282,SAY,5282,0.926524,1,-37.0987,-172.424,1163.25,0.283777,0.15204,-0.0411491,w,m
5283,SAY,5283,0.924603,1,-38.3296,-172.526,1163.49,0.282094,0.16018,-0.0549228,w,m
5284,SAY,5284,0.911593,1,-39.776,-173.074,1162.81,0.274129,0.174267,-0.0728647,w,m
5285,SAY,5285,0.924226,1,-42.5937,-174.595,1167.63,0.289851,0.194708,-0.0750929,w,m
5286,SAY,5286,0.913377,1,-45.6848,-174.561,1164.36,0.302931,0.222774,-0.102201,w,m
5287,SAY,5287,0.88219,1,-49.2672,-173.605,1158.79,0.310191,0.26031,-0.138981,w,m
5288,SAY,5288,0.897887,1,-53.1716,-172.141,1151.59,0.315755,0.302495,-0.186283,w,m
5289,SAY,5289,0.892181,1,-57.464,-171.778,1149.83,0.321758,0.333753,-0.232304,w,m
