time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
5181,KNOW-NOT,5181,0.984439,1,-51.3058,-227.48,1173.01,0.113274,-0.362974,-0.00854142,m,w
5182,KNOW-NOT,5182,0.98536,1,-51.5323,-227.523,1170.79,0.10597,-0.363154,-0.0079522,m,w
5183,KNOW-NOT,5183,0.984857,1,-51.882,-227.449,1165.95,0.101871,-0.3617,-0.0102842,m,w
5184,KNOW-NOT,5184,0.984192,1,-52.5274,-228.633,1164.62,0.0895224,-0.362065,-0.0146978,m,w
5185,KNOW-NOT,5185,0.984491,1,-53.279,-230.205,1163.99,0.0761281,-0.363532,-0.0188553,m,w
5186,KNOW-NOT,5186,0.983429,1,-54.2875,-231.904,1163.45,0.058834,-0.362262,-0.0231136,m,w
5187,KNOW-NOT,5187,0.980796,1,-55.3907,-234.614,1165.16,0.0304981,-0.36319,-0.0345318,m,w
5188,KNOW-NOT,5188,0.981691,1,-56.393,-237.907,1167.88,-0.00271954,-0.360791,-0.0465676,m,w
5189,KNOW-NOT,5189,0.982818,1,-57.6107,-240.808,1170.3,-0.0278045,-0.358098,-0.0568712,m,w
5190,KNOW-NOT,5190,0.980614,1,-58.5238,-243.287,1172.1,-0.057902,-0.357551,-0.0663035,m,w
5191,KNOW-NOT,5191,0.978545,1,-59.2991,-245.428,1172.62,-0.0796356,-0.355091,-0.0745914,m,w
5192,KNOW-NOT,5192,0.975759,1,-60.0897,-247.964,1175.73,-0.0984643,-0.351495,-0.0813873,m,w
5193,KNOW-NOT,5193,0.977202,1,-60.6415,-250.65,1180.88,-0.1103,-0.352612,-0.0890348,m,w
5194,KNOW-NOT,5194,0.979411,1,-60.8848,-252.421,1184.6,-0.111596,-0.347455,-0.0915268,m,w
5195,KNOW-NOT,5195,0.98049,1,-60.9003,-254.374,1191.82,-0.113479,-0.344755,-0.0905328,m,w
5196,KNOW-NOT,5196,0.982038,1,-60.2586,-255.53,1196.97,-0.106044,-0.339853,-0.0796849,m,w
5197,KNOW-NOT,5197,0.982042,1,-59.4932,-256.974,1205.61,-0.100172,-0.340059,-0.073522,m,w
5198,KNOW-NOT,5198,0.982644,1,-58.2556,-257.253,1210.27,-0.0772606,-0.351071,-0.0631022,m,w
5199,KNOW-NOT,5199,0.982819,1,-56.6035,-255.928,1209.58,-0.0561663,-0.354579,-0.0550689,m,w
5200,KNOW-NOT,5200,0.984136,1,-54.9051,-254.503,1209.68,-0.0337019,-0.362363,-0.0437277,m,w
5201,KNOW-NOT,5201,0.984158,1,-53.257,-253.159,1209.92,-0.0110153,-0.370796,-0.0321267,m,w
5202,KNOW-NOT,5202,0.984337,1,-51.3227,-251.079,1207.04,0.0103844,-0.379709,-0.0190996,m,w
5203,KNOW-NOT,5203,0.984696,1,-49.6551,-249.656,1206.55,0.0295559,-0.386542,-0.00852817,m,w
5204,KNOW-NOT,5204,0.986183,1,-48.0063,-247.599,1203.77,0.0492999,-0.395481,0.00254207,m,w
5205,KNOW-NOT,5205,0.988803,1,-46.7921,-245.941,1202.87,0.063574,-0.397614,0.00974205,m,w
