time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
1259,HOUSE,1259,0.953681,1,-144.977,-223.873,1334.89,0.447846,0.132543,0.0795076,m,w
1260,HOUSE,1260,0.949505,1,-144.092,-221.863,1335.99,0.447421,0.126887,0.0730398,m,w
1261,HOUSE,1261,0.952283,1,-142.566,-221.622,1339.2,0.434445,0.116062,0.0662397,m,w
1262,HOUSE,1262,0.949015,1,-141.731,-223.691,1347.03,0.407606,0.106248,0.0600533,m,w
1263,HOUSE,1263,0.942138,1,-141.894,-227.949,1357.99,0.368687,0.0984481,0.0531741,m,w
1264,HOUSE,1264,0.945911,1,-142,-233.933,1369.83,0.326771,0.0912282,0.0458905,m,w
1265,HOUSE,1265,0.943997,1,-142.38,-241.284,1383,0.280465,0.0889417,0.0454901,m,w
1266,HOUSE,1266,0.944061,1,-141.33,-247.441,1390.25,0.233697,0.0870801,0.0444387,m,w
1267,HOUSE,1267,0.946166,1,-139.836,-253.213,1396.77,0.204624,0.0787833,0.0440592,m,w
1268,HOUSE,1268,0.938717,1,-137.859,-259.099,1402.12,0.176392,0.0717377,0.0465657,m,w
1269,HOUSE,1269,0.943247,1,-135.405,-263.703,1402.65,0.1586,0.0663362,0.0492343,m,w
1270,HOUSE,1270,0.935797,1,-132.544,-266.853,1397.24,0.144076,0.0643553,0.0509059,m,w
1271,HOUSE,1271,0.930714,1,-130.013,-270.313,1394.2,0.131103,0.0664873,0.0535936,m,w
1272,HOUSE,1272,0.92268,1,-127.233,-272.826,1391.29,0.127159,0.0641725,0.0537097,m,w
1273,HOUSE,1273,0.916169,1,-124.259,-274.985,1388.31,0.133223,0.0587481,0.0571248,m,w
1274,HOUSE,1274,0.917182,1,-121.026,-276.502,1383.03,0.146118,0.0585573,0.0622936,m,w
1275,HOUSE,1275,0.909308,1,-117.537,-276.153,1373.54,0.168108,0.0650098,0.0704398,m,w
1276,HOUSE,1276,0.915893,1,-114.94,-274.5,1368.24,0.201346,0.0682703,0.0777682,m,w
1277,HOUSE,1277,0.918737,1,-112.211,-269.999,1357.83,0.245234,0.0662632,0.0812941,m,w
1278,HOUSE,1278,0.935579,1,-109.784,-262.732,1340.25,0.295995,0.0677293,0.0758266,m,w
1279,HOUSE,1279,0.928891,1,-107.968,-255.954,1329.15,0.337845,0.0685875,0.0659083,m,w
1280,HOUSE,1280,0.926512,1,-106.397,-248.723,1317.84,0.387549,0.0763748,0.0580351,m,w
1281,HOUSE,1281,0.931625,1,-105.199,-244.218,1315.96,0.417332,0.0792363,0.0528875,m,w
1282,HOUSE,1282,0.927826,1,-104.373,-241.356,1317.63,0.419108,0.0828122,0.0497102,m,w
1283,HOUSE,1283,0.918479,1,-103.73,-240.231,1320.49,0.413125,0.0851668,0.0502301,m,w
1284,HOUSE,1284,0.921508,1,-103.171,-240.669,1326.45,0.411146,0.0835034,0.0498513,m,w
1285,HOUSE,1285,0.918056,1,-102.785,-240.182,1327.46,0.427361,0.0808427,0.0511382,m,w
1286,HOUSE,1286,0.899324,1,-102.296,-238.586,1324.4,0.464835,0.0820183,0.0444526,m,w
1287,HOUSE,1287,0.891063,1,-100.062,-233.519,1301.37,0.519544,0.0830264,0.0332056,m,w
1288,HOUSE,1288,0.858925,1,-99.0818,-232.071,1294.31,0.556532,0.0826251,0.0182017,m,w
1289,HOUSE,1289,0.855557,1,-98.2613,-229.618,1284.31,0.593677,0.0867909,-0.002132,m,w
1290,HOUSE,1290,0.834511,1,-97.6641,-226.947,1272.08,0.631589,0.0909776,-0.0237404,m,w
1291,HOUSE,1291,0.824315,1,-97.407,-225.863,1264.69,0.64589,0.100804,-0.0384923,m,w
1292,HOUSE,1292,0.813486,1,-97.0398,-225.603,1254.89,0.640162,0.109686,-0.0474033,m,w
1293,HOUSE,1293,0.822859,1,-96.2477,-226.122,1237.16,0.621373,0.132818,-0.052165,m,w
1294,HOUSE,1294,0.849465,1,-96.6245,-227.485,1219.38,0.561387,0.161437,-0.0367364,m,w
1295,HOUSE,1295,0.935622,1,-95.8016,-224.568,1182.6,0.492224,0.170353,0.00111911,m,w
1296,HOUSE,1296,0.933469,1,-94.4017,-220.615,1146.46,0.417795,0.213243,0.0116216,m,w
1297,HOUSE,1297,0.931284,1,-94.6234,-220.704,1134.29,0.367104,0.246056,0.0241589,m,w
1298,HOUSE,1298,0.933153,1,-95.5892,-219.784,1130.34,0.344185,0.26746,0.0330506,m,w
1299,HOUSE,1299,0.949008,1,-96.5194,-216.052,1125.27,0.384568,0.267275,0.0343639,m,w
1300,HOUSE,1300,0.942318,1,-98.9454,-212.755,1126.75,0.41106,0.272875,0.0401027,m,w
1301,HOUSE,1301,0.887843,1,-104.178,-216.004,1157.86,0.423522,0.286773,0.0453979,m,w
1302,HOUSE,1302,0.882586,1,-112.498,-230.353,1231.07,0.436075,0.313588,0.00819856,m,w
1303,HOUSE,1303,0.897843,1,-122.672,-246.761,1298.16,0.366325,0.338169,-0.025921,m,w
1304,HOUSE,1304,0.891997,1,-130.367,-258.22,1326.51,0.304472,0.377362,-0.0370882,m,w
1305,HOUSE,1305,0.740807,1,-133.112,-263.665,1323.04,0.312718,0.364549,-0.0393609,m,w
1306,HOUSE,1306,0.944787,1,-147.313,-290.806,1341,0.231304,0.406458,-0.0233301,m,w
1307,HOUSE,1307,0.834046,1,-152.657,-303.783,1366.7,0.200095,0.493503,-0.016607,m,w
1308,HOUSE,1308,0.79439,1,-156.656,-313.194,1375.06,0.15925,0.536241,-0.0029363,m,w
1309,HOUSE,1309,0.75342,1,-162.334,-320.645,1383.38,0.154975,0.552077,0.00846804,m,w
1310,HOUSE,1310,0.906785,1,-165.668,-314.869,1359.11,0.143929,0.431602,0.0236126,m,w
1311,HOUSE,1311,0.899457,1,-174.763,-327.395,1414.18,0.182356,0.506017,0.0172234,m,w
1319,HOUSE,1319,0.872609,1,-176.766,-290.704,1376.7,-0.0252583,0.703007,0.176574,m,w
1320,HOUSE,1320,0.775882,1,-176.62,-293.246,1407.22,-0.00147651,0.67685,0.169988,m,w
2598,HOUSE,2598,0.974373,1,-14.6518,-226.519,1167.62,0.0649563,-0.477059,-0.161385,w,m
2599,HOUSE,2599,0.974631,1,-14.6555,-226.492,1167.56,0.0648177,-0.476774,-0.160967,w,m
2600,HOUSE,2600,0.975637,1,-14.6888,-226.481,1167.51,0.0648664,-0.47669,-0.160475,w,m
2601,HOUSE,2601,0.976397,1,-14.7463,-226.482,1167.5,0.0652254,-0.476479,-0.159911,w,m
2602,HOUSE,2602,0.976058,1,-14.9384,-226.602,1168.77,0.0650213,-0.477451,-0.160142,w,m
2603,HOUSE,2603,0.973652,1,-15.1904,-226.217,1168.59,0.0650201,-0.47715,-0.160137,w,m
2604,HOUSE,2604,0.975493,1,-15.2478,-226.13,1168.34,0.0643507,-0.477915,-0.160455,w,m
2605,HOUSE,2605,0.97644,1,-15.4252,-225.868,1167.34,0.0609096,-0.480949,-0.163056,w,m
2606,HOUSE,2606,0.977177,1,-15.608,-226.071,1168.42,0.0606023,-0.478684,-0.162839,w,m
2607,HOUSE,2607,0.977865,1,-15.722,-226.137,1168.67,0.0598029,-0.478102,-0.162789,w,m
2608,HOUSE,2608,0.979055,1,-15.8189,-226.21,1169,0.0589631,-0.477659,-0.16288,w,m
2609,HOUSE,2609,0.979709,1,-15.8981,-226.259,1169.28,0.0581837,-0.477552,-0.162978,w,m
2610,HOUSE,2610,0.980815,1,-15.9551,-226.15,1169.25,0.0592933,-0.477366,-0.162957,w,m
