time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
5848,VEHICLE,5848,0.929703,1,-91.4749,-238.947,1222.04,0.23021,0.43001,0.121015,m,w
5849,VEHICLE,5849,0.883173,1,-95.8327,-239.294,1245.42,0.232185,0.436309,0.0925538,m,w
5850,VEHICLE,5850,0.906753,1,-98.7178,-241.474,1275.72,0.180081,0.453379,0.0804326,m,w
5851,VEHICLE,5851,0.901101,1,-100.953,-240.815,1288.3,0.153023,0.477447,0.0322722,m,w
5852,VEHICLE,5852,0.893692,1,-102.818,-242.208,1302.05,0.0956643,0.468903,0.00305662,m,w
5853,VEHICLE,5853,0.88858,1,-103.311,-240.455,1294.4,0.0551118,0.466195,-0.00423195,m,w
5854,VEHICLE,5854,0.906857,1,-104.428,-239.605,1291.84,0.0425048,0.479388,-0.0139801,m,w
5855,VEHICLE,5855,0.903539,1,-104.862,-235.094,1275.28,0.0552,0.498651,-0.0251788,m,w
5856,VEHICLE,5856,0.883632,1,-105.209,-230.92,1260.25,0.0664952,0.504927,-0.0299048,m,w
5857,VEHICLE,5857,0.880745,1,-106.458,-229.879,1260.88,0.0731268,0.508611,-0.0421358,m,w
5858,VEHICLE,5858,0.887536,1,-107.21,-230.684,1267.51,0.065862,0.503961,-0.0476035,m,w
5859,VEHICLE,5859,0.864943,1,-107.418,-231.44,1269.97,0.0571198,0.501932,-0.0473095,m,w
5860,VEHICLE,5860,0.870269,1,-106.96,-231.57,1266.24,0.0462235,0.495413,-0.0479806,m,w
5861,VEHICLE,5861,0.879637,1,-106.876,-231.832,1264.79,0.0448527,0.497031,-0.0487572,m,w
5862,VEHICLE,5862,0.882804,1,-106.86,-232.125,1264.01,0.0423935,0.496927,-0.0484683,m,w
5863,VEHICLE,5863,0.86865,1,-106.791,-232.154,1261.92,0.0433967,0.495229,-0.0501779,m,w
5864,VEHICLE,5864,0.887132,1,-106.998,-232.712,1261.59,0.0450743,0.490147,-0.0537283,m,w
5865,VEHICLE,5865,0.870789,1,-107.436,-233.392,1261.84,0.0464993,0.493457,-0.0601646,m,w
5866,VEHICLE,5866,0.880847,1,-107.564,-233.374,1261.28,0.0487423,0.493778,-0.0637937,m,w
5867,VEHICLE,5867,0.882289,1,-106.29,-230.333,1257.04,0.0740814,0.502048,-0.0611104,m,w
5868,VEHICLE,5868,0.90167,1,-104.168,-227.966,1271.11,0.0827641,0.48288,-0.0570077,m,w
5869,VEHICLE,5869,0.907765,1,-100.847,-225.539,1290.92,0.112934,0.436932,-0.0621839,m,w
5870,VEHICLE,5870,0.900422,1,-96.4574,-220.448,1300.64,0.135881,0.370648,-0.0552081,m,w
5871,VEHICLE,5871,0.819026,1,-92.1412,-215.766,1311.32,0.1629,0.302848,-0.0513767,m,w
4476,VEHICLE,4476,0.965405,1,-78.7445,-185.281,1232.52,0.303141,0.437669,-0.0971711,m,m
4477,VEHICLE,4477,0.964783,1,-78.5059,-185.026,1232.3,0.305433,0.437802,-0.10152,m,m
4478,VEHICLE,4478,0.963624,1,-78.2047,-184.995,1232.67,0.302638,0.437441,-0.102115,m,m
4479,VEHICLE,4479,0.964183,1,-77.8632,-184.871,1232.09,0.30302,0.436968,-0.102325,m,m
4480,VEHICLE,4480,0.964213,1,-77.617,-184.411,1229.36,0.302371,0.438615,-0.102993,m,m
4481,VEHICLE,4481,0.96436,1,-77.5183,-184.251,1228.46,0.302194,0.439398,-0.103387,m,m
4482,VEHICLE,4482,0.963826,1,-77.0538,-183.418,1223.81,0.301417,0.441151,-0.103483,m,m
4483,VEHICLE,4483,0.961744,1,-76.4463,-182.566,1219.09,0.300786,0.443976,-0.104541,m,m
4484,VEHICLE,4484,0.963727,1,-76.2484,-182.338,1217.77,0.300237,0.444561,-0.104876,m,m
4485,VEHICLE,4485,0.964278,1,-75.9627,-182.308,1217.96,0.300075,0.443813,-0.104783,m,m
4486,VEHICLE,4486,0.961845,1,-75.7976,-182.338,1219.18,0.301004,0.443352,-0.103538,m,m
4487,VEHICLE,4487,0.959288,1,-75.5033,-181.987,1217.99,0.300289,0.445431,-0.10138,m,m
4488,VEHICLE,4488,0.96142,1,-75.0922,-181.713,1216.51,0.299658,0.446923,-0.101322,m,m
4489,VEHICLE,4489,0.959282,1,-74.6764,-181.469,1215.08,0.29931,0.448111,-0.102287,m,m
4490,VEHICLE,4490,0.960064,1,-74.3239,-181.056,1215.07,0.293915,0.447499,-0.10367,m,m
4491,VEHICLE,4491,0.960343,1,-73.7826,-180.522,1210.73,0.292675,0.449755,-0.105763,m,m
4492,VEHICLE,4492,0.962224,1,-73.4267,-179.742,1207.29,0.294876,0.450145,-0.104785,m,m
4493,VEHICLE,4493,0.962069,1,-73.2111,-179.384,1206.28,0.294006,0.451306,-0.102301,m,m
4494,VEHICLE,4494,0.961146,1,-73.1441,-179.367,1206.21,0.293931,0.451732,-0.101924,m,m
4495,VEHICLE,4495,0.95986,1,-73.1033,-179.381,1206.35,0.293995,0.451843,-0.101823,m,m
4496,VEHICLE,4496,0.95863,1,-72.9813,-179.231,1205.38,0.293375,0.451872,-0.101479,m,m
4497,VEHICLE,4497,0.958596,1,-72.9512,-179.212,1205.32,0.29262,0.451922,-0.101185,m,m
4498,VEHICLE,4498,0.958163,1,-72.9266,-179.203,1205,0.290751,0.452386,-0.100882,m,m
4499,VEHICLE,4499,0.959501,1,-72.8868,-179.184,1204.15,0.287544,0.4533,-0.100685,m,m
4500,VEHICLE,4500,0.961846,1,-72.885,-179.195,1204.03,0.285678,0.453669,-0.100354,m,m
4501,VEHICLE,4501,0.964734,1,-72.8867,-179.213,1203.94,0.283329,0.453506,-0.099727,m,m
4502,VEHICLE,4502,0.966091,1,-72.8653,-179.321,1204.55,0.281338,0.456187,-0.0990381,m,m
4503,VEHICLE,4503,0.965742,1,-72.8374,-179.341,1204.56,0.280067,0.45673,-0.098116,m,m
4504,VEHICLE,4504,0.966603,1,-72.6475,-178.967,1202.73,0.281112,0.457889,-0.0983882,m,m
4505,VEHICLE,4505,0.965532,1,-72.4198,-178.419,1200.44,0.283203,0.459562,-0.0987351,m,m
4506,VEHICLE,4506,0.965725,1,-72.3562,-178.402,1200.36,0.282591,0.459951,-0.0987512,m,m
4507,VEHICLE,4507,0.966283,1,-72.2706,-178.363,1200.15,0.28215,0.460358,-0.0988307,m,m
4508,VEHICLE,4508,0.962964,1,-72.2406,-178.395,1200.62,0.282547,0.459917,-0.099465,m,m
4509,VEHICLE,4509,0.964107,1,-72.2576,-178.449,1201.2,0.282685,0.459773,-0.100037,m,m
4510,VEHICLE,4510,0.963729,1,-72.2786,-178.499,1202.15,0.283276,0.459095,-0.0996186,m,m
4511,VEHICLE,4511,0.964083,1,-72.2911,-178.518,1202.14,0.281705,0.458892,-0.0996681,m,m
4512,VEHICLE,4512,0.963941,1,-72.2713,-178.439,1201.96,0.281227,0.458793,-0.0992906,m,m
4513,VEHICLE,4513,0.963577,1,-72.2532,-178.287,1201.17,0.280586,0.459003,-0.0995631,m,m
4514,VEHICLE,4514,0.96367,1,-72.2428,-178.193,1200.78,0.280308,0.459521,-0.0996217,m,m
4515,VEHICLE,4515,0.963025,1,-72.2302,-178.132,1200.6,0.280259,0.459954,-0.0995733,m,m
