time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
7369,SIGN,7369,0.893784,1,-46.1391,-189.91,1126.64,0.0106665,-0.163937,-0.0536832,m,w
7370,SIGN,7370,0.937896,1,-45.4853,-185.503,1097.11,-0.00209545,-0.15972,-0.0515921,m,w
7371,SIGN,7371,0.913644,1,-47.0493,-187.455,1094.74,0.0251434,-0.152661,-0.0272779,m,w
7372,SIGN,7372,0.899455,1,-47.4513,-191.67,1097.19,0.0206505,-0.159375,-0.020772,m,w
7374,SIGN,7374,0.903591,1,-46.613,-200.904,1108.68,0.0109146,-0.159246,-0.0203499,m,w
7375,SIGN,7375,0.912089,1,-44.8942,-204.087,1108.84,0.0114702,-0.160987,-0.0128425,m,w
7376,SIGN,7376,0.908764,1,-45.3512,-209.048,1117.75,0.00816821,-0.16181,-0.0205045,m,w
7377,SIGN,7377,0.906646,1,-45.4563,-215.477,1134.46,-0.0117333,-0.151215,-0.0233271,m,w
7378,SIGN,7378,0.918627,1,-46.1549,-222.445,1150.93,-0.0292676,-0.139114,-0.0294919,m,w
7379,SIGN,7379,0.921969,1,-49.0375,-228.284,1167.08,-0.0455315,-0.152427,-0.0187793,m,w
7380,SIGN,7380,0.927117,1,-50.2513,-231.516,1173.72,-0.070088,-0.131482,-0.0144043,m,w
7381,SIGN,7381,0.841584,1,-49.8057,-234.08,1179.59,-0.0816657,-0.133216,-0.0114497,m,w
7382,SIGN,7382,0.897621,1,-49.7832,-239.309,1201.01,-0.0887047,-0.14824,-0.00925514,m,w
7383,SIGN,7383,0.910652,1,-50.8437,-245.602,1229.98,-0.0918114,-0.15534,-0.00534081,m,w
7384,SIGN,7384,0.924047,1,-50.7096,-251.816,1253.8,-0.112989,-0.164095,-0.0081611,m,w
7385,SIGN,7385,0.957221,1,-50.4079,-254.857,1272.69,-0.0908424,-0.143112,-0.0249406,m,w
7386,SIGN,7386,0.964149,1,-53.4774,-261.141,1308.89,-0.0850766,-0.130828,-0.0200651,m,w
7387,SIGN,7387,0.973312,1,-54.7979,-263.686,1326.93,-0.0700469,-0.139829,-0.0152338,m,w
7388,SIGN,7388,0.970089,1,-55.8242,-266.758,1341.7,-0.0805459,-0.145941,-0.0108211,m,w
7389,SIGN,7389,0.971312,1,-56.809,-269.123,1354.69,-0.0860386,-0.146433,-0.0131636,m,w
7390,SIGN,7390,0.96826,1,-57.6487,-270.919,1374.03,-0.0778133,-0.140638,-0.0105877,m,w
7391,SIGN,7391,0.970604,1,-58.0408,-272.755,1396.34,-0.0949286,-0.150721,-0.0172169,m,w
7392,SIGN,7392,0.924013,1,-55.8825,-272.918,1395.29,-0.111241,-0.190613,-0.0120712,m,w
7393,SIGN,7393,0.950113,1,-51.5178,-272.353,1375.25,-0.118985,-0.314779,-0.0225353,m,w
7394,SIGN,7394,0.912545,1,-47.7534,-269.743,1345.83,-0.148389,-0.38077,-0.0470874,m,w
7395,SIGN,7395,0.90706,1,-45.7361,-271.175,1343.89,-0.176158,-0.40881,-0.0783074,m,w
7396,SIGN,7396,0.898858,1,-45.6416,-271.387,1348.97,-0.139579,-0.411736,-0.0797691,m,w
7397,SIGN,7397,0.884707,1,-46.0035,-274.185,1374.1,-0.0748133,-0.408444,-0.0641297,m,w
7398,SIGN,7398,0.888541,1,-45.7861,-272.725,1373.28,-0.0405733,-0.424535,-0.0492645,m,w
7399,SIGN,7399,0.885684,1,-44.2009,-271.388,1364.17,-0.0337408,-0.442618,-0.0558598,m,w
7400,SIGN,7400,0.880444,1,-41.2122,-267.746,1338.08,-0.0616753,-0.441966,-0.0721574,m,w
7401,SIGN,7401,0.866516,1,-38.996,-265.322,1324.89,-0.0634912,-0.45446,-0.0861815,m,w
7402,SIGN,7402,0.811808,1,-37.5357,-261.977,1312.37,-0.0439404,-0.453155,-0.0980382,m,w
7403,SIGN,7403,0.789994,1,-35.7311,-258.376,1300.89,-0.0364849,-0.462718,-0.109099,m,w
7404,SIGN,7404,0.736408,1,-33.8739,-255.857,1290.18,-0.0412687,-0.476777,-0.108025,m,w
7405,SIGN,7405,0.773706,1,-31.9306,-254.402,1280.65,-0.0502966,-0.485964,-0.111259,m,w
7407,SIGN,7407,0.796344,1,-28.1255,-257.007,1292.99,-0.052125,-0.488447,-0.109338,m,w
7408,SIGN,7408,0.752469,1,-27.5752,-253.897,1284.7,-0.0494024,-0.502291,-0.103138,m,w
7409,SIGN,7409,0.763234,1,-27.3386,-251.643,1283.94,-0.0290495,-0.50264,-0.0875034,m,w
7410,SIGN,7410,0.775441,1,-27.0596,-251.512,1282.95,-0.0398693,-0.513228,-0.0731214,m,w
7412,SIGN,7412,0.747248,1,-27.3993,-252.171,1275.93,-0.063315,-0.508992,-0.0988414,m,w
7413,SIGN,7413,0.770917,1,-27.8119,-253.712,1278.1,-0.0801656,-0.506247,-0.101015,m,w
7414,SIGN,7414,0.800655,1,-29.3131,-253.396,1281.34,-0.0670862,-0.513897,-0.100252,m,w
7415,SIGN,7415,0.788727,1,-30.7109,-253.36,1288.47,-0.0600761,-0.503516,-0.0829529,m,w
7416,SIGN,7416,0.778057,1,-31.3276,-252.62,1285.57,-0.07078,-0.510336,-0.0807018,m,w
7417,SIGN,7417,0.785565,1,-31.4689,-251.303,1275.96,-0.086895,-0.51887,-0.0890425,m,w
7418,SIGN,7418,0.773216,1,-31.5491,-250.116,1266.35,-0.0945233,-0.518845,-0.10024,m,w
7419,SIGN,7419,0.809279,1,-32.2864,-249.219,1265.84,-0.0746305,-0.515644,-0.0930485,m,w
7420,SIGN,7420,0.794493,1,-33.0803,-248.768,1271.59,-0.0444459,-0.504232,-0.0727883,m,w
7421,SIGN,7421,0.845005,1,-32.7863,-245.124,1268.12,-0.00486432,-0.511106,-0.0505639,m,w
7422,SIGN,7422,0.845664,1,-32.573,-244.093,1266.53,-0.0070288,-0.525879,-0.0450586,m,w
7423,SIGN,7423,0.838244,1,-32.1895,-243.858,1260.79,-0.0257026,-0.529664,-0.0495102,m,w
7424,SIGN,7424,0.793743,1,-32.1372,-245.194,1262.45,-0.0488908,-0.525263,-0.0588613,m,w
7425,SIGN,7425,0.807578,1,-32.6056,-245.63,1264.3,-0.0535649,-0.522131,-0.0636658,m,w
7426,SIGN,7426,0.808465,1,-33.1192,-245.75,1266.58,-0.0464654,-0.519453,-0.059499,m,w
7427,SIGN,7427,0.816403,1,-32.7598,-244.357,1262.19,-0.0430758,-0.518264,-0.057314,m,w
7428,SIGN,7428,0.799066,1,-32.7272,-243.979,1262.42,-0.036979,-0.519497,-0.0569488,m,w
7429,SIGN,7429,0.774999,1,-33.1163,-245.844,1267.77,-0.0598403,-0.517944,-0.0675574,m,w
7431,SIGN,7431,0.775202,1,-33.4385,-250.957,1284.08,-0.0506572,-0.495541,-0.082122,m,w
7432,SIGN,7432,0.785757,1,-33.732,-250.295,1279.78,-0.0685069,-0.505624,-0.0849747,m,w
7433,SIGN,7433,0.790022,1,-34.1808,-250.16,1278,-0.07313,-0.510448,-0.0871264,m,w
7434,SIGN,7434,0.757414,1,-34.5164,-249.482,1276.32,-0.0740919,-0.508853,-0.0877983,m,w
7435,SIGN,7435,0.771814,1,-34.9407,-249.388,1279.66,-0.0774958,-0.501805,-0.0853535,m,w
7436,SIGN,7436,0.782726,1,-35.1298,-249.197,1279.02,-0.0767757,-0.507697,-0.0848691,m,w
7437,SIGN,7437,0.790837,1,-35.3316,-249.186,1279.2,-0.0752603,-0.505063,-0.0832934,m,w
7438,SIGN,7438,0.798197,1,-36.9356,-251.123,1291.29,-0.0723624,-0.49472,-0.0758118,m,w
7439,SIGN,7439,0.811013,1,-40.5457,-255.437,1311.18,-0.0655484,-0.458223,-0.0736472,m,w
7440,SIGN,7440,0.830287,1,-45.7732,-258.671,1329.38,-0.0582451,-0.403911,-0.0734828,m,w
10724,SIGN,10724,0.9701,1,-49.4903,-167.021,1131.63,0.332978,0.239043,-0.253861,w,m
10725,SIGN,10725,0.968059,1,-48.2598,-171.09,1131.99,0.301386,0.236855,-0.229602,w,m
10726,SIGN,10726,0.966005,1,-47.0972,-175.518,1134.97,0.262417,0.233405,-0.204378,w,m
10727,SIGN,10727,0.971118,1,-45.5801,-179.263,1135.36,0.235709,0.226849,-0.186753,w,m
