time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
7762,HUMAN,7762,0.96852,1,-137.27,-264.771,1366.54,0.0212452,0.257912,0.232005,m,w
7763,HUMAN,7763,0.96766,1,-137.046,-266.028,1366.12,0.0063383,0.255956,0.236898,m,w
7764,HUMAN,7764,0.96841,1,-137.077,-267.372,1367.9,-0.00228731,0.255435,0.24122,m,w
7765,HUMAN,7765,0.967655,1,-136.954,-267.986,1367.36,-0.00880273,0.256149,0.245185,m,w
7766,HUMAN,7766,0.965708,1,-137.207,-267.832,1366.34,-0.00468231,0.264406,0.247568,m,w
7767,HUMAN,7767,0.97003,1,-137.326,-267.277,1365.79,0.00099317,0.266392,0.249631,m,w
7768,HUMAN,7768,0.96653,1,-137.362,-266.528,1367.11,0.00692579,0.265796,0.254425,m,w
7769,HUMAN,7769,0.969239,1,-137.532,-265.867,1370.75,0.00302922,0.263596,0.262773,m,w
7770,HUMAN,7770,0.969401,1,-137.289,-264.468,1367.94,0.0068994,0.267101,0.263459,m,w
7771,HUMAN,7771,0.967886,1,-137.222,-263.568,1366.12,0.0153834,0.270438,0.263542,m,w
7772,HUMAN,7772,0.967384,1,-137.1,-262.764,1364.04,0.0215756,0.271696,0.262826,m,w
7773,HUMAN,7773,0.968964,1,-137.015,-262.835,1364.19,0.0216975,0.270458,0.262718,m,w
7774,HUMAN,7774,0.970117,1,-136.621,-263.466,1364.99,0.021283,0.269366,0.262814,m,w
7775,HUMAN,7775,0.971389,1,-136.362,-264.404,1368.59,0.0174651,0.265308,0.265408,m,w
7776,HUMAN,7776,0.970412,1,-136.4,-264.828,1370.69,0.0158965,0.266765,0.267035,m,w
7777,HUMAN,7777,0.969761,1,-136.454,-265.182,1372.72,0.0178924,0.269296,0.267753,m,w
7778,HUMAN,7778,0.969451,1,-136.498,-265.17,1373.24,0.0247283,0.271314,0.267726,m,w
7779,HUMAN,7779,0.970873,1,-136.524,-265.128,1373.62,0.0280012,0.271634,0.267609,m,w
7780,HUMAN,7780,0.973996,1,-136.566,-265.554,1374.83,0.0280875,0.27049,0.267278,m,w
7781,HUMAN,7781,0.972356,1,-136.552,-265.614,1374.71,0.0286177,0.270374,0.266966,m,w
7782,HUMAN,7782,0.974069,1,-136.602,-265.634,1374.6,0.02944,0.270255,0.266827,m,w
3983,HUMAN,3983,0.921211,1,-52.552,-308.034,1524.21,0.0861737,-0.448944,-0.0657876,w,m
3984,HUMAN,3984,0.914195,1,-53.1101,-309.115,1530.82,0.0963681,-0.441283,-0.0639623,w,m
3985,HUMAN,3985,0.915749,1,-53.5207,-309.432,1537.26,0.109756,-0.436174,-0.0587179,w,m
3986,HUMAN,3986,0.920956,1,-53.6113,-308.172,1538.91,0.132021,-0.426964,-0.050792,w,m
3987,HUMAN,3987,0.909869,1,-53.6153,-307.641,1544.2,0.150062,-0.425604,-0.0412962,w,m
3988,HUMAN,3988,0.909185,1,-53.519,-306.337,1542.75,0.152159,-0.427048,-0.0395827,w,m
3989,HUMAN,3989,0.929773,1,-52.9125,-303.888,1531.09,0.150785,-0.439811,-0.0387995,w,m
3990,HUMAN,3990,0.916806,1,-52.6221,-300.296,1507.86,0.119552,-0.466444,-0.0438231,w,m
3991,HUMAN,3991,0.901376,1,-52.0099,-296.78,1479.75,0.0689197,-0.498256,-0.0556997,w,m
3992,HUMAN,3992,0.819762,1,-51.7298,-293.72,1451.15,0.034392,-0.522162,-0.0741507,w,m
3993,HUMAN,3993,0.843488,1,-52.6892,-295.157,1442.29,-0.05288,-0.515318,-0.117734,w,m
3994,HUMAN,3994,0.93286,1,-55.065,-299.78,1451.14,-0.120505,-0.465883,-0.166092,w,m
3995,HUMAN,3995,0.915993,1,-58.5915,-311.035,1485.01,-0.190624,-0.420372,-0.222269,w,m
3996,HUMAN,3996,0.904457,1,-62.3916,-320.023,1512.98,-0.226706,-0.385461,-0.26089,w,m
3997,HUMAN,3997,0.887944,1,-65.5559,-324.847,1522.68,-0.250115,-0.364066,-0.292696,w,m
3998,HUMAN,3998,0.886195,1,-67.6253,-327.595,1521.28,-0.267554,-0.355295,-0.312254,w,m
3999,HUMAN,3999,0.874218,1,-69.3057,-330.833,1518.49,-0.281311,-0.345721,-0.324829,w,m
4000,HUMAN,4000,0.896486,1,-71.1125,-334.614,1520.5,-0.297515,-0.329881,-0.337246,w,m
4001,HUMAN,4001,0.89322,1,-72.5988,-339.094,1525.24,-0.31262,-0.31469,-0.345624,w,m
4002,HUMAN,4002,0.892156,1,-72.3404,-338.171,1513.22,-0.300734,-0.315984,-0.349154,w,m
4003,HUMAN,4003,0.91287,1,-70.4524,-324.225,1459.11,-0.225069,-0.339098,-0.326588,w,m
4004,HUMAN,4004,0.903317,1,-67.6429,-314.634,1424.39,-0.180929,-0.366547,-0.317559,w,m
4005,HUMAN,4005,0.897995,1,-64.8363,-310.663,1409.73,-0.184534,-0.37267,-0.314438,w,m
4006,HUMAN,4006,0.913252,1,-62.421,-312.17,1419.79,-0.184574,-0.370807,-0.312465,w,m
4943,HUMAN,4943,0.928866,1,-44.8637,-279.937,1407.98,0.0865493,-0.47108,-0.00543462,w,m
4944,HUMAN,4944,0.927438,1,-44.5961,-280.401,1409.07,0.0785739,-0.472324,-0.0108488,w,m
4945,HUMAN,4945,0.927753,1,-44.3827,-281.713,1413.86,0.0692919,-0.472576,-0.0174709,w,m
4946,HUMAN,4946,0.931708,1,-44.1882,-282.264,1416.09,0.0628977,-0.471579,-0.0224893,w,m
4947,HUMAN,4947,0.931886,1,-43.9611,-282.967,1419.02,0.0589287,-0.470456,-0.0245782,w,m
4948,HUMAN,4948,0.939317,1,-43.7166,-283.808,1422.6,0.0527117,-0.471722,-0.0289455,w,m
4949,HUMAN,4949,0.934282,1,-43.6037,-284.581,1425.77,0.0494641,-0.471951,-0.0312464,w,m
4950,HUMAN,4950,0.940185,1,-43.6762,-286.122,1432.87,0.0478543,-0.465646,-0.034545,w,m
4951,HUMAN,4951,0.932538,1,-43.6994,-286.815,1435.67,0.0455914,-0.461529,-0.0366159,w,m
4952,HUMAN,4952,0.938009,1,-43.5326,-287.31,1438.43,0.0426127,-0.45577,-0.0408584,w,m
4953,HUMAN,4953,0.930979,1,-43.4477,-287.186,1439.02,0.044466,-0.455819,-0.0421051,w,m
4954,HUMAN,4954,0.929659,1,-43.134,-287.601,1441.71,0.0366756,-0.457224,-0.0471998,w,m
4955,HUMAN,4955,0.923059,1,-42.7787,-286.658,1437.64,0.0371336,-0.457911,-0.0468282,w,m
4956,HUMAN,4956,0.925993,1,-42.5693,-285.524,1433.14,0.0411514,-0.465595,-0.0458079,w,m
4957,HUMAN,4957,0.921492,1,-42.5302,-285.274,1432.25,0.0478657,-0.466362,-0.0441986,w,m
4958,HUMAN,4958,0.92526,1,-42.5578,-285.339,1432.45,0.0516421,-0.467332,-0.0433976,w,m
4959,HUMAN,4959,0.916725,1,-42.7537,-285.25,1431.91,0.0570054,-0.469967,-0.0386631,w,m
4960,HUMAN,4960,0.916037,1,-42.9248,-285.326,1431.97,0.0636053,-0.469367,-0.0352706,w,m
4961,HUMAN,4961,0.901421,1,-43.0292,-285.804,1434.92,0.0672064,-0.468193,-0.0345605,w,m
4962,HUMAN,4962,0.900839,1,-43.1706,-286.648,1438.16,0.0686284,-0.458209,-0.0322406,w,m
4963,HUMAN,4963,0.902785,1,-43.3025,-287.745,1441.54,0.065779,-0.454822,-0.0320295,w,m
4964,HUMAN,4964,0.902088,1,-43.5055,-287.942,1441.43,0.0708351,-0.449169,-0.0267385,w,m
4965,HUMAN,4965,0.880584,1,-43.6987,-288.601,1442.88,0.0710572,-0.444301,-0.0235187,w,m
4966,HUMAN,4966,0.876113,1,-43.593,-289.544,1446.05,0.0717626,-0.445477,-0.0232168,w,m
4967,HUMAN,4967,0.871959,1,-43.4047,-290.535,1449.81,0.0738616,-0.435341,-0.0227585,w,m
4968,HUMAN,4968,0.882385,1,-43.163,-291.816,1454.8,0.0726171,-0.428975,-0.024475,w,m
4969,HUMAN,4969,0.881306,1,-42.9157,-292.719,1458.02,0.0727627,-0.424608,-0.026675,w,m
4970,HUMAN,4970,0.87075,1,-42.6085,-293.235,1459.61,0.0661954,-0.421715,-0.0307298,w,m
4971,HUMAN,4971,0.865447,1,-42.2942,-294.256,1463.71,0.0592064,-0.420002,-0.035959,w,m
4972,HUMAN,4972,0.863429,1,-41.9413,-295.85,1470.72,0.05155,-0.423185,-0.0417832,w,m
4973,HUMAN,4973,0.858833,1,-41.7456,-297.64,1479,0.0432864,-0.422952,-0.0479272,w,m
4974,HUMAN,4974,0.876409,1,-41.4433,-300.361,1490.85,0.0308655,-0.421283,-0.0581662,w,m
4975,HUMAN,4975,0.879735,1,-41.1942,-301.812,1497.66,0.0236551,-0.420789,-0.0656268,w,m
4976,HUMAN,4976,0.87299,1,-41.1209,-303.723,1506.71,0.0173326,-0.415623,-0.0733039,w,m
4977,HUMAN,4977,0.875635,1,-41.0995,-304.944,1512.03,0.0118117,-0.405741,-0.0777478,w,m
4978,HUMAN,4978,0.879663,1,-40.8686,-305.452,1514.03,0.0062403,-0.402124,-0.081996,w,m
4979,HUMAN,4979,0.880283,1,-40.7057,-305.28,1513.22,0.00428398,-0.405373,-0.0843508,w,m
4980,HUMAN,4980,0.884773,1,-40.6929,-305.392,1513.74,0.00280454,-0.405656,-0.0850483,w,m
4981,HUMAN,4981,0.885651,1,-40.68,-305.389,1513.87,0.00187121,-0.406108,-0.0857267,w,m
4982,HUMAN,4982,0.875761,1,-40.6575,-305.54,1515.26,-0.00397766,-0.415294,-0.0916614,w,m
4983,HUMAN,4983,0.861726,1,-40.6223,-305.189,1514.15,-0.00905463,-0.419071,-0.0975264,w,m
4984,HUMAN,4984,0.867341,1,-40.7017,-305.522,1516.92,-0.0133286,-0.417247,-0.0976226,w,m
4985,HUMAN,4985,0.86559,1,-40.6067,-305.229,1516.76,-0.0136457,-0.417695,-0.0973508,w,m
4986,HUMAN,4986,0.878379,1,-40.5449,-305.221,1516.9,-0.0141498,-0.418533,-0.09712,w,m
4987,HUMAN,4987,0.880113,1,-40.5263,-305.198,1517.35,-0.017271,-0.419013,-0.096569,w,m
4988,HUMAN,4988,0.876157,1,-39.8908,-304.083,1513.68,-0.0162592,-0.427026,-0.0950497,w,m
4989,HUMAN,4989,0.872367,1,-39.8375,-304.539,1516.45,-0.0195072,-0.427431,-0.0940389,w,m
4990,HUMAN,4990,0.876254,1,-39.6004,-304.338,1515.55,-0.0207505,-0.431035,-0.0949514,w,m
4991,HUMAN,4991,0.881077,1,-39.3368,-304.491,1516.21,-0.0220696,-0.433847,-0.0952387,w,m
4992,HUMAN,4992,0.876827,1,-39.2916,-304.517,1516.5,-0.0223608,-0.434527,-0.0955497,w,m
4993,HUMAN,4993,0.876181,1,-39.0834,-304.867,1518.49,-0.024342,-0.436799,-0.0977122,w,m
4994,HUMAN,4994,0.884971,1,-38.7678,-304.903,1518.71,-0.0237665,-0.440732,-0.0974031,w,m
4995,HUMAN,4995,0.886591,1,-38.4302,-304.88,1518.58,-0.0239089,-0.441897,-0.0972665,w,m
4996,HUMAN,4996,0.888167,1,-38.1462,-304.556,1517.09,-0.0238126,-0.446562,-0.0968459,w,m
4997,HUMAN,4997,0.879216,1,-38.0364,-304.35,1516.45,-0.023346,-0.447377,-0.0967656,w,m
4998,HUMAN,4998,0.871842,1,-37.9547,-304.241,1516.4,-0.0255479,-0.447047,-0.0978216,w,m
