time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
703,HARD,703,0.919323,1,-79.3586,-231.755,1582.27,0.0447278,0.471494,0.0223351,w,w
704,HARD,704,0.912823,1,-79.154,-234.036,1593.73,0.0534212,0.488115,0.0197515,w,w
705,HARD,705,0.901131,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
706,HARD,706,0.915252,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
707,HARD,707,0.908308,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
708,HARD,708,0.913579,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
709,HARD,709,0.910913,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
710,HARD,710,0.894611,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
711,HARD,711,0.898675,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
712,HARD,712,0.899607,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
713,HARD,713,0.881253,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
714,HARD,714,0.877359,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
715,HARD,715,0.876111,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
716,HARD,716,0.851216,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
717,HARD,717,0.837698,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
718,HARD,718,0.838463,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
719,HARD,719,0.837344,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
720,HARD,720,0.842235,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
721,HARD,721,0.81655,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
722,HARD,722,0.821137,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
723,HARD,723,0.819055,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
724,HARD,724,0.81575,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
725,HARD,725,0.811439,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
726,HARD,726,0.827337,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
727,HARD,727,0.832724,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
728,HARD,728,0.823923,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
729,HARD,729,0.83239,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
730,HARD,730,0.82652,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
731,HARD,731,0.814644,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
732,HARD,732,0.82117,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
733,HARD,733,0.815242,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
734,HARD,734,0.861211,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
735,HARD,735,0.9059,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
736,HARD,736,0.924433,1,-78.723,-235.542,1600.72,0.0579344,0.497351,0.0175384,w,w
