time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
3273,PT:LOC,3273,0.963718,1,-15.7173,-263.322,1216.59,-0.126134,-0.638935,-0.252062,m,w
3274,PT:LOC,3274,0.959464,1,-18.5204,-264.129,1212.24,-0.149057,-0.640362,-0.264241,m,w
3275,PT:LOC,3275,0.965294,1,-21.9493,-267.604,1220.84,-0.153516,-0.638724,-0.266248,m,w
3276,PT:LOC,3276,0.960935,1,-26.6752,-271.567,1235.86,-0.130586,-0.623162,-0.242922,m,w
3277,PT:LOC,3277,0.96408,1,-32.4607,-273.706,1256.62,-0.0919684,-0.580209,-0.218355,m,w
3278,PT:LOC,3278,0.9781,1,-37.6291,-277.814,1300.66,-0.0243414,-0.527174,-0.207909,m,w
3279,PT:LOC,3279,0.970322,1,-41.1385,-278.544,1332.43,0.0877415,-0.376786,-0.176292,m,w
3280,PT:LOC,3280,0.94459,1,-42.9405,-270.631,1332.69,0.180139,-0.3134,-0.168061,m,w
3281,PT:LOC,3281,0.926756,1,-43.6633,-261.168,1325.98,0.27129,-0.298617,-0.162624,m,w
3282,PT:LOC,3282,0.920497,1,-43.5884,-249.71,1307.61,0.371455,-0.302226,-0.150139,m,w
3283,PT:LOC,3283,0.93484,1,-42.7952,-238.826,1287.91,0.432948,-0.312601,-0.142779,m,w
3284,PT:LOC,3284,0.939091,1,-41.2187,-230.068,1274.77,0.458962,-0.326266,-0.138821,m,w
3285,PT:LOC,3285,0.921101,1,-38.5536,-221.048,1259.01,0.491887,-0.338879,-0.13427,m,w
3286,PT:LOC,3286,0.905785,1,-35.4341,-210.43,1234.18,0.549179,-0.356439,-0.130306,m,w
3287,PT:LOC,3287,0.903065,1,-32.4016,-199.467,1204.62,0.628476,-0.379102,-0.128333,m,w
3288,PT:LOC,3288,0.907196,1,-29.6299,-190.642,1183.8,0.705672,-0.394049,-0.120242,m,w
3289,PT:LOC,3289,0.863612,1,-27.1426,-181.91,1158.85,0.789981,-0.401811,-0.110273,m,w
3290,PT:LOC,3290,0.839359,1,-24.7922,-175.421,1144.09,0.837562,-0.399751,-0.101044,m,w
3291,PT:LOC,3291,0.82173,1,-23.4046,-172.023,1145.79,0.857063,-0.384051,-0.0921902,m,w
3292,PT:LOC,3292,0.819861,1,-22.7595,-172.589,1163.65,0.842975,-0.367662,-0.0805328,m,w
3293,PT:LOC,3293,0.809182,1,-22.6295,-175.997,1179.09,0.787155,-0.377482,-0.0833371,m,w
6545,PT:LOC,6545,0.981321,1,-160.68,-266.679,1392.08,0.0510259,0.425294,0.270386,m,w
6546,PT:LOC,6546,0.979888,1,-160.719,-266.764,1392.75,0.0514432,0.425158,0.270582,m,w
6547,PT:LOC,6547,0.978986,1,-160.701,-266.768,1392.85,0.0508231,0.424882,0.27118,m,w
6548,PT:LOC,6548,0.977822,1,-160.742,-266.923,1393.68,0.0494504,0.424124,0.271925,m,w
6549,PT:LOC,6549,0.978018,1,-160.742,-266.978,1394.15,0.0486823,0.423461,0.272363,m,w
6550,PT:LOC,6550,0.977671,1,-160.785,-267.096,1395.06,0.0486648,0.422617,0.272581,m,w
6551,PT:LOC,6551,0.978978,1,-160.788,-267.13,1395.53,0.0484128,0.421963,0.27277,m,w
6552,PT:LOC,6552,0.979325,1,-160.835,-267.173,1396.24,0.0490569,0.421532,0.272825,m,w
6553,PT:LOC,6553,0.976876,1,-160.925,-267.21,1397.04,0.0490908,0.421536,0.273853,m,w
6554,PT:LOC,6554,0.977072,1,-160.892,-267.081,1396.79,0.0491018,0.420694,0.274065,m,w
6555,PT:LOC,6555,0.978074,1,-160.916,-267.016,1396.98,0.0486039,0.420355,0.274252,m,w
6556,PT:LOC,6556,0.979016,1,-160.968,-266.887,1396.78,0.048747,0.420855,0.273923,m,w
6557,PT:LOC,6557,0.978473,1,-160.998,-266.479,1395.74,0.0474134,0.42211,0.273741,m,w
6558,PT:LOC,6558,0.977141,1,-161.042,-266.431,1395.54,0.0467197,0.421751,0.273994,m,w
6559,PT:LOC,6559,0.978279,1,-161.075,-266.381,1395.33,0.0457052,0.421609,0.274137,m,w
6560,PT:LOC,6560,0.979156,1,-161.054,-266.144,1394.09,0.0467955,0.418802,0.273755,m,w
6561,PT:LOC,6561,0.978902,1,-161.109,-266.11,1393.99,0.0469931,0.418231,0.273748,m,w
6562,PT:LOC,6562,0.979328,1,-161.163,-266.108,1393.96,0.0472382,0.417952,0.273473,m,w
6563,PT:LOC,6563,0.977399,1,-161.242,-266.151,1394.11,0.0473449,0.417753,0.273389,m,w
6564,PT:LOC,6564,0.977278,1,-161.329,-266.217,1394.45,0.0475158,0.417574,0.27329,m,w
6565,PT:LOC,6565,0.978573,1,-161.372,-266.253,1394.56,0.0474629,0.417742,0.273217,m,w
2887,PT:LOC,2887,0.870199,1,-43.8353,-300.979,1509.38,0.157485,-0.459587,-0.063736,w,m
2888,PT:LOC,2888,0.883696,1,-44.5288,-303.057,1520.73,0.136343,-0.538586,-0.0822553,w,m
2889,PT:LOC,2889,0.882168,1,-43.2021,-299.649,1505.42,0.136841,-0.45699,-0.0734406,w,m
2890,PT:LOC,2890,0.885739,1,-44.2214,-302.553,1520.19,0.115101,-0.54061,-0.0997112,w,m
2891,PT:LOC,2891,0.893285,1,-43.7079,-301.886,1518.77,0.102805,-0.458884,-0.0968621,w,m
2892,PT:LOC,2892,0.884222,1,-44.5634,-304.159,1529.08,0.0925915,-0.541401,-0.11515,w,m
2893,PT:LOC,2893,0.875549,1,-44.1735,-302.417,1521.81,0.0863733,-0.461176,-0.0957353,w,m
2894,PT:LOC,2894,0.892875,1,-44.6607,-303.563,1526.97,0.0818905,-0.543268,-0.117646,w,m
2895,PT:LOC,2895,0.874092,1,-43.8981,-301.681,1519.14,0.0828487,-0.44896,-0.095699,w,m
2896,PT:LOC,2896,0.8996,1,-44.3633,-302.95,1524.21,0.0753717,-0.541822,-0.121377,w,m
2901,PT:LOC,2901,0.823684,1,-44.7969,-306.902,1540.81,0.0466566,-0.42886,-0.102953,w,m
2902,PT:LOC,2902,0.876404,1,-45.2126,-308.009,1544.38,0.0514852,-0.52459,-0.130944,w,m
3935,PT:LOC,3935,0.890391,1,-49.8295,-321.004,1581.83,0.0652152,-0.462905,-0.0824784,w,m
3936,PT:LOC,3936,0.895148,1,-49.9786,-320.301,1582.64,0.0734235,-0.465426,-0.0764056,w,m
3937,PT:LOC,3937,0.904472,1,-50.0244,-318.923,1580.59,0.0790017,-0.459156,-0.068038,w,m
3938,PT:LOC,3938,0.916456,1,-50.1808,-318.341,1582.96,0.0852428,-0.46064,-0.0611469,w,m
3939,PT:LOC,3939,0.905811,1,-50.0416,-316.665,1582.69,0.102898,-0.459876,-0.0514646,w,m
3940,PT:LOC,3940,0.910843,1,-50.4816,-315.084,1583.9,0.119125,-0.450421,-0.03952,w,m
3941,PT:LOC,3941,0.908761,1,-50.0749,-312.388,1577.61,0.131883,-0.450956,-0.0299477,w,m
3942,PT:LOC,3942,0.918256,1,-49.4885,-310.482,1570.23,0.13175,-0.455873,-0.0245903,w,m
3943,PT:LOC,3943,0.926504,1,-48.9587,-308.879,1559.11,0.120374,-0.463167,-0.0286241,w,m
3944,PT:LOC,3944,0.927349,1,-48.7264,-307.82,1547.28,0.10636,-0.468554,-0.0361312,w,m
3945,PT:LOC,3945,0.923478,1,-48.9121,-308.689,1545.78,0.0939663,-0.467702,-0.0440673,w,m
3946,PT:LOC,3946,0.924368,1,-49.3145,-310.072,1550.22,0.0910244,-0.462208,-0.0514171,w,m
3947,PT:LOC,3947,0.927795,1,-49.4185,-311.364,1558.83,0.0954007,-0.456069,-0.0521008,w,m
3948,PT:LOC,3948,0.925017,1,-49.7974,-313.14,1571.86,0.103588,-0.444883,-0.0500426,w,m
3949,PT:LOC,3949,0.934911,1,-49.5922,-312.989,1576.24,0.110816,-0.446669,-0.0490785,w,m
3950,PT:LOC,3950,0.936418,1,-49.4219,-313.005,1580.75,0.119713,-0.442542,-0.0470424,w,m
3951,PT:LOC,3951,0.936944,1,-49.3735,-312.148,1580.56,0.123752,-0.441865,-0.0475517,w,m
3952,PT:LOC,3952,0.939592,1,-49.3729,-312.099,1583.76,0.125356,-0.437127,-0.0478075,w,m
3953,PT:LOC,3953,0.93992,1,-49.2389,-311.053,1582.06,0.132528,-0.434988,-0.0469332,w,m
3954,PT:LOC,3954,0.935988,1,-49.2644,-310.359,1582.58,0.131604,-0.436797,-0.0478029,w,m
3955,PT:LOC,3955,0.935241,1,-49.3058,-308.696,1578.83,0.137609,-0.434886,-0.0447613,w,m
3956,PT:LOC,3956,0.938927,1,-49.4027,-306.939,1574.58,0.146319,-0.4345,-0.041081,w,m
3957,PT:LOC,3957,0.94073,1,-49.1983,-304.764,1567.8,0.151839,-0.4363,-0.0401332,w,m
3958,PT:LOC,3958,0.941621,1,-49.4212,-304.119,1566.48,0.147087,-0.43751,-0.0409587,w,m
