time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
4875,PT:PRO3PL,4875,0.946474,1,-74.8264,-187.641,1153.96,-0.111336,0.675289,0.346606,m,w
4876,PT:PRO3PL,4876,0.945372,1,-74.4526,-187.161,1149.64,-0.112389,0.677309,0.346969,m,w
4877,PT:PRO3PL,4877,0.940644,1,-73.1238,-186.433,1137,-0.12209,0.686492,0.348489,m,w
4878,PT:PRO3PL,4878,0.950279,1,-70.8475,-187.506,1125.57,-0.139476,0.691144,0.344764,m,w
4879,PT:PRO3PL,4879,0.946145,1,-68.7824,-190.51,1117.49,-0.16473,0.699735,0.353982,m,w
4880,PT:PRO3PL,4880,0.948369,1,-68.1495,-192.991,1117.13,-0.173344,0.690868,0.353052,m,w
4881,PT:PRO3PL,4881,0.944569,1,-68.8324,-194.872,1123.17,-0.166168,0.694511,0.344916,m,w
4882,PT:PRO3PL,4882,0.945639,1,-70.9781,-197.327,1137.18,-0.155065,0.699768,0.345752,m,w
4883,PT:PRO3PL,4883,0.952208,1,-73.8395,-200.467,1153.25,-0.143371,0.707918,0.348522,m,w
4884,PT:PRO3PL,4884,0.95102,1,-77.1148,-205.346,1179.5,-0.133646,0.696018,0.339328,m,w
4885,PT:PRO3PL,4885,0.944197,1,-79.8135,-206.524,1191.51,-0.105743,0.694549,0.319428,m,w
4886,PT:PRO3PL,4886,0.944425,1,-82.5528,-204.99,1194.65,-0.076221,0.700715,0.296701,m,w
4887,PT:PRO3PL,4887,0.943385,1,-84.9822,-202.371,1194.57,-0.0573925,0.708377,0.279507,m,w
4888,PT:PRO3PL,4888,0.935238,1,-86.1432,-195.689,1176.25,-0.0348793,0.720742,0.259672,m,w
4889,PT:PRO3PL,4889,0.885672,1,-86.003,-183.931,1128.3,-0.0574971,0.770104,0.271768,m,w
4890,PT:PRO3PL,4890,0.900803,1,-86.5258,-176.983,1103.59,-0.0800834,0.783688,0.285031,m,w
4891,PT:PRO3PL,4891,0.905084,1,-88.2263,-174.428,1102.54,-0.090334,0.780501,0.289757,m,w
4892,PT:PRO3PL,4892,0.896526,1,-89.7629,-173.019,1103.14,-0.0930959,0.785186,0.287346,m,w
4893,PT:PRO3PL,4893,0.902762,1,-90.8291,-172.677,1106.43,-0.0960144,0.781783,0.286162,m,w
4894,PT:PRO3PL,4894,0.902661,1,-91.0792,-172.666,1108.33,-0.101294,0.778819,0.29091,m,w
4895,PT:PRO3PL,4895,0.906907,1,-91.0535,-172.071,1107.34,-0.0997046,0.779879,0.290453,m,w
4896,PT:PRO3PL,4896,0.918345,1,-90.7804,-171.73,1108.4,-0.0943159,0.773377,0.284318,m,w
4897,PT:PRO3PL,4897,0.927155,1,-90.3103,-171.611,1110.04,-0.0817637,0.772881,0.279062,m,w
4898,PT:PRO3PL,4898,0.940802,1,-90.0045,-173.206,1119.73,-0.0617087,0.764677,0.265061,m,w
4899,PT:PRO3PL,4899,0.951689,1,-90.8226,-179.01,1142.89,-0.0681443,0.750396,0.276552,m,w
4900,PT:PRO3PL,4900,0.952975,1,-89.9837,-182.831,1152.1,-0.082718,0.741235,0.296806,m,w
4901,PT:PRO3PL,4901,0.952366,1,-88.2284,-184.629,1151.61,-0.0954002,0.734927,0.313565,m,w
4902,PT:PRO3PL,4902,0.958968,1,-86.8998,-187.198,1155.77,-0.1127,0.724926,0.327309,m,w
4903,PT:PRO3PL,4903,0.959725,1,-84.8325,-188.837,1154.44,-0.117088,0.728412,0.339537,m,w
4904,PT:PRO3PL,4904,0.95475,1,-83.1421,-191.242,1162.84,-0.115954,0.719554,0.339257,m,w
4905,PT:PRO3PL,4905,0.954408,1,-81.5975,-192.741,1164.93,-0.120133,0.714479,0.341588,m,w
4906,PT:PRO3PL,4906,0.95236,1,-80.3022,-194.573,1170.19,-0.132156,0.706008,0.350766,m,w
4907,PT:PRO3PL,4907,0.952019,1,-78.9543,-195.269,1168.09,-0.142011,0.704075,0.360714,m,w
4908,PT:PRO3PL,4908,0.952946,1,-77.9933,-196.391,1170.3,-0.146682,0.695939,0.365336,m,w
4909,PT:PRO3PL,4909,0.951933,1,-76.9688,-197.119,1169.47,-0.157165,0.690806,0.370715,m,w
4910,PT:PRO3PL,4910,0.948869,1,-76.4201,-198.153,1171.02,-0.160944,0.685686,0.375173,m,w
4911,PT:PRO3PL,4911,0.949805,1,-75.8405,-199.007,1172.32,-0.161687,0.677957,0.374826,m,w
4912,PT:PRO3PL,4912,0.950344,1,-75.387,-199.537,1171.5,-0.16869,0.679357,0.380196,m,w
4913,PT:PRO3PL,4913,0.950569,1,-74.9745,-199.943,1170.48,-0.170878,0.680581,0.385273,m,w
4914,PT:PRO3PL,4914,0.950478,1,-74.9823,-200.506,1172.59,-0.167146,0.680721,0.384907,m,w
4915,PT:PRO3PL,4915,0.949565,1,-74.9331,-200.977,1174.91,-0.162379,0.679234,0.381731,m,w
4916,PT:PRO3PL,4916,0.94898,1,-74.8155,-200.776,1175.34,-0.15643,0.68001,0.377623,m,w
4917,PT:PRO3PL,4917,0.94978,1,-74.5777,-200.43,1175.6,-0.149437,0.679543,0.372976,m,w
8210,PT:PRO3PL,8210,0.905831,1,-83.4529,-208.95,1258.54,0.019224,0.564445,0.175067,m,w
8211,PT:PRO3PL,8211,0.888345,1,-83.124,-208.192,1250.77,-0.0169026,0.554594,0.194127,m,w
8212,PT:PRO3PL,8212,0.976485,1,-83.2144,-209.385,1255.81,-0.0297864,0.546577,0.200499,m,w
8213,PT:PRO3PL,8213,0.905582,1,-82.3824,-209.458,1257.86,0.0138926,0.56148,0.178584,m,w
8214,PT:PRO3PL,8214,0.884548,1,-81.9677,-208.446,1251.52,-0.021904,0.552319,0.199894,m,w
8215,PT:PRO3PL,8215,0.882567,1,-80.8567,-206.356,1243.36,-0.0239119,0.550269,0.205841,m,w
8216,PT:PRO3PL,8216,0.97683,1,-79.1885,-204.45,1238.58,-0.0209991,0.538246,0.20741,m,w
8217,PT:PRO3PL,8217,0.983158,1,-75.8684,-202.566,1234.5,0.028749,0.547701,0.188111,m,w
8218,PT:PRO3PL,8218,0.984299,1,-73.8794,-203.16,1241.99,0.0315753,0.520101,0.189003,m,w
8219,PT:PRO3PL,8219,0.984398,1,-72.3579,-204.41,1252.42,0.030989,0.490145,0.187802,m,w
8220,PT:PRO3PL,8220,0.984369,1,-70.8014,-206.245,1264.94,0.0284082,0.458793,0.186266,m,w
8221,PT:PRO3PL,8221,0.983182,1,-68.7466,-205.95,1263.08,0.0288724,0.442155,0.182684,m,w
8222,PT:PRO3PL,8222,0.984672,1,-67.561,-205.735,1261.37,0.0293421,0.435584,0.179743,m,w
8223,PT:PRO3PL,8223,0.984651,1,-67.6787,-206.276,1263.9,0.0312397,0.436052,0.17567,m,w
8224,PT:PRO3PL,8224,0.984932,1,-68.7571,-207.268,1267.32,0.0319207,0.444105,0.171981,m,w
8225,PT:PRO3PL,8225,0.98339,1,-70.4937,-207.865,1268.62,0.03596,0.462559,0.168915,m,w
8226,PT:PRO3PL,8226,0.984862,1,-71.5077,-205.621,1251.72,0.0462063,0.496986,0.16834,m,w
8227,PT:PRO3PL,8227,0.980508,1,-73.3663,-204.999,1245.67,0.0500673,0.526989,0.164927,m,w
8228,PT:PRO3PL,8228,0.926311,1,-75.299,-204.519,1241.81,0.0571041,0.550645,0.158479,m,w
8229,PT:PRO3PL,8229,0.920011,1,-77.9461,-204.245,1237.72,0.021531,0.567523,0.173971,m,w
8230,PT:PRO3PL,8230,0.915125,1,-80.2969,-205.107,1241.04,0.0136496,0.576394,0.176711,m,w
8231,PT:PRO3PL,8231,0.909281,1,-82.4268,-205.992,1245.38,0.0116296,0.590937,0.178081,m,w
8232,PT:PRO3PL,8232,0.906374,1,-84.3119,-207.136,1251.45,0.0106512,0.601755,0.181615,m,w
8233,PT:PRO3PL,8233,0.907443,1,-85.6526,-207.576,1254.16,0.0113198,0.617337,0.186342,m,w
8234,PT:PRO3PL,8234,0.907478,1,-86.5118,-208.321,1258.45,0.014239,0.626023,0.188524,m,w
8235,PT:PRO3PL,8235,0.908561,1,-86.6785,-208.561,1259.84,0.0149538,0.62565,0.189808,m,w
8236,PT:PRO3PL,8236,0.909691,1,-86.1144,-207.832,1257.35,0.0182058,0.611568,0.191961,m,w
8237,PT:PRO3PL,8237,0.90669,1,-84.9305,-206.897,1256.76,0.0262215,0.594851,0.19384,m,w
8238,PT:PRO3PL,8238,0.910262,1,-82.9263,-205.329,1251.87,0.0313686,0.569492,0.18676,m,w
8239,PT:PRO3PL,8239,0.975233,1,-80.2738,-203.264,1244.25,0.0388815,0.548651,0.180644,m,w
8240,PT:PRO3PL,8240,0.982311,1,-76.6269,-201.477,1238.74,0.0707372,0.539161,0.165996,m,w
8241,PT:PRO3PL,8241,0.983888,1,-74.4477,-200.951,1238.23,0.0706986,0.517099,0.161529,m,w
8242,PT:PRO3PL,8242,0.988603,1,-72.758,-200.293,1235.97,0.0625453,0.504562,0.159297,m,w
8243,PT:PRO3PL,8243,0.987925,1,-71.9521,-199.34,1232.88,0.0595956,0.498406,0.153338,m,w
8244,PT:PRO3PL,8244,0.988159,1,-72.194,-198.524,1229.65,0.0595964,0.503686,0.148865,m,w
8245,PT:PRO3PL,8245,0.988324,1,-73.054,-198.186,1228.05,0.0581019,0.514004,0.146278,m,w
8246,PT:PRO3PL,8246,0.98915,1,-74.4239,-197.402,1222.65,0.0586126,0.533905,0.14696,m,w
8247,PT:PRO3PL,8247,0.987804,1,-76.3082,-197.965,1223.97,0.055866,0.548819,0.147272,m,w
8248,PT:PRO3PL,8248,0.921528,1,-78.1752,-198.868,1224.79,0.0529515,0.562229,0.148367,m,w
8249,PT:PRO3PL,8249,0.917286,1,-81.0423,-199.191,1225.07,0.024887,0.562215,0.163204,m,w
8250,PT:PRO3PL,8250,0.92202,1,-82.9257,-200.623,1231.05,0.0179831,0.562582,0.168217,m,w
8251,PT:PRO3PL,8251,0.921093,1,-84.7795,-202.005,1236.76,0.0163019,0.568079,0.171512,m,w
8252,PT:PRO3PL,8252,0.92409,1,-86.1297,-203.204,1242.37,0.0143274,0.576771,0.172441,m,w
8638,PT:PRO3PL,8638,0.950587,1,-62.9149,-200.362,1207.39,-0.0288909,0.606635,0.29879,m,w
8639,PT:PRO3PL,8639,0.950542,1,-63.1878,-199.989,1207.32,-0.0246878,0.605752,0.295227,m,w
8640,PT:PRO3PL,8640,0.950425,1,-63.3151,-199.37,1206.09,-0.0215678,0.606924,0.290078,m,w
8641,PT:PRO3PL,8641,0.942707,1,-63.1884,-198.661,1203.71,-0.0250097,0.598065,0.291801,m,w
8642,PT:PRO3PL,8642,0.945404,1,-63.3428,-198.434,1202.06,-0.0277785,0.596679,0.293709,m,w
8643,PT:PRO3PL,8643,0.945083,1,-63.6951,-198.912,1203.5,-0.0342427,0.595125,0.295248,m,w
8644,PT:PRO3PL,8644,0.946137,1,-63.8438,-199.09,1203.05,-0.0401071,0.594987,0.299166,m,w
8645,PT:PRO3PL,8645,0.944914,1,-64.193,-199.718,1204.77,-0.0415898,0.598719,0.300283,m,w
8646,PT:PRO3PL,8646,0.94517,1,-64.3836,-200.157,1205.87,-0.0461708,0.600928,0.302259,m,w
8647,PT:PRO3PL,8647,0.945135,1,-64.4704,-200.477,1206.71,-0.0484745,0.60262,0.302068,m,w
8648,PT:PRO3PL,8648,0.944621,1,-64.5092,-200.538,1206.7,-0.0482517,0.603586,0.302189,m,w
8649,PT:PRO3PL,8649,0.943927,1,-64.4937,-200.541,1206.06,-0.0464845,0.605205,0.302661,m,w
8650,PT:PRO3PL,8650,0.945155,1,-64.5149,-200.648,1206.43,-0.0470885,0.60537,0.302928,m,w
8651,PT:PRO3PL,8651,0.944734,1,-64.5253,-200.698,1206.58,-0.0474782,0.605525,0.303183,m,w
8652,PT:PRO3PL,8652,0.943897,1,-64.6225,-201.273,1208.83,-0.0501011,0.603955,0.303166,m,w
8653,PT:PRO3PL,8653,0.944858,1,-64.6491,-201.348,1208.88,-0.0513627,0.604542,0.303654,m,w
8654,PT:PRO3PL,8654,0.947092,1,-64.6923,-201.342,1208.92,-0.0507831,0.605996,0.30395,m,w
8655,PT:PRO3PL,8655,0.948038,1,-64.7506,-201.309,1209.03,-0.0492316,0.607701,0.30421,m,w
8656,PT:PRO3PL,8656,0.948031,1,-64.8473,-201.369,1209.4,-0.0488262,0.609748,0.303742,m,w
8657,PT:PRO3PL,8657,0.948372,1,-64.8869,-201.361,1209.28,-0.0492387,0.610415,0.303734,m,w
8658,PT:PRO3PL,8658,0.946834,1,-64.9466,-201.353,1209.16,-0.0490475,0.610736,0.303353,m,w
8659,PT:PRO3PL,8659,0.946076,1,-65.0407,-201.292,1208.71,-0.0475152,0.609249,0.301881,m,w
8660,PT:PRO3PL,8660,0.946174,1,-65.1016,-201.268,1208.57,-0.0475172,0.609565,0.301925,m,w
8661,PT:PRO3PL,8661,0.945727,1,-65.1596,-201.207,1208.2,-0.047695,0.609855,0.302215,m,w
8662,PT:PRO3PL,8662,0.945716,1,-65.1979,-201.165,1207.91,-0.0477973,0.609886,0.302411,m,w
8663,PT:PRO3PL,8663,0.945659,1,-65.2238,-201.135,1207.68,-0.0477777,0.609747,0.302552,m,w
8664,PT:PRO3PL,8664,0.945692,1,-65.2311,-201.092,1207.45,-0.0473777,0.610007,0.302469,m,w
8665,PT:PRO3PL,8665,0.94565,1,-65.2307,-201.047,1207.3,-0.0468599,0.610313,0.302203,m,w
8666,PT:PRO3PL,8666,0.943415,1,-65.2188,-200.975,1207.11,-0.0460248,0.610513,0.301242,m,w
8667,PT:PRO3PL,8667,0.941381,1,-65.1783,-200.794,1206.6,-0.0446672,0.6106,0.300148,m,w
8668,PT:PRO3PL,8668,0.942334,1,-65.1661,-200.889,1206.97,-0.0457467,0.609726,0.300024,m,w
8669,PT:PRO3PL,8669,0.942502,1,-65.1943,-201.255,1208.41,-0.0480467,0.608194,0.3004,m,w
8670,PT:PRO3PL,8670,0.942792,1,-65.2017,-201.239,1208.34,-0.0479166,0.608492,0.300468,m,w
8671,PT:PRO3PL,8671,0.942163,1,-65.2178,-201.203,1208.17,-0.0479373,0.609061,0.300699,m,w
8672,PT:PRO3PL,8672,0.941172,1,-65.22,-201.256,1208.44,-0.0480761,0.608693,0.300644,m,w
8673,PT:PRO3PL,8673,0.942119,1,-65.2175,-201.181,1208.06,-0.04803,0.60929,0.300759,m,w
8674,PT:PRO3PL,8674,0.942337,1,-65.1856,-201.043,1207.1,-0.0474657,0.609847,0.300745,m,w
8675,PT:PRO3PL,8675,0.942485,1,-65.0999,-200.827,1205.31,-0.0447768,0.611599,0.301118,m,w
8676,PT:PRO3PL,8676,0.939217,1,-65.1014,-200.673,1204.33,-0.0447361,0.61138,0.300621,m,w
8677,PT:PRO3PL,8677,0.939038,1,-65.1726,-200.583,1204.11,-0.0440763,0.611782,0.300227,m,w
8678,PT:PRO3PL,8678,0.940104,1,-65.2449,-200.567,1204.03,-0.0433822,0.61194,0.299429,m,w
8679,PT:PRO3PL,8679,0.939869,1,-65.4465,-200.781,1204.92,-0.0403406,0.612343,0.29593,m,w
1614,PT:PRO3PL,1614,0.78753,1,13.4545,-318.532,1654.85,-0.0355702,-0.630816,-0.250689,w,w
1615,PT:PRO3PL,1615,0.886294,1,4.8093,-282.055,1478.4,0.0657067,-0.379036,-0.124959,w,w
1616,PT:PRO3PL,1616,0.910223,1,0.735716,-288.108,1508.52,0.0693267,-0.418245,-0.132777,w,w
1617,PT:PRO3PL,1617,0.893676,1,-3.08462,-286.762,1501.69,0.0574283,-0.424962,-0.139688,w,w
1618,PT:PRO3PL,1618,0.899267,1,-5.21809,-285.608,1486.84,0.0287682,-0.423503,-0.155441,w,w
1619,PT:PRO3PL,1619,0.921998,1,-5.48512,-285.431,1476.22,0.0134677,-0.4259,-0.159386,w,w
1620,PT:PRO3PL,1620,0.914348,1,-5.66396,-284.38,1468.81,0.0201184,-0.427216,-0.150931,w,w
1621,PT:PRO3PL,1621,0.924513,1,-6.64568,-283.338,1466.56,0.0272102,-0.417398,-0.141355,w,w
1622,PT:PRO3PL,1622,0.922171,1,-8.54233,-283.252,1472.81,0.0371541,-0.399318,-0.124885,w,w
1623,PT:PRO3PL,1623,0.908817,1,-10.2272,-282.599,1474.06,0.0457501,-0.384449,-0.114695,w,w
1624,PT:PRO3PL,1624,0.897306,1,-10.8702,-280.734,1468.23,0.0527662,-0.385072,-0.108861,w,w
1625,PT:PRO3PL,1625,0.889247,1,-11.0287,-277.354,1453.82,0.0573556,-0.401294,-0.107309,w,w
4835,PT:PRO3PL,4835,0.939791,1,9.97361,-205.926,1091.37,-0.118081,0.366313,0.146199,w,w
4836,PT:PRO3PL,4836,0.964563,1,8.54916,-211.694,1119.75,-0.0967144,0.370447,0.134297,w,w
4837,PT:PRO3PL,4837,0.975734,1,6.84009,-215.535,1132.5,-0.106232,0.379751,0.132526,w,w
4838,PT:PRO3PL,4838,0.971351,1,5.62591,-217.692,1137.41,-0.112082,0.386531,0.129952,w,w
4839,PT:PRO3PL,4839,0.966469,1,5.06317,-219.06,1142.2,-0.11255,0.390287,0.130886,w,w
4840,PT:PRO3PL,4840,0.969992,1,5.13446,-219.272,1143.88,-0.100621,0.405204,0.130749,w,w
4841,PT:PRO3PL,4841,0.967346,1,5.58384,-219.059,1147.78,-0.0846824,0.409351,0.129021,w,w
4842,PT:PRO3PL,4842,0.967174,1,5.915,-217.891,1143.44,-0.0918103,0.415038,0.135199,w,w
4843,PT:PRO3PL,4843,0.9659,1,6.21775,-217.459,1138.23,-0.104208,0.414647,0.140635,w,w
4844,PT:PRO3PL,4844,0.965939,1,6.80312,-219.273,1139.73,-0.122604,0.413525,0.144564,w,w
4845,PT:PRO3PL,4845,0.965527,1,7.43443,-219.856,1140.53,-0.125778,0.413275,0.14472,w,w
4846,PT:PRO3PL,4846,0.962954,1,7.81838,-218.968,1139.63,-0.114344,0.421847,0.146063,w,w
4847,PT:PRO3PL,4847,0.958839,1,7.76017,-219.402,1144.16,-0.112702,0.425542,0.147377,w,w
4848,PT:PRO3PL,4848,0.918957,1,6.62845,-220.951,1155.32,-0.113273,0.440155,0.142842,w,w
4849,PT:PRO3PL,4849,0.879418,1,5.11779,-215.869,1131.93,-0.114287,0.464743,0.144748,w,w
4850,PT:PRO3PL,4850,0.843282,1,3.73668,-215.583,1121.15,-0.150119,0.462151,0.160169,w,w
4851,PT:PRO3PL,4851,0.867908,1,2.23603,-215.995,1114.67,-0.205589,0.448956,0.180625,w,w
4852,PT:PRO3PL,4852,0.90702,1,0.565404,-219.598,1127.17,-0.200304,0.453942,0.181485,w,w
4853,PT:PRO3PL,4853,0.916331,1,-0.507318,-226.86,1151.57,-0.214129,0.437823,0.178276,w,w
4854,PT:PRO3PL,4854,0.909009,1,-0.596178,-231.348,1172.13,-0.20363,0.432756,0.1727,w,w
4855,PT:PRO3PL,4855,0.890844,1,-0.00665773,-231.123,1178.35,-0.172388,0.429623,0.159001,w,w
4856,PT:PRO3PL,4856,0.919494,1,2.41558,-230.353,1181.82,-0.143736,0.454759,0.179402,w,w
4857,PT:PRO3PL,4857,0.945289,1,2.32303,-229.892,1192.02,-0.133008,0.431226,0.157226,w,w
4858,PT:PRO3PL,4858,0.930495,1,3.15323,-229.072,1191.93,-0.119299,0.432695,0.147024,w,w
4859,PT:PRO3PL,4859,0.934571,1,4.04755,-229.414,1193.69,-0.112242,0.441181,0.144937,w,w
4860,PT:PRO3PL,4860,0.946493,1,5.57595,-230.472,1194.82,-0.118519,0.448167,0.148399,w,w
4861,PT:PRO3PL,4861,0.951081,1,7.96405,-234.366,1207.25,-0.126513,0.448035,0.154877,w,w
4862,PT:PRO3PL,4862,0.936106,1,10.4419,-237.427,1214.74,-0.152715,0.427039,0.171232,w,w
4863,PT:PRO3PL,4863,0.906744,1,13.6371,-238.684,1213.62,-0.159681,0.414377,0.175794,w,w
4864,PT:PRO3PL,4864,0.920006,1,15.7746,-238.586,1209.67,-0.16968,0.39472,0.190966,w,w
4865,PT:PRO3PL,4865,0.920195,1,17.2193,-237.991,1207.16,-0.155223,0.37654,0.193999,w,w
4866,PT:PRO3PL,4866,0.915579,1,16.7041,-231.866,1182.9,-0.140455,0.370339,0.1843,w,w
4867,PT:PRO3PL,4867,0.900281,1,14.8252,-228.345,1167.97,-0.127164,0.369322,0.165742,w,w
4868,PT:PRO3PL,4868,0.908825,1,12.0545,-227.078,1160.24,-0.12275,0.384901,0.149701,w,w
4869,PT:PRO3PL,4869,0.905199,1,9.9694,-227.408,1159.92,-0.127619,0.39299,0.140118,w,w
4870,PT:PRO3PL,4870,0.916112,1,9.14484,-228.486,1162.73,-0.142592,0.390945,0.141433,w,w
4871,PT:PRO3PL,4871,0.91609,1,9.59082,-228.697,1166.88,-0.141581,0.38134,0.146342,w,w
4872,PT:PRO3PL,4872,0.921198,1,10.1644,-226.861,1166.13,-0.122082,0.375456,0.145913,w,w
4873,PT:PRO3PL,4873,0.903993,1,9.70803,-224.14,1161.25,-0.106762,0.376403,0.141544,w,w
4874,PT:PRO3PL,4874,0.914816,1,8.27155,-221.044,1152.5,-0.0909039,0.38449,0.126682,w,w
4875,PT:PRO3PL,4875,0.901309,1,6.57797,-220.046,1149.72,-0.0821037,0.391884,0.112244,w,w
4876,PT:PRO3PL,4876,0.920847,1,4.75246,-220.511,1151.26,-0.0810778,0.407313,0.105818,w,w
4877,PT:PRO3PL,4877,0.920229,1,3.85596,-222.126,1155.12,-0.101652,0.407765,0.11302,w,w
4878,PT:PRO3PL,4878,0.931691,1,4.08819,-223.438,1157.59,-0.120449,0.399628,0.1261,w,w
4879,PT:PRO3PL,4879,0.93463,1,4.7772,-223.288,1160.07,-0.12096,0.384224,0.1346,w,w
4880,PT:PRO3PL,4880,0.921107,1,4.56606,-221.15,1156.55,-0.111847,0.376558,0.129734,w,w
4881,PT:PRO3PL,4881,0.910316,1,3.26242,-218.619,1148.87,-0.0992727,0.381409,0.117563,w,w
4882,PT:PRO3PL,4882,0.920165,1,0.791084,-218.764,1148.84,-0.0996882,0.391226,0.10131,w,w
4883,PT:PRO3PL,4883,0.92493,1,-1.21461,-219.64,1148.57,-0.108477,0.399558,0.0983132,w,w
4884,PT:PRO3PL,4884,0.934204,1,-1.9434,-221.297,1153.51,-0.118378,0.394794,0.100625,w,w
4885,PT:PRO3PL,4885,0.947644,1,-1.84011,-221.375,1154.57,-0.120482,0.383383,0.102833,w,w
5005,PT:PRO3PL,5005,0.782461,1,-25.9563,-196.774,1082.21,0.0794854,0.545499,-0.0408098,w,w
5006,PT:PRO3PL,5006,0.80133,1,-23.7428,-198.176,1082.19,0.155861,0.537659,-0.0812248,w,w
5007,PT:PRO3PL,5007,0.767681,1,-23.1536,-198.673,1079.33,0.12625,0.530109,-0.0740287,w,w
5008,PT:PRO3PL,5008,0.755403,1,-22.4443,-201.754,1096.86,0.172486,0.510327,-0.083458,w,w
5009,PT:PRO3PL,5009,0.823131,1,-22.5682,-204.227,1114.85,0.189186,0.484488,-0.0890931,w,w
5010,PT:PRO3PL,5010,0.726741,1,-22.8349,-206.512,1130.31,0.215917,0.479364,-0.112336,w,w
5011,PT:PRO3PL,5011,0.737639,1,-22.7872,-212.582,1165.52,0.278631,0.452066,-0.144631,w,w
5013,PT:PRO3PL,5013,0.882422,1,-24.1852,-215.39,1190.78,0.29263,0.711699,-0.184867,w,w
5014,PT:PRO3PL,5014,0.880567,1,-25.428,-214.677,1179.47,0.290584,0.684899,-0.190427,w,w
5015,PT:PRO3PL,5015,0.875225,1,-27.3553,-212.324,1155.95,0.23332,0.676179,-0.155112,w,w
5016,PT:PRO3PL,5016,0.88831,1,-26.746,-210.353,1137.78,0.223973,0.674284,-0.131451,w,w
5017,PT:PRO3PL,5017,0.873806,1,-22.6551,-210.736,1140.23,0.267385,0.68138,-0.155362,w,w
5018,PT:PRO3PL,5018,0.880029,1,-20.5927,-208.008,1137.13,0.270625,0.688708,-0.141109,w,w
5019,PT:PRO3PL,5019,0.861931,1,-22.9569,-198.011,1104.31,0.209357,0.671119,-0.0769986,w,w
5020,PT:PRO3PL,5020,0.875363,1,-26.1431,-194.185,1089.28,0.170672,0.681226,-0.0501095,w,w
5021,PT:PRO3PL,5021,0.888357,1,-27.9714,-195.957,1093.77,0.181673,0.689093,-0.0738397,w,w
5107,PT:PRO3PL,5107,0.973516,1,-8.92187,-199.766,1124.51,0.0231272,0.304512,0.115701,w,w
5108,PT:PRO3PL,5108,0.974477,1,-7.85036,-201.839,1130.94,0.0111027,0.296515,0.11625,w,w
5109,PT:PRO3PL,5109,0.973927,1,-6.91915,-203.085,1132.9,0.00563663,0.293503,0.116199,w,w
5110,PT:PRO3PL,5110,0.968097,1,-6.3016,-202.97,1129.24,0.0195987,0.29979,0.109456,w,w
5111,PT:PRO3PL,5111,0.966829,1,-5.56359,-203.532,1128.09,0.0211276,0.300495,0.107008,w,w
5112,PT:PRO3PL,5112,0.961766,1,-5.00225,-203.446,1126.13,0.0307992,0.29883,0.104681,w,w
5113,PT:PRO3PL,5113,0.96484,1,-4.24846,-201.273,1118.1,0.0273092,0.285803,0.11203,w,w
5114,PT:PRO3PL,5114,0.982243,1,-3.11848,-196.946,1104.79,0.0698601,0.289263,0.107487,w,w
5115,PT:PRO3PL,5115,0.976932,1,-2.03479,-192.511,1088.27,0.0728969,0.291421,0.0995673,w,w
5116,PT:PRO3PL,5116,0.932217,1,-1.79168,-190.626,1079.84,0.0261053,0.2918,0.102784,w,w
5117,PT:PRO3PL,5117,0.921206,1,-1.18358,-188.86,1070.64,0.0184572,0.296574,0.102387,w,w
5118,PT:PRO3PL,5118,0.903421,1,-0.31685,-189.217,1065.59,-0.0164594,0.30285,0.113302,w,w
