time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
168,PT:PRO1SG,168,0.966323,1,-129.687,-290.635,1390.46,-0.0110495,0.405457,0.208432,m,w
169,PT:PRO1SG,169,0.980445,1,-130.792,-286.888,1374.46,0.000656206,0.443249,0.201494,m,w
170,PT:PRO1SG,170,0.981124,1,-131.712,-283.042,1358.61,0.00933826,0.472637,0.197677,m,w
171,PT:PRO1SG,171,0.97807,1,-132.943,-280.09,1350.69,0.0542816,0.472488,0.178323,m,w
172,PT:PRO1SG,172,0.974672,1,-134.325,-279.08,1349.42,0.0668383,0.457142,0.170698,m,w
173,PT:PRO1SG,173,0.962257,1,-134.516,-278.382,1348.5,0.0684058,0.456492,0.167742,m,w
174,PT:PRO1SG,174,0.955988,1,-134.83,-278.149,1350.72,0.0695419,0.460567,0.159386,m,w
175,PT:PRO1SG,175,0.96126,1,-134.902,-277.546,1352.2,0.0798979,0.473134,0.150125,m,w
176,PT:PRO1SG,176,0.965938,1,-133.971,-275.102,1348.58,0.105269,0.485771,0.135233,m,w
177,PT:PRO1SG,177,0.97022,1,-133.088,-272.617,1344.8,0.123969,0.497553,0.123601,m,w
178,PT:PRO1SG,178,0.975844,1,-132.922,-271.538,1348.21,0.139495,0.505317,0.118558,m,w
179,PT:PRO1SG,179,0.978863,1,-133.111,-271.923,1357.41,0.164,0.507624,0.112986,m,w
180,PT:PRO1SG,180,0.974787,1,-133.593,-273.536,1373.6,0.209341,0.526487,0.0918256,m,w
181,PT:PRO1SG,181,0.972482,1,-134.428,-273.633,1386.16,0.248567,0.539979,0.0759717,m,w
182,PT:PRO1SG,182,0.974226,1,-134.614,-272.746,1395.78,0.290269,0.547185,0.0604612,m,w
183,PT:PRO1SG,183,0.968539,1,-134.717,-271.46,1404.13,0.327763,0.548454,0.0433717,m,w
184,PT:PRO1SG,184,0.96329,1,-134.679,-270.232,1412.82,0.369114,0.549803,0.0236649,m,w
185,PT:PRO1SG,185,0.96115,1,-134.404,-268.66,1417.48,0.396196,0.546697,0.0101177,m,w
186,PT:PRO1SG,186,0.951602,1,-133.805,-268.091,1420.99,0.402979,0.550423,0.00740585,m,w
187,PT:PRO1SG,187,0.835736,1,-133.052,-267.511,1424.33,0.396955,0.555796,0.00583689,m,w
188,PT:PRO1SG,188,0.838222,1,-134.724,-271.314,1450.9,0.332694,0.58581,0.0503924,m,w
252,PT:PRO1SG,252,0.923654,1,-153.32,-215.234,1383.97,0.278759,0.404306,-0.0849094,m,w
253,PT:PRO1SG,253,0.914056,1,-153.377,-212.04,1404.35,0.363018,0.348863,-0.0995937,m,w
254,PT:PRO1SG,254,0.910112,1,-150.961,-205.371,1400.19,0.480414,0.279472,-0.0966657,m,w
255,PT:PRO1SG,255,0.865541,1,-143.109,-191.775,1346.61,0.643313,0.225594,-0.0846908,m,w
256,PT:PRO1SG,256,0.816954,1,-134.558,-175.882,1277.73,0.761223,0.193241,-0.0784693,m,w
257,PT:PRO1SG,257,0.730321,1,-130.164,-165.856,1239.78,0.868352,0.169358,-0.0649993,m,w
260,PT:PRO1SG,260,0.781113,1,-123.578,-153.018,1246.49,0.991876,0.0179146,-0.110829,m,w
261,PT:PRO1SG,261,0.728767,1,-122.383,-151.984,1246.63,1.00647,-0.00205339,-0.114754,m,w
262,PT:PRO1SG,262,0.793004,1,-120.965,-150.367,1241.9,0.990884,-0.0125711,-0.104124,m,w
263,PT:PRO1SG,263,0.801076,1,-120.87,-153.307,1252.82,0.969474,-0.0230374,-0.0914946,m,w
264,PT:PRO1SG,264,0.827246,1,-121.452,-159.677,1273.6,0.892932,-0.0336691,-0.07867,m,w
265,PT:PRO1SG,265,0.763207,1,-122.959,-169.658,1309.9,0.775481,-0.0404671,-0.0579997,m,w
266,PT:PRO1SG,266,0.974144,1,-126.277,-190.66,1376.95,0.0781725,0.012606,-0.0607447,m,w
267,PT:PRO1SG,267,0.971839,1,-121.453,-203.779,1340.22,0.0532566,-0.0107106,-0.0458483,m,w
268,PT:PRO1SG,268,0.751227,1,-117.794,-208.014,1321.89,0.0747656,-0.0594644,-0.0368478,m,w
269,PT:PRO1SG,269,0.960742,1,-118.434,-229.891,1310.64,-0.00639673,0.00164173,-0.00160644,m,w
270,PT:PRO1SG,270,0.960926,1,-117.613,-234.585,1297.95,-0.104095,0.00419895,0.00658217,m,w
271,PT:PRO1SG,271,0.971359,1,-117.98,-240.792,1295.37,-0.175491,0.00686385,0.0148468,m,w
272,PT:PRO1SG,272,0.971334,1,-120.277,-249.215,1311.51,-0.207653,0.0207092,0.0274382,m,w
294,PT:PRO1SG,294,0.982832,1,-112.459,-267.81,1391.14,0.0699646,-0.0330623,0.177256,m,w
295,PT:PRO1SG,295,0.981893,1,-111.76,-268,1393.61,0.0781984,-0.0348979,0.17599,m,w
296,PT:PRO1SG,296,0.983645,1,-111.119,-267.844,1396.56,0.0900834,-0.0326056,0.176174,m,w
297,PT:PRO1SG,297,0.984786,1,-109.8,-266.016,1394.17,0.111422,-0.0353333,0.174721,m,w
298,PT:PRO1SG,298,0.98025,1,-108.677,-263.268,1393.15,0.139942,-0.0334938,0.173943,m,w
299,PT:PRO1SG,299,0.982686,1,-107.488,-259.343,1390.75,0.173633,-0.032899,0.168052,m,w
300,PT:PRO1SG,300,0.981789,1,-106.621,-253.723,1383.93,0.206047,-0.0281267,0.163544,m,w
301,PT:PRO1SG,301,0.980231,1,-105.919,-247.685,1378.53,0.235902,-0.0233113,0.160091,m,w
302,PT:PRO1SG,302,0.982317,1,-104.766,-241.372,1370.52,0.256273,-0.0215365,0.158369,m,w
303,PT:PRO1SG,303,0.983788,1,-103.676,-236.863,1365.54,0.245953,-0.0254694,0.158866,m,w
304,PT:PRO1SG,304,0.985686,1,-103.121,-235.177,1365.61,0.22225,-0.0299437,0.160076,m,w
305,PT:PRO1SG,305,0.984928,1,-102.917,-234.902,1366.61,0.191339,-0.0314592,0.160015,m,w
306,PT:PRO1SG,306,0.986326,1,-102.673,-236.474,1370.22,0.156415,-0.0385953,0.156571,m,w
307,PT:PRO1SG,307,0.986058,1,-102.315,-238.828,1371.85,0.117131,-0.0431084,0.151603,m,w
308,PT:PRO1SG,308,0.987063,1,-102.209,-241.513,1372.22,0.0856916,-0.0486996,0.145087,m,w
309,PT:PRO1SG,309,0.986919,1,-102.318,-244.593,1371.39,0.0543094,-0.0465929,0.140861,m,w
310,PT:PRO1SG,310,0.986995,1,-102.499,-247.639,1370.61,0.0231859,-0.0450656,0.137113,m,w
311,PT:PRO1SG,311,0.986517,1,-102.782,-250.297,1371.42,0.0159658,-0.0410681,0.133765,m,w
312,PT:PRO1SG,312,0.984799,1,-103.286,-251.831,1373,0.0303544,-0.0348666,0.132215,m,w
313,PT:PRO1SG,313,0.986341,1,-104.078,-253.04,1377.89,0.0584274,-0.024854,0.135031,m,w
314,PT:PRO1SG,314,0.986075,1,-104.615,-252.343,1380.05,0.0953109,-0.0188641,0.138069,m,w
336,PT:PRO1SG,336,0.955921,1,-127.129,-278.415,1369.13,-0.053505,0.285982,0.157889,m,w
337,PT:PRO1SG,337,0.938935,1,-126.314,-275.664,1359.66,-0.0432859,0.299557,0.146291,m,w
338,PT:PRO1SG,338,0.918863,1,-126.082,-273.685,1349.57,-0.0709137,0.317023,0.15094,m,w
339,PT:PRO1SG,339,0.91879,1,-126.261,-272.76,1344.74,-0.0998661,0.350126,0.154247,m,w
340,PT:PRO1SG,340,0.915617,1,-126.652,-269.656,1328.51,-0.1156,0.405919,0.15913,m,w
341,PT:PRO1SG,341,0.910662,1,-128.573,-268.819,1316.27,-0.135476,0.453772,0.162505,m,w
342,PT:PRO1SG,342,0.943498,1,-134.289,-275.374,1329.2,-0.171286,0.479312,0.180468,m,w
343,PT:PRO1SG,343,0.945273,1,-139.592,-280.544,1337.17,-0.206595,0.485309,0.209569,m,w
344,PT:PRO1SG,344,0.938146,1,-144.756,-286.503,1353.1,-0.236929,0.495212,0.241945,m,w
345,PT:PRO1SG,345,0.940976,1,-147.056,-288.06,1354.76,-0.262591,0.499641,0.265046,m,w
346,PT:PRO1SG,346,0.866843,1,-145.704,-282.314,1332.86,-0.220777,0.528137,0.257263,m,w
347,PT:PRO1SG,347,0.777965,1,-145.547,-279.536,1319.71,-0.183287,0.566025,0.246636,m,w
348,PT:PRO1SG,348,0.864891,1,-147.194,-280.538,1319.23,-0.270863,0.578957,0.297716,m,w
349,PT:PRO1SG,349,0.855028,1,-148.697,-280.177,1316.9,-0.313739,0.546977,0.317916,m,w
350,PT:PRO1SG,350,0.891644,1,-152.613,-288.977,1356.33,-0.269279,0.51431,0.286332,m,w
351,PT:PRO1SG,351,0.929499,1,-155.797,-296.759,1389.81,-0.250006,0.500581,0.263982,m,w
352,PT:PRO1SG,352,0.924434,1,-160.966,-307.73,1429.79,-0.279407,0.474557,0.270454,m,w
353,PT:PRO1SG,353,0.907866,1,-164.99,-314.853,1455.54,-0.292816,0.466661,0.280239,m,w
354,PT:PRO1SG,354,0.92471,1,-167.791,-318.721,1472.74,-0.292575,0.467702,0.287397,m,w
355,PT:PRO1SG,355,0.942019,1,-169.809,-321.377,1485.66,-0.291241,0.470937,0.293347,m,w
356,PT:PRO1SG,356,0.948821,1,-171.973,-325.425,1504.55,-0.296684,0.463922,0.30107,m,w
378,PT:PRO1SG,378,0.837923,1,-157.639,-266.547,1413.29,0.073103,0.509885,0.108348,m,w
379,PT:PRO1SG,379,0.90343,1,-158.539,-248.575,1324.68,-0.0915814,0.330928,0.166005,m,w
380,PT:PRO1SG,380,0.928454,1,-164.224,-256.09,1349.58,-0.0771757,0.422149,0.180094,m,w
381,PT:PRO1SG,381,0.888228,1,-167.696,-259.285,1349.93,-0.0713797,0.480863,0.185762,m,w
