time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
2652,TIME,2652,0.977756,1,-67.2036,-194.928,1197.8,0.1057,0.486263,0.149179,m,m
2653,TIME,2653,0.976273,1,-67.4824,-194.483,1196.23,0.108655,0.489698,0.144549,m,m
2654,TIME,2654,0.974321,1,-67.6959,-194.345,1196.56,0.111375,0.48923,0.141418,m,m
2655,TIME,2655,0.971962,1,-67.9968,-194.225,1196.78,0.112597,0.488788,0.139318,m,m
2656,TIME,2656,0.969788,1,-68.1681,-193.883,1196.18,0.11686,0.488401,0.134867,m,m
2657,TIME,2657,0.965429,1,-68.2707,-193.354,1194.99,0.123351,0.48873,0.130101,m,m
2658,TIME,2658,0.966265,1,-68.5149,-193.199,1195.52,0.124147,0.48795,0.126246,m,m
2659,TIME,2659,0.968799,1,-68.953,-193.031,1196.63,0.124851,0.490436,0.122366,m,m
2660,TIME,2660,0.965738,1,-69.1608,-192.66,1195.91,0.127629,0.490812,0.119341,m,m
2661,TIME,2661,0.96512,1,-69.3842,-192.05,1193.83,0.129305,0.49281,0.11704,m,m
2662,TIME,2662,0.967079,1,-69.6178,-191.67,1192.99,0.132563,0.494401,0.114595,m,m
2663,TIME,2663,0.966647,1,-69.9026,-191.789,1194.77,0.137465,0.49522,0.11088,m,m
2664,TIME,2664,0.967278,1,-70.0935,-191.532,1195.19,0.139551,0.494707,0.107096,m,m
2665,TIME,2665,0.966912,1,-70.2075,-191.331,1196.02,0.137741,0.49398,0.105697,m,m
2666,TIME,2666,0.967358,1,-70.3152,-190.956,1195.54,0.142056,0.494934,0.101219,m,m
2667,TIME,2667,0.966731,1,-70.45,-190.601,1195.2,0.145157,0.495505,0.0977965,m,m
2668,TIME,2668,0.967393,1,-70.617,-190.324,1195.12,0.148137,0.495862,0.0943539,m,m
2669,TIME,2669,0.968567,1,-70.7768,-190.01,1194.76,0.150866,0.496928,0.0912345,m,m
2670,TIME,2670,0.968803,1,-70.919,-189.742,1194.69,0.153806,0.49782,0.0880722,m,m
2671,TIME,2671,0.968808,1,-70.986,-189.468,1194.89,0.154325,0.497758,0.0877324,m,m
2672,TIME,2672,0.969797,1,-71.0931,-189.393,1195.85,0.15461,0.497015,0.0867986,m,m
2673,TIME,2673,0.970642,1,-71.1341,-189.087,1195.7,0.155468,0.497266,0.0865733,m,m
2674,TIME,2674,0.970557,1,-71.1646,-188.783,1195.53,0.155481,0.497217,0.0866531,m,m
2675,TIME,2675,0.970013,1,-71.1942,-188.572,1195.67,0.157251,0.497598,0.0867829,m,m
2676,TIME,2676,0.970584,1,-71.1711,-188.556,1195.7,0.157058,0.49733,0.0864376,m,m
2677,TIME,2677,0.97087,1,-71.1539,-188.566,1195.93,0.156737,0.496789,0.0861961,m,m
2678,TIME,2678,0.97158,1,-71.036,-188.526,1196.75,0.157469,0.494268,0.083381,m,m
2679,TIME,2679,0.970791,1,-70.8597,-188.436,1196.63,0.161595,0.49365,0.0804089,m,m
2680,TIME,2680,0.971077,1,-70.7994,-188.118,1195.67,0.163648,0.493347,0.0791361,m,m
2681,TIME,2681,0.971071,1,-70.811,-188.075,1195.8,0.163632,0.492678,0.0784727,m,m
2682,TIME,2682,0.970999,1,-70.8286,-188.077,1196.02,0.163311,0.492089,0.0781551,m,m
2683,TIME,2683,0.971337,1,-70.8482,-188.097,1196.26,0.162908,0.491535,0.0779841,m,m
2684,TIME,2684,0.972184,1,-71.0423,-188.249,1197.3,0.163909,0.492657,0.0759448,m,m
2685,TIME,2685,0.971932,1,-71.1224,-188.317,1197.8,0.163365,0.492792,0.075799,m,m
2686,TIME,2686,0.971871,1,-71.1918,-188.291,1197.78,0.162623,0.493209,0.0759458,m,m
2687,TIME,2687,0.971536,1,-71.2834,-188.158,1197.02,0.160568,0.49465,0.0770311,m,m
2688,TIME,2688,0.972027,1,-71.334,-188.057,1196.58,0.160772,0.49458,0.0768146,m,m
2689,TIME,2689,0.971951,1,-71.3744,-187.809,1195.18,0.161945,0.492852,0.0763709,m,m
2690,TIME,2690,0.973124,1,-71.3971,-187.767,1195.31,0.163303,0.493619,0.075958,m,m
2691,TIME,2691,0.973584,1,-71.4019,-187.743,1195.54,0.164322,0.494014,0.0753604,m,m
2692,TIME,2692,0.973291,1,-71.4385,-187.661,1196.32,0.167351,0.493734,0.0743293,m,m
2693,TIME,2693,0.973465,1,-71.4236,-187.594,1196.5,0.16837,0.493421,0.0736437,m,m
2694,TIME,2694,0.973987,1,-71.417,-187.415,1196.87,0.168862,0.492825,0.0726645,m,m
2695,TIME,2695,0.973683,1,-71.3802,-187.38,1197.07,0.169353,0.492321,0.071956,m,m
2696,TIME,2696,0.974779,1,-71.2762,-187.52,1198.52,0.170937,0.491237,0.0679462,m,m
2697,TIME,2697,0.974796,1,-71.2642,-187.531,1198.85,0.170952,0.490985,0.0673702,m,m
2698,TIME,2698,0.974865,1,-71.1819,-187.543,1199.14,0.170404,0.490781,0.0675705,m,m
2699,TIME,2699,0.973721,1,-70.8653,-187.49,1199.19,0.169454,0.490287,0.0681104,m,m
2700,TIME,2700,0.97377,1,-70.7963,-187.376,1198.89,0.16991,0.490181,0.0680277,m,m
2701,TIME,2701,0.97318,1,-70.7097,-187.137,1198.04,0.172327,0.490453,0.0673106,m,m
2702,TIME,2702,0.972009,1,-70.6863,-187.058,1198.06,0.173423,0.490664,0.0666169,m,m
2703,TIME,2703,0.970423,1,-70.6821,-186.98,1198.16,0.174491,0.490973,0.0658055,m,m
2704,TIME,2704,0.970644,1,-70.6787,-186.89,1197.98,0.174346,0.490972,0.0654169,m,m
2705,TIME,2705,0.971282,1,-70.6823,-186.851,1198.05,0.173779,0.490768,0.0649435,m,m
2706,TIME,2706,0.969998,1,-70.6583,-186.745,1197.66,0.173492,0.491176,0.0646064,m,m
2707,TIME,2707,0.968829,1,-70.6224,-186.633,1197.18,0.173142,0.491594,0.0642927,m,m
2708,TIME,2708,0.970558,1,-70.5732,-186.493,1196.86,0.173897,0.491943,0.0643831,m,m
2709,TIME,2709,0.970256,1,-70.5311,-186.262,1196.9,0.176004,0.492484,0.0650492,m,m
2710,TIME,2710,0.971016,1,-70.4932,-186.229,1197.1,0.176491,0.492867,0.0650651,m,m
2711,TIME,2711,0.970918,1,-70.4635,-186.159,1197.18,0.177226,0.49323,0.0647991,m,m
2712,TIME,2712,0.970191,1,-70.4356,-186.078,1197.07,0.177723,0.493455,0.064513,m,m
2713,TIME,2713,0.969591,1,-70.4066,-185.986,1196.81,0.17805,0.493567,0.0642498,m,m
2714,TIME,2714,0.968695,1,-70.4215,-185.934,1196.85,0.179122,0.493892,0.0635915,m,m
2715,TIME,2715,0.966538,1,-70.4529,-185.895,1196.96,0.180475,0.494183,0.0628935,m,m
2716,TIME,2716,0.965904,1,-70.4948,-185.886,1197.31,0.181818,0.494383,0.0623829,m,m
2717,TIME,2717,0.965278,1,-70.5763,-185.982,1198.4,0.182456,0.49401,0.0622515,m,m
2718,TIME,2718,0.968539,1,-70.7166,-186.086,1199.5,0.184696,0.494503,0.0611946,m,m
2719,TIME,2719,0.96905,1,-70.779,-185.959,1198.99,0.186484,0.492886,0.0601815,m,m
2720,TIME,2720,0.969462,1,-70.8366,-185.913,1199.18,0.187363,0.492974,0.0597406,m,m
