time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
8302,WILL,8302,0.926946,1,-79.1741,-215.834,1127.11,-0.050027,0.443338,0.271997,w,m
8303,WILL,8303,0.894149,1,-79.9962,-208.643,1124.95,0.00245662,0.44368,0.243596,w,m
8304,WILL,8304,0.860689,1,-83.3276,-201.544,1125.17,0.100316,0.407063,0.203992,w,m
8309,WILL,8309,0.882488,1,-97.304,-103.118,1025.01,0.123134,0.434769,0.0196688,w,m
8310,WILL,8310,0.903001,1,-101.163,-108.076,1019.88,0.09417,0.502994,0.0409056,w,m
8311,WILL,8311,0.870885,1,-105.129,-117.022,1021.38,0.0234332,0.548331,0.0661695,w,m
8736,WILL,8736,0.923495,1,-85.4732,-206.502,1080.61,-0.0371792,0.379934,-0.0202427,w,m
8737,WILL,8737,0.9186,1,-85.7924,-203.846,1082.58,-0.0144177,0.381313,-0.0422218,w,m
8738,WILL,8738,0.911509,1,-85.9053,-199.765,1080.84,0.0180458,0.371548,-0.0748945,w,m
8739,WILL,8739,0.92484,1,-85.1271,-195.161,1075.45,0.0298217,0.35785,-0.100982,w,m
8740,WILL,8740,0.929302,1,-84.6033,-192.621,1070.96,0.0404654,0.350171,-0.114274,w,m
8741,WILL,8741,0.918379,1,-83.6487,-191.717,1066.1,0.0368651,0.341081,-0.120219,w,m
8742,WILL,8742,0.896532,1,-81.4636,-192.89,1068.28,0.0246319,0.313925,-0.112622,w,m
8743,WILL,8743,0.839606,1,-77.7196,-194.489,1071.28,0.00851125,0.27821,-0.0997835,w,m
8744,WILL,8744,0.750702,1,-72.4752,-195.501,1074.01,0.00255946,0.225338,-0.0931006,w,m
8745,WILL,8745,0.926741,1,-58.8781,-187.03,1025.89,0.0182775,0.137448,-0.149371,w,m
8746,WILL,8746,0.875316,1,-54.0477,-186.751,1033.16,-0.0134898,0.0225288,-0.159087,w,m
8747,WILL,8747,0.824565,1,-47.4082,-184.471,1030.38,-0.0243579,-0.0539995,-0.163543,w,m
8748,WILL,8748,0.79781,1,-40.2118,-182.411,1024.45,-0.0125943,-0.1225,-0.172174,w,m
8749,WILL,8749,0.912339,1,-33.7833,-181.388,1022.6,-0.0140072,-0.175774,-0.180452,w,m
