time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
10473,FATHER,10473,0.98649,1,-103.261,-173.168,1135.92,0.276725,0.262,-0.301914,w,m
10474,FATHER,10474,0.985447,1,-106.729,-172.557,1137.18,0.279646,0.267324,-0.296674,w,m
10475,FATHER,10475,0.985894,1,-109.701,-171.338,1136.89,0.284241,0.273297,-0.294006,w,m
10476,FATHER,10476,0.985682,1,-112.417,-169.828,1135.71,0.288754,0.277793,-0.294123,w,m
10477,FATHER,10477,0.986562,1,-114.892,-168.926,1137.67,0.288632,0.280955,-0.29482,w,m
10478,FATHER,10478,0.988676,1,-117.425,-167.608,1137.91,0.291686,0.289248,-0.300556,w,m
10479,FATHER,10479,0.98872,1,-119.379,-166.28,1136.46,0.294632,0.292315,-0.30437,w,m
10480,FATHER,10480,0.989547,1,-120.685,-164.466,1131.76,0.299968,0.295759,-0.309242,w,m
10481,FATHER,10481,0.988611,1,-121.887,-162.832,1129.45,0.306187,0.296955,-0.313751,w,m
10482,FATHER,10482,0.986015,1,-121.776,-160.508,1121.05,0.305256,0.309382,-0.31216,w,m
10483,FATHER,10483,0.975125,1,-120.529,-162.43,1121.56,0.255782,0.343778,-0.305569,w,m
10484,FATHER,10484,0.96138,1,-114.715,-168.987,1104.17,0.167021,0.361777,-0.279698,w,m
10485,FATHER,10485,0.911759,1,-110.106,-178.71,1099.08,0.0782294,0.36634,-0.255096,w,m
10486,FATHER,10486,0.82374,1,-104.641,-185.546,1081.62,-0.0358032,0.402183,-0.231478,w,m
10487,FATHER,10487,0.840617,1,-99.0816,-192.484,1071.3,-0.140495,0.408174,-0.193221,w,m
10488,FATHER,10488,0.911545,1,-92.4199,-196.613,1055.32,-0.22247,0.377626,-0.147007,w,m
10489,FATHER,10489,0.948581,1,-88.0511,-201.959,1061.08,-0.216562,0.30626,-0.11675,w,m
10490,FATHER,10490,0.950373,1,-85.9651,-207.31,1076.57,-0.172209,0.268843,-0.0888301,w,m
10491,FATHER,10491,0.948111,1,-83.2624,-211.188,1088.09,-0.126787,0.265692,-0.0670905,w,m
10492,FATHER,10492,0.945895,1,-80.3894,-215.821,1104.43,-0.0980115,0.256037,-0.0522374,w,m
10493,FATHER,10493,0.94643,1,-76.6596,-218.531,1113.24,-0.0756871,0.258781,-0.0406277,w,m
10494,FATHER,10494,0.926439,1,-73.0992,-221.276,1121.46,-0.057218,0.266589,-0.0262824,w,m
10495,FATHER,10495,0.931308,1,-69.0539,-223.725,1130.29,-0.045964,0.267045,-0.0158144,w,m
10496,FATHER,10496,0.921898,1,-65.427,-226.349,1140.72,-0.0407719,0.277401,-0.00624138,w,m
10497,FATHER,10497,0.911587,1,-61.5556,-228.656,1151.27,-0.0261676,0.276747,0.000309968,w,m
10498,FATHER,10498,0.940975,1,-58.2198,-231.606,1165.85,-0.0152037,0.282191,0.00937897,w,m
10499,FATHER,10499,0.944771,1,-54.982,-234.468,1178.23,-0.0120957,0.281086,0.0194283,w,m
10500,FATHER,10500,0.936792,1,-51.8693,-237.995,1192.29,-0.0197231,0.286764,0.0287637,w,m
10501,FATHER,10501,0.928987,1,-48.4112,-240.991,1204.14,-0.0243383,0.284,0.0341942,w,m
10502,FATHER,10502,0.924219,1,-44.7817,-242.44,1209.78,-0.0181215,0.284923,0.0352928,w,m
10503,FATHER,10503,0.924022,1,-41.4033,-243.747,1214.76,-0.0187395,0.285826,0.0386108,w,m
10504,FATHER,10504,0.931685,1,-38.0355,-243.896,1216.71,-0.0102219,0.279939,0.0381081,w,m
10505,FATHER,10505,0.92582,1,-35.0819,-242.032,1210.51,0.0132202,0.296079,0.0323048,w,m
10506,FATHER,10506,0.968814,1,-32.4964,-235.431,1188.06,0.0340397,0.31465,0.0269463,w,m
10507,FATHER,10507,0.962163,1,-30.0528,-234.281,1186.31,0.0304567,0.312738,0.0206387,w,m
10508,FATHER,10508,0.958725,1,-27.9492,-234.278,1184.78,0.0235368,0.322611,0.0212837,w,m
10509,FATHER,10509,0.953371,1,-25.8079,-234.391,1184.52,0.0198152,0.321921,0.0258802,w,m
10510,FATHER,10510,0.95744,1,-23.3986,-233.785,1183.33,0.026673,0.321424,0.0279609,w,m
10511,FATHER,10511,0.946796,1,-21.3588,-233.24,1183.8,0.0342957,0.311823,0.025992,w,m
10512,FATHER,10512,0.937028,1,-20.2218,-235.001,1193.24,0.0250518,0.30477,0.0283753,w,m
10513,FATHER,10513,0.920864,1,-19.1141,-237.122,1203.91,0.0200452,0.297742,0.0269962,w,m
10514,FATHER,10514,0.940503,1,-17.9897,-239.15,1214.38,0.0398942,0.295463,0.0197716,w,m
10515,FATHER,10515,0.941293,1,-16.8237,-240.542,1224.31,0.0618284,0.289982,0.000902651,w,m
10516,FATHER,10516,0.9426,1,-16.6953,-239.214,1222.55,0.0709436,0.284836,-0.00308167,w,m
10517,FATHER,10517,0.943206,1,-16.5975,-233.544,1205.31,0.118403,0.300841,-0.0209439,w,m
10518,FATHER,10518,0.920558,1,-16.4375,-229.298,1194.06,0.185314,0.318217,-0.0464433,w,m
10519,FATHER,10519,0.913488,1,-16.8408,-233.053,1211.83,0.183319,0.303752,-0.0591203,w,m
10520,FATHER,10520,0.878758,1,-17.114,-232.393,1207.28,0.153082,0.287622,-0.0718193,w,m
10521,FATHER,10521,0.852011,1,-18.3035,-232.681,1211.22,0.158581,0.299555,-0.0716858,w,m
10522,FATHER,10522,0.907202,1,-19.4309,-234.696,1222.97,0.176366,0.296033,-0.0719154,w,m
10523,FATHER,10523,0.875403,1,-20.6988,-234.789,1225.62,0.186776,0.296898,-0.0726945,w,m
10524,FATHER,10524,0.886716,1,-21.4608,-235.029,1227.5,0.188927,0.290493,-0.0697042,w,m
10525,FATHER,10525,0.941144,1,-22.2409,-234.336,1224.95,0.196566,0.287076,-0.0724087,w,m
10526,FATHER,10526,0.939754,1,-22.8132,-233.586,1223.27,0.172049,0.289129,-0.0710928,w,m
10527,FATHER,10527,0.945842,1,-22.9292,-235.696,1232.85,0.175222,0.273478,-0.0858584,w,m
10528,FATHER,10528,0.955806,1,-23.2904,-234.931,1229.92,0.175892,0.281748,-0.080194,w,m
10529,FATHER,10529,0.962541,1,-24.0191,-235.384,1233.45,0.15798,0.258283,-0.066865,w,m
10530,FATHER,10530,0.941295,1,-23.1983,-232.915,1222.1,0.13459,0.252129,-0.0681149,w,m
10531,FATHER,10531,0.936777,1,-22.2987,-233.313,1224.49,0.133194,0.245577,-0.0697138,w,m
10532,FATHER,10532,0.93855,1,-20.6939,-233.808,1225.13,0.116521,0.230794,-0.0656247,w,m
10533,FATHER,10533,0.938421,1,-18.3022,-231.003,1207.27,0.0864852,0.181222,-0.0561057,w,m
10534,FATHER,10534,0.924319,1,-15.6793,-232.922,1209.06,0.0516046,0.128336,-0.0458878,w,m
10535,FATHER,10535,0.910565,1,-12.2688,-229.731,1195.22,0.0678792,0.105635,-0.0505639,w,m
10536,FATHER,10536,0.933962,1,-10.2135,-226.171,1185.67,0.130544,0.0960957,-0.0521289,w,m
10537,FATHER,10537,0.940061,1,-7.73255,-228.978,1198.57,0.131468,0.0788388,-0.0479069,w,m
10538,FATHER,10538,0.924636,1,-4.0179,-231.741,1209.12,0.120788,0.0409827,-0.0397361,w,m
10539,FATHER,10539,0.883762,1,0.711427,-230.788,1202.65,0.108547,-0.0335136,-0.0267489,w,m
10540,FATHER,10540,0.870319,1,6.44181,-229.495,1189.59,0.0450422,-0.129591,-0.0112399,w,m
10541,FATHER,10541,0.78708,1,11.8913,-229.648,1182.77,0.0293055,-0.219059,0.00614219,w,m
10542,FATHER,10542,0.888013,1,17.4071,-233.151,1192.46,0.0414943,-0.32078,0.0138785,w,m
10543,FATHER,10543,0.898896,1,22.579,-236.263,1200.61,0.0287942,-0.379597,0.0107324,w,m
10544,FATHER,10544,0.913547,1,26.791,-237.631,1201.94,0.0120348,-0.426912,0.00340038,w,m
10545,FATHER,10545,0.918815,1,29.4779,-239.371,1208.94,0.0101489,-0.435373,-0.00987227,w,m
