time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
191,RIGHT,191,0.955461,1,-118.009,-250.229,1309.82,0.0532721,0.504827,-0.0386665,m,w
192,RIGHT,192,0.947464,1,-117.578,-251.426,1307.87,0.0517213,0.504985,-0.0307405,m,w
193,RIGHT,193,0.949637,1,-116.987,-252.002,1307.93,0.0554492,0.504864,-0.0278002,m,w
194,RIGHT,194,0.950924,1,-116.854,-252.298,1307.6,0.06138,0.505092,-0.0288744,m,w
195,RIGHT,195,0.950647,1,-116.681,-252.499,1306.55,0.0623815,0.504954,-0.030852,m,w
196,RIGHT,196,0.952713,1,-116.463,-252.443,1307.45,0.0661389,0.503417,-0.0323274,m,w
197,RIGHT,197,0.943787,1,-116.406,-251.348,1307.01,0.0729803,0.502621,-0.0328577,m,w
198,RIGHT,198,0.951601,1,-116.647,-251.034,1309.65,0.0779541,0.501879,-0.0347521,m,w
199,RIGHT,199,0.954079,1,-116.42,-249.693,1307.81,0.0805526,0.504306,-0.0371252,m,w
200,RIGHT,200,0.949598,1,-116.078,-247.225,1303.26,0.0977975,0.50647,-0.0409888,m,w
201,RIGHT,201,0.944992,1,-116.204,-245.485,1303,0.108838,0.504604,-0.0502116,m,w
202,RIGHT,202,0.950201,1,-115.756,-243.099,1300.04,0.114763,0.510468,-0.0584471,m,w
203,RIGHT,203,0.958271,1,-116.193,-241.727,1301.21,0.125425,0.509391,-0.0675781,m,w
204,RIGHT,204,0.955109,1,-116.565,-240.424,1298.88,0.138456,0.509522,-0.0803914,m,w
205,RIGHT,205,0.951692,1,-117.171,-240.012,1299.71,0.138675,0.511107,-0.0893131,m,w
206,RIGHT,206,0.949162,1,-117.264,-239.865,1298.34,0.141212,0.507063,-0.0932811,m,w
207,RIGHT,207,0.952435,1,-117.514,-240.265,1298.08,0.137867,0.512797,-0.0928102,m,w
208,RIGHT,208,0.951184,1,-117.893,-241.465,1299.67,0.126858,0.515663,-0.0875504,m,w
209,RIGHT,209,0.948797,1,-118.147,-242.606,1301.45,0.121301,0.512705,-0.0845682,m,w
210,RIGHT,210,0.958764,1,-118.392,-243.795,1302.58,0.111153,0.513724,-0.0763757,m,w
211,RIGHT,211,0.952813,1,-118.163,-244.239,1299.28,0.101869,0.511609,-0.0663939,m,w
212,RIGHT,212,0.947457,1,-118.024,-244.917,1301.98,0.0988949,0.50522,-0.0561826,m,w
213,RIGHT,213,0.953156,1,-117.272,-244.833,1304.9,0.103035,0.498825,-0.051597,m,w
214,RIGHT,214,0.943459,1,-116.489,-245.042,1315.17,0.110226,0.500556,-0.0382715,m,w
215,RIGHT,215,0.951127,1,-115.583,-244.588,1321.49,0.117925,0.495169,-0.0319525,m,w
216,RIGHT,216,0.950856,1,-115.174,-245.65,1329.99,0.114033,0.488394,-0.0231109,m,w
217,RIGHT,217,0.949601,1,-114.577,-245.961,1332.87,0.0999813,0.485085,-0.0148679,m,w
