time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
4847,PT:PRO1PL,4847,0.966927,1,-51.9196,-263.323,1416.26,0.116209,-0.367523,-0.00850177,w,m
4848,PT:PRO1PL,4848,0.967626,1,-51.8725,-263.421,1416.44,0.115479,-0.368365,-0.00868451,w,m
4849,PT:PRO1PL,4849,0.966471,1,-51.7687,-263.406,1415.81,0.114872,-0.369529,-0.00861786,w,m
4850,PT:PRO1PL,4850,0.963651,1,-51.6974,-263.789,1416.36,0.112129,-0.36835,-0.0105453,w,m
4851,PT:PRO1PL,4851,0.962137,1,-51.6705,-263.792,1415.93,0.110844,-0.369902,-0.0112468,w,m
4852,PT:PRO1PL,4852,0.966697,1,-51.6363,-264.153,1416.01,0.109803,-0.370287,-0.0116894,w,m
4853,PT:PRO1PL,4853,0.966388,1,-51.4782,-264.266,1415.21,0.107931,-0.372191,-0.0143152,w,m
4854,PT:PRO1PL,4854,0.966144,1,-51.4585,-264.241,1415.12,0.107844,-0.371947,-0.0148328,w,m
4855,PT:PRO1PL,4855,0.966086,1,-51.4639,-264.347,1415.5,0.107845,-0.371754,-0.0147184,w,m
4856,PT:PRO1PL,4856,0.967491,1,-51.4668,-264.455,1416.01,0.108067,-0.371104,-0.0150397,w,m
4857,PT:PRO1PL,4857,0.966849,1,-51.4495,-264.402,1415.77,0.108155,-0.371373,-0.0151091,w,m
4858,PT:PRO1PL,4858,0.966577,1,-51.4502,-264.442,1416.04,0.108071,-0.371933,-0.0149878,w,m
4859,PT:PRO1PL,4859,0.965518,1,-51.4702,-264.381,1415.9,0.108319,-0.371322,-0.0151656,w,m
4860,PT:PRO1PL,4860,0.960619,1,-51.5808,-264.777,1418.99,0.108223,-0.370029,-0.0165814,w,m
4861,PT:PRO1PL,4861,0.961159,1,-51.6015,-264.457,1418.84,0.108315,-0.371483,-0.017483,w,m
4862,PT:PRO1PL,4862,0.964236,1,-51.9667,-263.987,1419.46,0.118594,-0.371473,-0.0128298,w,m
4863,PT:PRO1PL,4863,0.958602,1,-52.2469,-262.421,1415.27,0.119511,-0.369617,-0.0151882,w,m
4864,PT:PRO1PL,4864,0.952442,1,-52.5688,-261.939,1416.92,0.127959,-0.366351,-0.010422,w,m
4865,PT:PRO1PL,4865,0.951733,1,-53.0425,-261.375,1418.21,0.13303,-0.361679,-0.00730686,w,m
