time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
4357,EXPLAIN,4357,0.962072,1,-18.8563,-232.023,1233.82,0.15572,-0.352504,0.00534356,w,m
4358,EXPLAIN,4358,0.962638,1,-17.7199,-232.471,1232.31,0.147522,-0.355044,0.00651865,w,m
4359,EXPLAIN,4359,0.962924,1,-15.8968,-233.627,1222.82,0.124048,-0.364073,-0.00260399,w,m
4360,EXPLAIN,4360,0.964368,1,-13.4122,-235.331,1213.61,0.0862411,-0.37733,-0.0130315,w,m
4361,EXPLAIN,4361,0.95954,1,-10.5687,-237.246,1207.73,0.0560137,-0.390792,-0.0223624,w,m
4362,EXPLAIN,4362,0.961474,1,-8.69841,-237.47,1205.37,0.0532216,-0.395849,-0.022688,w,m
4363,EXPLAIN,4363,0.974315,1,-7.53623,-235.326,1206.33,0.0925384,-0.385087,-0.0119655,w,m
4364,EXPLAIN,4364,0.972556,1,-6.64311,-229.437,1198.85,0.140267,-0.380561,0.00640002,w,m
4365,EXPLAIN,4365,0.977314,1,-5.87375,-226.075,1198.08,0.162246,-0.378076,0.0197125,w,m
4366,EXPLAIN,4366,0.975902,1,-5.23262,-225.885,1198.5,0.152499,-0.379898,0.0189628,w,m
4367,EXPLAIN,4367,0.975269,1,-4.68713,-227.853,1196.34,0.113518,-0.393634,0.00582007,w,m
4368,EXPLAIN,4368,0.970083,1,-3.94386,-230.979,1193.25,0.0706782,-0.409895,-0.00504911,w,m
4369,EXPLAIN,4369,0.970629,1,-2.87722,-233.48,1189.93,0.0444683,-0.417784,-0.0098025,w,m
4370,EXPLAIN,4370,0.972638,1,-1.37457,-234.858,1190.14,0.041548,-0.425831,-0.00792621,w,m
4371,EXPLAIN,4371,0.971794,1,0.0436812,-234.901,1192.93,0.0570359,-0.425323,-0.00029407,w,m
4372,EXPLAIN,4372,0.972026,1,1.266,-233.916,1198.73,0.0843313,-0.419954,0.0107521,w,m
4373,EXPLAIN,4373,0.971982,1,2.92726,-233.05,1202.17,0.100406,-0.42299,0.0172914,w,m
4374,EXPLAIN,4374,0.970911,1,4.60957,-233.466,1200.45,0.093582,-0.432596,0.0208805,w,m
4375,EXPLAIN,4375,0.970087,1,5.83368,-234.891,1197.4,0.0767307,-0.436621,0.017388,w,m
4376,EXPLAIN,4376,0.963055,1,7.14411,-238.039,1201.15,0.0500185,-0.445641,0.010933,w,m
4377,EXPLAIN,4377,0.965551,1,8.29491,-239.664,1200.49,0.0392135,-0.451441,0.00666605,w,m
4378,EXPLAIN,4378,0.966707,1,9.35056,-240.341,1203.01,0.0504069,-0.452462,0.0102917,w,m
4379,EXPLAIN,4379,0.966737,1,10.4053,-239.224,1204.51,0.0784551,-0.446041,0.0219866,w,m
4380,EXPLAIN,4380,0.964355,1,11.4359,-237.581,1205.35,0.108289,-0.441488,0.0394735,w,m
4381,EXPLAIN,4381,0.965519,1,12.5791,-236.243,1204.32,0.116124,-0.443222,0.045462,w,m
4382,EXPLAIN,4382,0.963433,1,13.2431,-237.23,1205.97,0.105441,-0.44365,0.0456597,w,m
4383,EXPLAIN,4383,0.96389,1,13.2456,-238.107,1201.7,0.0807734,-0.447792,0.0347602,w,m
4384,EXPLAIN,4384,0.96244,1,12.5142,-239.905,1201.64,0.0606327,-0.447566,0.0227804,w,m
4385,EXPLAIN,4385,0.963121,1,11.9657,-240.626,1201.19,0.0508189,-0.449018,0.0151293,w,m
4386,EXPLAIN,4386,0.969356,1,11.129,-239.276,1200.7,0.0655532,-0.44462,0.0149306,w,m
4387,EXPLAIN,4387,0.969946,1,10.2299,-235.695,1203.04,0.103253,-0.433072,0.0223446,w,m
4388,EXPLAIN,4388,0.971931,1,9.78216,-229.627,1198.93,0.148639,-0.425746,0.0344066,w,m
4389,EXPLAIN,4389,0.972005,1,9.75421,-226.227,1197.04,0.162657,-0.427726,0.0433208,w,m
4390,EXPLAIN,4390,0.971583,1,10.4892,-226.543,1198.8,0.147377,-0.439028,0.04101,w,m
4391,EXPLAIN,4391,0.9716,1,11.1019,-227.272,1193.88,0.126451,-0.449563,0.0322623,w,m
4392,EXPLAIN,4392,0.971339,1,11.8182,-228.701,1189.11,0.100869,-0.46145,0.0235934,w,m
4393,EXPLAIN,4393,0.970258,1,12.7503,-229.743,1186.72,0.0835409,-0.472667,0.0140946,w,m
4394,EXPLAIN,4394,0.96722,1,13.3919,-230.696,1193.36,0.076043,-0.475423,0.00696786,w,m
4395,EXPLAIN,4395,0.956913,1,14.161,-230.87,1206.27,0.0762636,-0.474786,-0.000307951,w,m
4396,EXPLAIN,4396,0.965894,1,14.7092,-227.627,1205.52,0.107271,-0.466253,0.00572156,w,m
4397,EXPLAIN,4397,0.973942,1,15.2235,-223.379,1198.48,0.135528,-0.465436,0.0151079,w,m
4398,EXPLAIN,4398,0.966883,1,15.5873,-219.447,1187.42,0.14557,-0.472235,0.0167426,w,m
4399,EXPLAIN,4399,0.970883,1,15.5878,-217.572,1179.54,0.146139,-0.484184,0.0134019,w,m
4400,EXPLAIN,4400,0.970987,1,14.8178,-217.634,1174.72,0.130603,-0.492781,0.000271366,w,m
4401,EXPLAIN,4401,0.967943,1,13.6139,-217.24,1166.82,0.117494,-0.497747,-0.0147573,w,m
4402,EXPLAIN,4402,0.970763,1,11.9707,-217.389,1163.32,0.115911,-0.490846,-0.0250508,w,m
4403,EXPLAIN,4403,0.973281,1,10.0353,-216.227,1159.79,0.133186,-0.482561,-0.0262383,w,m
4404,EXPLAIN,4404,0.964213,1,8.65332,-213.866,1155.56,0.137123,-0.490717,-0.0340729,w,m
4405,EXPLAIN,4405,0.96206,1,7.23694,-211.947,1156.4,0.145171,-0.489805,-0.0355036,w,m
4406,EXPLAIN,4406,0.969594,1,5.6859,-210.887,1157.1,0.158091,-0.482145,-0.0308594,w,m
4407,EXPLAIN,4407,0.971798,1,4.10088,-211.696,1157.72,0.149776,-0.475057,-0.0330543,w,m
4408,EXPLAIN,4408,0.972401,1,2.86124,-213.038,1155.27,0.140046,-0.474772,-0.0463983,w,m
4409,EXPLAIN,4409,0.974438,1,1.75509,-215.872,1158.27,0.110725,-0.481948,-0.0690961,w,m
4410,EXPLAIN,4410,0.977745,1,0.781045,-219.404,1164.99,0.0816221,-0.478194,-0.088722,w,m
4411,EXPLAIN,4411,0.978249,1,-0.0588983,-221.908,1171.11,0.071096,-0.47577,-0.105385,w,m
4412,EXPLAIN,4412,0.979497,1,-0.904244,-222.871,1174.77,0.0779127,-0.470214,-0.114989,w,m
4413,EXPLAIN,4413,0.977188,1,-1.41531,-223.417,1178.07,0.0834047,-0.466094,-0.120398,w,m
4414,EXPLAIN,4414,0.978157,1,-1.5715,-223.585,1179.43,0.0909287,-0.467868,-0.122981,w,m
4415,EXPLAIN,4415,0.978203,1,-1.64208,-223.753,1180.11,0.093521,-0.468064,-0.123523,w,m
4416,EXPLAIN,4416,0.979532,1,-1.73862,-224.34,1180.63,0.0902002,-0.467963,-0.124835,w,m
4417,EXPLAIN,4417,0.979549,1,-1.81602,-225.144,1182.89,0.0819725,-0.467436,-0.127969,w,m
4418,EXPLAIN,4418,0.978424,1,-2.05813,-225.595,1184.8,0.0842376,-0.465809,-0.126659,w,m
4419,EXPLAIN,4419,0.978916,1,-2.29191,-225.27,1183.25,0.0872984,-0.463865,-0.125282,w,m
4420,EXPLAIN,4420,0.980545,1,-2.57998,-224.621,1181.41,0.0957532,-0.465413,-0.124146,w,m
4421,EXPLAIN,4421,0.980854,1,-2.82302,-224.607,1182.63,0.0981941,-0.465259,-0.124083,w,m
4422,EXPLAIN,4422,0.980311,1,-3.1405,-224.717,1182.82,0.0895844,-0.467049,-0.130501,w,m
4423,EXPLAIN,4423,0.980547,1,-3.60689,-225.154,1184.91,0.0807391,-0.46992,-0.136116,w,m
4424,EXPLAIN,4424,0.981554,1,-4.11919,-225.724,1187.14,0.0739253,-0.466453,-0.145633,w,m
4425,EXPLAIN,4425,0.980244,1,-4.4287,-226.977,1192.55,0.0665952,-0.465132,-0.15556,w,m
4426,EXPLAIN,4426,0.980553,1,-4.61567,-227.923,1196.02,0.0608071,-0.465628,-0.161142,w,m
