time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
58,RANKING,58,0.874762,1,-112.256,-273.325,1434.42,-0.116149,0.12121,-0.0222637,w,m
59,RANKING,59,0.845966,1,-106.634,-273.5,1425.3,-0.137973,0.0999847,0.00742679,w,m
60,RANKING,60,0.864871,1,-101.724,-272.758,1420.6,-0.154026,0.0815725,0.0451038,w,m
61,RANKING,61,0.868212,1,-97.6238,-271.873,1419.36,-0.15105,0.0660042,0.0750596,w,m
62,RANKING,62,0.891791,1,-94.6892,-272.426,1426.46,-0.136666,0.0540747,0.0912379,w,m
63,RANKING,63,0.893789,1,-92.6392,-273.228,1431.54,-0.113343,0.058329,0.094722,w,m
64,RANKING,64,0.908849,1,-91.2896,-274.094,1432.35,-0.102297,0.0512514,0.0846218,w,m
65,RANKING,65,0.916659,1,-90.7785,-275.071,1428.54,-0.107336,0.0523593,0.0644843,w,m
66,RANKING,66,0.924748,1,-91.5035,-276.563,1430.16,-0.112306,0.0634832,0.0428015,w,m
67,RANKING,67,0.929639,1,-93.2265,-276.288,1426.52,-0.124783,0.0719046,0.0254376,w,m
68,RANKING,68,0.939008,1,-95.9023,-276.995,1426.7,-0.129476,0.0826051,0.0157846,w,m
69,RANKING,69,0.923969,1,-100.124,-278.187,1429.3,-0.13805,0.110134,0.0115674,w,m
70,RANKING,70,0.974844,1,-106.387,-281.724,1443.1,-0.146933,0.173935,0.0139863,w,m
71,RANKING,71,0.968655,1,-111.932,-282.653,1434.13,-0.160774,0.227294,0.0409743,w,m
72,RANKING,72,0.964806,1,-116.631,-282.336,1419.15,-0.168663,0.303299,0.0633067,w,m
73,RANKING,73,0.975611,1,-121.285,-281.257,1405.87,-0.171348,0.358562,0.0800377,w,m
74,RANKING,74,0.975093,1,-125.591,-281.788,1403.21,-0.164279,0.383275,0.0807022,w,m
75,RANKING,75,0.969431,1,-128.507,-283.911,1409.44,-0.151576,0.372324,0.0733114,w,m
76,RANKING,76,0.966918,1,-130.049,-285.155,1413.67,-0.135613,0.353749,0.067832,w,m
77,RANKING,77,0.967151,1,-130.794,-286.092,1416.54,-0.119612,0.338271,0.0631757,w,m
78,RANKING,78,0.965397,1,-130.816,-287.113,1417.65,-0.109515,0.331036,0.0592915,w,m
79,RANKING,79,0.964319,1,-130.339,-287.687,1415.8,-0.118038,0.327527,0.0582028,w,m
80,RANKING,80,0.965818,1,-129.873,-288.961,1417.84,-0.121932,0.329126,0.0573817,w,m
81,RANKING,81,0.96229,1,-129.29,-289.488,1421.11,-0.0964919,0.337892,0.0509607,w,m
82,RANKING,82,0.957845,1,-128.958,-289.027,1426.55,-0.0606777,0.341567,0.0398311,w,m
83,RANKING,83,0.958572,1,-128.958,-289.06,1430.07,-0.057563,0.347534,0.0348394,w,m
84,RANKING,84,0.959553,1,-128.718,-289.684,1428.2,-0.0772618,0.347613,0.0345257,w,m
85,RANKING,85,0.956836,1,-128.283,-290.756,1426.14,-0.0963857,0.351513,0.0374421,w,m
86,RANKING,86,0.961926,1,-127.949,-291.444,1426.53,-0.0983013,0.350564,0.0374849,w,m
2811,RANKING,2811,0.816857,1,-73.7241,-254.206,1453.26,-0.0603373,0.599568,0.218823,w,w
2812,RANKING,2812,0.818776,1,-73.368,-254.129,1453.07,-0.06065,0.599555,0.219159,w,w
2813,RANKING,2813,0.821396,1,-73.0442,-254.087,1453.07,-0.0609084,0.599313,0.219457,w,w
2814,RANKING,2814,0.82831,1,-72.7529,-253.862,1452.18,-0.0594901,0.596744,0.218651,w,w
2815,RANKING,2815,0.831408,1,-72.4851,-253.51,1450.64,-0.0573947,0.594338,0.216958,w,w
2816,RANKING,2816,0.834482,1,-72.3447,-252.767,1447.73,-0.05535,0.591252,0.213699,w,w
2817,RANKING,2817,0.837344,1,-72.2936,-252.64,1447.05,-0.0556673,0.589963,0.213358,w,w
2818,RANKING,2818,0.836473,1,-72.2645,-252.575,1446.78,-0.0560171,0.589041,0.21323,w,w
2819,RANKING,2819,0.836149,1,-72.235,-252.56,1446.67,-0.0561691,0.588613,0.213268,w,w
2820,RANKING,2820,0.833002,1,-72.2115,-252.61,1447,-0.0561152,0.588353,0.213126,w,w
2821,RANKING,2821,0.829368,1,-72.1836,-252.63,1447.18,-0.0558719,0.58792,0.212733,w,w
2822,RANKING,2822,0.832216,1,-72.1403,-252.624,1447.05,-0.0553788,0.587648,0.212452,w,w
2823,RANKING,2823,0.829855,1,-72.0871,-252.622,1446.87,-0.0546633,0.587873,0.212463,w,w
