time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
3455,BEST,3455,0.882754,1,-48.9582,-341.554,1630.21,-0.0154728,-0.438074,-0.137487,w,m
3456,BEST,3456,0.86418,1,-48.9582,-341.554,1630.21,-0.0154728,-0.438074,-0.137487,w,m
3457,BEST,3457,0.841956,1,-48.9582,-341.554,1630.21,-0.0154728,-0.438074,-0.137487,w,m
3458,BEST,3458,0.86175,1,-48.9582,-341.554,1630.21,-0.0154728,-0.438074,-0.137487,w,m
3459,BEST,3459,0.847401,1,-48.9582,-341.554,1630.21,-0.0154728,-0.438074,-0.137487,w,m
3460,BEST,3460,0.91053,1,-46.8817,-322.066,1569.84,0.00530835,-0.350082,-0.0994492,w,m
3461,BEST,3461,0.899075,1,-47.1667,-322.673,1577.17,0.0551127,-0.464747,-0.0865869,w,m
3462,BEST,3462,0.899208,1,-47.0591,-321.267,1576.67,0.0821363,-0.492232,-0.0717823,w,m
3463,BEST,3463,0.891226,1,-46.5089,-317.032,1563.33,0.099698,-0.505193,-0.0616861,w,m
3464,BEST,3464,0.906694,1,-46.3292,-314.333,1555.39,0.114969,-0.511692,-0.0502179,w,m
3465,BEST,3465,0.915526,1,-46.2274,-313.141,1551.94,0.121563,-0.51038,-0.041094,w,m
3466,BEST,3466,0.907953,1,-46.1275,-312.459,1547.04,0.113852,-0.511786,-0.0407315,w,m
3467,BEST,3467,0.91314,1,-46.1944,-312.82,1543.24,0.104112,-0.511455,-0.0468838,w,m
3468,BEST,3468,0.899572,1,-46.1042,-314.995,1545.78,0.0893543,-0.512925,-0.0599866,w,m
3469,BEST,3469,0.901174,1,-46.2561,-318.094,1554.7,0.0695248,-0.511757,-0.076516,w,m
3470,BEST,3470,0.904919,1,-46.6506,-321.094,1566.68,0.0675011,-0.50555,-0.0816648,w,m
3471,BEST,3471,0.908739,1,-46.8653,-322.691,1574.45,0.0641605,-0.505014,-0.0878745,w,m
3472,BEST,3472,0.910465,1,-46.8951,-323.458,1579.63,0.0673168,-0.499339,-0.0899238,w,m
3473,BEST,3473,0.912858,1,-46.6709,-324.001,1583.58,0.0608443,-0.496993,-0.0974509,w,m
3474,BEST,3474,0.922411,1,-46.4498,-324.616,1587.33,0.048909,-0.497351,-0.108778,w,m
3475,BEST,3475,0.930566,1,-46.5412,-325.389,1590.77,0.042013,-0.495316,-0.112751,w,m
3476,BEST,3476,0.934491,1,-46.6784,-326.145,1592.86,0.0301526,-0.491544,-0.119064,w,m
3477,BEST,3477,0.931833,1,-46.3986,-326.081,1590.42,0.0101095,-0.500916,-0.131317,w,m
