time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
38123,MANY,38123,0.882605,1,-41.214,-252.621,1432.4,-0.278258,-0.690332,-0.367406,w,w
38124,MANY,38124,0.888942,1,-39.3818,-257.271,1448.8,-0.289293,-0.662812,-0.400628,w,w
38125,MANY,38125,0.888208,1,-39.254,-262.818,1472.35,-0.28083,-0.637978,-0.425493,w,w
38126,MANY,38126,0.882095,1,-39.0941,-264.599,1482.81,-0.264819,-0.632427,-0.448212,w,w
38127,MANY,38127,0.88327,1,-38.6705,-258.639,1463.15,-0.264014,-0.657442,-0.44816,w,w
38128,MANY,38128,0.89029,1,-38.1484,-253.051,1440.29,-0.27638,-0.677493,-0.456585,w,w
38129,MANY,38129,0.900617,1,-38.0054,-250.391,1425.68,-0.285749,-0.682184,-0.465528,w,w
38130,MANY,38130,0.903616,1,-37.8819,-248.665,1417.26,-0.283034,-0.687165,-0.465799,w,w
38131,MANY,38131,0.902969,1,-37.8301,-246.452,1412.14,-0.269312,-0.69465,-0.458756,w,w
38132,MANY,38132,0.912151,1,-38.2866,-244.661,1412.66,-0.243344,-0.703686,-0.437311,w,w
38133,MANY,38133,0.910294,1,-39.1389,-244.244,1417.61,-0.241302,-0.706966,-0.433896,w,w
38134,MANY,38134,0.91946,1,-40.4035,-247.186,1430.98,-0.255018,-0.702473,-0.444434,w,w
38135,MANY,38135,0.896493,1,-41.4576,-252.604,1450.13,-0.291334,-0.699674,-0.476007,w,w
38136,MANY,38136,0.916253,1,-44.1815,-258.422,1479.88,-0.265304,-0.681488,-0.454291,w,w
38137,MANY,38137,0.940414,1,-46.2943,-261.948,1498.44,-0.23262,-0.66174,-0.419716,w,w
38138,MANY,38138,0.941933,1,-47.0016,-264.505,1506.82,-0.212993,-0.637067,-0.395079,w,w
38139,MANY,38139,0.947552,1,-46.4656,-265.465,1504.95,-0.201357,-0.630021,-0.381097,w,w
38140,MANY,38140,0.94885,1,-45.5747,-265.48,1500.36,-0.181275,-0.636828,-0.365355,w,w
38141,MANY,38141,0.949036,1,-44.522,-265.963,1500.32,-0.165889,-0.639923,-0.356994,w,w
38142,MANY,38142,0.922804,1,-43.0096,-265.556,1500.14,-0.154491,-0.649091,-0.352834,w,w
38143,MANY,38143,0.907122,1,-41.4465,-265.835,1503.85,-0.155989,-0.646029,-0.360291,w,w
38144,MANY,38144,0.914894,1,-39.9128,-265.033,1502.77,-0.153388,-0.653596,-0.362786,w,w
38145,MANY,38145,0.935816,1,-38.6054,-262.42,1494.93,-0.152449,-0.66941,-0.351808,w,w
38146,MANY,38146,0.924821,1,-37.0998,-257.071,1477.21,-0.159641,-0.67867,-0.34225,w,w
13420,MANY,13420,0.93291,1,-124.101,-261.992,1395.55,-0.024915,0.795199,0.198751,m,w
13421,MANY,13421,0.932053,1,-123.782,-262.213,1396.11,-0.0223642,0.795528,0.198429,m,w
13422,MANY,13422,0.933605,1,-123.407,-262.054,1395.35,-0.0235357,0.795735,0.199157,m,w
13423,MANY,13423,0.930805,1,-123.047,-261.934,1394.73,-0.0246239,0.795782,0.199971,m,w
13424,MANY,13424,0.931604,1,-122.957,-261.928,1394.43,-0.0251419,0.796169,0.20023,m,w
13425,MANY,13425,0.933216,1,-122.918,-262.035,1394.87,-0.0253815,0.796533,0.200105,m,w
13426,MANY,13426,0.93493,1,-122.833,-262.041,1394.77,-0.024439,0.797059,0.199435,m,w
13427,MANY,13427,0.932247,1,-122.798,-262.1,1395.08,-0.023802,0.79777,0.19889,m,w
13428,MANY,13428,0.93178,1,-122.733,-262.006,1394.62,-0.0231777,0.798586,0.198399,m,w
13429,MANY,13429,0.933248,1,-122.715,-261.991,1394.59,-0.0224861,0.798862,0.198034,m,w
13430,MANY,13430,0.934187,1,-122.697,-261.99,1394.68,-0.0216752,0.799235,0.197724,m,w
13431,MANY,13431,0.933649,1,-122.678,-261.949,1394.58,-0.0213832,0.799563,0.197409,m,w
13432,MANY,13432,0.932892,1,-122.656,-261.882,1394.39,-0.0207651,0.800014,0.197396,m,w
13433,MANY,13433,0.931987,1,-122.65,-261.882,1394.45,-0.020913,0.800886,0.197337,m,w
13434,MANY,13434,0.93134,1,-122.645,-261.876,1394.65,-0.0204178,0.80136,0.197359,m,w
13435,MANY,13435,0.931526,1,-122.612,-261.801,1394.48,-0.0200421,0.801685,0.197849,m,w
13436,MANY,13436,0.930388,1,-122.538,-261.703,1394.19,-0.0202784,0.802477,0.198729,m,w
13437,MANY,13437,0.931239,1,-122.468,-261.704,1394.31,-0.0206452,0.802775,0.199651,m,w
13438,MANY,13438,0.92929,1,-122.266,-261.719,1394.75,-0.0205955,0.800594,0.200111,m,w
13439,MANY,13439,0.930481,1,-122.219,-261.732,1394.78,-0.0217202,0.79959,0.200846,m,w
13440,MANY,13440,0.927933,1,-122.146,-261.673,1394.44,-0.0219846,0.799507,0.201154,m,w
13441,MANY,13441,0.927747,1,-121.969,-261.615,1394.26,-0.0207494,0.798638,0.200237,m,w
13442,MANY,13442,0.928168,1,-121.686,-261.475,1393.75,-0.0208536,0.796808,0.200724,m,w
13443,MANY,13443,0.92468,1,-121.391,-261.364,1393.38,-0.0214008,0.796901,0.20153,m,w
13444,MANY,13444,0.923737,1,-121.329,-261.324,1393.38,-0.0214303,0.796492,0.201505,m,w
13445,MANY,13445,0.925303,1,-121.323,-261.399,1393.95,-0.0215286,0.796504,0.201575,m,w
13446,MANY,13446,0.926427,1,-121.157,-261.277,1394.77,-0.0191246,0.796125,0.200872,m,w
13447,MANY,13447,0.927837,1,-120.69,-260.203,1392.52,-0.0104537,0.797324,0.192274,m,w
13448,MANY,13448,0.930273,1,-120.522,-259.459,1392.5,0.00181972,0.799534,0.180563,m,w
13449,MANY,13449,0.926991,1,-120.661,-258.794,1392.36,0.0097205,0.803375,0.175466,m,w
13450,MANY,13450,0.925823,1,-120.474,-257.874,1389.59,0.0156192,0.809484,0.170694,m,w
13451,MANY,13451,0.923757,1,-120.569,-257.353,1388.09,0.0178633,0.807425,0.170429,m,w
13452,MANY,13452,0.920809,1,-120.551,-257.234,1387.51,0.0179732,0.807095,0.170588,m,w
13453,MANY,13453,0.921419,1,-120.554,-257.125,1386.97,0.0175637,0.807062,0.170914,m,w
13454,MANY,13454,0.925768,1,-120.767,-257.042,1386.61,0.0183823,0.809508,0.170109,m,w
13455,MANY,13455,0.92276,1,-120.864,-257.006,1386.75,0.0214792,0.811746,0.16779,m,w
13456,MANY,13456,0.924424,1,-121.012,-256.844,1387.04,0.0238312,0.812042,0.164832,m,w
13457,MANY,13457,0.920938,1,-121.081,-256.597,1387.23,0.0253419,0.811482,0.163543,m,w
13458,MANY,13458,0.924602,1,-121.241,-256.621,1388.56,0.0276407,0.810113,0.161093,m,w
13459,MANY,13459,0.92252,1,-121.518,-256.812,1390.72,0.030279,0.810494,0.157923,m,w
13460,MANY,13460,0.922289,1,-121.609,-256.853,1392.15,0.0351341,0.808857,0.154392,m,w
13461,MANY,13461,0.925592,1,-121.622,-256.594,1392.19,0.0359394,0.808087,0.153678,m,w
13462,MANY,13462,0.922241,1,-121.655,-256.61,1393.09,0.0382792,0.80957,0.151926,m,w
13463,MANY,13463,0.922847,1,-121.743,-256.774,1395.33,0.0422484,0.808672,0.148979,m,w
13464,MANY,13464,0.921201,1,-121.688,-256.737,1395.41,0.041734,0.808854,0.148957,m,w
13465,MANY,13465,0.921244,1,-121.594,-256.784,1395.85,0.0427886,0.811327,0.147514,m,w
13466,MANY,13466,0.92094,1,-121.2,-256.295,1394.18,0.0448725,0.811362,0.145079,m,w
13467,MANY,13467,0.92081,1,-121.157,-256.322,1394.92,0.0473007,0.810815,0.142952,m,w
13468,MANY,13468,0.921923,1,-121.152,-256.055,1395.12,0.0471299,0.809754,0.142682,m,w
13469,MANY,13469,0.91843,1,-120.991,-256.026,1396.63,0.0502086,0.805856,0.140099,m,w
13470,MANY,13470,0.918746,1,-120.791,-255.678,1396.33,0.0494008,0.803716,0.14078,m,w
13471,MANY,13471,0.911904,1,-120.682,-255.475,1395.73,0.050346,0.804421,0.140009,m,w
13472,MANY,13472,0.918465,1,-120.49,-255.324,1395.59,0.0532043,0.805288,0.137512,m,w
13473,MANY,13473,0.921341,1,-120.582,-255.459,1396.99,0.0503366,0.80409,0.137641,m,w
13474,MANY,13474,0.915903,1,-120.525,-255.375,1396.89,0.0510154,0.803831,0.137708,m,w
13475,MANY,13475,0.912927,1,-120.486,-255.335,1397.02,0.0511998,0.802303,0.138573,m,w
13476,MANY,13476,0.917616,1,-120.466,-255.261,1396.94,0.0512865,0.802293,0.138762,m,w
13477,MANY,13477,0.913936,1,-120.465,-255.21,1397.03,0.0517417,0.801614,0.13871,m,w
27536,MANY,27536,0.966268,1,-130.339,-258.174,1419.06,0.111633,0.411113,0.140605,m,w
27537,MANY,27537,0.976603,1,-131.019,-255.449,1412.58,0.113988,0.398589,0.134888,m,w
27538,MANY,27538,0.978824,1,-132.788,-252.725,1411.56,0.136402,0.389436,0.123215,m,w
27539,MANY,27539,0.973088,1,-134.832,-248.93,1406.59,0.162408,0.390644,0.111593,m,w
27540,MANY,27540,0.976788,1,-136.624,-246.127,1400.84,0.180684,0.390392,0.100446,m,w
27541,MANY,27541,0.973827,1,-138.439,-245.402,1399.17,0.185153,0.384567,0.0922084,m,w
27542,MANY,27542,0.977343,1,-139.476,-244.503,1394.19,0.191274,0.378754,0.0842703,m,w
27543,MANY,27543,0.979113,1,-140.113,-243.53,1390.92,0.195664,0.375373,0.0794857,m,w
27544,MANY,27544,0.978823,1,-139.951,-241.511,1386.79,0.211172,0.365815,0.0708398,m,w
27545,MANY,27545,0.980659,1,-139.757,-240.045,1386.82,0.221102,0.360968,0.0663693,m,w
27546,MANY,27546,0.978025,1,-138.569,-238.432,1381.97,0.223071,0.355571,0.0649787,m,w
27547,MANY,27547,0.977738,1,-137.173,-238.347,1382.42,0.218855,0.352222,0.0688495,m,w
27548,MANY,27548,0.983114,1,-134.44,-238.43,1380.03,0.210308,0.346771,0.0773324,m,w
27549,MANY,27549,0.983022,1,-131.171,-239.637,1380.76,0.201963,0.340024,0.0859334,m,w
27550,MANY,27550,0.985666,1,-127.07,-240.703,1379.59,0.19492,0.327198,0.0945319,m,w
27551,MANY,27551,0.984811,1,-122.349,-242.227,1377.47,0.181992,0.310177,0.104865,m,w
27552,MANY,27552,0.986478,1,-116.315,-244.233,1369.12,0.156575,0.285748,0.115622,m,w
27553,MANY,27553,0.982572,1,-109.97,-247.157,1363.46,0.119179,0.247233,0.132486,m,w
27554,MANY,27554,0.977333,1,-102.947,-248.578,1351.4,0.0688813,0.192425,0.154761,m,w
27555,MANY,27555,0.956892,1,-95.9948,-247.891,1338.91,0.0302232,0.133606,0.17685,m,w
27556,MANY,27556,0.968886,1,-88.505,-245.921,1335.55,-0.0098721,0.0903127,0.17625,m,w
27557,MANY,27557,0.977946,1,-82.5591,-241.142,1332.5,-0.0189141,0.0331599,0.162679,m,w
27558,MANY,27558,0.980681,1,-78.767,-233.859,1325.48,-0.0160635,-0.00754809,0.141839,m,w
27559,MANY,27559,0.981563,1,-77.8533,-227.476,1323.15,-0.0151162,0.00356695,0.126338,m,w
27560,MANY,27560,0.979039,1,-77.9413,-223.018,1322.01,-0.0223474,0.0190179,0.115128,m,w
27561,MANY,27561,0.977495,1,-77.8199,-221.178,1320.38,-0.0317809,0.0163601,0.108848,m,w
27562,MANY,27562,0.976433,1,-76.8922,-221.599,1320.35,-0.033585,0.00263263,0.0952869,m,w
27563,MANY,27563,0.975117,1,-75.5751,-223.455,1320.2,-0.0457597,-0.0197185,0.0770905,m,w
27564,MANY,27564,0.97354,1,-74.1938,-226.222,1321.39,-0.0542642,-0.0449879,0.0571712,m,w
27565,MANY,27565,0.970406,1,-73.0549,-228.754,1323.05,-0.0610758,-0.0762207,0.0365596,m,w
27566,MANY,27566,0.968362,1,-72.1307,-229.754,1326.53,-0.0382195,-0.110067,0.017085,m,w
27567,MANY,27567,0.971072,1,-71.059,-228.417,1327.75,0.0208384,-0.14149,-0.0065866,m,w
27568,MANY,27568,0.96488,1,-69.0203,-225.475,1327.5,0.087365,-0.181915,-0.0241673,m,w
27569,MANY,27569,0.969107,1,-64.8464,-222.426,1333.99,0.129003,-0.230853,-0.0481114,m,w
27570,MANY,27570,0.961903,1,-59.027,-217.591,1333.21,0.183428,-0.281081,-0.0523938,m,w
27571,MANY,27571,0.950494,1,-51.8497,-211.143,1326.5,0.229206,-0.315747,-0.0523553,m,w
27572,MANY,27572,0.932365,1,-44.5247,-204.296,1318.73,0.267588,-0.342884,-0.0473716,m,w
27573,MANY,27573,0.919869,1,-37.8413,-199.252,1314.6,0.296781,-0.358886,-0.0506628,m,w
27574,MANY,27574,0.885803,1,-32.555,-200.761,1317.67,0.28427,-0.393006,-0.0632297,m,w
27575,MANY,27575,0.916531,1,-29.9482,-204.875,1307.95,0.232904,-0.421073,-0.0901782,m,w
27576,MANY,27576,0.870645,1,-31.2537,-211.014,1303.38,0.203264,-0.430594,-0.106401,m,w
27577,MANY,27577,0.885232,1,-34.9605,-217.88,1304.5,0.159524,-0.428775,-0.130631,m,w
27578,MANY,27578,0.925785,1,-39.7211,-225.134,1314.74,0.10113,-0.426606,-0.171386,m,w
27579,MANY,27579,0.958366,1,-44.4729,-230.644,1331.39,0.0554065,-0.4174,-0.207923,m,w
27580,MANY,27580,0.941499,1,-49.1956,-232.771,1347.65,0.0356326,-0.404054,-0.229307,m,w
27581,MANY,27581,0.935907,1,-53.252,-231.154,1355.53,0.0545871,-0.406048,-0.240109,m,w
27582,MANY,27582,0.93767,1,-57.4961,-228.708,1359.23,0.0659214,-0.400978,-0.249616,m,w
27583,MANY,27583,0.936033,1,-61.8789,-227.183,1359.85,0.0574332,-0.395034,-0.256283,m,w
27584,MANY,27584,0.947242,1,-67.422,-228.275,1360.76,0.0200949,-0.371912,-0.26693,m,w
27585,MANY,27585,0.956531,1,-73.6529,-232.164,1358.8,-0.0241884,-0.344687,-0.273198,m,w
27586,MANY,27586,0.957225,1,-79.5854,-237.412,1352.96,-0.0685293,-0.341077,-0.278084,m,w
27587,MANY,27587,0.923129,1,-84.3063,-241.875,1340.82,-0.0888477,-0.32888,-0.275824,m,w
27588,MANY,27588,0.939524,1,-89.0263,-247.637,1338.83,-0.107097,-0.293612,-0.266858,m,w
27589,MANY,27589,0.960641,1,-94.1012,-252.207,1348.55,-0.113322,-0.236388,-0.248843,m,w
27590,MANY,27590,0.963296,1,-97.6547,-249.459,1348.97,-0.0373974,-0.192817,-0.22139,m,w
52623,MANY,52623,0.921042,1,8.51781,-147.976,1245.22,0.072419,-0.525548,0.0865415,m,m
52624,MANY,52624,0.931901,1,8.99266,-146.892,1254.25,0.0981034,-0.518162,0.0833064,m,m
52625,MANY,52625,0.945196,1,9.31309,-145.419,1258.7,0.113866,-0.518288,0.0826924,m,m
52626,MANY,52626,0.945636,1,9.63034,-144.369,1262.83,0.121925,-0.523168,0.0840681,m,m
52627,MANY,52627,0.936435,1,9.95549,-143.115,1263.26,0.121819,-0.538426,0.0818388,m,m
52628,MANY,52628,0.789856,1,10.4705,-142.76,1268,0.116381,-0.55546,0.0785133,m,m
52629,MANY,52629,0.748779,1,11.9792,-140.518,1255.85,0.0908997,-0.594537,0.0562045,m,m
52630,MANY,52630,0.790223,1,12.3546,-139.931,1258.02,0.0903739,-0.60633,0.0426059,m,m
52631,MANY,52631,0.803892,1,11.9144,-139.145,1259.32,0.0967716,-0.61064,0.0418259,m,m
52632,MANY,52632,0.788726,1,11.7196,-137.893,1256.26,0.0976031,-0.627141,0.0399073,m,m
52633,MANY,52633,0.816109,1,11.2437,-136.704,1254.49,0.0923221,-0.632274,0.036544,m,m
52634,MANY,52634,0.834792,1,11.1855,-136.597,1257.64,0.0857396,-0.643023,0.0345243,m,m
52635,MANY,52635,0.826154,1,10.9593,-136.139,1256.55,0.085005,-0.650843,0.0374682,m,m
52636,MANY,52636,0.827426,1,10.8784,-136.027,1257.35,0.0862413,-0.656603,0.042199,m,m
52637,MANY,52637,0.832511,1,10.7642,-135.362,1254.22,0.0862038,-0.661094,0.0456671,m,m
52638,MANY,52638,0.830509,1,10.4461,-135.143,1256.36,0.0922203,-0.661137,0.0523265,m,m
52639,MANY,52639,0.820444,1,10.0485,-134.59,1255.83,0.0951461,-0.662362,0.0557263,m,m
52640,MANY,52640,0.830907,1,9.58109,-134.542,1255.88,0.0885783,-0.666238,0.0516919,m,m
52641,MANY,52641,0.825432,1,8.55511,-134.462,1254.71,0.0852348,-0.67012,0.0487069,m,m
52642,MANY,52642,0.814334,1,7.44799,-135.339,1257.92,0.0758008,-0.665571,0.0443107,m,m
52643,MANY,52643,0.806667,1,6.57095,-135.838,1256.94,0.0645445,-0.66871,0.0349281,m,m
52644,MANY,52644,0.798454,1,5.60532,-136.641,1257.92,0.0611064,-0.666562,0.0337497,m,m
52645,MANY,52645,0.76225,1,4.68363,-137.38,1258.22,0.065661,-0.660907,0.0399351,m,m
52646,MANY,52646,0.74206,1,3.99297,-138.112,1257.93,0.0663941,-0.65233,0.0479289,m,m
52647,MANY,52647,0.743253,1,3.88057,-138.663,1255.99,0.0666441,-0.648372,0.0545206,m,m
52648,MANY,52648,0.729485,1,4.00609,-138.803,1251.46,0.0640785,-0.649473,0.058723,m,m
52649,MANY,52649,0.732289,1,4.60011,-139.083,1248.13,0.0555547,-0.652084,0.0589515,m,m
52650,MANY,52650,0.733282,1,5.59944,-139.351,1244.17,0.0440348,-0.656576,0.0561737,m,m
52651,MANY,52651,0.859756,1,8.29767,-141.265,1247.7,0.11083,-0.211402,0.0206448,m,m
52652,MANY,52652,0.892057,1,9.06172,-144.259,1270.31,0.126197,-0.332861,0.0407965,m,m
52653,MANY,52653,0.903984,1,8.991,-146.899,1293.82,0.14228,-0.476644,0.0674224,m,m
52654,MANY,52654,0.889269,1,9.37556,-146.559,1294.52,0.123574,-0.538586,0.076583,m,m
52655,MANY,52655,0.773847,1,9.80592,-146.494,1297.03,0.108556,-0.553714,0.0799812,m,m
52656,MANY,52656,0.769961,1,11.3083,-143.256,1271.28,0.0764679,-0.593416,0.0501518,m,m
52657,MANY,52657,0.773631,1,11.8266,-142.492,1266.71,0.0727903,-0.599078,0.0373196,m,m
52658,MANY,52658,0.799394,1,11.9644,-142.274,1267.11,0.0678827,-0.604591,0.0285107,m,m
52659,MANY,52659,0.791582,1,11.8088,-142.26,1268.95,0.0629131,-0.60952,0.0216334,m,m
52660,MANY,52660,0.806809,1,11.2201,-142.315,1269.88,0.0588354,-0.609795,0.0168415,m,m
52661,MANY,52661,0.787678,1,10.4212,-142.329,1270.23,0.0545751,-0.612513,0.0125677,m,m
52662,MANY,52662,0.798752,1,9.54914,-142.704,1272.81,0.0479822,-0.613181,0.00816017,m,m
52663,MANY,52663,0.803789,1,8.57612,-142.663,1272.33,0.0414665,-0.614225,0.00442744,m,m
52664,MANY,52664,0.807932,1,7.55475,-142.703,1269.77,0.0320569,-0.61369,-0.000790408,m,m
52665,MANY,52665,0.805304,1,6.79854,-142.931,1268.23,0.0227517,-0.618501,-0.00496298,m,m
52666,MANY,52666,0.808875,1,6.00157,-143.399,1267.69,0.0167512,-0.623195,-0.00791998,m,m
52667,MANY,52667,0.814591,1,5.22252,-144.302,1270.47,0.00923428,-0.620418,-0.00925708,m,m
52668,MANY,52668,0.816815,1,4.76131,-144.607,1270.64,0.00611089,-0.62166,-0.0120064,m,m
52669,MANY,52669,0.82474,1,4.55106,-144.903,1272.04,0.0068226,-0.618348,-0.0109411,m,m
52670,MANY,52670,0.825288,1,4.52208,-144.856,1271.45,0.00584691,-0.619677,-0.0115,m,m
52671,MANY,52671,0.81456,1,4.52344,-144.862,1271.42,0.00582499,-0.619891,-0.0119455,m,m
52672,MANY,52672,0.818399,1,4.87015,-145.054,1270.74,0.00554342,-0.619467,-0.0102086,m,m
52673,MANY,52673,0.814056,1,5.36453,-144.861,1268.12,-0.000967823,-0.625018,-0.0128777,m,m
52674,MANY,52674,0.827231,1,6.19928,-144.966,1266.68,-0.00534104,-0.633916,-0.0136503,m,m
52675,MANY,52675,0.819562,1,7.0664,-145.33,1269.29,-0.00303854,-0.636523,-0.00951927,m,m
52676,MANY,52676,0.837914,1,7.77064,-145.566,1271.68,0.00673755,-0.635487,-0.00436978,m,m
52677,MANY,52677,0.838496,1,8.7282,-146.028,1275.27,0.0044352,-0.640619,-0.00573621,m,m
52678,MANY,52678,0.85076,1,9.5299,-146.037,1277.65,0.0089401,-0.643377,-0.00570953,m,m
52679,MANY,52679,0.840881,1,10.2675,-145.631,1276.53,0.00713679,-0.646449,-0.00785564,m,m
52680,MANY,52680,0.85067,1,10.9576,-145.329,1276.78,0.0111348,-0.649604,-0.00759505,m,m
52681,MANY,52681,0.848814,1,11.7641,-145.167,1277.89,0.0160169,-0.650081,-0.00528799,m,m
52682,MANY,52682,0.845396,1,12.2562,-145.234,1281.29,0.0223418,-0.649094,-0.00100495,m,m
9806,MANY,9806,0.912089,1,-127.649,-241.489,1288.89,-0.394458,0.767906,0.177693,w,w
9807,MANY,9807,0.870999,1,-130.591,-244.855,1325.29,-0.248544,0.758868,0.150995,w,w
9808,MANY,9808,0.8291,1,-133.121,-245.983,1356,-0.107133,0.756287,0.092043,w,w
9809,MANY,9809,0.842009,1,-133.9,-244.154,1359.7,0.0158343,0.769492,0.026788,w,w
9810,MANY,9810,0.852877,1,-134.503,-245.835,1360.74,0.0229314,0.784062,0.0402218,w,w
9811,MANY,9811,0.877775,1,-136.292,-253.701,1378.53,-0.05837,0.779577,0.114765,w,w
9812,MANY,9812,0.833887,1,-135.325,-258.831,1390.59,-0.0814221,0.784076,0.158024,w,w
9813,MANY,9813,0.805213,1,-133.079,-258.011,1386.87,-0.067196,0.789809,0.162067,w,w
9814,MANY,9814,0.832718,1,-133.829,-258.323,1408.55,-0.00605254,0.799235,0.11182,w,w
9815,MANY,9815,0.841858,1,-134.661,-254.454,1417.74,0.0751061,0.799136,0.0486122,w,w
9816,MANY,9816,0.851499,1,-134.747,-250.479,1418.15,0.138643,0.780647,-0.0123038,w,w
9817,MANY,9817,0.868557,1,-133.021,-246.682,1405.03,0.136731,0.768559,-0.0238013,w,w
9818,MANY,9818,0.89452,1,-132.103,-246.772,1409.09,0.131977,0.749153,-0.0303462,w,w
9819,MANY,9819,0.880947,1,-133.215,-248.597,1420.33,0.121688,0.726771,-0.0242331,w,w
9820,MANY,9820,0.887432,1,-134.389,-250.307,1433.53,0.122398,0.721641,-0.0209487,w,w
9821,MANY,9821,0.906026,1,-134.707,-251.778,1444.92,0.113615,0.714973,-0.0170829,w,w
9822,MANY,9822,0.912854,1,-134.553,-253.658,1459.56,0.0924163,0.707663,-0.00355612,w,w
9823,MANY,9823,0.895056,1,-137.103,-260.736,1504.44,0.0653804,0.700869,0.00176024,w,w
9824,MANY,9824,0.887869,1,-136.948,-262.764,1518.04,0.0660322,0.709209,-0.00335929,w,w
9825,MANY,9825,0.881588,1,-135.55,-262.163,1518.46,0.0791781,0.710796,-0.0127357,w,w
9826,MANY,9826,0.877189,1,-134.64,-261.388,1519.96,0.0919261,0.707727,-0.0207598,w,w
9827,MANY,9827,0.891277,1,-134.203,-260.918,1521.38,0.102565,0.71275,-0.0261964,w,w
9828,MANY,9828,0.891359,1,-133.342,-261.207,1524.47,0.104031,0.708991,-0.0284213,w,w
9829,MANY,9829,0.878496,1,-131.85,-260.845,1522.44,0.0979886,0.706562,-0.0270889,w,w
9830,MANY,9830,0.870021,1,-130.223,-259.713,1514.5,0.098687,0.705638,-0.030688,w,w
9831,MANY,9831,0.88028,1,-129.686,-259.53,1513.2,0.0983126,0.701099,-0.0304596,w,w
9832,MANY,9832,0.879044,1,-129.248,-259.175,1510.65,0.102184,0.699451,-0.0315371,w,w
9833,MANY,9833,0.88555,1,-128.811,-258.668,1507.19,0.104495,0.698888,-0.0302267,w,w
9834,MANY,9834,0.886206,1,-127.026,-256.112,1494.76,0.112074,0.695286,-0.0380152,w,w
9835,MANY,9835,0.877286,1,-124.281,-251.141,1471.36,0.121685,0.696695,-0.0443753,w,w
9836,MANY,9836,0.890334,1,-122.431,-246.475,1450.24,0.12976,0.705505,-0.0453405,w,w
9837,MANY,9837,0.865828,1,-122.37,-244.931,1443.26,0.125284,0.705714,-0.0377493,w,w
9838,MANY,9838,0.847417,1,-124.261,-245.951,1448.22,0.105066,0.714429,-0.015704,w,w
9839,MANY,9839,0.826588,1,-124.891,-246.259,1451.44,0.10653,0.713478,-0.0152805,w,w
9840,MANY,9840,0.744178,1,-124.716,-244.121,1433.03,0.0893389,0.756676,-0.00698417,w,w
9841,MANY,9841,0.752733,1,-126.216,-244.415,1427.44,0.0349922,0.798004,0.0250331,w,w
9842,MANY,9842,0.811794,1,-123.865,-241.536,1416.07,0.0872968,0.806312,-0.00608538,w,w
9843,MANY,9843,0.798794,1,-122.036,-241.547,1419.14,0.150526,0.781461,-0.0536008,w,w
9844,MANY,9844,0.831579,1,-121.041,-245.009,1429.53,0.182599,0.785311,-0.0858992,w,w
9845,MANY,9845,0.854503,1,-118.975,-244.512,1422.79,0.20323,0.779506,-0.107792,w,w
9846,MANY,9846,0.831527,1,-116.017,-241.42,1406,0.227831,0.779616,-0.134677,w,w
