time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
3399,SAME,3399,0.965704,1,-162.937,-316.697,1403.54,-0.0541785,0.241291,-0.216597,m,w
3400,SAME,3400,0.966419,1,-165.01,-318.748,1426.65,0.01135,0.28293,-0.20888,m,w
3401,SAME,3401,0.96315,1,-165.208,-317.369,1434.21,0.0404862,0.298003,-0.198917,m,w
3402,SAME,3402,0.961374,1,-163.869,-314.498,1428.16,0.047829,0.297343,-0.186651,m,w
3403,SAME,3403,0.963664,1,-162.7,-312.725,1422.08,0.0382719,0.284585,-0.180913,m,w
3404,SAME,3404,0.9637,1,-162.369,-312.097,1419.93,0.0316104,0.286204,-0.181581,m,w
3405,SAME,3405,0.966216,1,-162.942,-312.937,1427.49,0.0243013,0.308189,-0.178175,m,w
3406,SAME,3406,0.966235,1,-163.047,-311.218,1424.98,0.030573,0.319044,-0.177354,m,w
3407,SAME,3407,0.967327,1,-161.921,-310.329,1416.34,0.00770046,0.327823,-0.171143,m,w
3408,SAME,3408,0.97089,1,-160.563,-310.906,1406.24,-0.0207906,0.309293,-0.158352,m,w
3409,SAME,3409,0.971271,1,-158.425,-308.819,1386.68,-0.0539307,0.268617,-0.139581,m,w
3410,SAME,3410,0.972209,1,-157.875,-308.577,1382.38,-0.0640364,0.261659,-0.115852,m,w
3411,SAME,3411,0.973272,1,-158.738,-309.565,1388.11,-0.0499899,0.269196,-0.0979564,m,w
3412,SAME,3412,0.972362,1,-160.45,-310.013,1393.6,-0.0250808,0.285079,-0.083256,m,w
3413,SAME,3413,0.972796,1,-162.641,-308.326,1392.23,-0.00610381,0.293324,-0.0716718,m,w
3414,SAME,3414,0.971545,1,-165.267,-306.602,1389.54,-0.0010503,0.296798,-0.0676655,m,w
3415,SAME,3415,0.96307,1,-168.294,-311.235,1411.38,0.0130789,0.260452,-0.0896432,m,w
3416,SAME,3416,0.960963,1,-170.504,-308.02,1399.58,0.0527041,0.294185,-0.097271,m,w
3417,SAME,3417,0.942035,1,-173.161,-309.296,1402.49,0.0657429,0.308034,-0.0989622,m,w
3418,SAME,3418,0.973468,1,-173.032,-305.081,1382.27,0.0360346,0.346065,-0.0759625,m,w
3419,SAME,3419,0.973149,1,-174.036,-304.128,1376,0.0201083,0.358774,-0.0603599,m,w
3420,SAME,3420,0.971296,1,-175.087,-303.008,1372.09,0.0117678,0.358271,-0.0494881,m,w
3421,SAME,3421,0.96558,1,-176.218,-300.779,1369.23,0.0170891,0.355467,-0.0401691,m,w
3422,SAME,3422,0.964045,1,-176.895,-296.5,1363.28,0.039379,0.358512,-0.0436563,m,w
3423,SAME,3423,0.967829,1,-178.508,-294.16,1368.42,0.0560864,0.354907,-0.0420878,m,w
3424,SAME,3424,0.967724,1,-179.366,-292.976,1378.23,0.0739869,0.34798,-0.0393125,m,w
3425,SAME,3425,0.969074,1,-178.823,-291.286,1383.27,0.0808644,0.346141,-0.0305774,m,w
3426,SAME,3426,0.974431,1,-177.451,-291.053,1391.61,0.069209,0.332083,-0.0134103,m,w
3427,SAME,3427,0.970229,1,-176.464,-294.926,1411.39,0.0675125,0.307846,-0.00374466,m,w
3428,SAME,3428,0.975387,1,-173.855,-296.906,1418.43,0.0782369,0.272481,0.00662636,m,w
3429,SAME,3429,0.975896,1,-170.714,-296.824,1419.1,0.101591,0.236333,0.014332,m,w
3430,SAME,3430,0.976289,1,-166.716,-293.976,1412.71,0.143639,0.199568,0.0182161,m,w
3431,SAME,3431,0.94189,1,-162.835,-291.75,1410.32,0.177666,0.154373,0.0273631,m,w
3432,SAME,3432,0.962625,1,-155.13,-287.255,1389.37,0.119964,0.113587,0.0372198,m,w
3433,SAME,3433,0.969848,1,-148.831,-286.35,1373.71,0.0493226,0.0811184,0.0573016,m,w
3434,SAME,3434,0.969648,1,-144.444,-286.578,1359.24,-0.0239678,0.052101,0.0743208,m,w
3435,SAME,3435,0.96865,1,-141.745,-287.523,1349.64,-0.0906947,0.0326025,0.0912204,m,w
3436,SAME,3436,0.965586,1,-140.948,-289.203,1351.74,-0.122449,0.0161389,0.10049,m,w
3437,SAME,3437,0.970693,1,-141.587,-290.178,1358.87,-0.116985,0.0147732,0.108956,m,w
3438,SAME,3438,0.974186,1,-143.546,-291.327,1373.42,-0.0876983,0.0244196,0.117545,m,w
3439,SAME,3439,0.975846,1,-144.321,-291.362,1381.87,-0.055413,0.0114905,0.136331,m,w
3440,SAME,3440,0.960055,1,-144.783,-293.954,1393.55,-0.0325293,0.0079931,0.156677,m,w
3441,SAME,3441,0.963754,1,-142.89,-292.124,1381.75,-0.0593057,-0.0145109,0.172528,m,w
