time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
6574,WHAT,6574,0.926527,1,-25.6201,-300.677,1491.04,0.0509771,-0.522437,-0.0532079,w,m
6575,WHAT,6575,0.92809,1,-25.5626,-301.178,1493.75,0.0473046,-0.521912,-0.0527021,w,m
6576,WHAT,6576,0.919017,1,-25.3694,-301.063,1492.7,0.0486403,-0.522543,-0.0490096,w,m
6577,WHAT,6577,0.917001,1,-25.1088,-301.329,1493.86,0.0498509,-0.520397,-0.0420172,w,m
6578,WHAT,6578,0.91383,1,-25.0168,-302.001,1497.46,0.0467255,-0.52145,-0.036862,w,m
6579,WHAT,6579,0.911648,1,-24.7752,-301.89,1497.26,0.0453896,-0.521898,-0.0293833,w,m
6580,WHAT,6580,0.905057,1,-25.0118,-302.564,1499.67,0.0511013,-0.518825,-0.0201055,w,m
6581,WHAT,6581,0.906122,1,-25.1138,-301.955,1496.06,0.0557636,-0.518055,-0.012554,w,m
6582,WHAT,6582,0.90039,1,-25.4418,-301.476,1492.73,0.0547338,-0.513819,-0.00582307,w,m
6583,WHAT,6583,0.888902,1,-25.884,-301.392,1491.65,0.051516,-0.508227,0.00234116,w,m
6584,WHAT,6584,0.889703,1,-26.2676,-301.511,1491.27,0.0556613,-0.511937,0.00905888,w,m
6585,WHAT,6585,0.880285,1,-26.5228,-300.727,1486.43,0.0618714,-0.517915,0.0143023,w,m
6586,WHAT,6586,0.881289,1,-26.9526,-301.918,1490.56,0.0664897,-0.5197,0.0229521,w,m
6587,WHAT,6587,0.863721,1,-27.4222,-302.995,1494.56,0.0663695,-0.513687,0.035072,w,m
6588,WHAT,6588,0.857626,1,-27.726,-303.569,1495.45,0.0591785,-0.511084,0.0434741,w,m
6589,WHAT,6589,0.843516,1,-28.1952,-304.83,1500.28,0.0554916,-0.503606,0.0557414,w,m
6590,WHAT,6590,0.828983,1,-28.4369,-305.285,1501.97,0.0540661,-0.485118,0.0699184,w,m
6591,WHAT,6591,0.818074,1,-28.6186,-306.379,1506.24,0.0573885,-0.47647,0.0833201,w,m
6592,WHAT,6592,0.792201,1,-29.2187,-307.465,1509.98,0.0597589,-0.472247,0.0993083,w,m
6593,WHAT,6593,0.789094,1,-29.574,-308.342,1512.87,0.0560812,-0.470993,0.107945,w,m
6594,WHAT,6594,0.770648,1,-29.9843,-308.315,1513.46,0.0496548,-0.472033,0.115599,w,m
6595,WHAT,6595,0.763806,1,-30.5963,-307.963,1512.12,0.0419622,-0.47663,0.118993,w,m
6596,WHAT,6596,0.767609,1,-31.5376,-308.632,1514.39,0.0420793,-0.473044,0.128764,w,m
6597,WHAT,6597,0.776622,1,-32.2792,-308.927,1514.19,0.0277608,-0.469144,0.135487,w,m
6447,WHAT,6447,0.96421,1,-76.0241,-287.763,1355.26,0.140907,-0.731181,0.0412154,w,m
6448,WHAT,6448,0.972887,1,-75.1004,-285.273,1341.07,0.102454,-0.729381,-0.0104781,w,m
6449,WHAT,6449,0.975937,1,-78.9055,-288.279,1361.21,0.0730318,-0.710617,-0.0404127,w,m
6450,WHAT,6450,0.968541,1,-83.6901,-290.207,1377.66,0.0722808,-0.701336,-0.0478653,w,m
6451,WHAT,6451,0.968721,1,-88.2232,-291.263,1386.98,0.0724305,-0.69442,-0.0475499,w,m
6452,WHAT,6452,0.96794,1,-93.7798,-292.594,1397.86,0.0552804,-0.665875,-0.0543009,w,m
6453,WHAT,6453,0.964379,1,-99.612,-292.644,1400.98,0.0475066,-0.641573,-0.0584294,w,m
6454,WHAT,6454,0.959381,1,-104.29,-289.993,1388.09,0.0261952,-0.619301,-0.0777596,w,m
6455,WHAT,6455,0.95083,1,-107.749,-283.997,1356.22,0.00949903,-0.615333,-0.0950971,w,m
6456,WHAT,6456,0.93255,1,-111.315,-279.85,1328.44,-0.0240924,-0.648696,-0.109018,w,m
6460,WHAT,6460,0.732366,1,-127.182,-285.819,1335.26,-0.0275389,-0.6571,-0.064215,w,m
6461,WHAT,6461,0.93079,1,-127.454,-279.546,1338.24,0.0711192,-0.612928,-0.0355818,w,m
6462,WHAT,6462,0.865459,1,-126.754,-273.103,1344.92,0.133337,-0.649528,-0.00487854,w,m
6463,WHAT,6463,0.728816,1,-139.27,-296.347,1473.34,0.176876,-0.659328,0.0426865,w,m
6464,WHAT,6464,0.83572,1,-114.155,-250.014,1323,-0.202131,-0.232987,0.0196943,w,m
6465,WHAT,6465,0.845944,1,-110.234,-242.017,1293.76,-0.142101,-0.378802,-0.00697231,w,m
6466,WHAT,6466,0.7746,1,-103.2,-233.196,1242.15,-0.0911418,-0.523266,-0.0132422,w,m
6467,WHAT,6467,0.870267,1,-127.202,-320.786,1607.27,0.0305168,-0.329763,-0.015496,w,m
6468,WHAT,6468,0.864533,1,-127.202,-320.786,1607.27,0.0305168,-0.329763,-0.015496,w,m
6469,WHAT,6469,0.764639,1,-127.202,-320.786,1607.27,0.0305168,-0.329763,-0.015496,w,m
6470,WHAT,6470,0.888073,1,-83.5786,-235.469,1186.84,-0.124141,-0.298296,-0.100845,w,m
6471,WHAT,6471,0.924239,1,-85.3363,-241.409,1208.72,-0.201639,-0.341742,-0.11408,w,m
6472,WHAT,6472,0.939114,1,-88.3431,-247.64,1232.76,-0.253925,-0.360835,-0.144511,w,m
6473,WHAT,6473,0.8825,1,-91.2336,-247.838,1231.85,-0.309626,-0.339645,-0.172736,w,m
6474,WHAT,6474,0.834365,1,-93.6082,-246.556,1223.38,-0.361732,-0.32387,-0.194295,w,m
