time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
577,SPOUSE,577,0.747681,1,-71.2107,-276.461,1294.94,0.0560007,-0.368143,0.0210547,w,m
578,SPOUSE,578,0.794093,1,-59.3564,-261.761,1226.4,-0.0191303,-0.0438258,-0.00627772,w,m
579,SPOUSE,579,0.816622,1,-58.9827,-263.397,1237.69,0.00523433,-0.0713428,0.0107864,w,m
580,SPOUSE,580,0.827614,1,-59.95,-271.29,1279.54,0.0802664,-0.188711,0.0421121,w,m
581,SPOUSE,581,0.909929,1,-58.7658,-275.702,1303.04,0.123342,-0.295071,0.0729727,w,m
582,SPOUSE,582,0.854721,1,-56.7392,-279.96,1324.21,0.130647,-0.2875,0.085482,w,m
583,SPOUSE,583,0.851877,1,-54.6392,-282.815,1340.32,0.145293,-0.260325,0.0987797,w,m
584,SPOUSE,584,0.863556,1,-52.4354,-285.316,1355.33,0.172265,-0.238397,0.108256,w,m
585,SPOUSE,585,0.831872,1,-50.2886,-283.376,1352.76,0.189069,-0.233634,0.120722,w,m
586,SPOUSE,586,0.833541,1,-48.5748,-278.675,1340.06,0.200283,-0.23397,0.118354,w,m
587,SPOUSE,587,0.822503,1,-47.2754,-275.95,1335.35,0.209322,-0.23444,0.112677,w,m
588,SPOUSE,588,0.82521,1,-46.78,-273.611,1331.08,0.21518,-0.230583,0.105039,w,m
589,SPOUSE,589,0.829054,1,-46.728,-272.089,1328.61,0.219331,-0.226331,0.0993392,w,m
590,SPOUSE,590,0.828126,1,-46.7175,-270.242,1324.3,0.2242,-0.228829,0.0929825,w,m
591,SPOUSE,591,0.828964,1,-47.1453,-269.672,1325.77,0.221323,-0.23093,0.0858714,w,m
592,SPOUSE,592,0.858109,1,-47.2554,-267.79,1320.88,0.225308,-0.233481,0.0781405,w,m
593,SPOUSE,593,0.851448,1,-48.1513,-268.063,1326,0.227148,-0.240631,0.0752222,w,m
594,SPOUSE,594,0.869128,1,-48.5021,-265.677,1318.01,0.212834,-0.225219,0.070367,w,m
595,SPOUSE,595,0.86662,1,-49.3848,-264.603,1314.98,0.227038,-0.229913,0.0680668,w,m
596,SPOUSE,596,0.861518,1,-51.5117,-265.812,1320.83,0.252798,-0.272103,0.0747843,w,m
597,SPOUSE,597,0.907529,1,-54.085,-266.732,1326.11,0.256946,-0.294101,0.0734033,w,m
598,SPOUSE,598,0.849958,1,-57.7847,-269.162,1336.83,0.277778,-0.241439,0.0893789,w,m
599,SPOUSE,599,0.823673,1,-62.0717,-271.586,1345.16,0.30804,-0.264714,0.0834023,w,m
614,SPOUSE,614,0.924006,1,-85.975,-296.307,1485.27,0.180368,-0.285014,0.0713565,w,m
615,SPOUSE,615,0.916314,1,-85.5749,-289.106,1462.63,0.213681,-0.281985,0.0912423,w,m
616,SPOUSE,616,0.940896,1,-84.43,-281.201,1436.51,0.251499,-0.292969,0.111752,w,m
617,SPOUSE,617,0.95317,1,-83.7217,-278.557,1429.5,0.255886,-0.307752,0.11754,w,m
618,SPOUSE,618,0.939454,1,-84.5678,-282.699,1451.52,0.237291,-0.310272,0.10833,w,m
619,SPOUSE,619,0.891355,1,-85.5806,-287.543,1472.81,0.207054,-0.307479,0.091659,w,m
620,SPOUSE,620,0.915807,1,-86.1694,-293.66,1491.94,0.175332,-0.305759,0.0658767,w,m
621,SPOUSE,621,0.929681,1,-85.4739,-296.225,1487.85,0.137006,-0.300061,0.0349058,w,m
622,SPOUSE,622,0.929171,1,-84.7817,-297.924,1482.02,0.11732,-0.293951,0.0121917,w,m
623,SPOUSE,623,0.917984,1,-84.3463,-299.246,1478,0.0952146,-0.287555,-0.00434498,w,m
624,SPOUSE,624,0.916923,1,-83.4486,-299.166,1471.42,0.0800946,-0.282357,-0.0192522,w,m
625,SPOUSE,625,0.92243,1,-81.6862,-299.357,1465.87,0.0654859,-0.283272,-0.0271409,w,m
626,SPOUSE,626,0.918923,1,-78.8186,-300.202,1460.91,0.0516756,-0.288525,-0.0339697,w,m
627,SPOUSE,627,0.91118,1,-75.7181,-301.79,1458.18,0.0407986,-0.294736,-0.0380653,w,m
628,SPOUSE,628,0.923055,1,-72.4176,-303.025,1456.69,0.0398783,-0.3127,-0.0400391,w,m
629,SPOUSE,629,0.910451,1,-68.9638,-302.443,1452.92,0.0563807,-0.329921,-0.033047,w,m
630,SPOUSE,630,0.898215,1,-65.9547,-302.043,1456.56,0.0806654,-0.35607,-0.0139942,w,m
631,SPOUSE,631,0.883325,1,-62.7842,-301.441,1460.51,0.106471,-0.375916,0.000706913,w,m
632,SPOUSE,632,0.862589,1,-58.9935,-299.576,1457.48,0.109212,-0.372473,0.00581801,w,m
633,SPOUSE,633,0.872616,1,-55.3651,-299.441,1459.6,0.126379,-0.38095,0.00994337,w,m
634,SPOUSE,634,0.880916,1,-51.4222,-298.677,1458.47,0.125227,-0.375873,0.00522803,w,m
635,SPOUSE,635,0.889634,1,-47.4824,-297.435,1455.62,0.125158,-0.374891,0.00683319,w,m
636,SPOUSE,636,0.896664,1,-43.4193,-296.665,1456.33,0.13659,-0.378434,0.0151205,w,m
637,SPOUSE,637,0.902516,1,-39.134,-295.255,1456.74,0.149607,-0.374849,0.0252903,w,m
