time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
8965,START,8965,0.752857,1,-54.4548,-213.064,1119.4,0.153047,-0.00299064,-0.101088,w,m
8966,START,8966,0.832137,1,-47.9897,-208.908,1097.61,0.131116,-0.124746,-0.133965,w,m
8967,START,8967,0.895265,1,-42.9497,-211.784,1115.16,0.109356,-0.144661,-0.153557,w,m
8968,START,8968,0.83009,1,-38.3231,-214.023,1121.22,0.108674,-0.130753,-0.141353,w,m
8969,START,8969,0.880483,1,-33.9399,-213.469,1113.57,0.106647,-0.119553,-0.134918,w,m
8970,START,8970,0.853554,1,-29.4625,-210.495,1093.62,0.10213,-0.120471,-0.128567,w,m
8971,START,8971,0.797856,1,-24.3238,-214.496,1115.46,0.0906784,-0.129702,-0.130429,w,m
8972,START,8972,0.790439,1,-18.2111,-213.712,1107.86,0.093548,-0.155471,-0.112313,w,m
8973,START,8973,0.793286,1,-12.4846,-216.966,1128.73,0.101094,-0.195111,-0.115013,w,m
8974,START,8974,0.737496,1,-5.34596,-218.288,1134.64,0.0968672,-0.226635,-0.119176,w,m
8975,START,8975,0.794213,1,1.03409,-217.866,1129.68,0.0855702,-0.249339,-0.112991,w,m
8976,START,8976,0.889068,1,6.32704,-217.276,1127.56,0.0741625,-0.276863,-0.111894,w,m
8977,START,8977,0.914462,1,10.1133,-218.147,1132.59,0.065573,-0.287571,-0.110472,w,m
8978,START,8978,0.921706,1,12.8375,-218.704,1137.08,0.0656804,-0.29095,-0.109016,w,m
8979,START,8979,0.927173,1,15.4644,-221.115,1149.08,0.0412925,-0.291903,-0.107421,w,m
8980,START,8980,0.910874,1,18.2833,-225.586,1172.95,0.0320691,-0.301478,-0.0972772,w,m
8981,START,8981,0.912246,1,21.0609,-229.204,1188.3,0.0357656,-0.305445,-0.0767002,w,m
8982,START,8982,0.919613,1,22.7754,-230.982,1194.82,0.0580739,-0.305168,-0.0662768,w,m
8983,START,8983,0.90328,1,23.5611,-232.016,1205.49,0.0758305,-0.30668,-0.0643417,w,m
8984,START,8984,0.906494,1,21.6349,-226.392,1191.9,0.119814,-0.29017,-0.0572768,w,m
8985,START,8985,0.878079,1,18.8393,-226.777,1191.31,0.0914762,-0.263548,-0.0490154,w,m
8986,START,8986,0.880055,1,17.7675,-229.614,1179.64,-0.000402228,-0.24689,-0.0508776,w,m
8987,START,8987,0.85387,1,17.1235,-230.274,1167.49,-0.0809589,-0.206697,-0.0532941,w,m
8988,START,8988,0.875334,1,15.3798,-229.538,1163.15,-0.0650628,-0.158692,-0.0562345,w,m
8989,START,8989,0.865777,1,11.6846,-228.766,1166,-0.013309,-0.0963598,-0.0601368,w,m
8990,START,8990,0.896194,1,9.028,-226.572,1164.16,0.0188035,-0.0700728,-0.0733943,w,m
8991,START,8991,0.916361,1,6.72888,-224.862,1163.47,0.0429811,-0.0504512,-0.0871155,w,m
8992,START,8992,0.930628,1,5.09818,-223.24,1163.68,0.0794897,-0.0190008,-0.10269,w,m
8993,START,8993,0.937475,1,3.8171,-222.385,1166.06,0.100967,0.00180709,-0.110203,w,m
8994,START,8994,0.951761,1,2.57473,-221.476,1168.99,0.137942,0.019594,-0.115571,w,m
8995,START,8995,0.959028,1,1.44729,-220.18,1169.67,0.169594,0.0308039,-0.121432,w,m
8996,START,8996,0.969602,1,0.265544,-221.301,1184.07,0.191913,0.0466928,-0.130974,w,m
8997,START,8997,0.975936,1,-0.861853,-222.443,1194.23,0.191725,0.0596967,-0.138473,w,m
8998,START,8998,0.972413,1,-2.01051,-223.168,1200.11,0.221977,0.0558505,-0.141727,w,m
8999,START,8999,0.966952,1,-2.97098,-222.668,1199.33,0.250974,0.0575084,-0.151109,w,m
9000,START,9000,0.967218,1,-4.50282,-220.688,1193.01,0.248925,0.0621413,-0.152392,w,m
9001,START,9001,0.973986,1,-5.84997,-220.591,1192.07,0.240098,0.0636499,-0.166888,w,m
9002,START,9002,0.977715,1,-7.72869,-220.672,1191.4,0.242289,0.0722133,-0.184575,w,m
9003,START,9003,0.972433,1,-9.61634,-220.548,1191.21,0.253596,0.0769386,-0.204194,w,m
9004,START,9004,0.97342,1,-11.8704,-220.303,1189.49,0.249564,0.0805456,-0.209277,w,m
9005,START,9005,0.979539,1,-14.0417,-221.423,1195.12,0.25339,0.0776583,-0.21798,w,m
9006,START,9006,0.978936,1,-15.7664,-221.681,1195.42,0.252202,0.080342,-0.222616,w,m
9007,START,9007,0.976118,1,-16.6547,-220.552,1187.9,0.238911,0.0914102,-0.228799,w,m
9008,START,9008,0.972276,1,-17.9865,-221.499,1191.21,0.22866,0.0973592,-0.220675,w,m
9009,START,9009,0.973745,1,-18.72,-220.866,1186.3,0.22697,0.111901,-0.221833,w,m
9010,START,9010,0.9653,1,-19.2942,-221.623,1187.62,0.226224,0.123063,-0.218538,w,m
9011,START,9011,0.931482,1,-19.8381,-222.089,1188.53,0.220095,0.117201,-0.208538,w,m
9012,START,9012,0.931657,1,-18.9772,-225.144,1199.68,0.223953,0.066685,-0.21582,w,m
9013,START,9013,0.943615,1,-20.8162,-226.305,1206.65,0.220759,0.0921028,-0.199463,w,m
9014,START,9014,0.950909,1,-21.3864,-227.991,1212.28,0.224401,0.0916422,-0.194035,w,m
9015,START,9015,0.92805,1,-22.1061,-230.92,1222.17,0.206933,0.0929204,-0.193042,w,m
9016,START,9016,0.900254,1,-21.7176,-229.205,1209.29,0.179314,0.102448,-0.19161,w,m
9017,START,9017,0.909287,1,-20.7193,-224.55,1181.22,0.17328,0.106029,-0.191694,w,m
9018,START,9018,0.875763,1,-21.0957,-226.324,1174.38,0.126666,0.129662,-0.186486,w,m
9019,START,9019,0.971836,1,-21.6652,-226.68,1160.25,0.0939774,0.170625,-0.189517,w,m
9020,START,9020,0.968678,1,-23.9438,-230.162,1168.29,0.0711343,0.228544,-0.186863,w,m
9021,START,9021,0.966185,1,-25.9842,-232.266,1178.88,0.0783762,0.263883,-0.195227,w,m
9022,START,9022,0.964074,1,-27.7391,-231.942,1187.16,0.0893166,0.285531,-0.214231,w,m
9023,START,9023,0.96211,1,-29.0925,-230.389,1189.62,0.110592,0.300024,-0.227136,w,m
9024,START,9024,0.9569,1,-28.9612,-229.963,1188.15,0.107744,0.302496,-0.225914,w,m
9025,START,9025,0.950211,1,-27.7169,-231.589,1185.9,0.0869076,0.269465,-0.204486,w,m
9026,START,9026,0.971074,1,-26.3491,-233.109,1186.62,0.0633901,0.245979,-0.185236,w,m
9027,START,9027,0.965431,1,-26.5514,-234.05,1191.37,0.0754994,0.190556,-0.168008,w,m
9028,START,9028,0.967652,1,-27.4251,-236.739,1209.27,0.0898832,0.172159,-0.171113,w,m
9029,START,9029,0.895955,1,-28.8839,-237.3,1212.85,0.116899,0.150348,-0.179731,w,m
9030,START,9030,0.869813,1,-29.9285,-234.264,1194.64,0.105317,0.0983071,-0.197399,w,m
9031,START,9031,0.881317,1,-32.6012,-233.033,1187.25,0.110725,0.0923111,-0.202812,w,m
9032,START,9032,0.889642,1,-34.853,-232.622,1185.81,0.110299,0.0906936,-0.215068,w,m
9033,START,9033,0.890467,1,-36.5837,-233.618,1190.3,0.115809,0.0792604,-0.230925,w,m
9034,START,9034,0.890119,1,-37.1625,-232.805,1186.29,0.155383,0.0702035,-0.24355,w,m
9035,START,9035,0.945609,1,-37.0942,-230.738,1181.47,0.17843,0.0704853,-0.247414,w,m
9036,START,9036,0.95436,1,-36.2721,-226.727,1176.83,0.232323,0.0622913,-0.233165,w,m
9037,START,9037,0.966769,1,-35.0151,-221.261,1174.03,0.258293,0.0297208,-0.213654,w,m
9038,START,9038,0.971565,1,-35.1011,-220.002,1182.35,0.234098,0.00548282,-0.199381,w,m
9039,START,9039,0.973315,1,-36.381,-220.291,1184.44,0.20886,-0.00537574,-0.199304,w,m
9040,START,9040,0.973639,1,-39.3759,-219.408,1178.2,0.194595,-0.00479342,-0.21469,w,m
9041,START,9041,0.974576,1,-42.6963,-218.694,1174.12,0.192963,0.0013921,-0.226928,w,m
9042,START,9042,0.976974,1,-45.1748,-216.837,1166.94,0.201653,0.011032,-0.221815,w,m
9043,START,9043,0.974343,1,-46.834,-215.847,1166.02,0.213433,0.00972999,-0.204475,w,m
9044,START,9044,0.966814,1,-47.5606,-213.426,1160.55,0.239432,0.00648456,-0.181628,w,m
9045,START,9045,0.967308,1,-47.5169,-211.82,1156.5,0.251903,0.00413825,-0.159104,w,m
9046,START,9046,0.962423,1,-47.556,-210.399,1151.85,0.261951,-0.000591998,-0.136441,w,m
9047,START,9047,0.960252,1,-47.9049,-209.651,1149.69,0.27137,-0.000105713,-0.12138,w,m
9048,START,9048,0.9656,1,-49.0854,-208.601,1148.06,0.286955,0.0134515,-0.121442,w,m
9049,START,9049,0.958782,1,-50.2813,-207.517,1147.14,0.298922,0.034745,-0.124312,w,m
9050,START,9050,0.958863,1,-51.6915,-205.153,1141.95,0.326631,0.0595267,-0.134945,w,m
9051,START,9051,0.955753,1,-53.24,-202.01,1137.47,0.350945,0.0866099,-0.15184,w,m
9052,START,9052,0.951964,1,-54.7481,-199.182,1137.89,0.368123,0.115786,-0.166809,w,m
9053,START,9053,0.954618,1,-56.0226,-196.701,1139.43,0.376365,0.145809,-0.181358,w,m
9054,START,9054,0.973017,1,-57.7627,-194.843,1146.28,0.381978,0.177536,-0.190107,w,m
9055,START,9055,0.971256,1,-59.6389,-191.869,1146.81,0.398398,0.245269,-0.198262,w,m
9056,START,9056,0.961601,1,-62.0586,-190.493,1154.06,0.391565,0.282778,-0.203959,w,m
9057,START,9057,0.948098,1,-63.9738,-189.068,1161.63,0.38098,0.305494,-0.204437,w,m
9058,START,9058,0.951707,1,-65.4039,-188.643,1172.13,0.372948,0.330103,-0.203033,w,m
9059,START,9059,0.953309,1,-65.4571,-190.576,1187.83,0.4049,0.345272,-0.211719,w,m
9060,START,9060,0.949236,1,-64.1176,-190.855,1189.67,0.443077,0.36467,-0.235172,w,m
9061,START,9061,0.946699,1,-63.6006,-192.979,1202.15,0.413447,0.326911,-0.222602,w,m
9062,START,9062,0.935158,1,-63.7856,-190.751,1196.15,0.410382,0.317154,-0.221362,w,m
9063,START,9063,0.931776,1,-65.2218,-187.438,1187.73,0.42092,0.322004,-0.225788,w,m
9064,START,9064,0.928969,1,-66.8193,-185.269,1187.33,0.423593,0.333243,-0.235276,w,m
9065,START,9065,0.929847,1,-67.0547,-182.379,1183.23,0.432575,0.339468,-0.24482,w,m
9066,START,9066,0.926753,1,-64.403,-176.591,1157.62,0.440488,0.357515,-0.252629,w,m
9067,START,9067,0.914692,1,-60.8954,-172.996,1136.53,0.442815,0.36816,-0.258908,w,m
9068,START,9068,0.929637,1,-57.9528,-170.555,1125.72,0.440448,0.373303,-0.260152,w,m
9069,START,9069,0.923308,1,-55.9298,-169.435,1127.46,0.44413,0.378845,-0.263278,w,m
9070,START,9070,0.924932,1,-54.571,-168.885,1130.44,0.446692,0.392977,-0.267012,w,m
9071,START,9071,0.932633,1,-52.7284,-168.148,1131.7,0.455246,0.396641,-0.271817,w,m
9072,START,9072,0.948343,1,-51.1331,-167.437,1133.5,0.46467,0.400479,-0.276987,w,m
9073,START,9073,0.949187,1,-49.3747,-166.748,1135.7,0.474798,0.402233,-0.280079,w,m
9074,START,9074,0.958894,1,-48.0159,-166.343,1141.93,0.484272,0.407468,-0.279562,w,m
9075,START,9075,0.961619,1,-46.6061,-165.556,1144.28,0.48087,0.411629,-0.278584,w,m
9076,START,9076,0.971412,1,-44.5101,-166.91,1154.65,0.480216,0.417771,-0.276114,w,m
9077,START,9077,0.975501,1,-41.5732,-165.967,1138.37,0.482824,0.408097,-0.261406,w,m
9078,START,9078,0.973354,1,-38.6719,-168.834,1141.52,0.450324,0.42776,-0.248772,w,m
9079,START,9079,0.978075,1,-35.5187,-171.603,1141.28,0.406664,0.44091,-0.235734,w,m
9080,START,9080,0.978204,1,-32.4868,-173.266,1137.13,0.373707,0.441423,-0.221276,w,m
9081,START,9081,0.97724,1,-29.4817,-173.617,1132.03,0.347951,0.422782,-0.201268,w,m
9082,START,9082,0.973324,1,-25.9356,-172.614,1132.21,0.344195,0.40377,-0.18015,w,m
9083,START,9083,0.961451,1,-21.5059,-170.831,1137.99,0.367972,0.365935,-0.152421,w,m
9084,START,9084,0.975933,1,-16.4043,-171.073,1133.94,0.322529,0.314931,-0.11629,w,m
9085,START,9085,0.963333,1,-10.9153,-174.302,1123.38,0.231617,0.258251,-0.0838714,w,m
9086,START,9086,0.97965,1,-5.39712,-178.718,1108.18,0.153902,0.156313,-0.0595334,w,m
9087,START,9087,0.963174,1,0.48889,-180.54,1091.79,0.0445168,0.0845559,-0.055671,w,m
9088,START,9088,0.942707,1,3.59445,-183.124,1089.36,-0.0140132,0.00159315,-0.0579729,w,m
9089,START,9089,0.937169,1,5.47084,-183.953,1086.24,-0.0178088,-0.0782563,-0.059503,w,m
