time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
49888,UNKNOWN,49888,0.798132,1,-69.9266,-253.86,1439.6,0.0855905,0.639278,-0.0986318,w,w
49889,UNKNOWN,49889,0.798716,1,-70.3692,-254.297,1433.63,0.0735128,0.646038,-0.0872627,w,w
49890,UNKNOWN,49890,0.805683,1,-70.8511,-255.329,1435.11,0.0724098,0.649274,-0.0816203,w,w
49891,UNKNOWN,49891,0.800424,1,-70.8951,-255.494,1436.86,0.0759321,0.647088,-0.0830621,w,w
49892,UNKNOWN,49892,0.808333,1,-70.9691,-255.224,1439.56,0.0831305,0.648044,-0.0892431,w,w
49893,UNKNOWN,49893,0.816353,1,-71.3276,-254.949,1440.64,0.0864952,0.648692,-0.0914583,w,w
49894,UNKNOWN,49894,0.824744,1,-71.9629,-255.202,1438.93,0.078601,0.649405,-0.0867609,w,w
49895,UNKNOWN,49895,0.817816,1,-72.4939,-255.751,1438.49,0.0716077,0.649179,-0.081141,w,w
49896,UNKNOWN,49896,0.810429,1,-72.4405,-255.512,1437.83,0.0737624,0.64942,-0.0818776,w,w
49897,UNKNOWN,49897,0.804061,1,-72.1824,-255.035,1440.24,0.0825742,0.645765,-0.0894059,w,w
49898,UNKNOWN,49898,0.810621,1,-71.7843,-254.375,1439.43,0.0857858,0.645137,-0.0912749,w,w
49899,UNKNOWN,49899,0.805598,1,-71.7173,-254.97,1440.45,0.0822749,0.643889,-0.0914853,w,w
49900,UNKNOWN,49900,0.809302,1,-71.6009,-255.522,1437.44,0.0633029,0.63868,-0.0786032,w,w
49901,UNKNOWN,49901,0.801816,1,-71.1841,-255.917,1436.82,0.0555033,0.637057,-0.0716773,w,w
49902,UNKNOWN,49902,0.808076,1,-70.553,-255.753,1436.89,0.0577554,0.636829,-0.0711676,w,w
49903,UNKNOWN,49903,0.813577,1,-69.4089,-255.393,1440.09,0.0633871,0.632625,-0.0750617,w,w
49904,UNKNOWN,49904,0.810639,1,-68.5181,-254.45,1439.74,0.0769533,0.636234,-0.0775886,w,w
49905,UNKNOWN,49905,0.803838,1,-68.1025,-254.203,1438.63,0.0705744,0.633888,-0.0750248,w,w
49906,UNKNOWN,49906,0.81912,1,-67.9465,-254.853,1435.7,0.0595611,0.635796,-0.0650804,w,w
49907,UNKNOWN,49907,0.815,1,-67.6638,-255.417,1434.27,0.0469354,0.644778,-0.0494475,w,w
49908,UNKNOWN,49908,0.810847,1,-67.2611,-255.309,1435.32,0.0473613,0.644745,-0.0455689,w,w
49909,UNKNOWN,49909,0.806376,1,-66.7716,-254.768,1437.82,0.0555282,0.646582,-0.0486453,w,w
49910,UNKNOWN,49910,0.804936,1,-66.4182,-254.018,1439.26,0.0671734,0.644433,-0.058307,w,w
49911,UNKNOWN,49911,0.798199,1,-65.8524,-253.068,1433.19,0.065773,0.641394,-0.056836,w,w
49912,UNKNOWN,49912,0.811912,1,-65.8433,-253.514,1430.11,0.049653,0.636468,-0.0462445,w,w
49913,UNKNOWN,49913,0.807414,1,-65.9496,-254.123,1430.43,0.0426971,0.638265,-0.038233,w,w
