time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
1427,GIRL,1427,0.905728,1,-132.921,-261.975,1370.82,-0.00377228,0.477525,-0.0387944,m,w
1428,GIRL,1428,0.91643,1,-132.717,-262.203,1370.17,-0.0116264,0.479049,-0.035117,m,w
1429,GIRL,1429,0.917718,1,-132.665,-263.037,1371.57,-0.0166936,0.475334,-0.032696,m,w
1430,GIRL,1430,0.918666,1,-132.729,-263.714,1372.11,-0.018366,0.474954,-0.0311934,m,w
1431,GIRL,1431,0.921,1,-132.708,-263.828,1371.88,-0.0202764,0.474454,-0.0300974,m,w
1432,GIRL,1432,0.900815,1,-132.739,-263.918,1372.3,-0.0204385,0.474374,-0.0291567,m,w
1433,GIRL,1433,0.907362,1,-132.68,-263.686,1371.71,-0.0173884,0.473637,-0.0294868,m,w
1434,GIRL,1434,0.91282,1,-133.014,-264.061,1374.67,-0.0163297,0.472027,-0.0282528,m,w
1435,GIRL,1435,0.916237,1,-133.104,-264.164,1375.2,-0.0167824,0.471992,-0.0280354,m,w
1436,GIRL,1436,0.923158,1,-133.092,-264.112,1374.49,-0.0168318,0.472345,-0.0277113,m,w
1437,GIRL,1437,0.924421,1,-133.295,-264.733,1375.49,-0.0195985,0.469735,-0.0253634,m,w
1438,GIRL,1438,0.923423,1,-133.183,-264.515,1372.65,-0.0235899,0.472628,-0.0214006,m,w
1439,GIRL,1439,0.924327,1,-133.375,-265.095,1373.3,-0.0278714,0.475151,-0.0151878,m,w
1440,GIRL,1440,0.922667,1,-133.413,-265.72,1373.82,-0.0307113,0.475864,-0.0151607,m,w
1441,GIRL,1441,0.916564,1,-133.118,-265.961,1374.03,-0.039906,0.471406,-0.0115042,m,w
1442,GIRL,1442,0.910943,1,-132.971,-266.129,1373.32,-0.0405488,0.470701,-0.011112,m,w
1443,GIRL,1443,0.912444,1,-132.597,-266.263,1372.59,-0.042183,0.470522,-0.0117093,m,w
1444,GIRL,1444,0.914333,1,-132.211,-266.074,1371.67,-0.0408583,0.467917,-0.0116537,m,w
1445,GIRL,1445,0.930433,1,-131.914,-265.746,1371.78,-0.0312576,0.468352,-0.0118078,m,w
1446,GIRL,1446,0.943221,1,-131.326,-264.321,1368.78,-0.0167051,0.46668,-0.0144887,m,w
1447,GIRL,1447,0.925809,1,-130.606,-262.661,1365.62,-0.000466193,0.462691,-0.0260667,m,w
1448,GIRL,1448,0.916573,1,-130.613,-261.069,1365.04,0.0174556,0.476537,-0.0377959,m,w
1449,GIRL,1449,0.920362,1,-131.115,-260.922,1369.81,0.0235508,0.475668,-0.0391137,m,w
1450,GIRL,1450,0.923604,1,-131.061,-260.535,1369.49,0.024214,0.474723,-0.0390852,m,w
1569,GIRL,1569,0.953405,1,-122.495,-249.063,1310.41,0.0795184,0.498481,-0.0870259,m,w
1570,GIRL,1570,0.94963,1,-122.312,-248.17,1307.97,0.0794206,0.499962,-0.0925228,m,w
1571,GIRL,1571,0.953878,1,-122.25,-247.756,1307.46,0.0801209,0.500422,-0.0934964,m,w
1572,GIRL,1572,0.954008,1,-122.179,-247.156,1306.96,0.082511,0.500163,-0.0947626,m,w
1573,GIRL,1573,0.954524,1,-121.991,-246.455,1305.33,0.0839564,0.499945,-0.095452,m,w
1574,GIRL,1574,0.95522,1,-121.637,-245.535,1302.7,0.0885233,0.500752,-0.0977838,m,w
1575,GIRL,1575,0.95441,1,-121.479,-244.772,1301.43,0.0898183,0.501939,-0.097543,m,w
1576,GIRL,1576,0.950642,1,-121.041,-243.686,1297.74,0.0930092,0.505947,-0.0999542,m,w
1577,GIRL,1577,0.948724,1,-120.848,-243.049,1295.89,0.095453,0.507138,-0.102229,m,w
1578,GIRL,1578,0.949652,1,-120.723,-242.62,1294.46,0.0981958,0.508067,-0.103662,m,w
1579,GIRL,1579,0.952575,1,-120.765,-242.608,1294.66,0.0990929,0.508335,-0.104695,m,w
1580,GIRL,1580,0.94997,1,-120.795,-242.517,1294.32,0.100313,0.509629,-0.105536,m,w
1581,GIRL,1581,0.950778,1,-120.844,-242.502,1294.28,0.100694,0.51031,-0.106022,m,w
1582,GIRL,1582,0.95098,1,-120.873,-242.616,1293.7,0.0971664,0.510607,-0.105016,m,w
1583,GIRL,1583,0.954671,1,-120.94,-242.518,1292.11,0.0924899,0.512151,-0.102425,m,w
1584,GIRL,1584,0.95338,1,-121.028,-242.552,1290.87,0.0935908,0.511148,-0.103413,m,w
1585,GIRL,1585,0.956771,1,-121.429,-242.972,1291.53,0.0932945,0.510737,-0.103224,m,w
1586,GIRL,1586,0.95509,1,-122.008,-243.777,1293.83,0.0966508,0.510426,-0.104138,m,w
1587,GIRL,1587,0.95481,1,-122.412,-244.203,1294.46,0.0961635,0.510922,-0.103642,m,w
1588,GIRL,1588,0.952201,1,-122.478,-244.559,1294.53,0.0957591,0.511287,-0.103738,m,w
1589,GIRL,1589,0.951547,1,-122.396,-244.754,1293.15,0.0938407,0.511899,-0.10312,m,w
1590,GIRL,1590,0.956562,1,-122.399,-244.953,1292.61,0.0936758,0.511879,-0.103139,m,w
1591,GIRL,1591,0.953558,1,-122.435,-245.175,1292.14,0.0937849,0.512214,-0.103191,m,w
1592,GIRL,1592,0.954505,1,-122.484,-245.474,1292,0.093001,0.512566,-0.103233,m,w
1712,GIRL,1712,0.932236,1,-127.946,-255.927,1357.35,0.0637471,0.473418,-0.0392128,m,w
1713,GIRL,1713,0.931428,1,-127.603,-255.357,1354.52,0.0639922,0.47543,-0.0395964,m,w
1714,GIRL,1714,0.925566,1,-127.331,-255.292,1353.73,0.0635418,0.474228,-0.0394857,m,w
1715,GIRL,1715,0.923189,1,-127.129,-255.571,1353.21,0.0595069,0.474393,-0.0368915,m,w
1716,GIRL,1716,0.928039,1,-127.083,-255.632,1353.21,0.0597446,0.474778,-0.0374255,m,w
1717,GIRL,1717,0.924206,1,-127.015,-255.661,1353.15,0.0599382,0.47394,-0.0372506,m,w
1718,GIRL,1718,0.926237,1,-126.992,-255.811,1353.62,0.0600668,0.473863,-0.0372408,m,w
1719,GIRL,1719,0.923567,1,-126.952,-256.032,1354.51,0.0603629,0.477222,-0.0370895,m,w
1720,GIRL,1720,0.92635,1,-126.934,-256.093,1354.8,0.0606748,0.476403,-0.0373274,m,w
1721,GIRL,1721,0.924395,1,-126.914,-256.167,1355.09,0.0607254,0.475443,-0.0375794,m,w
1722,GIRL,1722,0.923899,1,-126.827,-256.233,1355.11,0.0598099,0.474322,-0.0378667,m,w
1723,GIRL,1723,0.929304,1,-126.729,-256.159,1354.78,0.0606975,0.474573,-0.0382012,m,w
1724,GIRL,1724,0.930233,1,-126.619,-256.057,1354.11,0.0620556,0.475014,-0.0386292,m,w
1725,GIRL,1725,0.929501,1,-126.452,-255.985,1353.2,0.0658662,0.475127,-0.0408161,m,w
1726,GIRL,1726,0.930553,1,-126.395,-255.962,1353.09,0.0683869,0.475264,-0.0425096,m,w
1727,GIRL,1727,0.933674,1,-125.905,-255.162,1349.58,0.0736848,0.475487,-0.0475072,m,w
1728,GIRL,1728,0.933049,1,-125.89,-255.185,1349.47,0.0729093,0.47613,-0.0479684,m,w
1729,GIRL,1729,0.930705,1,-125.668,-254.876,1347.64,0.0727182,0.47718,-0.0489846,m,w
1730,GIRL,1730,0.929867,1,-125.452,-254.42,1345.46,0.0733231,0.478295,-0.0503283,m,w
1731,GIRL,1731,0.926784,1,-125.219,-253.969,1343.18,0.0736274,0.478894,-0.0515453,m,w
1732,GIRL,1732,0.929004,1,-125.138,-253.796,1342.1,0.0739359,0.478721,-0.052049,m,w
1733,GIRL,1733,0.934857,1,-125.091,-253.617,1341.32,0.074415,0.478823,-0.0530226,m,w
1734,GIRL,1734,0.93402,1,-125.007,-253.358,1340.05,0.0747394,0.479654,-0.0539695,m,w
1735,GIRL,1735,0.927818,1,-124.904,-253.119,1338.72,0.0751282,0.480343,-0.0544106,m,w
6989,GIRL,6989,0.921345,1,-75.5559,-250.932,1364.27,-0.0220327,0.220453,0.110473,m,w
6990,GIRL,6990,0.91618,1,-76.6164,-250.558,1361.15,-0.0242577,0.232564,0.105953,m,w
6991,GIRL,6991,0.902606,1,-77.5058,-250.291,1357.73,-0.0271639,0.237956,0.0990162,m,w
6992,GIRL,6992,0.882334,1,-78.1222,-248.116,1344.95,-0.0272273,0.258469,0.0935243,m,w
6993,GIRL,6993,0.846797,1,-78.896,-245.86,1334.85,-0.00899378,0.276932,0.0979513,m,w
6994,GIRL,6994,0.768534,1,-79.2388,-243.472,1328.94,0.0150067,0.279322,0.0893938,m,w
6995,GIRL,6995,0.749466,1,-79.2464,-237.935,1309.18,0.0407988,0.299767,0.0876818,m,w
6996,GIRL,6996,0.763303,1,-80.5192,-234.036,1304.67,0.0808076,0.296601,0.0690542,m,w
6997,GIRL,6997,0.775991,1,-84.7045,-238.417,1353.74,0.15989,0.272232,0.0528468,m,w
6998,GIRL,6998,0.726877,1,-76.4439,-208.105,1248.15,0.0701372,0.422839,-0.0166884,m,w
6999,GIRL,6999,0.747217,1,-78.3988,-204.069,1237.89,0.114277,0.48795,-0.0327781,m,w
7000,GIRL,7000,0.789758,1,-91.3489,-220.016,1310.45,0.259479,0.340018,-0.0222943,m,w
7002,GIRL,7002,0.799457,1,-89.4803,-201.239,1177.16,0.100502,0.533934,-0.0170057,m,w
7003,GIRL,7003,0.77968,1,-90.3927,-203.148,1168.92,0.0612714,0.543268,0.00475458,m,w
7004,GIRL,7004,0.730853,1,-92.794,-212.122,1195.42,0.012592,0.515849,0.0277263,m,w
7005,GIRL,7005,0.801446,1,-94.1301,-218.917,1216.95,-0.0212093,0.503473,0.0479473,m,w
7006,GIRL,7006,0.803685,1,-94.2916,-223.274,1229.91,-0.0303391,0.496762,0.0550994,m,w
7007,GIRL,7007,0.820369,1,-93.2458,-226.326,1237.77,-0.034033,0.494699,0.0625192,m,w
7008,GIRL,7008,0.852646,1,-92.0977,-229.954,1251,-0.0269417,0.489287,0.0611836,m,w
7009,GIRL,7009,0.835528,1,-90.3176,-232.924,1261.37,-0.0229755,0.49011,0.0616094,m,w
7010,GIRL,7010,0.839302,1,-88.0222,-233.205,1259.9,-0.023813,0.492964,0.0643991,m,w
7011,GIRL,7011,0.840398,1,-86.0355,-232.903,1258.34,-0.0253398,0.492999,0.0659986,m,w
7012,GIRL,7012,0.896934,1,-84.9942,-231.849,1256.1,-0.0102054,0.499653,0.0610037,m,w
8198,GIRL,8198,0.835931,1,-144.501,-276.666,1330.45,0.0341194,-0.63193,-0.0941204,w,m
8199,GIRL,8199,0.816974,1,-142.71,-273.984,1322.14,0.0514656,-0.656156,-0.085843,w,m
8200,GIRL,8200,0.831786,1,-138.98,-266.468,1293.33,0.0559853,-0.686413,-0.0730942,w,m
8201,GIRL,8201,0.805425,1,-135.931,-259.383,1267.11,0.069468,-0.703964,-0.0515659,w,m
8206,GIRL,8206,0.7903,1,-131.611,-252.426,1258.6,0.10336,-0.728202,0.00911533,w,m
8207,GIRL,8207,0.810582,1,-132.766,-256.092,1276.1,0.11133,-0.704319,0.0155357,w,m
8208,GIRL,8208,0.864199,1,-134.247,-257.826,1284.71,0.127136,-0.684738,0.0295958,w,m
8209,GIRL,8209,0.87388,1,-133.923,-257.88,1287.58,0.137235,-0.678425,0.0365303,w,m
8210,GIRL,8210,0.899893,1,-133.212,-258.803,1291.9,0.132022,-0.673021,0.0361424,w,m
8211,GIRL,8211,0.915128,1,-132.297,-259.377,1295.69,0.127918,-0.67042,0.0378512,w,m
8212,GIRL,8212,0.913119,1,-131.45,-259.102,1295.77,0.122521,-0.671299,0.0334953,w,m
8213,GIRL,8213,0.932966,1,-131.507,-260.58,1303.74,0.114976,-0.671693,0.0255871,w,m
8214,GIRL,8214,0.961329,1,-131.337,-261.474,1309.07,0.113309,-0.666848,0.0229119,w,m
8215,GIRL,8215,0.948239,1,-130.731,-261.373,1312.69,0.135988,-0.670104,0.0235436,w,m
8216,GIRL,8216,0.963471,1,-130.273,-263.678,1321.71,0.136477,-0.664518,0.0178655,w,m
8217,GIRL,8217,0.96973,1,-129.697,-262.776,1318.39,0.14224,-0.671409,0.017836,w,m
8218,GIRL,8218,0.967508,1,-129.65,-263.991,1321.52,0.129028,-0.658111,0.0193891,w,m
8219,GIRL,8219,0.966588,1,-127.527,-260.386,1305.54,0.127306,-0.665129,0.0223669,w,m
8220,GIRL,8220,0.961322,1,-126.977,-260.293,1307.19,0.138355,-0.670543,0.0295523,w,m
8221,GIRL,8221,0.960958,1,-125.682,-260.226,1309.45,0.144147,-0.672444,0.0302089,w,m
8222,GIRL,8222,0.965326,1,-123.292,-259.386,1309.37,0.151501,-0.669798,0.0319327,w,m
8223,GIRL,8223,0.968939,1,-120.721,-259.103,1312.29,0.159519,-0.664213,0.0314851,w,m
8224,GIRL,8224,0.964097,1,-118.398,-259.745,1315.29,0.160792,-0.658664,0.0335183,w,m
8225,GIRL,8225,0.96876,1,-116.595,-260.756,1316.36,0.157054,-0.653892,0.0358898,w,m
8226,GIRL,8226,0.96309,1,-117.185,-262.867,1323.68,0.144631,-0.641908,0.0359375,w,m
8227,GIRL,8227,0.957991,1,-118.526,-264.001,1327.1,0.136946,-0.632113,0.0300482,w,m
8228,GIRL,8228,0.95994,1,-119.477,-262.973,1317.66,0.122872,-0.607203,0.00702623,w,m
8229,GIRL,8229,0.958365,1,-122.105,-264.253,1319.98,0.114879,-0.598363,-0.00142383,w,m
8230,GIRL,8230,0.955923,1,-125.11,-264.644,1318.64,0.112033,-0.576301,-0.014559,w,m
8231,GIRL,8231,0.958609,1,-128.756,-265.087,1316.97,0.110303,-0.561235,-0.0248819,w,m
8232,GIRL,8232,0.980367,1,-133.921,-265.665,1317.07,0.105667,-0.539963,-0.0341091,w,m
8233,GIRL,8233,0.966773,1,-142.113,-269.156,1333.13,0.100906,-0.485933,-0.0364051,w,m
8234,GIRL,8234,0.962845,1,-150.448,-271.702,1343.42,0.0768842,-0.448336,-0.04372,w,m
8235,GIRL,8235,0.956997,1,-158.056,-271.341,1343.72,0.0884152,-0.415013,-0.0425885,w,m
8236,GIRL,8236,0.968295,1,-164.357,-272.983,1347.98,0.0784757,-0.370616,-0.0412663,w,m
579,GIRL,579,0.964801,1,-79.1915,-226.836,1216.74,-0.0175502,0.506328,0.0248037,w,w
580,GIRL,580,0.964109,1,-79.2345,-227.048,1217.68,-0.01687,0.50583,0.0240502,w,w
581,GIRL,581,0.963939,1,-79.2549,-227.252,1218.65,-0.0158879,0.505068,0.0229436,w,w
582,GIRL,582,0.963956,1,-79.2234,-227.544,1219.74,-0.0130382,0.503423,0.0190558,w,w
583,GIRL,583,0.963509,1,-79.2489,-227.681,1220.05,-0.0119294,0.503384,0.0173364,w,w
584,GIRL,584,0.964723,1,-79.4895,-227.875,1219.97,-0.0125998,0.505907,0.0148141,w,w
585,GIRL,585,0.965302,1,-79.8522,-228.15,1220.81,-0.0103102,0.509932,0.0118401,w,w
586,GIRL,586,0.964444,1,-79.9706,-228.329,1221.92,-0.0081711,0.511206,0.0102588,w,w
587,GIRL,587,0.963418,1,-80.0694,-228.443,1222.96,-0.00632975,0.511847,0.00864702,w,w
588,GIRL,588,0.961717,1,-80.1095,-227.95,1223.23,-0.00249499,0.512384,0.00717117,w,w
589,GIRL,589,0.96177,1,-80.0513,-227.135,1222.21,-0.000898721,0.513031,0.00630706,w,w
590,GIRL,590,0.958933,1,-79.7955,-226.027,1219.94,0.005452,0.511625,0.00200359,w,w
591,GIRL,591,0.961678,1,-79.7634,-225.127,1218.64,0.0117711,0.513046,-0.00301677,w,w
592,GIRL,592,0.962223,1,-79.6629,-224.13,1216.9,0.0163396,0.513455,-0.0041815,w,w
593,GIRL,593,0.960361,1,-79.4937,-222.867,1214.5,0.0206245,0.513545,-0.00452769,w,w
594,GIRL,594,0.959417,1,-79.4043,-221.481,1212.03,0.0259001,0.510847,-0.00595032,w,w
595,GIRL,595,0.961736,1,-79.6506,-220.941,1213.31,0.0313636,0.509321,-0.00864642,w,w
2860,GIRL,2860,0.974413,1,-67.9719,-229.06,1185.56,-0.0857104,0.502574,-0.0127924,w,w
2861,GIRL,2861,0.970571,1,-68.5894,-232.546,1198.29,-0.094016,0.495548,-0.0128914,w,w
2862,GIRL,2862,0.976943,1,-68.7895,-233.231,1202.54,-0.0867391,0.493607,-0.0148684,w,w
