time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
4288,NAME,4288,0.931586,1,-43.062,-255.098,1351.24,-0.0854035,-0.385289,-0.181663,w,w
4289,NAME,4289,0.934863,1,-43.6692,-253.073,1354.1,-0.0577959,-0.379017,-0.186062,w,w
4290,NAME,4290,0.912924,1,-44.6432,-252.889,1369.15,-0.0384683,-0.378949,-0.183436,w,w
4291,NAME,4291,0.930338,1,-45.5036,-251.715,1371.15,-0.0251873,-0.372292,-0.184495,w,w
4292,NAME,4292,0.920407,1,-45.4662,-251.11,1360.01,-0.0515044,-0.379374,-0.200698,w,w
4293,NAME,4293,0.912242,1,-45.6225,-252.321,1351.36,-0.0796059,-0.364941,-0.210068,w,w
4294,NAME,4294,0.89962,1,-45.5725,-251.95,1347.62,-0.0657786,-0.369054,-0.211143,w,w
4295,NAME,4295,0.903617,1,-44.4898,-249.047,1340.66,-0.0447121,-0.376549,-0.22036,w,w
4296,NAME,4296,0.883076,1,-44.2401,-248.603,1352.61,-0.0171637,-0.370392,-0.218622,w,w
4297,NAME,4297,0.835443,1,-43.9891,-245.943,1348.82,-0.00486991,-0.365598,-0.221158,w,w
4298,NAME,4298,0.848264,1,-44.2919,-246.113,1354.59,-0.00564293,-0.36489,-0.225902,w,w
4299,NAME,4299,0.879212,1,-44.7694,-245.989,1352,-0.0115594,-0.361497,-0.229682,w,w
4300,NAME,4300,0.926991,1,-44.8462,-246.57,1341.34,-0.0536248,-0.368171,-0.257174,w,w
4301,NAME,4301,0.882047,1,-45.6591,-247.721,1337.35,-0.0649217,-0.357378,-0.265227,w,w
4302,NAME,4302,0.931229,1,-47.5494,-249.044,1340.79,-0.0563993,-0.336783,-0.260643,w,w
4303,NAME,4303,0.926897,1,-47.9737,-248.644,1340.52,-0.0422631,-0.337497,-0.259913,w,w
4304,NAME,4304,0.936039,1,-48.2632,-247.789,1343.08,-0.0348901,-0.339929,-0.260146,w,w
6431,NAME,6431,0.955786,1,19.9369,-290.161,1302.06,0.182546,-0.465143,-0.0902433,m,m
6432,NAME,6432,0.954066,1,19.9682,-290.022,1301.49,0.18205,-0.465262,-0.0905573,m,m
6433,NAME,6433,0.952673,1,20.0051,-289.896,1300.93,0.181706,-0.465558,-0.0906896,m,m
6434,NAME,6434,0.949489,1,20.0046,-289.93,1301.05,0.181382,-0.465366,-0.0906194,m,m
6435,NAME,6435,0.948748,1,19.9992,-289.942,1301.06,0.181356,-0.465263,-0.090522,m,m
6436,NAME,6436,0.947168,1,19.9536,-289.992,1301.23,0.181548,-0.46551,-0.0906698,m,m
6437,NAME,6437,0.946796,1,19.8896,-290.04,1301.38,0.181967,-0.466021,-0.0911115,m,m
6438,NAME,6438,0.950879,1,19.6065,-289.801,1300.65,0.183459,-0.464544,-0.0912325,m,m
6439,NAME,6439,0.952486,1,19.4653,-289.643,1300.4,0.186786,-0.463085,-0.0904877,m,m
6440,NAME,6440,0.950893,1,19.3369,-288.813,1297.7,0.188473,-0.464357,-0.0911988,m,m
6441,NAME,6441,0.95386,1,19.3046,-288.742,1297.62,0.18976,-0.465192,-0.091005,m,m
6442,NAME,6442,0.954158,1,19.2835,-288.69,1297.5,0.190168,-0.466011,-0.0909586,m,m
6443,NAME,6443,0.954927,1,19.2756,-288.629,1297.3,0.190198,-0.466771,-0.091042,m,m
6444,NAME,6444,0.953442,1,19.2706,-288.616,1297.2,0.189263,-0.467246,-0.0910497,m,m
6445,NAME,6445,0.95276,1,19.2682,-288.633,1297.17,0.187726,-0.467496,-0.0910746,m,m
6446,NAME,6446,0.952496,1,19.2679,-288.703,1297.44,0.186773,-0.467795,-0.0909965,m,m
6447,NAME,6447,0.951511,1,19.2597,-288.797,1297.84,0.186058,-0.467997,-0.0909269,m,m
6448,NAME,6448,0.950251,1,19.2949,-288.758,1297.73,0.185883,-0.468215,-0.0904667,m,m
6449,NAME,6449,0.948299,1,19.361,-288.674,1297.43,0.185791,-0.468356,-0.0899396,m,m
6450,NAME,6450,0.94904,1,19.658,-288.576,1296.92,0.186255,-0.46822,-0.0892083,m,m
6451,NAME,6451,0.949682,1,19.9107,-288.362,1295.91,0.186884,-0.468989,-0.088124,m,m
6452,NAME,6452,0.951397,1,19.9578,-288.352,1296.08,0.187067,-0.468395,-0.0877776,m,m
6453,NAME,6453,0.952199,1,20.0166,-288.402,1296.57,0.186812,-0.467681,-0.0874753,m,m
6454,NAME,6454,0.950137,1,20.3368,-288.521,1297.45,0.184989,-0.466729,-0.0867937,m,m
6455,NAME,6455,0.948482,1,20.5451,-288.549,1297.88,0.186734,-0.467546,-0.0847663,m,m
6456,NAME,6456,0.950558,1,20.6796,-288.857,1299.45,0.186701,-0.466905,-0.0854046,m,m
6457,NAME,6457,0.95052,1,20.7651,-288.883,1299.77,0.186161,-0.467368,-0.0858176,m,m
6458,NAME,6458,0.950209,1,21.0398,-288.779,1299.47,0.186308,-0.470728,-0.0854303,m,m
6459,NAME,6459,0.949848,1,21.0997,-288.572,1298.8,0.186814,-0.471589,-0.0850804,m,m
6460,NAME,6460,0.948785,1,21.1466,-288.47,1298.44,0.1865,-0.472503,-0.0849767,m,m
6461,NAME,6461,0.94916,1,21.1803,-288.437,1298.35,0.186135,-0.473174,-0.084944,m,m
6462,NAME,6462,0.949267,1,21.1936,-288.398,1298.1,0.185125,-0.473885,-0.085118,m,m
6463,NAME,6463,0.948742,1,21.2087,-288.373,1297.9,0.184296,-0.474823,-0.085286,m,m
6464,NAME,6464,0.95082,1,21.1996,-288.371,1297.81,0.183155,-0.475084,-0.0859224,m,m
6465,NAME,6465,0.950037,1,21.1827,-288.445,1298.11,0.18182,-0.47512,-0.0866843,m,m
6466,NAME,6466,0.952797,1,20.961,-287.751,1297.67,0.188636,-0.471925,-0.0865583,m,m
6467,NAME,6467,0.952932,1,20.7232,-287.131,1300.15,0.196006,-0.468568,-0.0841299,m,m
6468,NAME,6468,0.953218,1,20.3131,-285.187,1299.77,0.219164,-0.465102,-0.0752997,m,m
6469,NAME,6469,0.947514,1,20.2237,-283.27,1298.98,0.238385,-0.45995,-0.0636653,m,m
6470,NAME,6470,0.949398,1,20.3434,-281.412,1294.98,0.244259,-0.459565,-0.057567,m,m
6471,NAME,6471,0.949594,1,20.4287,-281.204,1296.24,0.247168,-0.462684,-0.0521291,m,m
6472,NAME,6472,0.949738,1,20.3985,-281.337,1296.18,0.241293,-0.46265,-0.0519873,m,m
6473,NAME,6473,0.949289,1,20.2902,-281.52,1295.94,0.239793,-0.464295,-0.0503709,m,m
