time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
1896,PT:LBUOY,1896,0.971784,1,-129.8,-304.837,1315.43,0.074557,0.360524,-0.221511,m,w
1897,PT:LBUOY,1897,0.971132,1,-129.806,-301.095,1302.06,0.0565301,0.36258,-0.226972,m,w
1898,PT:LBUOY,1898,0.973271,1,-129.569,-299.505,1297.65,0.0428357,0.35204,-0.227233,m,w
1899,PT:LBUOY,1899,0.969418,1,-129.081,-297.371,1293.13,0.0405757,0.342318,-0.228156,m,w
1900,PT:LBUOY,1900,0.972184,1,-129.201,-296.725,1293.39,0.0434546,0.333641,-0.231114,m,w
1901,PT:LBUOY,1901,0.972901,1,-130.021,-297.131,1295.12,0.0403185,0.330981,-0.231199,m,w
1902,PT:LBUOY,1902,0.972962,1,-130.809,-297.744,1297.12,0.036507,0.329495,-0.233528,m,w
1903,PT:LBUOY,1903,0.968609,1,-132.921,-302.556,1316.8,0.0251227,0.324799,-0.231423,m,w
1904,PT:LBUOY,1904,0.971301,1,-135.458,-311.267,1350.74,0.0364063,0.322868,-0.232115,m,w
1905,PT:LBUOY,1905,0.971155,1,-133.633,-308.188,1339.86,0.04666,0.331904,-0.236692,m,w
1906,PT:LBUOY,1906,0.964924,1,-132.126,-305.488,1330.72,0.0526054,0.344346,-0.247174,m,w
1907,PT:LBUOY,1907,0.968306,1,-132.226,-304.127,1330.07,0.0621639,0.35119,-0.256587,m,w
1908,PT:LBUOY,1908,0.96839,1,-135.363,-310.304,1358.01,0.0473306,0.358972,-0.257475,m,w
1972,PT:LBUOY,1972,0.968031,1,-139.966,-283.339,1237.55,0.0994042,0.293333,0.0970782,m,w
1973,PT:LBUOY,1973,0.959152,1,-137.806,-285.442,1223.84,0.05061,0.331371,0.103479,m,w
1974,PT:LBUOY,1974,0.949418,1,-134.415,-283.718,1193.61,0.0313621,0.386024,0.103184,m,w
1975,PT:LBUOY,1975,0.928634,1,-132.412,-284.615,1175.38,0.0431239,0.442278,0.100802,m,w
1976,PT:LBUOY,1976,0.933309,1,-131.924,-287.495,1167.99,0.0620407,0.49365,0.104752,m,w
1977,PT:LBUOY,1977,0.93115,1,-132.531,-290.993,1167.6,0.0670022,0.527734,0.113364,m,w
1978,PT:LBUOY,1978,0.738166,1,-133.955,-295.401,1176.06,0.0587824,0.543099,0.122018,m,w
1979,PT:LBUOY,1979,0.785163,1,-136.012,-299.974,1189.15,0.00635021,0.615678,0.147521,m,w
1980,PT:LBUOY,1980,0.854207,1,-139.393,-306.421,1215.04,0.00337551,0.634573,0.167201,m,w
1981,PT:LBUOY,1981,0.862207,1,-146.372,-319.095,1273.03,-0.0158168,0.641666,0.201855,m,w
1982,PT:LBUOY,1982,0.869043,1,-151.334,-326.791,1318.11,-0.0529566,0.670288,0.243064,m,w
1983,PT:LBUOY,1983,0.865936,1,-153.316,-328.903,1341.89,-0.0809525,0.689461,0.272982,m,w
1984,PT:LBUOY,1984,0.869482,1,-152.855,-327.742,1354.68,-0.0776637,0.692398,0.277997,m,w
1985,PT:LBUOY,1985,0.8777,1,-151.15,-324.762,1360.38,-0.0482199,0.689609,0.262269,m,w
1986,PT:LBUOY,1986,0.874267,1,-148.92,-321.754,1363.11,-0.0174518,0.677562,0.238781,m,w
1987,PT:LBUOY,1987,0.874519,1,-146.943,-320.336,1369.33,-0.0133151,0.676611,0.231698,m,w
1988,PT:LBUOY,1988,0.87104,1,-146.497,-322.892,1394.65,-0.0334424,0.678932,0.256139,m,w
1989,PT:LBUOY,1989,0.737705,1,-142.598,-313.875,1374.61,-0.0872701,0.666798,0.278683,m,w
1990,PT:LBUOY,1990,0.943321,1,-126.571,-290.937,1292.21,0.159184,0.346887,0.0273953,m,w
1991,PT:LBUOY,1991,0.919604,1,-126.096,-293.111,1306.89,0.177709,0.290378,0.0358701,m,w
1992,PT:LBUOY,1992,0.92722,1,-123.147,-294.203,1311.25,0.166311,0.226569,0.0312972,m,w
3734,PT:LBUOY,3734,0.967354,1,-186.095,-265.371,1386.69,-0.0634134,0.485596,0.291471,m,w
3735,PT:LBUOY,3735,0.96825,1,-185.831,-265.042,1385.06,-0.0580051,0.486947,0.290872,m,w
3736,PT:LBUOY,3736,0.964102,1,-185.231,-264.254,1381.52,-0.0493827,0.487859,0.289976,m,w
3737,PT:LBUOY,3737,0.960897,1,-185.08,-263.966,1380.48,-0.0461936,0.488885,0.289225,m,w
3738,PT:LBUOY,3738,0.960899,1,-184.744,-263.439,1379.62,-0.0386233,0.486903,0.287302,m,w
3739,PT:LBUOY,3739,0.960922,1,-184.402,-262.982,1378.52,-0.0339491,0.485786,0.286525,m,w
3740,PT:LBUOY,3740,0.964384,1,-184.519,-262.884,1379.08,-0.0309159,0.485744,0.285595,m,w
3741,PT:LBUOY,3741,0.964335,1,-184.645,-262.997,1380.04,-0.0305861,0.484955,0.285923,m,w
3742,PT:LBUOY,3742,0.971463,1,-184.723,-263.26,1381.96,-0.0303999,0.481489,0.286587,m,w
3743,PT:LBUOY,3743,0.970903,1,-185.028,-263.789,1385.72,-0.0324228,0.479487,0.287685,m,w
3744,PT:LBUOY,3744,0.972478,1,-185.328,-264.42,1389.52,-0.0291398,0.476639,0.289058,m,w
3745,PT:LBUOY,3745,0.970409,1,-185.512,-264.954,1392.93,-0.0243945,0.471503,0.289623,m,w
3746,PT:LBUOY,3746,0.97243,1,-185.565,-265.143,1394.79,-0.02133,0.467679,0.288587,m,w
3747,PT:LBUOY,3747,0.970417,1,-185.723,-265.136,1395.84,-0.0163342,0.467993,0.287658,m,w
3748,PT:LBUOY,3748,0.972925,1,-185.838,-265.454,1398.35,-0.0171517,0.466471,0.289742,m,w
3749,PT:LBUOY,3749,0.971656,1,-185.82,-265.53,1399.14,-0.0194518,0.46602,0.292169,m,w
3750,PT:LBUOY,3750,0.972702,1,-185.797,-265.504,1399.37,-0.0192019,0.465857,0.292289,m,w
3751,PT:LBUOY,3751,0.971294,1,-185.838,-265.711,1401.29,-0.0192921,0.462778,0.29395,m,w
3752,PT:LBUOY,3752,0.973232,1,-185.924,-265.914,1402.64,-0.0209263,0.465742,0.294814,m,w
3753,PT:LBUOY,3753,0.973428,1,-185.921,-265.966,1403.05,-0.0211431,0.465574,0.294792,m,w
3754,PT:LBUOY,3754,0.974117,1,-185.839,-265.85,1402.94,-0.0199743,0.464825,0.294556,m,w
3755,PT:LBUOY,3755,0.974549,1,-185.499,-265.332,1401.8,-0.0159676,0.462687,0.293538,m,w
3756,PT:LBUOY,3756,0.974004,1,-185.402,-265.117,1401.16,-0.0157458,0.462943,0.293715,m,w
3757,PT:LBUOY,3757,0.973286,1,-185.437,-265.032,1401.58,-0.0139108,0.462516,0.292934,m,w
3758,PT:LBUOY,3758,0.970664,1,-185.031,-264.529,1400.11,-0.0152537,0.460277,0.293544,m,w
3759,PT:LBUOY,3759,0.973888,1,-184.969,-264.482,1401.11,-0.0119556,0.456745,0.293035,m,w
3760,PT:LBUOY,3760,0.97066,1,-185.001,-264.586,1401.82,-0.0119691,0.456307,0.293262,m,w
3761,PT:LBUOY,3761,0.970347,1,-184.948,-264.51,1401.64,-0.0112258,0.456336,0.293316,m,w
3762,PT:LBUOY,3762,0.968476,1,-184.809,-264.28,1400.94,-0.0107199,0.456983,0.293312,m,w
3763,PT:LBUOY,3763,0.969927,1,-184.683,-264.075,1400.23,-0.00953402,0.457467,0.293336,m,w
3764,PT:LBUOY,3764,0.968301,1,-184.265,-263.295,1397.55,-0.0108603,0.459742,0.294082,m,w
3765,PT:LBUOY,3765,0.969714,1,-183.893,-262.798,1395.15,-0.0126627,0.46032,0.294726,m,w
3766,PT:LBUOY,3766,0.968948,1,-183.8,-262.682,1394.64,-0.0133653,0.460441,0.294811,m,w
3767,PT:LBUOY,3767,0.968731,1,-183.687,-262.527,1393.91,-0.0140655,0.460629,0.294931,m,w
3768,PT:LBUOY,3768,0.969896,1,-183.73,-262.599,1394.37,-0.0144633,0.460648,0.295463,m,w
3769,PT:LBUOY,3769,0.970553,1,-183.809,-262.79,1395.16,-0.0145117,0.460711,0.295481,m,w
3770,PT:LBUOY,3770,0.968861,1,-183.894,-263.027,1396.21,-0.0150467,0.461208,0.296168,m,w
3771,PT:LBUOY,3771,0.970741,1,-184.042,-263.332,1397.9,-0.016061,0.461093,0.298135,m,w
3772,PT:LBUOY,3772,0.970474,1,-183.993,-263.21,1397.82,-0.0165763,0.459104,0.300041,m,w
3773,PT:LBUOY,3773,0.968585,1,-184.033,-263.216,1399.01,-0.0152215,0.455592,0.30198,m,w
3774,PT:LBUOY,3774,0.966326,1,-184.051,-263.127,1398.88,-0.0156955,0.45565,0.302259,m,w
3775,PT:LBUOY,3775,0.952521,1,-185.358,-264.284,1409.83,-0.0399119,0.449565,0.311761,m,w
3818,PT:LBUOY,3818,0.965846,1,-175.78,-259.23,1372.2,-0.00861687,0.439644,0.317107,m,w
3819,PT:LBUOY,3819,0.965325,1,-175.866,-259.666,1373.64,-0.00815011,0.439692,0.317788,m,w
3820,PT:LBUOY,3820,0.964724,1,-175.992,-260.03,1375.16,-0.00906233,0.438788,0.319033,m,w
3821,PT:LBUOY,3821,0.962165,1,-176.01,-260.132,1375.61,-0.00982998,0.438294,0.320307,m,w
3822,PT:LBUOY,3822,0.966357,1,-175.776,-260.146,1376.04,-0.010535,0.437993,0.320679,m,w
3823,PT:LBUOY,3823,0.969097,1,-175.797,-260.335,1376.85,-0.011318,0.437531,0.320806,m,w
3824,PT:LBUOY,3824,0.972812,1,-175.96,-260.762,1378.84,-0.01122,0.436689,0.320996,m,w
3825,PT:LBUOY,3825,0.973045,1,-176.24,-261.486,1382.16,-0.0124644,0.435865,0.322704,m,w
3826,PT:LBUOY,3826,0.974804,1,-176.256,-262.016,1384.6,-0.0138072,0.434018,0.323065,m,w
3827,PT:LBUOY,3827,0.974233,1,-176.215,-262.124,1384.95,-0.0132885,0.434054,0.322911,m,w
3828,PT:LBUOY,3828,0.972891,1,-176.018,-262.479,1386.1,-0.0121172,0.433183,0.322815,m,w
3829,PT:LBUOY,3829,0.972231,1,-175.682,-262.365,1385.78,-0.0119701,0.432905,0.32295,m,w
3830,PT:LBUOY,3830,0.972462,1,-175.686,-262.455,1386.36,-0.0113393,0.433189,0.323382,m,w
3831,PT:LBUOY,3831,0.96928,1,-175.621,-262.433,1386.38,-0.0117456,0.433402,0.323967,m,w
3832,PT:LBUOY,3832,0.971441,1,-175.555,-262.437,1386.47,-0.0123109,0.433134,0.324605,m,w
3833,PT:LBUOY,3833,0.971445,1,-175.453,-262.333,1386,-0.0127301,0.433146,0.325061,m,w
3834,PT:LBUOY,3834,0.969274,1,-175.384,-262.242,1385.72,-0.0110648,0.432741,0.324501,m,w
3835,PT:LBUOY,3835,0.970427,1,-175.331,-262.179,1385.48,-0.0109669,0.432536,0.324483,m,w
3836,PT:LBUOY,3836,0.971406,1,-175.281,-262.093,1385.13,-0.0103438,0.43206,0.324096,m,w
3837,PT:LBUOY,3837,0.972461,1,-175.263,-262.013,1384.84,-0.00977812,0.431946,0.323655,m,w
3838,PT:LBUOY,3838,0.973416,1,-175.22,-261.918,1384.41,-0.00971422,0.432047,0.323352,m,w
3839,PT:LBUOY,3839,0.973595,1,-175.232,-261.934,1384.52,-0.00969072,0.432135,0.32317,m,w
3840,PT:LBUOY,3840,0.973186,1,-175.298,-262.073,1385.11,-0.00996734,0.432101,0.322931,m,w
3841,PT:LBUOY,3841,0.972418,1,-175.148,-262.019,1384.4,-0.010314,0.433149,0.322864,m,w
3842,PT:LBUOY,3842,0.971351,1,-175.158,-262.203,1384.95,-0.0112968,0.432679,0.322879,m,w
3843,PT:LBUOY,3843,0.969507,1,-175.135,-262.243,1385,-0.011996,0.43267,0.323008,m,w
3844,PT:LBUOY,3844,0.970651,1,-175.152,-262.342,1385.44,-0.0124888,0.432994,0.322961,m,w
3845,PT:LBUOY,3845,0.971429,1,-175.144,-262.396,1385.72,-0.0123487,0.433447,0.322828,m,w
3846,PT:LBUOY,3846,0.971182,1,-175.132,-262.409,1385.89,-0.0128388,0.433989,0.322923,m,w
3847,PT:LBUOY,3847,0.971222,1,-175.092,-262.38,1385.76,-0.0130539,0.434293,0.322953,m,w
3848,PT:LBUOY,3848,0.973219,1,-175.103,-262.424,1386.01,-0.0129596,0.434773,0.322806,m,w
3849,PT:LBUOY,3849,0.971294,1,-175.091,-262.415,1385.98,-0.012869,0.43452,0.322671,m,w
3850,PT:LBUOY,3850,0.971061,1,-175.137,-262.402,1386.22,-0.0122461,0.435109,0.322231,m,w
3851,PT:LBUOY,3851,0.972519,1,-175.207,-262.38,1386.49,-0.0112799,0.435412,0.321571,m,w
3852,PT:LBUOY,3852,0.972375,1,-175.267,-262.154,1386.48,-0.00814803,0.435833,0.320438,m,w
3853,PT:LBUOY,3853,0.972872,1,-175.373,-262.044,1386.92,-0.00514093,0.436164,0.319276,m,w
3854,PT:LBUOY,3854,0.972583,1,-175.33,-261.818,1386,-0.00451477,0.436384,0.318675,m,w
3855,PT:LBUOY,3855,0.972419,1,-175.323,-261.351,1384.25,-0.00246771,0.435599,0.315995,m,w
3856,PT:LBUOY,3856,0.972029,1,-175.312,-261.297,1383.72,-0.00268932,0.436542,0.315806,m,w
3857,PT:LBUOY,3857,0.973822,1,-175.317,-261.129,1382.22,-0.00257589,0.439643,0.314053,m,w
3858,PT:LBUOY,3858,0.973416,1,-175.539,-261.473,1382.35,-0.00529344,0.440887,0.313405,m,w
3859,PT:LBUOY,3859,0.973202,1,-175.68,-261.815,1382.34,-0.00826411,0.44246,0.312379,m,w
3902,PT:LBUOY,3902,0.969879,1,-183.465,-258.894,1389.72,0.0829362,0.522204,0.151475,m,w
3903,PT:LBUOY,3903,0.969999,1,-182.767,-262.149,1390.28,0.0389404,0.524351,0.166652,m,w
3904,PT:LBUOY,3904,0.971655,1,-181.652,-265.954,1389.3,-0.00393836,0.521842,0.185426,m,w
3905,PT:LBUOY,3905,0.972923,1,-180.412,-270.003,1386.62,-0.0423956,0.520176,0.203018,m,w
3906,PT:LBUOY,3906,0.975635,1,-180.036,-275.282,1390.57,-0.0728365,0.514853,0.217316,m,w
3907,PT:LBUOY,3907,0.97126,1,-179.506,-280.012,1392.26,-0.0953205,0.504232,0.226894,m,w
3908,PT:LBUOY,3908,0.969314,1,-179.71,-284.992,1397.23,-0.10952,0.488878,0.232029,m,w
3909,PT:LBUOY,3909,0.96621,1,-179.638,-288.462,1399.98,-0.113409,0.476978,0.235816,m,w
3910,PT:LBUOY,3910,0.969826,1,-179.715,-290.721,1402.44,-0.113038,0.470209,0.236635,m,w
3911,PT:LBUOY,3911,0.970069,1,-179.967,-292.036,1406.05,-0.109493,0.467131,0.241055,m,w
3912,PT:LBUOY,3912,0.971598,1,-180.195,-292.132,1408.69,-0.100057,0.465982,0.241877,m,w
3913,PT:LBUOY,3913,0.96787,1,-180.076,-291.052,1409.28,-0.0809408,0.465532,0.242018,m,w
3914,PT:LBUOY,3914,0.971668,1,-180.176,-289.644,1410.89,-0.0653241,0.470527,0.240686,m,w
3915,PT:LBUOY,3915,0.970389,1,-180.123,-287.301,1411.11,-0.0467792,0.479274,0.238945,m,w
3916,PT:LBUOY,3916,0.972186,1,-180.186,-284.897,1413.09,-0.0336283,0.486515,0.235263,m,w
3917,PT:LBUOY,3917,0.971313,1,-179.827,-281.572,1410.24,-0.0178239,0.491972,0.227959,m,w
3918,PT:LBUOY,3918,0.971642,1,-179.753,-278.43,1407.85,-0.000638002,0.497827,0.219922,m,w
3919,PT:LBUOY,3919,0.969571,1,-179.583,-275.203,1403.8,0.0150627,0.50279,0.212787,m,w
3920,PT:LBUOY,3920,0.973116,1,-179.323,-273.055,1400.68,0.0226641,0.504882,0.205833,m,w
3921,PT:LBUOY,3921,0.975321,1,-178.848,-271.871,1396.42,0.0122072,0.504167,0.205076,m,w
3922,PT:LBUOY,3922,0.970529,1,-178.109,-272.119,1392.65,-0.0117945,0.502521,0.214907,m,w
3923,PT:LBUOY,3923,0.97461,1,-177.463,-274.119,1391.57,-0.041359,0.494288,0.227628,m,w
3924,PT:LBUOY,3924,0.972851,1,-177.016,-277.7,1393.63,-0.0697441,0.488821,0.243303,m,w
3925,PT:LBUOY,3925,0.970097,1,-176.323,-280.312,1393.02,-0.0872317,0.487065,0.258215,m,w
3926,PT:LBUOY,3926,0.970958,1,-176.392,-282.97,1394.86,-0.096061,0.484313,0.265067,m,w
3927,PT:LBUOY,3927,0.972038,1,-176.63,-283.825,1396.78,-0.0892306,0.483687,0.26523,m,w
3928,PT:LBUOY,3928,0.976746,1,-177.203,-283.511,1399.65,-0.0708961,0.481896,0.258803,m,w
3929,PT:LBUOY,3929,0.976273,1,-177.569,-282.35,1401.13,-0.0532452,0.48166,0.250285,m,w
3930,PT:LBUOY,3930,0.976261,1,-178.035,-281.822,1402.03,-0.0480514,0.483512,0.247399,m,w
3931,PT:LBUOY,3931,0.977689,1,-178.256,-280.986,1400.36,-0.0470128,0.484903,0.246867,m,w
3932,PT:LBUOY,3932,0.977651,1,-178.479,-280.345,1400.74,-0.0409614,0.484694,0.24582,m,w
3933,PT:LBUOY,3933,0.977732,1,-178.592,-278.943,1400.74,-0.0264541,0.48307,0.238652,m,w
3934,PT:LBUOY,3934,0.976752,1,-178.657,-277.075,1399.04,-0.00788274,0.480711,0.231551,m,w
3935,PT:LBUOY,3935,0.977396,1,-178.828,-275.755,1398.77,0.00274434,0.476805,0.227012,m,w
3936,PT:LBUOY,3936,0.976432,1,-178.559,-274.393,1397.12,0.00625899,0.477665,0.226077,m,w
3937,PT:LBUOY,3937,0.97646,1,-178.39,-273.635,1396.45,0.00426442,0.475969,0.231279,m,w
3938,PT:LBUOY,3938,0.9764,1,-178.243,-273.783,1398.25,0.000395181,0.474645,0.236813,m,w
3939,PT:LBUOY,3939,0.976947,1,-178.1,-274.143,1400.4,-0.00643022,0.473752,0.241964,m,w
3940,PT:LBUOY,3940,0.976403,1,-177.833,-274.131,1400.99,-0.0113737,0.472218,0.247126,m,w
3941,PT:LBUOY,3941,0.977692,1,-177.589,-274.191,1401.73,-0.0140302,0.470121,0.251242,m,w
3942,PT:LBUOY,3942,0.978007,1,-177.216,-274.075,1401.58,-0.0168813,0.469443,0.255693,m,w
3943,PT:LBUOY,3943,0.977652,1,-176.773,-273.861,1401.12,-0.0196007,0.469137,0.258786,m,w
7526,PT:LBUOY,7526,0.962288,1,-84.9614,-184.522,1211.82,0.145772,0.599736,0.116513,m,w
7527,PT:LBUOY,7527,0.962389,1,-85.1533,-185.654,1210.13,0.133621,0.603495,0.123636,m,w
7528,PT:LBUOY,7528,0.963843,1,-85.5125,-187.438,1212.76,0.115116,0.609629,0.133721,m,w
7529,PT:LBUOY,7529,0.961413,1,-85.6972,-189.162,1213.99,0.100163,0.612317,0.144309,m,w
7530,PT:LBUOY,7530,0.962251,1,-85.6654,-191.484,1217.88,0.0802758,0.611354,0.157931,m,w
7531,PT:LBUOY,7531,0.960603,1,-85.7688,-193.326,1219.58,0.0634117,0.608986,0.16636,m,w
7532,PT:LBUOY,7532,0.959971,1,-85.6796,-195.294,1221.22,0.0396878,0.60843,0.181426,m,w
7533,PT:LBUOY,7533,0.960718,1,-85.0441,-197.525,1220.79,0.0225743,0.608918,0.193064,m,w
7534,PT:LBUOY,7534,0.961424,1,-84.279,-199.748,1221.38,0.00090978,0.615281,0.211208,m,w
7535,PT:LBUOY,7535,0.961014,1,-83.3965,-201.666,1220.11,-0.0144583,0.613677,0.224008,m,w
7536,PT:LBUOY,7536,0.958441,1,-82.4734,-203.702,1219.82,-0.0272623,0.616206,0.233066,m,w
7537,PT:LBUOY,7537,0.958224,1,-81.5163,-205.788,1219.62,-0.0443148,0.616237,0.248752,m,w
7538,PT:LBUOY,7538,0.955284,1,-80.5207,-207.435,1219.04,-0.06493,0.623453,0.26878,m,w
7539,PT:LBUOY,7539,0.952672,1,-79.7473,-208.818,1219.87,-0.0702803,0.624507,0.2781,m,w
7540,PT:LBUOY,7540,0.95373,1,-79.3849,-210.258,1222.83,-0.0783442,0.628953,0.285005,m,w
7541,PT:LBUOY,7541,0.955079,1,-78.7701,-210.693,1222.31,-0.0790632,0.629993,0.288958,m,w
7542,PT:LBUOY,7542,0.953628,1,-78.3734,-211.067,1223.83,-0.0791414,0.632052,0.289701,m,w
7543,PT:LBUOY,7543,0.95237,1,-78.0568,-210.907,1223.12,-0.0797347,0.632706,0.290604,m,w
7544,PT:LBUOY,7544,0.953785,1,-77.6456,-210.808,1223.93,-0.0801168,0.629606,0.29054,m,w
7545,PT:LBUOY,7545,0.953973,1,-77.0678,-210.237,1222.27,-0.0783873,0.627917,0.2919,m,w
7546,PT:LBUOY,7546,0.954966,1,-76.7668,-209.739,1220.93,-0.0763408,0.628483,0.292657,m,w
7547,PT:LBUOY,7547,0.956681,1,-76.4909,-209.248,1219.52,-0.0737619,0.627382,0.293151,m,w
7548,PT:LBUOY,7548,0.956411,1,-75.7968,-207.988,1213.93,-0.0714137,0.624212,0.291212,m,w
7549,PT:LBUOY,7549,0.954687,1,-75.074,-206.618,1207.94,-0.068204,0.622474,0.287472,m,w
7550,PT:LBUOY,7550,0.95426,1,-74.8013,-205.752,1205.5,-0.0651897,0.621134,0.284762,m,w
7551,PT:LBUOY,7551,0.955123,1,-74.7132,-205.249,1205.52,-0.0608915,0.618749,0.282501,m,w
7552,PT:LBUOY,7552,0.95775,1,-74.4366,-205.084,1205.59,-0.0599355,0.617626,0.282088,m,w
7553,PT:LBUOY,7553,0.957709,1,-74.1612,-204.849,1206.16,-0.0555826,0.614661,0.27923,m,w
7554,PT:LBUOY,7554,0.958554,1,-73.9182,-204.687,1206.3,-0.0580261,0.613491,0.278909,m,w
7555,PT:LBUOY,7555,0.958742,1,-73.627,-204.489,1206.06,-0.0582171,0.613363,0.279176,m,w
7556,PT:LBUOY,7556,0.959047,1,-73.2505,-204.303,1206.3,-0.0564157,0.610065,0.279305,m,w
7557,PT:LBUOY,7557,0.958337,1,-72.732,-203.933,1205.54,-0.0536991,0.607832,0.27856,m,w
7558,PT:LBUOY,7558,0.960168,1,-72.4168,-203.8,1205.3,-0.054275,0.607066,0.279076,m,w
7559,PT:LBUOY,7559,0.961033,1,-72.1118,-203.72,1205.3,-0.0544933,0.606007,0.279569,m,w
7560,PT:LBUOY,7560,0.960834,1,-71.5793,-203.617,1205.39,-0.0541335,0.60528,0.28029,m,w
7561,PT:LBUOY,7561,0.957524,1,-71.284,-203.297,1204.01,-0.0580492,0.60386,0.283949,m,w
7562,PT:LBUOY,7562,0.957003,1,-70.9295,-203.202,1203.8,-0.0582388,0.603305,0.284094,m,w
7563,PT:LBUOY,7563,0.955843,1,-70.3096,-202.891,1202.17,-0.0581602,0.602295,0.284843,m,w
7564,PT:LBUOY,7564,0.951984,1,-69.7458,-202.361,1199.67,-0.0587322,0.603504,0.288314,m,w
7565,PT:LBUOY,7565,0.94889,1,-69.2471,-201.902,1197.65,-0.0578202,0.602047,0.287949,m,w
7566,PT:LBUOY,7566,0.950273,1,-68.9116,-201.824,1197.54,-0.058126,0.602226,0.287886,m,w
7567,PT:LBUOY,7567,0.951392,1,-68.5746,-201.758,1197.38,-0.0588653,0.602527,0.287866,m,w
7568,PT:LBUOY,7568,0.95291,1,-68.1083,-201.562,1196.77,-0.0604095,0.601544,0.289945,m,w
8039,PT:LBUOY,8039,0.99037,1,-64.6819,-195.434,1220.81,0.0302215,0.547733,0.217563,m,w
8040,PT:LBUOY,8040,0.990355,1,-64.6629,-195.338,1220.41,0.0298341,0.547987,0.217358,m,w
8041,PT:LBUOY,8041,0.989458,1,-64.7138,-195.754,1223.51,0.0320741,0.543671,0.217264,m,w
8042,PT:LBUOY,8042,0.989411,1,-64.7474,-195.75,1223.73,0.0326012,0.543585,0.217268,m,w
8043,PT:LBUOY,8043,0.989262,1,-64.7902,-195.72,1223.79,0.0326176,0.543975,0.21734,m,w
8044,PT:LBUOY,8044,0.98909,1,-64.804,-195.758,1224.12,0.0320659,0.543394,0.217443,m,w
8045,PT:LBUOY,8045,0.988719,1,-64.7951,-195.824,1224.51,0.0311625,0.542347,0.217532,m,w
8046,PT:LBUOY,8046,0.988715,1,-64.7812,-195.886,1224.98,0.030521,0.542152,0.217884,m,w
8047,PT:LBUOY,8047,0.988566,1,-64.7615,-195.917,1225.25,0.0300817,0.542253,0.218362,m,w
8048,PT:LBUOY,8048,0.988204,1,-64.7392,-195.961,1225.59,0.0299172,0.542815,0.218735,m,w
8049,PT:LBUOY,8049,0.987904,1,-64.715,-196.019,1226.03,0.0299198,0.543627,0.219055,m,w
8050,PT:LBUOY,8050,0.987684,1,-64.6642,-195.71,1224.92,0.03284,0.545412,0.218309,m,w
8051,PT:LBUOY,8051,0.98706,1,-64.6287,-195.389,1223.73,0.0357621,0.547282,0.217332,m,w
8052,PT:LBUOY,8052,0.962225,1,-64.6291,-194.828,1222,0.038161,0.553453,0.217632,m,w
