time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
1189,G:DISMISS,1189,0.939097,1,-121.63,-227.248,1243.71,0.108166,0.48316,-0.0936177,m,w
1190,G:DISMISS,1190,0.95597,1,-125.81,-226.826,1257.69,0.148197,0.480242,-0.123116,m,w
1191,G:DISMISS,1191,0.935825,1,-129.49,-228.108,1275.3,0.161002,0.475369,-0.130488,m,w
1192,G:DISMISS,1192,0.944235,1,-132.09,-229.049,1286.07,0.169383,0.469331,-0.134398,m,w
1193,G:DISMISS,1193,0.941663,1,-134.687,-232.565,1300.96,0.150407,0.465316,-0.129392,m,w
1194,G:DISMISS,1194,0.964015,1,-136.679,-236.837,1315.06,0.137696,0.457469,-0.116485,m,w
1195,G:DISMISS,1195,0.939847,1,-137.804,-240.421,1326.06,0.116555,0.436405,-0.107997,m,w
1196,G:DISMISS,1196,0.941707,1,-138.47,-243.367,1336.18,0.102485,0.426642,-0.0993132,m,w
1197,G:DISMISS,1197,0.946113,1,-139.348,-245.971,1348.84,0.101959,0.422723,-0.0959166,m,w
1198,G:DISMISS,1198,0.951086,1,-138.892,-246.42,1353.19,0.108057,0.421399,-0.0922038,m,w
1199,G:DISMISS,1199,0.9613,1,-138.222,-246.185,1359.91,0.126005,0.425709,-0.0880715,m,w
1200,G:DISMISS,1200,0.951696,1,-136.55,-244.555,1362.95,0.132976,0.436083,-0.0717964,m,w
1201,G:DISMISS,1201,0.963284,1,-135.664,-242.313,1367.37,0.144061,0.456762,-0.0649028,m,w
1202,G:DISMISS,1202,0.957475,1,-134.243,-240.667,1374.4,0.147705,0.465088,-0.0514709,m,w
1203,G:DISMISS,1203,0.958511,1,-133.051,-239.71,1376.26,0.14215,0.466611,-0.0391087,m,w
1204,G:DISMISS,1204,0.954726,1,-132.641,-240.884,1383.77,0.121643,0.460301,-0.0287261,m,w
1205,G:DISMISS,1205,0.947633,1,-131.49,-241.241,1380.81,0.103057,0.459187,-0.0210482,m,w
1206,G:DISMISS,1206,0.953434,1,-130.023,-242.375,1371.06,0.0543936,0.454879,-0.0106519,m,w
1207,G:DISMISS,1207,0.939047,1,-128.931,-243.467,1366.28,0.0368025,0.459541,-0.00528551,m,w
1208,G:DISMISS,1208,0.952853,1,-128.625,-245.47,1361.74,0.000483915,0.459148,-0.00439074,m,w
1209,G:DISMISS,1209,0.94573,1,-128.213,-246.239,1355.25,-0.0103579,0.462199,-0.00194901,m,w
1210,G:DISMISS,1210,0.961232,1,-129.32,-249.325,1356.7,-0.0347587,0.468714,-0.00228203,m,w
