time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
8217,G:RIGHT,8217,0.946542,1,1.31366,-280.316,1263,0.0822162,-0.490498,-0.12297,m,m
8218,G:RIGHT,8218,0.946983,1,1.33474,-280.323,1263.31,0.0824703,-0.490419,-0.122868,m,m
8219,G:RIGHT,8219,0.947042,1,1.36133,-280.344,1263.76,0.0825849,-0.490538,-0.122791,m,m
8220,G:RIGHT,8220,0.946566,1,1.41436,-280.232,1263.57,0.0824869,-0.491402,-0.122709,m,m
8221,G:RIGHT,8221,0.944702,1,1.48725,-280.234,1263.78,0.0825749,-0.492854,-0.122496,m,m
8222,G:RIGHT,8222,0.94391,1,1.5696,-280.163,1263.7,0.0826972,-0.493728,-0.122206,m,m
8223,G:RIGHT,8223,0.941413,1,1.65156,-279.906,1262.92,0.0835717,-0.494566,-0.121527,m,m
8224,G:RIGHT,8224,0.94067,1,1.86584,-280.019,1264.23,0.0874279,-0.493616,-0.119729,m,m
8225,G:RIGHT,8225,0.939939,1,1.92908,-279.914,1263.94,0.086738,-0.493309,-0.119872,m,m
8226,G:RIGHT,8226,0.941956,1,1.99748,-279.788,1263.51,0.0864856,-0.492965,-0.119331,m,m
8227,G:RIGHT,8227,0.944151,1,2.05944,-279.695,1263.23,0.0864473,-0.492556,-0.118511,m,m
8228,G:RIGHT,8228,0.943694,1,2.1049,-279.664,1263.16,0.0862665,-0.492389,-0.117929,m,m
8229,G:RIGHT,8229,0.942964,1,2.13812,-279.658,1263.15,0.0860108,-0.492368,-0.117516,m,m
8230,G:RIGHT,8230,0.945091,1,2.15673,-279.653,1263.14,0.0857281,-0.492404,-0.117278,m,m
8231,G:RIGHT,8231,0.948347,1,2.16458,-279.642,1263.08,0.0853397,-0.492349,-0.117179,m,m
8232,G:RIGHT,8232,0.946613,1,2.17279,-279.564,1262.81,0.0856222,-0.492736,-0.117042,m,m
8233,G:RIGHT,8233,0.946436,1,2.17388,-279.544,1262.75,0.0857754,-0.493339,-0.11694,m,m
8234,G:RIGHT,8234,0.94651,1,2.1726,-279.54,1262.76,0.0858934,-0.493789,-0.116813,m,m
8235,G:RIGHT,8235,0.947025,1,2.1721,-279.542,1262.8,0.0860208,-0.494269,-0.116665,m,m
8236,G:RIGHT,8236,0.946907,1,2.17471,-279.526,1262.77,0.0860065,-0.494599,-0.116606,m,m
8237,G:RIGHT,8237,0.947056,1,2.17968,-279.502,1262.71,0.0858359,-0.494875,-0.116616,m,m
8238,G:RIGHT,8238,0.948989,1,2.1846,-279.474,1262.59,0.0860854,-0.495933,-0.116302,m,m
