time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
2182,AGAIN,2182,0.973854,1,-160.938,-289.506,1284.92,0.126043,0.154055,0.0504915,m,w
2183,AGAIN,2183,0.921544,1,-154.99,-284.794,1274.18,0.12351,0.16526,0.0537836,m,w
2184,AGAIN,2184,0.934143,1,-149.994,-280.095,1261.44,0.125918,0.180116,0.0637289,m,w
2185,AGAIN,2185,0.94174,1,-147.271,-281.51,1275.79,0.11055,0.171622,0.0675082,m,w
2186,AGAIN,2186,0.931705,1,-146.005,-284.203,1295.27,0.0922739,0.180033,0.0735371,m,w
2187,AGAIN,2187,0.945556,1,-145.181,-286.794,1314.17,0.0749939,0.19085,0.0782453,m,w
2188,AGAIN,2188,0.940521,1,-144.051,-286.833,1324.91,0.0763678,0.206699,0.0815354,m,w
2189,AGAIN,2189,0.942534,1,-142.268,-285.421,1330.19,0.0833585,0.213074,0.0792656,m,w
2190,AGAIN,2190,0.938001,1,-140.398,-283.297,1331.07,0.0887286,0.22116,0.0797693,m,w
2191,AGAIN,2191,0.935306,1,-138.709,-280.343,1330.07,0.102152,0.228134,0.0773496,m,w
2192,AGAIN,2192,0.943035,1,-135.617,-275.328,1319.7,0.112473,0.217816,0.0682921,m,w
2193,AGAIN,2193,0.928012,1,-131.231,-266.774,1292.46,0.152376,0.211638,0.0574756,m,w
2194,AGAIN,2194,0.961683,1,-128.839,-264.058,1281.31,0.157645,0.217837,0.0518765,m,w
2195,AGAIN,2195,0.96583,1,-126.651,-264.276,1273.64,0.12987,0.209096,0.0526238,m,w
2196,AGAIN,2196,0.974868,1,-125.701,-267.284,1269.9,0.0892755,0.203994,0.0616341,m,w
2197,AGAIN,2197,0.970419,1,-125.027,-270.636,1264.94,0.0470677,0.193412,0.0721202,m,w
2198,AGAIN,2198,0.972818,1,-124.266,-273.413,1256.27,0.0120394,0.189976,0.077874,m,w
2199,AGAIN,2199,0.967455,1,-123.829,-276.112,1249.68,-0.0179426,0.187104,0.0813914,m,w
2200,AGAIN,2200,0.965095,1,-125.285,-281.083,1253.02,-0.0468539,0.194785,0.0894407,m,w
2201,AGAIN,2201,0.944175,1,-128.269,-289.11,1269.47,-0.085832,0.210778,0.0931405,m,w
2202,AGAIN,2202,0.95859,1,-131.087,-294.173,1280.32,-0.110129,0.247432,0.0975548,m,w
20578,AGAIN,20578,0.827574,1,-60.3342,-228.602,1419.2,0.213006,0.69482,-0.0689394,w,w
20579,AGAIN,20579,0.849276,1,-58.4254,-230.351,1422.17,0.21094,0.69875,-0.0751465,w,w
20580,AGAIN,20580,0.82953,1,-57.36,-230.356,1413.89,0.168162,0.702786,-0.0488321,w,w
20581,AGAIN,20581,0.851165,1,-57.0477,-231.844,1415.88,0.134661,0.703647,-0.0191037,w,w
20582,AGAIN,20582,0.840445,1,-57.2601,-232.5,1414.51,0.116866,0.705915,-0.000244681,w,w
