time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
9551,OVER-TIME,9551,0.921121,1,-101.061,-236.249,1222.22,-0.00271125,0.200307,-0.235178,w,m
9552,OVER-TIME,9552,0.942625,1,-101.891,-235.798,1212.54,-0.0432071,0.189489,-0.205976,w,m
9553,OVER-TIME,9553,0.92578,1,-102.767,-236.973,1209.13,-0.0879321,0.188421,-0.174176,w,m
9554,OVER-TIME,9554,0.928331,1,-103.103,-237.078,1202.4,-0.115567,0.202768,-0.13655,w,m
9555,OVER-TIME,9555,0.915847,1,-102.594,-237.619,1197.86,-0.147873,0.189841,-0.100403,w,m
9556,OVER-TIME,9556,0.935285,1,-101.247,-237.978,1192.33,-0.171341,0.176857,-0.0689534,w,m
9557,OVER-TIME,9557,0.927047,1,-101.311,-239.486,1197.14,-0.167047,0.164689,-0.0451061,w,m
9558,OVER-TIME,9558,0.948411,1,-101.907,-240.874,1205.07,-0.148146,0.171976,-0.0538226,w,m
9559,OVER-TIME,9559,0.93051,1,-105.499,-241.116,1210.42,-0.126158,0.164531,-0.0542502,w,m
9560,OVER-TIME,9560,0.958583,1,-107.827,-241.784,1217.88,-0.108314,0.169322,-0.0809334,w,m
9561,OVER-TIME,9561,0.94972,1,-109.411,-239.932,1214.99,-0.107183,0.180099,-0.0740879,w,m
9562,OVER-TIME,9562,0.946824,1,-109.485,-239.469,1216.32,-0.112187,0.188019,-0.0546862,w,m
9563,OVER-TIME,9563,0.944181,1,-107.181,-238.58,1211.92,-0.11861,0.168621,-0.0382281,w,m
9564,OVER-TIME,9564,0.927955,1,-103.538,-239.015,1208.62,-0.129918,0.129272,-0.0192118,w,m
9565,OVER-TIME,9565,0.909735,1,-98.1754,-241.219,1211.89,-0.158008,0.114863,-0.0127828,w,m
9566,OVER-TIME,9566,0.836511,1,-93.3803,-243.253,1215.52,-0.124907,0.0675755,-0.00630083,w,m
9567,OVER-TIME,9567,0.837952,1,-89.2407,-246.234,1227.02,-0.0945701,-0.0022514,-0.0192755,w,m
9568,OVER-TIME,9568,0.863988,1,-86.0111,-247.792,1235.03,-0.0966102,-0.0555483,-0.0490311,w,m
9569,OVER-TIME,9569,0.903034,1,-82.4757,-244.819,1226.29,-0.132805,-0.0784571,-0.0881795,w,m
9570,OVER-TIME,9570,0.907222,1,-78.6276,-237.717,1204.17,-0.13008,-0.0872826,-0.121297,w,m
9571,OVER-TIME,9571,0.729114,1,-76.8414,-230.864,1184.56,-0.122509,-0.0719283,-0.129222,w,m
9572,OVER-TIME,9572,0.753741,1,-76.3328,-223.718,1170.39,-0.0592299,-0.053748,-0.1351,w,m
9573,OVER-TIME,9573,0.808818,1,-77.5581,-220.91,1172.71,-0.0224882,-0.0410097,-0.141048,w,m
9574,OVER-TIME,9574,0.867656,1,-79.059,-218.86,1183.17,0.0365773,-0.0311975,-0.153765,w,m
9575,OVER-TIME,9575,0.861544,1,-79.3349,-215.047,1185.55,0.100042,-0.0256557,-0.155217,w,m
9576,OVER-TIME,9576,0.897998,1,-78.2373,-211.108,1181.22,0.15253,-0.0305834,-0.153806,w,m
9577,OVER-TIME,9577,0.926935,1,-77.6043,-210.351,1187.65,0.173802,-0.0325176,-0.158728,w,m
9578,OVER-TIME,9578,0.954501,1,-76.751,-208.244,1185.16,0.183507,-0.0366678,-0.155149,w,m
9579,OVER-TIME,9579,0.94902,1,-76.289,-206.653,1186.24,0.202198,-0.037127,-0.151492,w,m
9580,OVER-TIME,9580,0.953055,1,-75.9564,-203.946,1180.79,0.238999,-0.0436921,-0.150208,w,m
9581,OVER-TIME,9581,0.93565,1,-76.1933,-201.958,1178.65,0.276652,-0.0557457,-0.148765,w,m
9582,OVER-TIME,9582,0.934344,1,-75.8649,-199.101,1172.86,0.303156,-0.0557866,-0.151583,w,m
9583,OVER-TIME,9583,0.928404,1,-75.4801,-197.052,1170.06,0.318942,-0.0591222,-0.154752,w,m
9584,OVER-TIME,9584,0.939679,1,-75.6696,-196.425,1170.89,0.340187,-0.054188,-0.146229,w,m
9585,OVER-TIME,9585,0.957273,1,-75.2538,-195.528,1171,0.345283,-0.043112,-0.145357,w,m
9586,OVER-TIME,9586,0.92983,1,-75.3975,-195.734,1180.4,0.355418,-0.0339228,-0.142198,w,m
9587,OVER-TIME,9587,0.931127,1,-76.0462,-194.697,1180.36,0.356275,-0.0215022,-0.146694,w,m
9588,OVER-TIME,9588,0.926653,1,-77.5858,-192.148,1173.92,0.373049,-0.0102356,-0.163039,w,m
9589,OVER-TIME,9589,0.924795,1,-79.5817,-187.789,1165.36,0.401233,0.00322054,-0.189798,w,m
9590,OVER-TIME,9590,0.925209,1,-82.2368,-182.617,1158.55,0.436432,0.015123,-0.225172,w,m
9591,OVER-TIME,9591,0.916299,1,-85.2809,-178.933,1159.87,0.457637,0.0362747,-0.265678,w,m
9592,OVER-TIME,9592,0.930398,1,-88.6411,-175.695,1162.17,0.474705,0.0587646,-0.301523,w,m
9593,OVER-TIME,9593,0.933035,1,-91.3099,-172.861,1164.35,0.481365,0.0784961,-0.335881,w,m
9594,OVER-TIME,9594,0.934586,1,-93.3029,-171.098,1169.9,0.497851,0.0926884,-0.364153,w,m
9595,OVER-TIME,9595,0.910622,1,-94.3668,-169.286,1174.08,0.486842,0.0882428,-0.368036,w,m
9596,OVER-TIME,9596,0.921974,1,-93.944,-167.059,1172.66,0.453881,0.0953202,-0.373052,w,m
9597,OVER-TIME,9597,0.922678,1,-93.078,-165.664,1172.26,0.431313,0.105989,-0.382336,w,m
9598,OVER-TIME,9598,0.920088,1,-91.5578,-162.604,1159.75,0.390082,0.113387,-0.380021,w,m
9599,OVER-TIME,9599,0.913763,1,-90.8165,-160.332,1151.68,0.35992,0.138743,-0.376344,w,m
9600,OVER-TIME,9600,0.929526,1,-88.5974,-155.921,1132.25,0.361279,0.152027,-0.383206,w,m
9601,OVER-TIME,9601,0.942516,1,-88.2516,-156.113,1140.92,0.361976,0.127028,-0.379256,w,m
9602,OVER-TIME,9602,0.95042,1,-86.4812,-156.666,1149.2,0.369393,0.0986855,-0.371991,w,m
9603,OVER-TIME,9603,0.954102,1,-82.4978,-157.004,1148.18,0.353367,0.0359234,-0.349847,w,m
9604,OVER-TIME,9604,0.96191,1,-77.2917,-157.9,1143.99,0.347255,-0.0402459,-0.313173,w,m
9605,OVER-TIME,9605,0.953656,1,-71.6455,-158.356,1134.99,0.293995,-0.0953489,-0.283054,w,m
9606,OVER-TIME,9606,0.929272,1,-65.973,-159.79,1121.68,0.219192,-0.146606,-0.261209,w,m
9607,OVER-TIME,9607,0.959321,1,-58.9121,-163.821,1111.85,0.131286,-0.226479,-0.23916,w,m
9608,OVER-TIME,9608,0.949965,1,-51.5608,-167.731,1089.34,0.0849325,-0.325821,-0.23455,w,m
9609,OVER-TIME,9609,0.941718,1,-45.81,-172.518,1074.38,0.0310659,-0.389391,-0.238919,w,m
9610,OVER-TIME,9610,0.937606,1,-42.1662,-178.07,1071.97,-0.00379165,-0.420208,-0.237575,w,m
9611,OVER-TIME,9611,0.964124,1,-40.4167,-183.746,1084.91,0.0195434,-0.426385,-0.213464,w,m
9612,OVER-TIME,9612,0.981617,1,-39.7525,-190.662,1110.34,0.0516874,-0.433211,-0.17877,w,m
9613,OVER-TIME,9613,0.977022,1,-39.7858,-194.072,1120.23,0.0494033,-0.409204,-0.171831,w,m
9614,OVER-TIME,9614,0.975558,1,-39.9054,-197.115,1126.74,0.0387093,-0.390727,-0.169384,w,m
9615,OVER-TIME,9615,0.97371,1,-40.1857,-201.662,1140.12,0.0254336,-0.37301,-0.16614,w,m
9616,OVER-TIME,9616,0.970562,1,-40.0069,-204.858,1144.84,0.036159,-0.37256,-0.164921,w,m
9617,OVER-TIME,9617,0.9707,1,-40.7685,-209.242,1158.11,0.0531044,-0.372795,-0.165647,w,m
9618,OVER-TIME,9618,0.971071,1,-42.1068,-211.98,1163.73,0.0697585,-0.368039,-0.177579,w,m
9619,OVER-TIME,9619,0.969917,1,-45.2578,-213.294,1169.6,0.0698681,-0.338797,-0.213327,w,m
9620,OVER-TIME,9620,0.960867,1,-49.649,-210.612,1161.27,0.0804351,-0.292192,-0.262938,w,m
9621,OVER-TIME,9621,0.928557,1,-53.2873,-200.646,1123.86,0.131854,-0.226625,-0.296227,w,m
9622,OVER-TIME,9622,0.795329,1,-58.9357,-191.768,1100.47,0.212294,-0.171361,-0.338592,w,m
9623,OVER-TIME,9623,0.733189,1,-68.4428,-169.911,1071.5,-0.0622661,0.0188186,-0.239375,w,m
9624,OVER-TIME,9624,0.851068,1,-72.8208,-169.298,1086.64,-8.05735e-05,0.0713573,-0.340777,w,m
9625,OVER-TIME,9625,0.938644,1,-76.0279,-167.907,1089.2,0.0899808,0.116043,-0.415372,w,m
9626,OVER-TIME,9626,0.971035,1,-79.7539,-171.475,1106.86,0.128223,0.108027,-0.450831,w,m
9627,OVER-TIME,9627,0.971841,1,-82.2865,-174.86,1119.47,0.13475,0.0807348,-0.455976,w,m
9628,OVER-TIME,9628,0.965628,1,-84.5775,-177.735,1134.3,0.164909,0.0535744,-0.458728,w,m
9629,OVER-TIME,9629,0.965335,1,-85.5385,-178.823,1139.16,0.212098,0.0396239,-0.458171,w,m
9630,OVER-TIME,9630,0.972497,1,-86.1427,-180.234,1142.17,0.25252,0.034388,-0.456223,w,m
9631,OVER-TIME,9631,0.975626,1,-86.3085,-181.919,1142.66,0.283023,0.0181963,-0.446134,w,m
9632,OVER-TIME,9632,0.970553,1,-85.6346,-183.127,1137.32,0.273045,0.0122035,-0.434097,w,m
9633,OVER-TIME,9633,0.966588,1,-83.8886,-185.499,1136.01,0.267106,-0.0146823,-0.407902,w,m
9634,OVER-TIME,9634,0.957527,1,-81.1224,-189.776,1153.47,0.253268,-0.0605164,-0.37085,w,m
9635,OVER-TIME,9635,0.915104,1,-75.3537,-191.105,1148.63,0.232408,-0.116984,-0.336455,w,m
9636,OVER-TIME,9636,0.85658,1,-68.4407,-191.379,1136.5,0.208082,-0.174206,-0.301184,w,m
9637,OVER-TIME,9637,0.848564,1,-61.6851,-192.493,1131.86,0.185458,-0.200733,-0.264912,w,m
9638,OVER-TIME,9638,0.874737,1,-56.4246,-195.014,1143.39,0.168129,-0.241838,-0.225663,w,m
9639,OVER-TIME,9639,0.893817,1,-52.2721,-197.87,1158.76,0.168376,-0.272314,-0.190487,w,m
9640,OVER-TIME,9640,0.900647,1,-49.009,-200.705,1174.6,0.183195,-0.290049,-0.163558,w,m
9641,OVER-TIME,9641,0.89898,1,-46.4378,-203.567,1190,0.197976,-0.279738,-0.144273,w,m
9642,OVER-TIME,9642,0.922387,1,-44.0964,-205.287,1200.74,0.224438,-0.255601,-0.132345,w,m
9643,OVER-TIME,9643,0.932754,1,-42.0151,-206.164,1208.46,0.253501,-0.224809,-0.119225,w,m
9644,OVER-TIME,9644,0.944265,1,-40.3238,-206.93,1216.21,0.280223,-0.184302,-0.106382,w,m
9645,OVER-TIME,9645,0.899199,1,-38.5062,-205.68,1213.45,0.314489,-0.14719,-0.101293,w,m
9646,OVER-TIME,9646,0.909775,1,-38.1552,-203.066,1210.18,0.338809,-0.115661,-0.0922994,w,m
9647,OVER-TIME,9647,0.910988,1,-37.7011,-202.477,1213.41,0.338774,-0.104278,-0.0803425,w,m
9648,OVER-TIME,9648,0.909407,1,-36.4971,-201.009,1205.04,0.332736,-0.109048,-0.0668915,w,m
9649,OVER-TIME,9649,0.900819,1,-34.208,-198.198,1199.81,0.36255,-0.109401,-0.0542626,w,m
9650,OVER-TIME,9650,0.895444,1,-32.1003,-196.355,1200.2,0.381719,-0.140395,-0.0333381,w,m
9651,OVER-TIME,9651,0.862876,1,-29.1601,-194.97,1196.4,0.351287,-0.168063,-0.0177507,w,m
9652,OVER-TIME,9652,0.837609,1,-25.8896,-193.614,1190.24,0.309629,-0.183552,-0.00843884,w,m
9653,OVER-TIME,9653,0.8495,1,-22.337,-190.827,1182.91,0.272071,-0.228806,-0.00394566,w,m
9654,OVER-TIME,9654,0.893675,1,-18.3293,-191.718,1195.86,0.271889,-0.23738,6.51153e-05,w,m
9655,OVER-TIME,9655,0.855592,1,-14.5264,-191.776,1205.39,0.248667,-0.24751,0.0150346,w,m
9656,OVER-TIME,9656,0.869612,1,-10.3118,-190.911,1213.96,0.242127,-0.25903,0.042092,w,m
9657,OVER-TIME,9657,0.866208,1,-5.51208,-189.339,1216.93,0.236735,-0.281131,0.0761759,w,m
9658,OVER-TIME,9658,0.887051,1,-0.298665,-188.956,1225.38,0.259956,-0.300255,0.119404,w,m
9659,OVER-TIME,9659,0.860434,1,4.72127,-185.902,1221.29,0.293979,-0.304133,0.173408,w,m
9660,OVER-TIME,9660,0.734414,1,9.28647,-182.195,1214.76,0.321918,-0.304777,0.232569,w,m
9661,OVER-TIME,9661,0.861584,1,35.608,-192.419,1297.67,0.104883,-0.216112,0.0962779,w,m
9662,OVER-TIME,9662,0.875016,1,40.5744,-191.863,1319.83,0.0972441,-0.235605,0.13592,w,m
9663,OVER-TIME,9663,0.877688,1,44.7779,-189.724,1333.04,0.0852358,-0.213814,0.193219,w,m
9664,OVER-TIME,9664,0.76274,1,47.9771,-187.043,1338.51,0.0998331,-0.130174,0.255848,w,m
9665,OVER-TIME,9665,0.800695,1,49.5099,-178.315,1309.59,0.163017,-0.0743476,0.314266,w,m
9666,OVER-TIME,9666,0.89528,1,51.6887,-172.322,1297.51,0.244613,-0.0893453,0.358451,w,m
9667,OVER-TIME,9667,0.84198,1,52.3375,-167.484,1279.73,0.304407,-0.0995677,0.372663,w,m
9668,OVER-TIME,9668,0.815919,1,50.8426,-163.638,1264.35,0.357618,-0.0599574,0.356853,w,m
9669,OVER-TIME,9669,0.806211,1,48.2794,-159.447,1247.16,0.416498,-0.00860994,0.329167,w,m
9670,OVER-TIME,9670,0.841646,1,46.2756,-153.382,1223.87,0.466433,0.023677,0.289569,w,m
9671,OVER-TIME,9671,0.825961,1,45.0327,-148.36,1206.21,0.507709,0.0205754,0.26412,w,m
9672,OVER-TIME,9672,0.811274,1,45.6391,-146.063,1203.7,0.557296,0.0288261,0.252026,w,m
9673,OVER-TIME,9673,0.770173,1,46.2799,-143.089,1189.86,0.603249,0.0382441,0.251496,w,m
9674,OVER-TIME,9674,0.83543,1,49.9165,-142.955,1194.88,0.635179,0.0425061,0.23665,w,m
9675,OVER-TIME,9675,0.866608,1,51.0369,-139.188,1176.28,0.658591,0.0625017,0.229341,w,m
