time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
1090,DEAF,1090,0.976734,1,-0.315698,-213.603,1164.49,0.205641,-0.44427,-0.00557923,w,m
1091,DEAF,1091,0.977607,1,-0.280838,-213.595,1164.39,0.205837,-0.443579,-0.00550587,w,m
1092,DEAF,1092,0.97689,1,-0.252269,-213.856,1165.18,0.204039,-0.444037,-0.00587018,w,m
1093,DEAF,1093,0.976838,1,-0.254617,-214.135,1165.55,0.200573,-0.444576,-0.00701005,w,m
1094,DEAF,1094,0.977108,1,-0.245826,-214.174,1165.53,0.199505,-0.444083,-0.00720801,w,m
1095,DEAF,1095,0.977367,1,-0.241391,-214.191,1165.14,0.197863,-0.443446,-0.00683506,w,m
1096,DEAF,1096,0.976994,1,-0.26932,-214.257,1165.26,0.198051,-0.443426,-0.00648828,w,m
1097,DEAF,1097,0.97646,1,-0.323726,-214.349,1165.5,0.198803,-0.443092,-0.0059816,w,m
1098,DEAF,1098,0.976799,1,-0.34961,-214.419,1165.73,0.199447,-0.442341,-0.00566759,w,m
1099,DEAF,1099,0.977238,1,-0.357232,-214.496,1166.04,0.20013,-0.441334,-0.00545336,w,m
1100,DEAF,1100,0.96843,1,-0.442351,-215.193,1171.83,0.192973,-0.439084,-0.00909349,w,m
1101,DEAF,1101,0.959105,1,-0.626614,-217.077,1186.44,0.173023,-0.438904,-0.0198585,w,m
1102,DEAF,1102,0.965504,1,-0.213169,-216.841,1184.13,0.176242,-0.440345,-0.0181309,w,m
1103,DEAF,1103,0.970818,1,0.0979304,-216.459,1181.21,0.178588,-0.438976,-0.0145013,w,m
1104,DEAF,1104,0.972589,1,0.487276,-216.052,1178.15,0.18367,-0.442669,-0.00999746,w,m
1105,DEAF,1105,0.973973,1,0.84383,-215.641,1175.69,0.186354,-0.442323,-0.00995457,w,m
1106,DEAF,1106,0.973703,1,1.05423,-215.3,1173.75,0.187608,-0.445094,-0.00909417,w,m
1107,DEAF,1107,0.973985,1,1.18566,-215.368,1173.98,0.189797,-0.446523,-0.00775524,w,m
1108,DEAF,1108,0.973724,1,1.46833,-215.036,1171.66,0.191996,-0.444278,-0.00955766,w,m
1109,DEAF,1109,0.973975,1,1.53703,-214.914,1170.46,0.19504,-0.44452,-0.00996806,w,m
1110,DEAF,1110,0.973379,1,1.62191,-214.939,1170.69,0.194951,-0.443999,-0.00985771,w,m
1111,DEAF,1111,0.973526,1,1.90579,-215.186,1172.68,0.192483,-0.443812,-0.0103518,w,m
1112,DEAF,1112,0.974729,1,2.03091,-214.697,1171.24,0.196499,-0.441537,-0.0102245,w,m
1113,DEAF,1113,0.973916,1,2.2915,-214.287,1170.76,0.201627,-0.443371,-0.0082805,w,m
1114,DEAF,1114,0.974153,1,2.32758,-214.119,1171.83,0.204738,-0.443577,-0.00847006,w,m
1115,DEAF,1115,0.975308,1,2.35225,-213.965,1172.86,0.208953,-0.443453,-0.00884015,w,m
1116,DEAF,1116,0.974649,1,2.3859,-213.734,1173.07,0.211738,-0.443143,-0.00864606,w,m
1117,DEAF,1117,0.974255,1,2.42496,-213.477,1173.07,0.215567,-0.442639,-0.00794728,w,m
1118,DEAF,1118,0.975628,1,2.4589,-213.245,1173.53,0.216846,-0.442654,-0.00756411,w,m
1119,DEAF,1119,0.975715,1,2.50034,-213.015,1174.02,0.217485,-0.442937,-0.00748749,w,m
1120,DEAF,1120,0.973434,1,2.51004,-212.543,1174.23,0.22285,-0.442292,-0.0068166,w,m
1121,DEAF,1121,0.972013,1,2.49838,-212.071,1174.58,0.225553,-0.44175,-0.00653327,w,m
1122,DEAF,1122,0.972457,1,2.36278,-211.473,1174.48,0.234778,-0.440794,-0.00335698,w,m
1123,DEAF,1123,0.972035,1,2.29987,-210.701,1172.96,0.244046,-0.441178,-0.0010746,w,m
1124,DEAF,1124,0.970616,1,2.30622,-210.065,1172.37,0.247448,-0.440097,-0.000325385,w,m
1125,DEAF,1125,0.971948,1,2.24873,-208.939,1169.84,0.253184,-0.438935,0.00282598,w,m
1126,DEAF,1126,0.973608,1,2.2398,-208.795,1171.59,0.2533,-0.43828,0.00381845,w,m
1127,DEAF,1127,0.972942,1,2.20352,-208.471,1171.58,0.254293,-0.43849,0.00416904,w,m
1128,DEAF,1128,0.972704,1,2.05904,-208.105,1169.93,0.254368,-0.437249,0.0028526,w,m
1129,DEAF,1129,0.973749,1,1.8826,-207.796,1169.12,0.254733,-0.436136,0.000468967,w,m
1130,DEAF,1130,0.973835,1,1.85729,-207.753,1168.62,0.253993,-0.436908,1.62273e-05,w,m
4860,DEAF,4860,0.969819,1,-27.6743,-231.113,1190.46,0.021577,-0.448946,-0.18646,w,m
4861,DEAF,4861,0.968724,1,-27.9766,-231.582,1191.77,0.0214631,-0.446693,-0.18869,w,m
4862,DEAF,4862,0.970955,1,-28.1835,-231.674,1191.22,0.0203276,-0.448938,-0.191386,w,m
4863,DEAF,4863,0.971705,1,-28.3539,-231.7,1190.42,0.0189083,-0.44931,-0.194689,w,m
4864,DEAF,4864,0.970393,1,-28.6838,-231.734,1190.75,0.019848,-0.448428,-0.195016,w,m
4865,DEAF,4865,0.969416,1,-28.7779,-231.459,1189.32,0.0193191,-0.447527,-0.196492,w,m
4866,DEAF,4866,0.970338,1,-28.8246,-231.458,1189.26,0.0197338,-0.447323,-0.19675,w,m
4867,DEAF,4867,0.97068,1,-28.8602,-231.434,1189.11,0.0204827,-0.447102,-0.196837,w,m
4868,DEAF,4868,0.971144,1,-28.8811,-231.42,1189,0.0211529,-0.447063,-0.196898,w,m
4869,DEAF,4869,0.971444,1,-28.8931,-231.408,1188.92,0.0216915,-0.4472,-0.197011,w,m
4870,DEAF,4870,0.970558,1,-28.9214,-231.341,1188.76,0.0227907,-0.446481,-0.196722,w,m
4871,DEAF,4871,0.970622,1,-28.949,-231.297,1188.65,0.0236831,-0.445916,-0.196535,w,m
4872,DEAF,4872,0.970208,1,-28.9928,-231.32,1188.92,0.0241489,-0.445654,-0.196929,w,m
4873,DEAF,4873,0.970228,1,-29.0286,-231.331,1189.13,0.0247629,-0.445497,-0.197544,w,m
4874,DEAF,4874,0.970586,1,-29.0556,-231.328,1189.13,0.0248031,-0.445084,-0.19785,w,m
4875,DEAF,4875,0.970324,1,-29.0807,-231.318,1189.01,0.0245433,-0.444501,-0.197984,w,m
4876,DEAF,4876,0.969255,1,-29.1245,-231.118,1187,0.0225082,-0.445178,-0.198803,w,m
4877,DEAF,4877,0.969007,1,-29.1893,-231.283,1186.6,0.0184312,-0.445579,-0.200308,w,m
4878,DEAF,4878,0.970051,1,-29.2753,-231.582,1186.82,0.0178832,-0.44657,-0.200784,w,m
4879,DEAF,4879,0.970879,1,-29.3661,-231.908,1187.47,0.0143469,-0.447398,-0.201458,w,m
4880,DEAF,4880,0.971656,1,-29.4463,-232.024,1188.1,0.0141069,-0.446808,-0.201826,w,m
4881,DEAF,4881,0.973052,1,-29.6064,-232.259,1189.47,0.0133996,-0.446068,-0.203031,w,m
4882,DEAF,4882,0.972393,1,-29.6592,-232.25,1189.59,0.0141479,-0.445756,-0.203063,w,m
4883,DEAF,4883,0.972094,1,-29.7178,-232.23,1189.69,0.0150989,-0.445654,-0.203116,w,m
4884,DEAF,4884,0.970349,1,-30.046,-232.324,1190.42,0.0163077,-0.445162,-0.202695,w,m
4885,DEAF,4885,0.970631,1,-30.1149,-232.295,1190.29,0.0170735,-0.444589,-0.202575,w,m
4886,DEAF,4886,0.970959,1,-30.1974,-232.21,1190.16,0.0186018,-0.444372,-0.202655,w,m
4887,DEAF,4887,0.971028,1,-30.4479,-231.953,1189.45,0.0207495,-0.444835,-0.202488,w,m
4888,DEAF,4888,0.970706,1,-30.4547,-231.767,1189.59,0.0246097,-0.444307,-0.201981,w,m
4889,DEAF,4889,0.971234,1,-30.507,-231.796,1190.59,0.0269238,-0.44304,-0.201627,w,m
4890,DEAF,4890,0.973396,1,-30.4479,-231.414,1190.22,0.0298192,-0.443635,-0.201666,w,m
4891,DEAF,4891,0.973528,1,-30.3773,-231.082,1190.1,0.0307243,-0.444333,-0.201614,w,m
4892,DEAF,4892,0.975478,1,-30.2746,-230.821,1190,0.0345437,-0.444272,-0.200205,w,m
4893,DEAF,4893,0.976455,1,-30.0904,-230.639,1190.28,0.0371791,-0.445074,-0.197236,w,m
4894,DEAF,4894,0.976281,1,-29.8656,-230.335,1189.67,0.0404872,-0.44486,-0.195183,w,m
4895,DEAF,4895,0.976518,1,-29.608,-229.725,1187.37,0.0394556,-0.447441,-0.196041,w,m
4896,DEAF,4896,0.975564,1,-29.4435,-229.346,1186.65,0.0428808,-0.444966,-0.195142,w,m
4897,DEAF,4897,0.976413,1,-29.202,-229.357,1187.78,0.0446095,-0.446517,-0.193032,w,m
4898,DEAF,4898,0.97654,1,-29.0292,-229.454,1188.2,0.0445677,-0.44131,-0.193162,w,m
4899,DEAF,4899,0.976175,1,-28.971,-229.474,1188.27,0.044373,-0.441922,-0.192475,w,m
4900,DEAF,4900,0.974681,1,-28.7403,-229.688,1188.76,0.0425756,-0.444139,-0.192247,w,m
5195,DEAF,5195,0.905283,1,-76.1228,-154.817,1056.48,0.344765,0.300128,-0.378143,w,m
5196,DEAF,5196,0.874625,1,-80.8564,-160.127,1105.25,0.347743,0.283083,-0.356004,w,m
5197,DEAF,5197,0.828478,1,-84.294,-166.573,1152.75,0.362603,0.247809,-0.348574,w,m
5198,DEAF,5198,0.865108,1,-86.2818,-172.404,1196.08,0.388234,0.180305,-0.322036,w,m
5199,DEAF,5199,0.938427,1,-85.5223,-174.088,1213.9,0.425603,0.135181,-0.299198,w,m
5200,DEAF,5200,0.944607,1,-83.0041,-173.695,1219.7,0.438132,0.107984,-0.28906,w,m
5201,DEAF,5201,0.942233,1,-79.4414,-170.785,1203.9,0.424722,0.10965,-0.274121,w,m
5202,DEAF,5202,0.948718,1,-76.6827,-169.777,1198.91,0.412989,0.11236,-0.256196,w,m
5203,DEAF,5203,0.940103,1,-73.235,-168.32,1191.96,0.408856,0.111563,-0.246118,w,m
5204,DEAF,5204,0.935868,1,-70.9617,-169.17,1198.45,0.391933,0.110877,-0.227039,w,m
5205,DEAF,5205,0.898732,1,-69.0859,-169.797,1206.99,0.39874,0.111723,-0.216587,w,m
5206,DEAF,5206,0.902988,1,-66.8251,-167.945,1204.09,0.441214,0.11375,-0.204428,w,m
5207,DEAF,5207,0.919083,1,-64.1837,-166.376,1201.23,0.475135,0.104479,-0.190336,w,m
