time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
192,WHEN,192,0.887611,1,-131.357,-286.356,1418.74,0.0964811,-0.212253,-0.254786,w,m
193,WHEN,193,0.861904,1,-133.192,-287.93,1430.94,0.0892456,-0.260154,-0.259642,w,m
194,WHEN,194,0.854727,1,-134.131,-287.935,1432.59,0.0935405,-0.293049,-0.267351,w,m
195,WHEN,195,0.857414,1,-133.712,-285.739,1421.87,0.105971,-0.304718,-0.271699,w,m
196,WHEN,196,0.866521,1,-132.202,-281.661,1401.94,0.114445,-0.313986,-0.264137,w,m
197,WHEN,197,0.855182,1,-130.244,-276.819,1380.78,0.118057,-0.317369,-0.242934,w,m
198,WHEN,198,0.858407,1,-127.516,-269.749,1351.47,0.144322,-0.313371,-0.213783,w,m
199,WHEN,199,0.80627,1,-126.417,-266.436,1340.16,0.154623,-0.301232,-0.194351,w,m
200,WHEN,200,0.822455,1,-125.694,-264.985,1335.2,0.15544,-0.303495,-0.184652,w,m
201,WHEN,201,0.854576,1,-125.004,-263.232,1329.12,0.174473,-0.312902,-0.181377,w,m
202,WHEN,202,0.850413,1,-125.523,-266.378,1345.74,0.171218,-0.329469,-0.190156,w,m
203,WHEN,203,0.826541,1,-126.827,-269.686,1366.65,0.179541,-0.337942,-0.197113,w,m
204,WHEN,204,0.791649,1,-127.479,-269.877,1376.99,0.196634,-0.344389,-0.198752,w,m
205,WHEN,205,0.896068,1,-130.953,-275.263,1420.19,0.175719,-0.331947,-0.20685,w,m
206,WHEN,206,0.910586,1,-131.744,-276.387,1431.69,0.158011,-0.315257,-0.213106,w,m
207,WHEN,207,0.935152,1,-131.973,-277.966,1433.25,0.133159,-0.290246,-0.211263,w,m
208,WHEN,208,0.939383,1,-133.237,-285.997,1450.75,0.0698185,-0.264899,-0.215301,w,m
209,WHEN,209,0.923964,1,-134.495,-294.047,1457.53,0.0220437,-0.227627,-0.221787,w,m
210,WHEN,210,0.864296,1,-135.753,-302.577,1462.71,-0.0163368,-0.195343,-0.2236,w,m
211,WHEN,211,0.837011,1,-136.691,-310.083,1464.28,-0.0557136,-0.172952,-0.223406,w,m
212,WHEN,212,0.788265,1,-137.263,-316.997,1465.46,-0.103962,-0.14443,-0.215695,w,m
