time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
3582,YEAR,3582,0.919513,1,-85.2147,-233.906,1373.19,0.0935314,-0.74515,-0.0748472,w,m
3583,YEAR,3583,0.919172,1,-85.2654,-234.091,1373.46,0.0919979,-0.745293,-0.0739195,w,m
3584,YEAR,3584,0.919298,1,-85.6311,-234.571,1375.15,0.093107,-0.745919,-0.0715598,w,m
3585,YEAR,3585,0.921023,1,-86.1508,-234.978,1376.71,0.098032,-0.743892,-0.0670363,w,m
3586,YEAR,3586,0.920303,1,-86.7859,-235.418,1377.93,0.103801,-0.742682,-0.0602544,w,m
3587,YEAR,3587,0.916033,1,-86.9915,-235.309,1375.44,0.105795,-0.74204,-0.0579923,w,m
3588,YEAR,3588,0.902109,1,-86.871,-234.586,1368.18,0.105164,-0.745571,-0.0595143,w,m
3589,YEAR,3589,0.886519,1,-87.1442,-234.522,1364.01,0.102456,-0.745274,-0.060812,w,m
3590,YEAR,3590,0.852407,1,-86.9403,-232.681,1351.97,0.10601,-0.751918,-0.0581501,w,m
3591,YEAR,3591,0.817751,1,-86.1958,-230.361,1335.43,0.109088,-0.758786,-0.0499667,w,m
3592,YEAR,3592,0.814556,1,-84.6958,-225.851,1305.86,0.111027,-0.773256,-0.0387853,w,m
3593,YEAR,3593,0.78774,1,-83.4148,-220.973,1276.76,0.121659,-0.792423,-0.0182213,w,m
3594,YEAR,3594,0.809632,1,-82.3804,-217.707,1253.17,0.133078,-0.813726,-0.000411634,w,m
3595,YEAR,3595,0.82896,1,-81.4148,-214.664,1234.31,0.147292,-0.825599,0.0226481,w,m
3596,YEAR,3596,0.824855,1,-80.5471,-214.078,1229.61,0.153418,-0.823868,0.0327327,w,m
3597,YEAR,3597,0.814866,1,-79.7501,-214.418,1230.59,0.158606,-0.818799,0.0350733,w,m
3598,YEAR,3598,0.803449,1,-78.8996,-214.394,1232.93,0.151911,-0.817692,0.0385321,w,m
3599,YEAR,3599,0.765989,1,-77.3708,-213.941,1233.2,0.150197,-0.820958,0.0374437,w,m
3600,YEAR,3600,0.751162,1,-75.6646,-213.517,1233.38,0.142927,-0.831417,0.0322517,w,m
3601,YEAR,3601,0.758981,1,-75.0406,-215.118,1248.68,0.139376,-0.817851,0.0421106,w,m
3602,YEAR,3602,0.843708,1,-67.5589,-228.525,1324.86,0.120093,-0.244342,-0.0182614,w,m
3603,YEAR,3603,0.834781,1,-67.0172,-229.878,1335.44,0.109907,-0.290243,-0.0215143,w,m
3604,YEAR,3604,0.83028,1,-66.6896,-231.478,1348.36,0.0991652,-0.342553,-0.0162227,w,m
3605,YEAR,3605,0.824297,1,-66.8666,-233.389,1360.53,0.0879057,-0.420132,-0.00985546,w,m
3606,YEAR,3606,0.835364,1,-67.0239,-235.024,1368.91,0.0901178,-0.497574,-0.00167864,w,m
3610,YEAR,3610,0.727233,1,-64.9921,-220.368,1273.72,0.109134,-0.843776,0.0338822,w,m
3611,YEAR,3611,0.750101,1,-64.8455,-221.602,1274.79,0.10394,-0.840233,0.028134,w,m
3612,YEAR,3612,0.727965,1,-64.0898,-221.316,1267.88,0.0956011,-0.836827,0.014553,w,m
3613,YEAR,3613,0.737468,1,-64.689,-223.211,1275.65,0.0961529,-0.824612,0.0136524,w,m
3614,YEAR,3614,0.726923,1,-64.9626,-223.923,1277.99,0.0962883,-0.820716,0.0149991,w,m
3615,YEAR,3615,0.732373,1,-65.2734,-224.861,1280.95,0.0929945,-0.813754,0.0127229,w,m
3616,YEAR,3616,0.725295,1,-65.4946,-224.752,1277.55,0.093135,-0.816703,0.0142057,w,m
3618,YEAR,3618,0.748789,1,-66.4015,-222.97,1262.67,0.107415,-0.832614,0.0372835,w,m
3619,YEAR,3619,0.735185,1,-66.6072,-223.863,1261.34,0.0939096,-0.833366,0.0242621,w,m
3620,YEAR,3620,0.737544,1,-67.623,-225.622,1265.5,0.0811006,-0.837657,0.0193345,w,m
3621,YEAR,3621,0.743224,1,-68.3634,-225.686,1262.78,0.0827682,-0.84032,0.0218262,w,m
3622,YEAR,3622,0.740243,1,-68.4404,-224.75,1256.42,0.0842315,-0.840664,0.02136,w,m
3623,YEAR,3623,0.735894,1,-68.4337,-224.057,1251.61,0.0817097,-0.840648,0.0133029,w,m
3624,YEAR,3624,0.836069,1,-69.5681,-248.428,1367.02,0.216067,-0.396288,0.0577344,w,m
3625,YEAR,3625,0.846026,1,-68.4032,-243.549,1347,0.193049,-0.438886,0.0665425,w,m
3626,YEAR,3626,0.833346,1,-67.9703,-240.477,1336.27,0.170956,-0.467228,0.0692249,w,m
3627,YEAR,3627,0.835497,1,-68.6474,-239.538,1336.1,0.147358,-0.512324,0.0688181,w,m
3632,YEAR,3632,0.760028,1,-65.7622,-218.396,1247.66,0.152989,-0.843644,0.0912813,w,m
3633,YEAR,3633,0.766755,1,-64.1592,-218.288,1253.69,0.200223,-0.862324,0.123995,w,m
3634,YEAR,3634,0.76005,1,-62.9275,-217.353,1261.74,0.242806,-0.86588,0.150788,w,m
3635,YEAR,3635,0.753026,1,-62.5786,-217.464,1273.73,0.255368,-0.858166,0.165572,w,m
3636,YEAR,3636,0.739965,1,-63.3214,-217.752,1281.47,0.251277,-0.836729,0.158518,w,m
3638,YEAR,3638,0.782633,1,-66.1266,-212.312,1254.72,0.25396,-0.828498,0.198857,w,m
3639,YEAR,3639,0.766073,1,-66.7162,-212.182,1250.36,0.244033,-0.825601,0.189316,w,m
3640,YEAR,3640,0.784813,1,-67.3032,-212.886,1250.3,0.232904,-0.820426,0.179811,w,m
3641,YEAR,3641,0.751437,1,-68.7142,-214.816,1259.23,0.224057,-0.81594,0.170488,w,m
3642,YEAR,3642,0.754058,1,-69.9775,-214.912,1257.44,0.209839,-0.815967,0.149767,w,m
3643,YEAR,3643,0.731959,1,-71.9938,-215.455,1259.91,0.191605,-0.815462,0.129874,w,m
3645,YEAR,3645,0.761678,1,-76.4124,-209.147,1223.22,0.182357,-0.810814,0.103495,w,m
3646,YEAR,3646,0.729906,1,-78.6733,-207.302,1211.74,0.15852,-0.81268,0.0766973,w,m
3647,YEAR,3647,0.778162,1,-81.878,-207.5,1205.82,0.127153,-0.815198,0.0515508,w,m
3648,YEAR,3648,0.773865,1,-86.1311,-210.37,1211.78,0.0901638,-0.800679,0.0169522,w,m
3649,YEAR,3649,0.757587,1,-90.9284,-213.847,1222.78,0.0721182,-0.786465,-0.00427923,w,m
3650,YEAR,3650,0.771263,1,-94.5048,-214.557,1225.07,0.0407788,-0.770571,-0.0278948,w,m
3651,YEAR,3651,0.779408,1,-97.1599,-214.983,1225.47,0.0161785,-0.770244,-0.0464557,w,m
3652,YEAR,3652,0.754269,1,-99.7,-216.393,1232.93,0.00278699,-0.761017,-0.0571291,w,m
3653,YEAR,3653,0.779411,1,-102.078,-218.654,1241.76,0.0117534,-0.771931,-0.0603045,w,m
3654,YEAR,3654,0.842633,1,-105.056,-221.989,1259.07,0.0353593,-0.774996,-0.0517887,w,m
3655,YEAR,3655,0.883864,1,-107.328,-224.343,1270.93,0.0696863,-0.78514,-0.031235,w,m
3656,YEAR,3656,0.873106,1,-108.04,-224.913,1275.04,0.0958729,-0.799672,-0.0196116,w,m
3657,YEAR,3657,0.853069,1,-108.681,-225.425,1279.72,0.116711,-0.808097,-0.0124041,w,m
3658,YEAR,3658,0.839764,1,-109.185,-226.674,1285.71,0.131877,-0.821964,-0.0186551,w,m
3659,YEAR,3659,0.834969,1,-108.409,-226.645,1283,0.137169,-0.835155,-0.0232043,w,m
3660,YEAR,3660,0.846635,1,-107.608,-227.923,1286.56,0.144103,-0.845613,-0.0230348,w,m
3661,YEAR,3661,0.849211,1,-106.799,-228.615,1291.69,0.166397,-0.853889,-0.0112019,w,m
3662,YEAR,3662,0.867603,1,-105.172,-228.803,1297.41,0.191712,-0.853537,0.00601876,w,m
3663,YEAR,3663,0.852124,1,-103.425,-227.387,1299.53,0.196437,-0.858454,0.014948,w,m
3664,YEAR,3664,0.872395,1,-100.736,-224.582,1294.98,0.217151,-0.865979,0.0337021,w,m
3665,YEAR,3665,0.874579,1,-98.9016,-224.499,1300.35,0.231248,-0.87381,0.0524398,w,m
3666,YEAR,3666,0.863642,1,-96.9056,-224.106,1302.94,0.244235,-0.87933,0.0675061,w,m
3667,YEAR,3667,0.848853,1,-94.6881,-223.03,1300.61,0.239902,-0.887342,0.0649539,w,m
3668,YEAR,3668,0.863036,1,-92.4571,-221.714,1295.52,0.234074,-0.895946,0.0664756,w,m
3669,YEAR,3669,0.86461,1,-90.5275,-220.403,1292.04,0.232019,-0.90436,0.0716965,w,m
3670,YEAR,3670,0.875572,1,-88.8131,-219.223,1288.83,0.224374,-0.909314,0.0764061,w,m
3671,YEAR,3671,0.881074,1,-86.5518,-217.605,1280.99,0.225399,-0.912473,0.0792808,w,m
3672,YEAR,3672,0.879464,1,-84.4137,-216.661,1275.77,0.219711,-0.918257,0.0741186,w,m
3673,YEAR,3673,0.87509,1,-82.7598,-216.466,1273.23,0.211602,-0.925223,0.0674064,w,m
3674,YEAR,3674,0.878965,1,-81.5516,-217.097,1274.18,0.198301,-0.926488,0.0568904,w,m
3675,YEAR,3675,0.873351,1,-80.6986,-217.643,1275.02,0.192202,-0.925918,0.0511533,w,m
3676,YEAR,3676,0.867528,1,-80.3054,-217.523,1273.26,0.188906,-0.920429,0.0450426,w,m
3677,YEAR,3677,0.867321,1,-80.1258,-217.578,1271.41,0.191211,-0.911688,0.0423489,w,m
3678,YEAR,3678,0.875094,1,-80.0149,-217.56,1270.32,0.193816,-0.90527,0.0441415,w,m
3679,YEAR,3679,0.876232,1,-80.1255,-218.523,1274.16,0.197597,-0.888898,0.0400842,w,m
3680,YEAR,3680,0.883748,1,-80.5357,-219.797,1280.22,0.195552,-0.869446,0.032165,w,m
3681,YEAR,3681,0.879204,1,-81.2358,-221.418,1288.72,0.190702,-0.848735,0.0222118,w,m
3682,YEAR,3682,0.869273,1,-81.8374,-223.285,1298.96,0.187463,-0.826458,0.00997834,w,m
3683,YEAR,3683,0.863205,1,-82.5016,-225.511,1311.47,0.178913,-0.812036,-0.00251668,w,m
3684,YEAR,3684,0.854542,1,-83.1845,-227.543,1322.42,0.169123,-0.800929,-0.0187623,w,m
3685,YEAR,3685,0.838252,1,-83.8462,-229.475,1331.94,0.157273,-0.794466,-0.0374663,w,m
3686,YEAR,3686,0.806845,1,-84.3693,-231.163,1340.5,0.142511,-0.785265,-0.0567734,w,m
3687,YEAR,3687,0.783073,1,-84.8886,-232.201,1345.94,0.13053,-0.774853,-0.0678576,w,m
3688,YEAR,3688,0.783407,1,-85.301,-232.731,1348.36,0.119627,-0.768486,-0.0760807,w,m
3689,YEAR,3689,0.783105,1,-85.8022,-233.081,1350.26,0.113518,-0.761569,-0.0783614,w,m
3690,YEAR,3690,0.797479,1,-86.0932,-232.824,1348.91,0.111798,-0.756336,-0.0744518,w,m
3691,YEAR,3691,0.787599,1,-85.9933,-232.283,1345.51,0.102617,-0.75248,-0.0750931,w,m
