time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
1341,UNIT,1341,0.974493,1,0.361843,-192.922,1163.04,0.314533,-0.465437,-0.00417091,w,m
1342,UNIT,1342,0.974682,1,0.757343,-193.343,1161.93,0.309537,-0.47118,-0.00366419,w,m
1343,UNIT,1343,0.974281,1,0.974929,-193.845,1160.62,0.30684,-0.474332,-0.00398331,w,m
1344,UNIT,1344,0.975684,1,0.963592,-194.497,1160.76,0.300703,-0.473148,-0.00439879,w,m
1345,UNIT,1345,0.975143,1,1.10833,-195.375,1159.94,0.294072,-0.475654,-0.0085202,w,m
1346,UNIT,1346,0.974358,1,0.973263,-195.896,1158.37,0.291518,-0.472346,-0.0123492,w,m
1347,UNIT,1347,0.973191,1,0.898075,-196.846,1157.74,0.287498,-0.47227,-0.0139022,w,m
1348,UNIT,1348,0.974219,1,0.655007,-197.252,1154.89,0.280454,-0.469325,-0.0208658,w,m
1349,UNIT,1349,0.974013,1,0.389109,-198.436,1156.36,0.272875,-0.467011,-0.0261223,w,m
1350,UNIT,1350,0.975099,1,0.0241665,-199.622,1158.64,0.266727,-0.470133,-0.0312362,w,m
1351,UNIT,1351,0.97316,1,-0.522378,-199.689,1156.86,0.269082,-0.46798,-0.032755,w,m
1352,UNIT,1352,0.975014,1,-0.830135,-199.351,1155.89,0.270989,-0.463918,-0.0343057,w,m
1353,UNIT,1353,0.974087,1,-1.157,-199.104,1155.9,0.272345,-0.459778,-0.0364614,w,m
1354,UNIT,1354,0.973813,1,-1.23063,-198.869,1157.36,0.280059,-0.458459,-0.0345459,w,m
1355,UNIT,1355,0.974006,1,-1.23266,-198.395,1157.56,0.284586,-0.458478,-0.0331953,w,m
1356,UNIT,1356,0.973739,1,-1.45213,-198.636,1160.98,0.284121,-0.457203,-0.0335378,w,m
1357,UNIT,1357,0.974397,1,-1.46292,-198.669,1161.25,0.283812,-0.457632,-0.0332427,w,m
1358,UNIT,1358,0.976253,1,-1.53783,-198.796,1161.74,0.282614,-0.457403,-0.0337007,w,m
1359,UNIT,1359,0.975456,1,-1.85757,-199.238,1162.6,0.281656,-0.457357,-0.0341986,w,m
1360,UNIT,1360,0.975645,1,-2.22734,-199.732,1163.34,0.27546,-0.458842,-0.0340708,w,m
1361,UNIT,1361,0.975338,1,-2.41939,-200.193,1163.38,0.269812,-0.461396,-0.033596,w,m
1362,UNIT,1362,0.975386,1,-2.50473,-200.481,1162.54,0.269013,-0.46053,-0.033463,w,m
