time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
754,SCHOOL,754,0.971576,1,13.2714,-220.678,1170.79,0.133966,-0.480485,0.0154835,w,m
755,SCHOOL,755,0.972758,1,13.5512,-220.612,1167.71,0.140002,-0.482438,0.0175233,w,m
756,SCHOOL,756,0.974581,1,13.5806,-220.258,1164.85,0.148176,-0.481749,0.0204473,w,m
757,SCHOOL,757,0.974267,1,13.5756,-220.232,1164.6,0.14941,-0.481462,0.0208271,w,m
758,SCHOOL,758,0.975055,1,13.6354,-220.338,1164.3,0.152368,-0.481915,0.0201317,w,m
759,SCHOOL,759,0.976382,1,14.0018,-220.656,1164.48,0.150044,-0.485038,0.0168821,w,m
760,SCHOOL,760,0.97658,1,14.4014,-221.02,1164.2,0.147864,-0.489346,0.0128588,w,m
761,SCHOOL,761,0.976522,1,14.9295,-221.418,1163.97,0.141829,-0.496412,0.00790398,w,m
762,SCHOOL,762,0.977752,1,15.7817,-221.799,1164.13,0.137684,-0.503969,0.000528741,w,m
763,SCHOOL,763,0.976738,1,16.4805,-221.909,1164.22,0.136423,-0.507166,-0.00331132,w,m
764,SCHOOL,764,0.976899,1,17.012,-221.486,1164.26,0.142023,-0.511189,-0.00480242,w,m
765,SCHOOL,765,0.976829,1,17.1259,-220.857,1167.52,0.145493,-0.508825,-0.00550457,w,m
766,SCHOOL,766,0.968539,1,16.8982,-217.992,1166.31,0.172933,-0.50745,0.0042365,w,m
767,SCHOOL,767,0.971477,1,16.4252,-213.633,1165.95,0.206514,-0.496425,0.0226708,w,m
768,SCHOOL,768,0.96879,1,16.2583,-208.792,1164.35,0.249916,-0.485625,0.0446907,w,m
769,SCHOOL,769,0.970157,1,16.4878,-205.552,1165.96,0.279416,-0.483146,0.0627154,w,m
770,SCHOOL,770,0.970256,1,16.8726,-203.817,1167.06,0.292485,-0.49212,0.0705669,w,m
771,SCHOOL,771,0.970939,1,17.2981,-203.218,1165.68,0.287454,-0.498866,0.0725633,w,m
772,SCHOOL,772,0.969322,1,17.4647,-203.475,1164.54,0.279561,-0.5002,0.0691124,w,m
773,SCHOOL,773,0.969057,1,17.6624,-203.954,1161.95,0.265786,-0.501588,0.0625009,w,m
774,SCHOOL,774,0.970588,1,18.1546,-205.522,1163.48,0.245832,-0.506174,0.0522539,w,m
775,SCHOOL,775,0.969632,1,18.545,-206.895,1162.7,0.230964,-0.508567,0.0398361,w,m
776,SCHOOL,776,0.972712,1,18.731,-208.254,1161.5,0.217725,-0.50358,0.0269908,w,m
777,SCHOOL,777,0.972393,1,18.9358,-209.787,1161.71,0.202468,-0.502891,0.0142836,w,m
778,SCHOOL,778,0.973913,1,18.8071,-211.303,1162.38,0.193429,-0.496787,0.00638019,w,m
779,SCHOOL,779,0.974306,1,18.6175,-212.528,1162.79,0.184619,-0.494628,-0.00187192,w,m
780,SCHOOL,780,0.974396,1,18.2973,-213.577,1163.56,0.176666,-0.496286,-0.00514341,w,m
781,SCHOOL,781,0.973809,1,17.7732,-214.325,1164.38,0.176806,-0.495332,-0.0065042,w,m
782,SCHOOL,782,0.973109,1,17.328,-214.68,1163.81,0.175066,-0.496889,-0.0097335,w,m
783,SCHOOL,783,0.973332,1,16.8426,-214.959,1163.48,0.170667,-0.501556,-0.0129068,w,m
784,SCHOOL,784,0.975276,1,16.3252,-215.333,1164.93,0.170798,-0.497844,-0.015128,w,m
785,SCHOOL,785,0.974211,1,15.7334,-215.349,1165.03,0.167347,-0.495484,-0.018988,w,m
786,SCHOOL,786,0.974698,1,15.3751,-215.2,1164.72,0.16873,-0.495921,-0.0190831,w,m
787,SCHOOL,787,0.973647,1,14.7934,-214.857,1164.46,0.171955,-0.495849,-0.0189166,w,m
788,SCHOOL,788,0.974768,1,14.3281,-214.427,1163.18,0.173087,-0.496221,-0.0211566,w,m
789,SCHOOL,789,0.976166,1,13.9947,-214.314,1162.89,0.173038,-0.491533,-0.0228486,w,m
790,SCHOOL,790,0.975473,1,13.7944,-214.542,1164.19,0.174102,-0.49054,-0.0222583,w,m
