time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
4322,PT:POSS1SG,4322,0.971842,1,-162.602,-264.117,1392.41,0.0628049,0.454915,0.265284,m,w
4323,PT:POSS1SG,4323,0.971653,1,-162.572,-264.167,1392.54,0.0631427,0.454105,0.26524,m,w
4324,PT:POSS1SG,4324,0.969377,1,-162.563,-264.208,1392.73,0.0640061,0.45354,0.265326,m,w
4325,PT:POSS1SG,4325,0.970809,1,-162.545,-264.228,1392.78,0.0643908,0.452568,0.265635,m,w
4326,PT:POSS1SG,4326,0.971084,1,-162.563,-264.374,1393,0.0641286,0.45241,0.265994,m,w
4327,PT:POSS1SG,4327,0.968972,1,-162.572,-264.709,1393.27,0.0645243,0.452672,0.265955,m,w
4328,PT:POSS1SG,4328,0.97006,1,-162.621,-264.664,1393.01,0.0647901,0.452815,0.26608,m,w
4329,PT:POSS1SG,4329,0.968329,1,-162.708,-264.696,1393.15,0.0648891,0.452584,0.266128,m,w
4330,PT:POSS1SG,4330,0.970357,1,-162.762,-264.643,1392.95,0.0649357,0.452968,0.266181,m,w
4331,PT:POSS1SG,4331,0.9722,1,-162.857,-264.69,1393.16,0.0650474,0.45289,0.266352,m,w
4332,PT:POSS1SG,4332,0.97288,1,-162.959,-264.789,1393.68,0.0656496,0.452979,0.26617,m,w
4333,PT:POSS1SG,4333,0.971408,1,-163.102,-265.015,1394.6,0.0652967,0.452516,0.266322,m,w
4334,PT:POSS1SG,4334,0.972297,1,-163.206,-265.244,1395.52,0.0650115,0.451519,0.266566,m,w
4335,PT:POSS1SG,4335,0.973634,1,-163.272,-265.428,1396.22,0.0651129,0.450648,0.266738,m,w
4336,PT:POSS1SG,4336,0.973797,1,-163.333,-265.579,1396.91,0.0648637,0.450111,0.267241,m,w
4337,PT:POSS1SG,4337,0.974366,1,-163.319,-265.588,1396.95,0.0647896,0.449781,0.267686,m,w
4338,PT:POSS1SG,4338,0.97333,1,-163.265,-265.53,1396.71,0.0646507,0.449634,0.268017,m,w
4339,PT:POSS1SG,4339,0.97286,1,-163.229,-265.508,1396.67,0.064709,0.4494,0.268146,m,w
4340,PT:POSS1SG,4340,0.973097,1,-163.157,-265.477,1396.53,0.064437,0.449743,0.268704,m,w
4341,PT:POSS1SG,4341,0.974639,1,-163.039,-265.561,1397.4,0.0639256,0.447883,0.270599,m,w
4342,PT:POSS1SG,4342,0.973522,1,-162.757,-265.545,1397.51,0.0631655,0.447537,0.270765,m,w
4343,PT:POSS1SG,4343,0.972978,1,-162.752,-265.77,1398.43,0.0627267,0.447453,0.271057,m,w
4344,PT:POSS1SG,4344,0.972441,1,-162.662,-265.711,1398.23,0.0628563,0.447825,0.271133,m,w
4345,PT:POSS1SG,4345,0.973465,1,-162.599,-265.649,1398.1,0.0640829,0.447852,0.270816,m,w
4346,PT:POSS1SG,4346,0.972978,1,-162.528,-265.586,1397.89,0.0651376,0.448424,0.270363,m,w
4347,PT:POSS1SG,4347,0.972742,1,-162.437,-265.463,1397.38,0.0663744,0.448501,0.269694,m,w
4348,PT:POSS1SG,4348,0.97176,1,-162.405,-265.411,1397.34,0.0670765,0.448872,0.269468,m,w
4349,PT:POSS1SG,4349,0.973993,1,-162.367,-265.419,1397.38,0.0684361,0.449115,0.268649,m,w
4350,PT:POSS1SG,4350,0.974612,1,-162.319,-265.408,1397.29,0.0689297,0.449717,0.267929,m,w
4351,PT:POSS1SG,4351,0.974267,1,-162.277,-265.403,1397.22,0.0692895,0.450477,0.267332,m,w
4352,PT:POSS1SG,4352,0.973147,1,-162.301,-265.446,1397.42,0.0692051,0.451292,0.266812,m,w
4353,PT:POSS1SG,4353,0.972678,1,-162.277,-265.423,1397.26,0.0687437,0.451555,0.266698,m,w
4354,PT:POSS1SG,4354,0.975014,1,-162.335,-265.466,1397.6,0.0688646,0.451593,0.266211,m,w
4355,PT:POSS1SG,4355,0.974743,1,-162.369,-265.466,1397.72,0.0694698,0.451475,0.265625,m,w
4356,PT:POSS1SG,4356,0.974622,1,-162.361,-265.394,1397.36,0.0699942,0.45144,0.265177,m,w
4357,PT:POSS1SG,4357,0.974263,1,-162.355,-265.331,1397.07,0.0700788,0.451299,0.264919,m,w
4358,PT:POSS1SG,4358,0.974828,1,-162.283,-265.098,1395.63,0.0707605,0.451015,0.263506,m,w
4359,PT:POSS1SG,4359,0.975042,1,-162.241,-264.97,1394.17,0.073773,0.452226,0.25968,m,w
4360,PT:POSS1SG,4360,0.975442,1,-162.236,-264.907,1393.59,0.0738143,0.452279,0.25922,m,w
4361,PT:POSS1SG,4361,0.974564,1,-162.315,-264.694,1392.05,0.0740415,0.453333,0.258582,m,w
4362,PT:POSS1SG,4362,0.975238,1,-162.327,-264.506,1390.99,0.0751281,0.451224,0.257708,m,w
4363,PT:POSS1SG,4363,0.974266,1,-162.735,-264.652,1391.5,0.0760897,0.455602,0.256082,m,w
4364,PT:POSS1SG,4364,0.973942,1,-163.138,-264.677,1392.11,0.0786053,0.456304,0.255112,m,w
4365,PT:POSS1SG,4365,0.97292,1,-163.304,-264.533,1391.19,0.0786658,0.457257,0.254135,m,w
4366,PT:POSS1SG,4366,0.974452,1,-163.456,-264.295,1391,0.0810529,0.458962,0.251009,m,w
4367,PT:POSS1SG,4367,0.976096,1,-163.582,-264.149,1391.29,0.0846459,0.459416,0.249591,m,w
4368,PT:POSS1SG,4368,0.973309,1,-163.659,-264.123,1391.52,0.0843523,0.459689,0.249409,m,w
4369,PT:POSS1SG,4369,0.971842,1,-163.824,-263.968,1392,0.0836723,0.459516,0.249661,m,w
4370,PT:POSS1SG,4370,0.968884,1,-163.939,-263.967,1392.41,0.0841677,0.459173,0.249551,m,w
4371,PT:POSS1SG,4371,0.969133,1,-164.112,-263.864,1393.11,0.0863605,0.459605,0.249332,m,w
4372,PT:POSS1SG,4372,0.967938,1,-164.293,-263.771,1393.96,0.0857132,0.459594,0.249356,m,w
4373,PT:POSS1SG,4373,0.966133,1,-164.435,-263.635,1394.55,0.084239,0.459964,0.249854,m,w
4374,PT:POSS1SG,4374,0.968476,1,-164.534,-263.678,1395.2,0.0848195,0.460019,0.249822,m,w
4375,PT:POSS1SG,4375,0.969099,1,-164.719,-263.726,1396.58,0.0875798,0.459836,0.249656,m,w
4376,PT:POSS1SG,4376,0.969799,1,-164.706,-263.692,1396.79,0.0873528,0.459812,0.250442,m,w
4377,PT:POSS1SG,4377,0.967918,1,-164.69,-263.66,1397.53,0.0833639,0.4595,0.254976,m,w
4378,PT:POSS1SG,4378,0.970572,1,-164.664,-263.588,1398.65,0.0852891,0.458092,0.256628,m,w
4379,PT:POSS1SG,4379,0.970912,1,-164.667,-263.421,1399.38,0.0825062,0.457181,0.259409,m,w
4380,PT:POSS1SG,4380,0.970691,1,-164.801,-263.384,1400.41,0.0840482,0.456564,0.259919,m,w
4381,PT:POSS1SG,4381,0.970469,1,-164.795,-263.032,1400.14,0.0841145,0.456808,0.260166,m,w
4382,PT:POSS1SG,4382,0.969597,1,-164.78,-262.964,1400.25,0.0850215,0.456617,0.259956,m,w
4383,PT:POSS1SG,4383,0.968886,1,-164.713,-262.851,1399.97,0.0855496,0.456207,0.25971,m,w
528,PT:POSS1SG,528,0.912157,1,-94.8677,-342.983,1587.22,-0.0626606,-0.400355,-0.0156437,w,m
529,PT:POSS1SG,529,0.905695,1,-94.1419,-342.922,1593.4,-0.047059,-0.390198,-0.00640863,w,m
530,PT:POSS1SG,530,0.8968,1,-91.8813,-339.865,1588.77,-0.0243643,-0.379896,0.0100714,w,m
531,PT:POSS1SG,531,0.893275,1,-90.0082,-339.513,1587.3,-0.0267677,-0.380612,0.0146521,w,m
532,PT:POSS1SG,532,0.918926,1,-89.7581,-340.196,1582.44,-0.050828,-0.370719,0.00328439,w,m
533,PT:POSS1SG,533,0.937707,1,-91.8576,-342.173,1579.84,-0.102715,-0.354686,-0.0249749,w,m
534,PT:POSS1SG,534,0.931139,1,-95.21,-346.861,1591.69,-0.156097,-0.345156,-0.0517956,w,m
535,PT:POSS1SG,535,0.92082,1,-96.4865,-345.96,1591.68,-0.138538,-0.352523,-0.0611979,w,m
536,PT:POSS1SG,536,0.90086,1,-96.6548,-343.93,1597.04,-0.0871233,-0.380333,-0.0590991,w,m
537,PT:POSS1SG,537,0.878599,1,-97.7892,-344.937,1617.95,-0.00793894,-0.367177,-0.0306739,w,m
538,PT:POSS1SG,538,0.855385,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
539,PT:POSS1SG,539,0.779814,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
540,PT:POSS1SG,540,0.749573,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
541,PT:POSS1SG,541,0.796969,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
542,PT:POSS1SG,542,0.862039,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
543,PT:POSS1SG,543,0.86054,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
544,PT:POSS1SG,544,0.939721,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
545,PT:POSS1SG,545,0.8909,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
546,PT:POSS1SG,546,0.864171,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
547,PT:POSS1SG,547,0.859278,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
548,PT:POSS1SG,548,0.863521,1,-95.3847,-350.877,1648.49,0.0462026,-0.141072,0.00131085,w,m
