time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
7402,WEEK,7402,0.977435,1,-153.555,-305.707,1382.61,-0.161575,-0.392613,-0.168971,w,m
7403,WEEK,7403,0.97501,1,-153.254,-303.815,1377.18,-0.159809,-0.402815,-0.162654,w,m
7404,WEEK,7404,0.980641,1,-152.681,-300.757,1367.86,-0.161874,-0.411,-0.162588,w,m
7405,WEEK,7405,0.981916,1,-153.362,-299.046,1365.76,-0.149459,-0.406013,-0.149195,w,m
7406,WEEK,7406,0.979903,1,-154.277,-298.039,1366.94,-0.120164,-0.408091,-0.132383,w,m
7407,WEEK,7407,0.968364,1,-156.833,-300.53,1383.49,-0.0999116,-0.417456,-0.129712,w,m
7408,WEEK,7408,0.968196,1,-157.268,-298.849,1384.32,-0.0759141,-0.423132,-0.116268,w,m
7409,WEEK,7409,0.967157,1,-155.252,-293.075,1367.15,-0.0622156,-0.433506,-0.106591,w,m
7410,WEEK,7410,0.970009,1,-155.227,-291.793,1366.08,-0.035495,-0.446974,-0.0975324,w,m
7411,WEEK,7411,0.968791,1,-156.263,-290.282,1366.11,-0.0194747,-0.454289,-0.0830173,w,m
7412,WEEK,7412,0.97219,1,-156.492,-287.996,1361.18,-0.000452018,-0.464438,-0.0723683,w,m
7413,WEEK,7413,0.973368,1,-156.381,-284.267,1353.85,0.0204833,-0.476722,-0.0639524,w,m
7414,WEEK,7414,0.971798,1,-155.091,-277.356,1333.37,0.0557852,-0.492357,-0.054506,w,m
7415,WEEK,7415,0.962633,1,-152.839,-269.228,1306.99,0.077906,-0.511567,-0.039101,w,m
7416,WEEK,7416,0.939317,1,-151.535,-262.888,1286.77,0.117233,-0.528495,-0.0108734,w,m
7417,WEEK,7417,0.929394,1,-150.412,-256.659,1268.54,0.158347,-0.53962,0.0228236,w,m
7418,WEEK,7418,0.921649,1,-149.527,-252.362,1257.72,0.188444,-0.549091,0.0449062,w,m
7419,WEEK,7419,0.934988,1,-149.077,-248.179,1250.45,0.216004,-0.543407,0.0690368,w,m
7420,WEEK,7420,0.949068,1,-148.087,-244.582,1243.47,0.232715,-0.551136,0.0892844,w,m
7421,WEEK,7421,0.947822,1,-148.188,-241.964,1244.04,0.256174,-0.547367,0.106245,w,m
7422,WEEK,7422,0.941338,1,-146.239,-236.231,1229.84,0.285833,-0.553245,0.126338,w,m
7423,WEEK,7423,0.947159,1,-145.419,-232.893,1227.91,0.30988,-0.549785,0.14347,w,m
