time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
6251,FEEL,6251,0.972386,1,-161.045,-264.678,1387.05,0.0526994,0.417449,0.266972,m,w
6252,FEEL,6252,0.971903,1,-161.113,-264.79,1387.57,0.0517674,0.416678,0.267634,m,w
6253,FEEL,6253,0.972172,1,-161.157,-264.865,1387.94,0.0513086,0.416237,0.267938,m,w
6254,FEEL,6254,0.976265,1,-160.919,-264.67,1386.05,0.0497417,0.415893,0.268702,m,w
6255,FEEL,6255,0.975136,1,-160.927,-264.61,1385.83,0.0512029,0.415951,0.268784,m,w
6256,FEEL,6256,0.976485,1,-160.919,-264.571,1385.63,0.0516,0.415828,0.268954,m,w
6257,FEEL,6257,0.975255,1,-160.929,-264.606,1385.69,0.0521061,0.415617,0.268932,m,w
6258,FEEL,6258,0.976517,1,-160.895,-264.57,1385.26,0.0522583,0.416002,0.268597,m,w
6259,FEEL,6259,0.97665,1,-160.918,-264.621,1385.39,0.0527494,0.415819,0.268158,m,w
6260,FEEL,6260,0.977838,1,-160.97,-264.908,1386.01,0.050075,0.414864,0.268753,m,w
6261,FEEL,6261,0.975865,1,-160.916,-264.916,1385.53,0.0499032,0.414945,0.268764,m,w
6262,FEEL,6262,0.974368,1,-160.92,-264.938,1385.33,0.0502969,0.415138,0.268657,m,w
6263,FEEL,6263,0.974412,1,-160.926,-265.002,1385.3,0.0504014,0.414945,0.268751,m,w
6264,FEEL,6264,0.973762,1,-160.985,-265.113,1385.6,0.0509355,0.41469,0.268611,m,w
6265,FEEL,6265,0.97173,1,-161.073,-265.233,1386.05,0.0521003,0.414813,0.268198,m,w
6266,FEEL,6266,0.972313,1,-161.085,-265.177,1385.67,0.0524732,0.415343,0.267937,m,w
6267,FEEL,6267,0.974036,1,-161.135,-265.239,1385.87,0.0530032,0.415174,0.267609,m,w
6268,FEEL,6268,0.973385,1,-161.081,-265.1,1385.18,0.0538052,0.41554,0.267004,m,w
6269,FEEL,6269,0.97343,1,-161.085,-265.103,1385.07,0.0539441,0.415749,0.266931,m,w
6270,FEEL,6270,0.972736,1,-161.081,-265.134,1385.08,0.0539852,0.41606,0.266681,m,w
6271,FEEL,6271,0.972033,1,-161.072,-265.118,1384.97,0.0541315,0.416226,0.266661,m,w
6272,FEEL,6272,0.971911,1,-161.032,-265.114,1384.78,0.0542034,0.416331,0.266698,m,w
6273,FEEL,6273,0.972211,1,-161.053,-265.242,1385.18,0.0542711,0.416105,0.266862,m,w
6274,FEEL,6274,0.972743,1,-161.056,-265.292,1385.41,0.0545508,0.415814,0.267107,m,w
6275,FEEL,6275,0.971776,1,-161.08,-265.36,1385.83,0.0550869,0.415347,0.267308,m,w
6276,FEEL,6276,0.971293,1,-161.024,-265.305,1385.86,0.055394,0.415112,0.267549,m,w
6277,FEEL,6277,0.970386,1,-160.971,-265.218,1385.86,0.0558417,0.414997,0.267769,m,w
6278,FEEL,6278,0.9721,1,-160.64,-264.784,1384.23,0.0571787,0.414763,0.268059,m,w
6279,FEEL,6279,0.972435,1,-160.609,-264.734,1384.28,0.057975,0.415457,0.268032,m,w
6280,FEEL,6280,0.972908,1,-160.572,-264.653,1384.35,0.059301,0.415774,0.267843,m,w
6281,FEEL,6281,0.974168,1,-160.527,-264.562,1384.33,0.0594724,0.416358,0.267953,m,w
6282,FEEL,6282,0.973505,1,-160.46,-264.345,1384.54,0.0645808,0.415254,0.266025,m,w
6283,FEEL,6283,0.968044,1,-160.358,-264.152,1383.98,0.0656444,0.415006,0.265981,m,w
6284,FEEL,6284,0.970287,1,-160.7,-264.274,1386.49,0.0658803,0.414743,0.265817,m,w
6285,FEEL,6285,0.971758,1,-160.782,-264.493,1387.6,0.0651344,0.41447,0.266036,m,w
6286,FEEL,6286,0.971319,1,-160.843,-264.649,1388.39,0.064282,0.414132,0.266246,m,w
6287,FEEL,6287,0.971663,1,-160.874,-264.733,1388.81,0.0638558,0.413927,0.266477,m,w
6288,FEEL,6288,0.970935,1,-160.834,-264.684,1388.64,0.0638407,0.414226,0.266387,m,w
6289,FEEL,6289,0.971135,1,-160.749,-264.6,1388.18,0.0630182,0.413802,0.266875,m,w
6290,FEEL,6290,0.971422,1,-160.656,-264.494,1387.74,0.0623716,0.413113,0.267594,m,w
6291,FEEL,6291,0.970816,1,-160.605,-264.39,1387.48,0.0628332,0.412923,0.267691,m,w
6292,FEEL,6292,0.972067,1,-160.584,-264.377,1387.63,0.0631206,0.412468,0.267835,m,w
6293,FEEL,6293,0.972287,1,-160.555,-264.803,1388.34,0.0565723,0.41068,0.269644,m,w
6294,FEEL,6294,0.972327,1,-160.631,-264.668,1388.54,0.0606616,0.411746,0.269031,m,w
6295,FEEL,6295,0.972764,1,-160.695,-264.762,1388.97,0.0603346,0.412225,0.268994,m,w
6296,FEEL,6296,0.972366,1,-160.688,-264.811,1389.02,0.0589416,0.411911,0.26945,m,w
6297,FEEL,6297,0.973209,1,-160.676,-264.865,1389.17,0.0574277,0.411283,0.270003,m,w
6298,FEEL,6298,0.972776,1,-160.718,-264.871,1389.3,0.057391,0.411993,0.269976,m,w
6299,FEEL,6299,0.972738,1,-160.774,-264.824,1389.28,0.0574164,0.41171,0.269828,m,w
6300,FEEL,6300,0.970701,1,-160.856,-264.707,1389.04,0.0581091,0.412205,0.269558,m,w
6301,FEEL,6301,0.973461,1,-160.932,-264.576,1388.72,0.0585476,0.412806,0.26963,m,w
6302,FEEL,6302,0.970438,1,-160.997,-264.584,1388.86,0.0574927,0.412855,0.270292,m,w
6303,FEEL,6303,0.973411,1,-160.959,-264.533,1388.52,0.0552462,0.412964,0.27122,m,w
6304,FEEL,6304,0.970499,1,-160.967,-264.525,1388.54,0.054179,0.413476,0.271854,m,w
6305,FEEL,6305,0.970529,1,-160.974,-264.54,1388.57,0.052767,0.413843,0.27228,m,w
6306,FEEL,6306,0.970268,1,-161.074,-264.833,1389.93,0.0515151,0.413068,0.273077,m,w
6307,FEEL,6307,0.972314,1,-161.076,-265.24,1392.11,0.0511005,0.412022,0.273978,m,w
6308,FEEL,6308,0.973179,1,-160.948,-265.206,1391.64,0.0506412,0.41211,0.274308,m,w
6309,FEEL,6309,0.972079,1,-160.797,-265.175,1391.16,0.0507317,0.411907,0.274459,m,w
6310,FEEL,6310,0.970222,1,-160.721,-265.225,1391.29,0.0509235,0.411667,0.274636,m,w
