time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
8357,PAST,8357,0.956728,1,-81.3437,-309.34,1341.75,0.0748405,-0.753916,-0.131009,w,m
8358,PAST,8358,0.931304,1,-76.1348,-298.093,1320.06,0.0909058,-0.775834,-0.107379,w,m
8359,PAST,8359,0.910207,1,-74.1261,-291.346,1318.17,0.132076,-0.792261,-0.0675289,w,m
8360,PAST,8360,0.910932,1,-74.2756,-287.279,1325.27,0.133939,-0.793014,-0.0577908,w,m
8361,PAST,8361,0.917709,1,-74.538,-282.456,1318.69,0.0650209,-0.795037,-0.0938346,w,m
8362,PAST,8362,0.945838,1,-78.1858,-288.958,1346.4,7.15294e-05,-0.776806,-0.154692,w,m
8363,PAST,8363,0.929424,1,-82.5735,-296.289,1366.96,-0.068876,-0.753965,-0.222712,w,m
8364,PAST,8364,0.9286,1,-88.2761,-303.818,1382.71,-0.136261,-0.736616,-0.290149,w,m
8365,PAST,8365,0.929243,1,-93.4185,-308.742,1386.14,-0.202214,-0.711516,-0.353491,w,m
8366,PAST,8366,0.922087,1,-99.17,-317.622,1405.53,-0.258654,-0.703846,-0.387717,w,m
8367,PAST,8367,0.915323,1,-103.032,-321.247,1406.56,-0.294636,-0.690471,-0.423073,w,m
8368,PAST,8368,0.900438,1,-105.608,-326.303,1415.03,-0.330848,-0.692778,-0.444589,w,m
8369,PAST,8369,0.89677,1,-106.607,-325.955,1408.73,-0.308884,-0.71546,-0.446325,w,m
8370,PAST,8370,0.913084,1,-109.28,-328.458,1421.75,-0.251816,-0.704208,-0.426894,w,m
8371,PAST,8371,0.914059,1,-109.898,-325.92,1420.16,-0.219133,-0.692401,-0.405051,w,m
8372,PAST,8372,0.914691,1,-108.87,-320.141,1408.06,-0.195617,-0.714938,-0.383621,w,m
8373,PAST,8373,0.900522,1,-108.482,-313.407,1396.37,-0.161365,-0.682605,-0.341074,w,m
8374,PAST,8374,0.870666,1,-105.025,-302.463,1363.7,-0.153415,-0.700783,-0.318575,w,m
8375,PAST,8375,0.839866,1,-102.584,-293.329,1339.97,-0.120173,-0.714803,-0.287776,w,m
8381,PAST,8381,0.950372,1,-83.3265,-258.189,1278.17,0.0361922,-0.791811,-0.0504164,w,m
8382,PAST,8382,0.915583,1,-80.9165,-251.114,1263.89,0.0992978,-0.784533,-0.0147128,w,m
8383,PAST,8383,0.940564,1,-79.2931,-244.229,1243.81,0.146908,-0.802956,0.0357617,w,m
8384,PAST,8384,0.969719,1,-80.1407,-242.858,1244.48,0.164924,-0.79924,0.0713106,w,m
8385,PAST,8385,0.967625,1,-83.0436,-249.019,1278.35,0.178992,-0.765352,0.076138,w,m
8386,PAST,8386,0.958049,1,-87.0763,-251.366,1304.51,0.19873,-0.748428,0.0969381,w,m
8387,PAST,8387,0.918861,1,-85.3958,-242.902,1284.08,0.194183,-0.768878,0.0861017,w,m
8388,PAST,8388,0.94568,1,-89.8596,-244.796,1309.64,0.286343,-0.759584,0.167446,w,m
612,PAST,612,0.897478,1,-111.323,-218.922,1267.09,0.249834,0.632877,-0.263382,m,w
613,PAST,613,0.902803,1,-109.37,-222.965,1264.33,0.202767,0.631097,-0.226237,m,w
614,PAST,614,0.908653,1,-106.956,-226.35,1260.41,0.168353,0.635126,-0.191868,m,w
615,PAST,615,0.910542,1,-105.08,-229.759,1259.7,0.142662,0.63427,-0.166516,m,w
616,PAST,616,0.913165,1,-103.925,-233.353,1261.56,0.111636,0.632807,-0.14141,m,w
617,PAST,617,0.912411,1,-102.803,-237.406,1268.51,0.0894377,0.627807,-0.121468,m,w
618,PAST,618,0.912731,1,-101.755,-241.123,1275.62,0.0786755,0.625203,-0.104828,m,w
619,PAST,619,0.910509,1,-101.028,-243.592,1277.06,0.0649239,0.62466,-0.0891955,m,w
620,PAST,620,0.920128,1,-100.31,-247.065,1284.33,0.0554308,0.630381,-0.0735573,m,w
621,PAST,621,0.923328,1,-99.4619,-248.261,1283.37,0.0515822,0.630635,-0.062963,m,w
622,PAST,622,0.917333,1,-98.9926,-249.021,1280.12,0.0541699,0.63529,-0.0545103,m,w
623,PAST,623,0.921508,1,-98.9852,-250.971,1283.52,0.047439,0.633973,-0.0485305,m,w
624,PAST,624,0.916775,1,-99.047,-252.355,1285.14,0.0401414,0.632629,-0.0414686,m,w
625,PAST,625,0.917461,1,-99.5571,-253.344,1285.45,0.0279146,0.63267,-0.0343316,m,w
626,PAST,626,0.909763,1,-99.818,-254.605,1285.3,0.0213454,0.633507,-0.0287901,m,w
627,PAST,627,0.904311,1,-99.9014,-255.591,1286.32,0.0140433,0.637614,-0.0185117,m,w
628,PAST,628,0.903555,1,-100.091,-256.139,1285.13,0.0187481,0.646844,-0.0120827,m,w
629,PAST,629,0.901528,1,-100.172,-256.475,1283.27,0.0180933,0.651773,-0.00566488,m,w
630,PAST,630,0.900139,1,-100.003,-257.648,1286.41,0.023311,0.658082,-0.00250295,m,w
631,PAST,631,0.896377,1,-99.7031,-258.195,1286.92,0.0201575,0.65911,0.00375922,m,w
632,PAST,632,0.896928,1,-99.3477,-258.883,1287.3,0.0242525,0.663457,0.0104396,m,w
633,PAST,633,0.894833,1,-98.897,-259.412,1286.96,0.0222917,0.667294,0.0169807,m,w
634,PAST,634,0.894557,1,-98.3546,-259.734,1285.35,0.0214175,0.676615,0.0267595,m,w
635,PAST,635,0.892303,1,-97.6969,-259.822,1282.45,0.0182725,0.683967,0.0392535,m,w
636,PAST,636,0.892412,1,-96.7467,-259.729,1278.51,0.0171069,0.689132,0.0511903,m,w
637,PAST,637,0.891585,1,-95.6548,-259.575,1273.44,0.0221953,0.697401,0.0620841,m,w
638,PAST,638,0.884459,1,-95.0167,-258.705,1267.74,0.027081,0.701759,0.0687203,m,w
639,PAST,639,0.882412,1,-94.3192,-258.11,1263.72,0.0346504,0.703451,0.070153,m,w
929,PAST,929,0.921364,1,-34.9196,-254.195,1352.55,0.0222696,-0.268634,-0.00232908,w,w
930,PAST,930,0.921376,1,-35.6224,-252.225,1344.55,0.0257898,-0.265235,-0.00490055,w,w
931,PAST,931,0.926886,1,-35.5307,-251.003,1341.24,0.0253225,-0.266053,-0.00680895,w,w
932,PAST,932,0.924238,1,-34.5993,-249.383,1337.35,0.0303035,-0.269372,-0.00689012,w,w
933,PAST,933,0.874568,1,-34.4133,-246.765,1330.54,0.0493386,-0.267534,0.00432381,w,w
934,PAST,934,0.869446,1,-33.5573,-243.706,1322.19,0.0670435,-0.278636,0.00852079,w,w
935,PAST,935,0.897635,1,-32.9086,-242.088,1318.62,0.0743987,-0.283288,0.00974212,w,w
936,PAST,936,0.896804,1,-32.6562,-241.88,1321.97,0.0751661,-0.283659,0.0124774,w,w
937,PAST,937,0.873266,1,-32.2424,-241.092,1321.66,0.0838926,-0.282057,0.014092,w,w
938,PAST,938,0.865529,1,-31.8265,-240.649,1318.07,0.0773984,-0.284642,0.00864001,w,w
939,PAST,939,0.871102,1,-31.5443,-241.752,1319.29,0.0634514,-0.286061,-0.0032705,w,w
940,PAST,940,0.856246,1,-31.6077,-244.338,1320.02,0.041325,-0.278465,-0.0133851,w,w
941,PAST,941,0.879332,1,-32.1946,-249.327,1324.99,0.00276564,-0.275383,-0.042136,w,w
942,PAST,942,0.862376,1,-33.1766,-258.786,1338.27,-0.0626539,-0.266581,-0.0623468,w,w
943,PAST,943,0.91187,1,-33.8556,-264.18,1327.2,-0.11889,-0.243417,-0.0848431,w,w
