time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
4838,ALL,4838,0.865102,1,-87.2656,-240.534,1263.67,0.0693467,0.713415,-0.0359895,m,w
4839,ALL,4839,0.905339,1,-85.7858,-234.85,1240.86,0.105192,0.712037,-0.0732595,m,w
4840,ALL,4840,0.910675,1,-85.3679,-228.864,1222.37,0.137917,0.716223,-0.0960943,m,w
4841,ALL,4841,0.905868,1,-85.2708,-223.02,1208.21,0.169642,0.719412,-0.112826,m,w
4842,ALL,4842,0.915188,1,-85.9099,-217.652,1197.95,0.221222,0.724637,-0.13877,m,w
4843,ALL,4843,0.907263,1,-87.7404,-213.252,1193.39,0.255386,0.725765,-0.159045,m,w
4844,ALL,4844,0.903225,1,-89.2672,-207.992,1184.04,0.302197,0.733753,-0.190593,m,w
4845,ALL,4845,0.892999,1,-90.0633,-201.892,1179.25,0.374854,0.740705,-0.238138,m,w
4846,ALL,4846,0.882951,1,-90.3904,-197.016,1185.52,0.452645,0.724652,-0.290038,m,w
4847,ALL,4847,0.855263,1,-90.6799,-191.771,1189.14,0.527312,0.710811,-0.336743,m,w
4848,ALL,4848,0.835464,1,-91.1344,-186.544,1183.25,0.611914,0.718558,-0.380832,m,w
4857,ALL,4857,0.789798,1,-102.887,-186.147,1170.48,0.387275,0.748695,-0.249655,m,w
4858,ALL,4858,0.836075,1,-103.19,-186.632,1170.19,0.379445,0.74706,-0.252916,m,w
4859,ALL,4859,0.847504,1,-102.79,-186.218,1164.9,0.376057,0.747002,-0.258085,m,w
4860,ALL,4860,0.883976,1,-102.396,-187.888,1170.52,0.377609,0.739803,-0.264792,m,w
4861,ALL,4861,0.88884,1,-102.091,-190.355,1178.15,0.364097,0.731488,-0.258189,m,w
4862,ALL,4862,0.885197,1,-101.585,-192.772,1184.12,0.350689,0.726005,-0.251507,m,w
4863,ALL,4863,0.889012,1,-100.872,-195.086,1188.7,0.3298,0.712467,-0.240122,m,w
2124,ALL,2124,0.902193,1,-146.535,-266.715,1364.09,-0.0364349,0.434807,0.092863,w,m
2125,ALL,2125,0.907987,1,-146.807,-266.636,1363.75,-0.0371854,0.437685,0.0930338,w,m
