time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
20076,G:THAT-IS-ALL,20076,0.940793,1,-25.0149,-215.586,1380.25,0.178856,0.529063,-0.0700638,w,w
20077,G:THAT-IS-ALL,20077,0.819481,1,-24.8019,-216.719,1377.91,0.169746,0.553682,-0.065708,w,w
20078,G:THAT-IS-ALL,20078,0.858775,1,-25.6246,-215.129,1369.34,0.164875,0.587162,-0.0674626,w,w
20079,G:THAT-IS-ALL,20079,0.873113,1,-26.0567,-213.859,1366.32,0.180796,0.633552,-0.0578042,w,w
20080,G:THAT-IS-ALL,20080,0.90324,1,-27.3293,-215.863,1371.02,0.162151,0.688888,-0.0200723,w,w
20081,G:THAT-IS-ALL,20081,0.905843,1,-29.4128,-220.276,1382.25,0.109569,0.712031,0.0271172,w,w
20082,G:THAT-IS-ALL,20082,0.90186,1,-31.6249,-223.338,1383.96,0.0609108,0.717101,0.0730285,w,w
20083,G:THAT-IS-ALL,20083,0.89447,1,-33.7306,-223.838,1378.01,0.0554153,0.708907,0.0912386,w,w
20084,G:THAT-IS-ALL,20084,0.898107,1,-36.3179,-222.281,1371.66,0.0712259,0.697514,0.088091,w,w
20085,G:THAT-IS-ALL,20085,0.890912,1,-39.1978,-222.059,1373.08,0.0740926,0.686991,0.0895309,w,w
20086,G:THAT-IS-ALL,20086,0.895492,1,-42.8088,-223.655,1374.45,0.0547487,0.686114,0.10074,w,w
20087,G:THAT-IS-ALL,20087,0.876666,1,-46.5366,-226.509,1374.17,0.0411221,0.692771,0.114326,w,w
20088,G:THAT-IS-ALL,20088,0.869052,1,-50.493,-229.447,1380.66,0.0306068,0.694407,0.120449,w,w
20089,G:THAT-IS-ALL,20089,0.85194,1,-53.287,-228.439,1372.29,0.0366352,0.682256,0.117234,w,w
20090,G:THAT-IS-ALL,20090,0.867754,1,-56.1269,-227.191,1372.51,0.0555004,0.677294,0.101238,w,w
20091,G:THAT-IS-ALL,20091,0.860023,1,-58.4228,-226.733,1371.92,0.0598038,0.673497,0.0987144,w,w
20092,G:THAT-IS-ALL,20092,0.864693,1,-60.328,-228.417,1371.99,0.0472696,0.67411,0.10895,w,w
20093,G:THAT-IS-ALL,20093,0.84956,1,-62.2782,-232.734,1385.88,0.0254638,0.675512,0.123732,w,w
20094,G:THAT-IS-ALL,20094,0.852316,1,-62.6357,-234.974,1390.66,0.0172883,0.671459,0.133709,w,w
20095,G:THAT-IS-ALL,20095,0.847516,1,-62.4205,-234.816,1391.5,0.0344204,0.666281,0.12084,w,w
20096,G:THAT-IS-ALL,20096,0.854157,1,-61.4227,-233.873,1390.64,0.0435935,0.654668,0.10824,w,w
20097,G:THAT-IS-ALL,20097,0.855424,1,-61.2559,-235.268,1391.82,0.0387452,0.656587,0.110292,w,w
20098,G:THAT-IS-ALL,20098,0.859701,1,-61.3289,-237.974,1391.54,0.0133334,0.663789,0.126096,w,w
20099,G:THAT-IS-ALL,20099,0.882288,1,-61.7498,-242.052,1401.32,-0.0203781,0.669875,0.140931,w,w
20100,G:THAT-IS-ALL,20100,0.881115,1,-61.1543,-244.47,1405.27,-0.0338918,0.668155,0.151597,w,w
20101,G:THAT-IS-ALL,20101,0.872004,1,-60.3402,-244.526,1404.06,-0.0290441,0.66558,0.152554,w,w
20102,G:THAT-IS-ALL,20102,0.873519,1,-59.863,-245.058,1406.38,-0.0344404,0.664429,0.153645,w,w
20103,G:THAT-IS-ALL,20103,0.890282,1,-59.6014,-248.706,1415.15,-0.0725131,0.669226,0.176729,w,w
20104,G:THAT-IS-ALL,20104,0.896646,1,-59.4938,-254,1425.26,-0.109642,0.663206,0.204173,w,w
20105,G:THAT-IS-ALL,20105,0.90328,1,-58.3446,-257.313,1428.66,-0.123995,0.663094,0.222401,w,w
20106,G:THAT-IS-ALL,20106,0.897058,1,-56.6009,-256.471,1427.3,-0.0924492,0.660992,0.212619,w,w
20107,G:THAT-IS-ALL,20107,0.882524,1,-54.5379,-251.741,1422.32,-0.0431904,0.662779,0.179401,w,w
20108,G:THAT-IS-ALL,20108,0.850744,1,-52.0132,-245.227,1407.32,-0.00457722,0.659559,0.14093,w,w
