time_stamp,word,frame,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz,speaker_gender,listener_gender
1824,YES,1824,0.866049,1,-21.2409,-249.969,1429.04,0.196655,-0.120157,0.226125,w,m
1825,YES,1825,0.864969,1,-20.3997,-249.602,1431.56,0.206116,-0.121925,0.237497,w,m
1826,YES,1826,0.852448,1,-19.3034,-248.631,1430.5,0.207249,-0.123521,0.246495,w,m
1827,YES,1827,0.893931,1,-18.0456,-248.317,1430.47,0.221982,-0.122981,0.253608,w,m
1828,YES,1828,0.925195,1,-17.0673,-248.266,1429.38,0.235236,-0.130982,0.26828,w,m
1829,YES,1829,0.93874,1,-14.7311,-246.65,1422.8,0.230782,-0.129401,0.263642,w,m
1830,YES,1830,0.939726,1,-12.2313,-244.598,1415.7,0.231325,-0.122417,0.261991,w,m
1831,YES,1831,0.939602,1,-9.37644,-243.834,1415.88,0.231137,-0.121007,0.262611,w,m
1832,YES,1832,0.950407,1,-6.20872,-241.12,1409.16,0.239462,-0.125614,0.261463,w,m
1833,YES,1833,0.952072,1,-3.43251,-240.624,1413.47,0.239033,-0.123703,0.263602,w,m
1834,YES,1834,0.944897,1,-0.763946,-240.695,1417.38,0.22998,-0.127101,0.266699,w,m
1835,YES,1835,0.946008,1,1.31959,-241.66,1421.48,0.216235,-0.127503,0.270275,w,m
1836,YES,1836,0.947962,1,2.91551,-243.113,1422.3,0.197648,-0.128857,0.271349,w,m
1837,YES,1837,0.943437,1,3.96287,-247.005,1431.43,0.190593,-0.126377,0.269401,w,m
1838,YES,1838,0.869164,1,4.53446,-251.344,1438.43,0.150578,-0.0938389,0.25826,w,m
1841,YES,1841,0.742883,1,9.48238,-242.448,1336.61,0.298465,-0.224913,0.234347,w,m
1844,YES,1844,0.914935,1,17.821,-259.874,1345.45,0.193938,-0.310518,0.143612,w,m
1845,YES,1845,0.881313,1,17.1155,-259.399,1335.94,0.198202,-0.337143,0.126782,w,m
1846,YES,1846,0.884208,1,20.6001,-247.546,1276.08,0.0304269,0.0255089,0.0183428,w,m
1847,YES,1847,0.906875,1,18.967,-248.914,1268.44,0.0312099,0.0205484,0.0193671,w,m
6680,YES,6680,0.781492,1,-83.2436,-285.09,1410.31,0.00946872,-0.226399,-0.117873,w,m
6681,YES,6681,0.835922,1,-82.9621,-289.047,1415.97,-0.0548169,-0.273465,-0.148353,w,m
